   91.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   4.5331999999999998E-039   6.4858000000000000E-039   8.0218000000000004E-037   5.7329000000000003E-034   1.7904000000000000E-031   2.2762000000000001E-030   8.9184999999999994E-029   6.7415999999999996E-028
   94.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   3.5847999999999998E-040   2.1535000000000000E-038   3.0833999999999999E-038   3.9608000000000000E-036   2.6492000000000000E-033   6.8185000000000000E-031   8.0303000000000003E-030   3.0430000000000002E-028   2.0661000000000000E-027
   96.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   8.8255999999999992E-040   5.5328000000000003E-038   7.9354999999999998E-038   1.0637000000000000E-035   6.8970999999999996E-033   1.5734999999999999E-030   1.7856999999999999E-029   6.7055000000000003E-028   4.2677999999999999E-027
   98.000000000000000        9.9999000000000007E-041   1.5529999999999999E-040   2.1075000000000002E-039   1.3678000000000001E-037   1.9669999999999999E-037   2.7631000000000001E-035   1.7510999999999999E-032   3.5524000000000001E-030   3.8525999999999998E-029   1.4519000000000000E-027   8.6891000000000005E-027
   100.00000000000000        9.9999000000000007E-041   4.1410000000000003E-040   4.6239999999999999E-039   3.1415000000000002E-037   4.5423000000000001E-037   6.7793000000000003E-035   4.2304000000000002E-032   7.7242000000000005E-030   8.2218999999999998E-029   2.2103000000000002E-027   1.2824000000000000E-026
   102.00000000000000        9.9999000000000007E-041   1.0108000000000000E-039   9.9886000000000004E-039   7.0975000000000004E-037   1.0317000000000000E-036   1.6340000000000000E-034   9.8532000000000001E-032   1.6229999999999999E-029   1.6866999999999999E-028   3.8548999999999999E-027   2.0713000000000000E-026
   104.00000000000000        1.6168000000000000E-040   2.4085000000000001E-039   1.9866000000000000E-038   1.5073000000000001E-036   2.2115000000000001E-036   3.7562000000000000E-034   2.2179999999999998E-031   3.3017000000000002E-029   3.3324000000000001E-028   7.2558000000000000E-027   3.6528999999999999E-026
   106.00000000000000        4.0847000000000000E-040   5.3125999999999999E-039   3.8479999999999998E-038   3.0489999999999999E-036   4.5291000000000001E-036   8.3094999999999998E-034   4.8356000000000003E-031   6.5449000000000000E-029   6.4478000000000004E-028   1.3907000000000000E-026   6.6871999999999998E-026
   108.00000000000000        9.6446000000000005E-040   1.1546000000000000E-038   6.9812000000000005E-038   6.0871000000000002E-036   9.1517000000000003E-036   1.8112000000000001E-033   1.0212000000000000E-030   1.2644000000000000E-028   1.2193999999999999E-027   2.5646000000000000E-026   1.1602000000000000E-025
   110.00000000000000        2.2416000000000000E-039   2.2583999999999999E-038   1.2528000000000000E-037   1.1643000000000000E-035   1.7782999999999999E-035   3.8175000000000001E-033   2.1170999999999999E-030   3.2100000000000000E-028   3.9909999999999998E-027   1.2222999999999999E-025   6.0973000000000001E-025
   114.00000000000000        1.0432000000000000E-038   8.2682000000000001E-038   3.5048000000000001E-037   3.7615000000000001E-035   6.0033999999999997E-035   1.5399000000000001E-032   7.4481000000000001E-030   9.2326999999999998E-028   1.2452000000000000E-026   4.4202000000000000E-025   1.9009999999999999E-024
   118.00000000000000        4.1234000000000002E-038   2.7695000000000001E-037   8.4295000000000007E-037   1.0675999999999999E-034   1.8075999999999999E-034   5.6016999999999997E-032   2.6519000000000001E-029   2.9101999999999998E-027   3.7309000000000000E-026   1.2440000000000000E-024   4.8706000000000004E-024
   121.00000000000000        1.0536000000000000E-037   6.0744000000000002E-037   1.4967000000000000E-036   2.1583999999999998E-034   3.8627000000000000E-034   1.3869999999999999E-031   6.5264999999999995E-029   6.9231999999999995E-027   9.0340000000000004E-026   3.4359999999999998E-024   1.5132000000000001E-023
   125.00000000000000        3.2940000000000001E-037   1.5001000000000000E-036   2.9176000000000002E-036   5.0383000000000004E-034   9.8489000000000002E-034   4.3245000000000002E-031   2.1128999999999998E-028   2.0266000000000001E-026   2.3893000000000000E-025   8.4975999999999995E-024   3.5566000000000002E-023
   127.00000000000000        5.5603999999999997E-037   2.3214000000000000E-036   3.9090999999999999E-036   7.4198000000000002E-034   1.5258000000000001E-033   7.4240000000000001E-031   3.6420999999999999E-028   3.2721000000000000E-026   3.6855999999999999E-025   1.1005999999999999E-023   4.5090999999999999E-023
   128.00000000000000        7.1318999999999997E-037   2.8453999999999999E-036   4.4784000000000001E-036   8.9167999999999999E-034   1.8894000000000000E-033   1.0347000000000000E-030   4.5647000000000002E-028   2.8686000000000001E-026   3.1226000000000002E-025   7.5181000000000001E-024   3.2182999999999998E-023
   131.00000000000000        1.4530999999999999E-036   4.9566000000000001E-036   6.5433999999999994E-036   1.5040999999999999E-033   3.4776000000000000E-033   2.2143000000000000E-030   9.6380000000000006E-028   5.6066000000000000E-026   5.8258000000000004E-025   1.3447999999999999E-023   5.5363000000000000E-023
   132.00000000000000        1.8156999999999999E-036   5.8786000000000003E-036   7.3430000000000001E-036   1.7733999999999998E-033   4.2294000000000001E-033   2.8310000000000001E-030   1.2279999999999999E-027   6.9882999999999996E-026   7.1875999999999997E-025   1.6443000000000000E-023   6.6577000000000000E-023
   134.00000000000000        2.7922000000000000E-036   8.1463999999999995E-036   9.1480999999999993E-036   2.4269000000000001E-033   6.1800000000000000E-033   4.5700000000000002E-030   1.9649999999999999E-027   1.0633999999999999E-025   1.0484000000000000E-024   2.2760999999999999E-023   8.8697000000000003E-023
   137.00000000000000        5.0780000000000001E-036   1.2671000000000000E-035   1.2340000000000001E-035   3.7619000000000002E-033   1.0643000000000000E-032   9.1331999999999994E-030   3.7665999999999998E-027   1.8751000000000000E-025   1.6874000000000002E-024   2.6445000000000001E-023   9.7107000000000002E-023
   140.00000000000000        8.7523000000000001E-036   1.8658000000000001E-035   1.6248000000000001E-035   5.6229000000000000E-033   1.7819000000000001E-032   1.7683000000000000E-029   7.1936999999999993E-027   3.3785000000000001E-025   2.9596000000000001E-024   4.5745999999999997E-023   1.6115000000000000E-022
   143.00000000000000        1.4507999999999999E-035   2.6416999999999999E-035   2.1137999999999999E-035   8.1350999999999998E-033   2.9082999999999999E-032   3.3274000000000002E-029   1.3373000000000000E-026   5.8598999999999997E-025   4.8142000000000001E-024   5.7934999999999994E-023   1.8674999999999999E-022
   147.00000000000000        2.6627000000000001E-035   3.9167000000000001E-035   3.0106999999999999E-035   1.2799999999999999E-032   5.4109999999999997E-032   7.4548000000000005E-029   2.9312999999999999E-026   1.1929000000000000E-024   9.4791000000000006E-024   1.1177000000000001E-022   3.4256000000000002E-022
   151.00000000000000        4.6168999999999997E-035   5.4679999999999996E-035   4.4086000000000001E-035   1.9468999999999999E-032   9.7626000000000005E-032   1.6138000000000000E-028   6.1782999999999996E-026   2.3364000000000000E-024   1.7981999999999999E-023   2.0722000000000001E-022   6.0405999999999998E-022
   155.00000000000000        7.7892999999999996E-035   7.4217000000000002E-035   6.9290000000000002E-035   2.9565999999999997E-032   1.7712000000000001E-031   3.6433999999999999E-028   1.3853999999999999E-025   4.5953999999999997E-024   3.3968999999999998E-023   3.6065999999999999E-022   1.0136000000000000E-021
   159.00000000000000        1.2478000000000000E-034   9.4804000000000001E-035   1.1322000000000001E-034   4.3360999999999999E-032   3.0587999999999999E-031   7.4622999999999996E-028   2.6601999999999999E-025   7.7552999999999998E-024   5.3769999999999997E-023   5.5829999999999998E-022   1.4951000000000000E-021
   162.00000000000000        1.7624000000000001E-034   1.1311000000000001E-034   1.7130999999999999E-034   5.8515000000000005E-032   4.9160000000000000E-031   1.6177000000000001E-027   3.9109999999999999E-025   5.7226000000000001E-024   2.6735000000000001E-023   2.2784999999999999E-022   7.3889000000000001E-022
   166.00000000000000        2.7899000000000001E-034   1.4415000000000000E-034   2.8262000000000002E-034   8.5999000000000000E-032   7.8147000000000002E-031   2.9657999999999999E-027   6.7636000000000000E-025   9.5351000000000005E-024   4.2985000000000000E-023   3.1191000000000001E-022   6.5506000000000001E-022
   170.00000000000000        4.4730000000000000E-034   1.9025000000000000E-034   5.0163000000000003E-034   1.2812000000000001E-031   1.2579000000000000E-030   5.4408999999999998E-027   1.1921000000000000E-024   1.5956000000000000E-023   7.0055999999999997E-023   3.2566999999999997E-023   3.4209000000000000E-022
   173.00000000000000        6.4588000000000003E-034   2.4256000000000000E-034   7.6250999999999998E-034   1.7406000000000000E-031   1.7521000000000001E-030   8.4116999999999995E-027   1.7574000000000000E-024   2.1936000000000000E-023   9.1340999999999999E-023   1.0052000000000000E-021   2.1531000000000001E-021
   177.00000000000000        1.0768000000000000E-033   3.5586000000000001E-034   1.3711000000000000E-033   2.6718000000000001E-031   2.7212000000000000E-030   1.4854000000000001E-026   2.9431000000000000E-024   3.5040999999999998E-023   1.4254999999999999E-022   7.0469000000000001E-022   1.9003999999999999E-021
   180.00000000000000        1.6038999999999999E-033   4.9272000000000001E-034   2.1421999999999998E-033   3.7387000000000002E-031   3.7482000000000001E-030   2.2447000000000000E-026   4.1323999999999997E-024   4.6377000000000003E-023   1.8547000000000000E-022   1.0991000000000000E-021   3.4675999999999998E-021
   182.00000000000000        2.1082999999999999E-033   6.2928999999999998E-034   2.9089000000000000E-033   4.7033999999999997E-031   4.6234000000000001E-030   2.9495000000000000E-026   5.2482999999999997E-024   5.7587000000000002E-023   2.2788000000000000E-022   1.5849000000000001E-021   5.0497999999999999E-021
   186.00000000000000        3.6790000000000001E-033   1.0663000000000000E-033   5.4393999999999998E-033   7.5880999999999997E-031   6.9773999999999997E-030   5.0490999999999999E-026   8.3182000000000005E-024   8.7158000000000004E-023   3.3736000000000002E-022   8.3605000000000006E-021   2.2050000000000001E-020
   191.00000000000000        7.5264999999999994E-033   2.2194000000000000E-033   1.2365000000000001E-032   1.4317000000000000E-030   1.1564000000000000E-029   9.6979000000000000E-026   1.4288000000000001E-023   1.4093999999999999E-022   5.3032999999999995E-022   1.7115000000000000E-021   9.4022999999999996E-021
   194.00000000000000        1.1729000000000000E-032   3.6059000000000001E-033   2.0815000000000000E-032   2.1452999999999998E-030   1.5874999999999999E-029   1.4732000000000001E-025   6.7512000000000007E-024   8.6277000000000001E-023   4.2143999999999999E-022   4.2041999999999998E-021   1.7950999999999999E-020
   198.00000000000000        2.1439000000000000E-032   7.1250000000000005E-033   4.2007999999999999E-032   3.7589999999999999E-030   2.3987000000000000E-029   2.4495000000000000E-025   2.4733000000000000E-023   2.2083999999999999E-022   1.0832999999999999E-021   6.0518999999999997E-021   1.2971999999999999E-020
   202.00000000000000        4.0635000000000000E-032   1.5322000000000001E-032   9.1384999999999998E-032   6.8501000000000002E-030   3.6831999999999998E-029   4.0325000000000001E-025   2.7979999999999999E-023   3.5764000000000000E-022   1.1711000000000000E-021   7.9766000000000000E-021   1.6898000000000000E-020
   205.00000000000000        6.8057000000000003E-032   2.8704000000000002E-032   1.7003999999999999E-031   1.1133000000000000E-029   5.2434000000000003E-029   5.8644000000000001E-025   2.1298999999999999E-023   1.1896000000000000E-022   5.9375999999999998E-022   7.0436000000000004E-021   6.8983000000000006E-021
   210.00000000000000        1.7085000000000000E-031   8.6501999999999997E-032   4.9808000000000000E-031   2.6074000000000001E-029   9.9424000000000003E-029   1.0944999999999999E-024   7.8775000000000002E-023   6.6190999999999997E-022   3.9264999999999999E-021   3.3367000000000000E-020   6.2263000000000005E-020
   216.00000000000000        5.8575999999999996E-031   3.5094000000000000E-031   1.9070999999999999E-030   7.8405999999999998E-029   2.4064999999999998E-028   2.3364000000000000E-024   1.3930000000000000E-022   1.1131999999999999E-021   4.0051000000000003E-021   3.3585000000000000E-020   6.8977999999999995E-020
   220.00000000000000        1.4165000000000001E-030   9.0685999999999998E-031   4.7044000000000002E-030   1.6897000000000000E-028   4.6108000000000001E-028   3.9074000000000001E-024   1.7893000000000000E-022   1.3268000000000001E-021   3.9500000000000002E-021   2.8102999999999998E-020   5.8349999999999999E-020
   223.00000000000000        2.8071999999999999E-030   1.8461999999999999E-030   9.2216000000000003E-030   3.0329000000000001E-028   7.6693999999999999E-028   5.7810000000000000E-024   1.9096999999999999E-022   1.3808999999999999E-021   4.8709999999999998E-021   5.1792999999999997E-020   1.0278000000000000E-019
   227.00000000000000        7.3588000000000003E-030   4.8376999999999999E-030   2.2805000000000001E-029   6.8932999999999998E-028   1.5953000000000000E-027   1.0277000000000000E-023   3.0535000000000000E-022   1.8908000000000001E-021   7.2812000000000004E-021   6.2409000000000001E-020   1.1345000000000001E-019
   230.00000000000000        3.8516000000000001E-028   6.3687000000000000E-028   1.7040000000000001E-027   9.7268000000000007E-027   4.7977000000000003E-025   5.4075999999999998E-024   3.7027999999999996E-021   1.0928000000000000E-020   5.7847999999999996E-020   1.2582000000000000E-018   1.7568999999999999E-018
   234.00000000000000        7.3325999999999993E-027   8.0287000000000001E-027   1.7223999999999999E-025   7.1849999999999999E-025   7.8065999999999994E-024   1.8776000000000001E-022   1.0809000000000000E-020   2.7352999999999997E-020   1.0414000000000000E-019   4.2527000000000002E-020   2.0526000000000001E-019
   240.00000000000000        3.1771000000000002E-026   6.7137000000000004E-026   5.2889999999999997E-025   1.9063000000000000E-024   1.7022000000000001E-023   1.2341000000000000E-022   1.5212999999999999E-020   4.4707999999999998E-020   1.5662000000000001E-019   1.4590000000000000E-019   1.0127999999999999E-018
   246.00000000000000        5.3437999999999999E-026   1.1040000000000001E-025   9.1768999999999995E-025   3.1198999999999999E-024   1.7284999999999999E-023   1.9337000000000000E-022   1.0700999999999999E-020   3.5131000000000000E-020   1.1183000000000000E-019   6.2437000000000001E-018   1.0571000000000000E-017
   252.00000000000000        1.2060000000000000E-025   2.3918000000000000E-025   1.9735999999999999E-024   6.4445000000000002E-024   6.6083999999999996E-023   8.0796000000000000E-022   2.8703000000000000E-020   8.6269000000000003E-020   4.8991000000000002E-019   1.2978000000000000E-017   1.9138000000000001E-017
   257.00000000000000        1.9689999999999999E-025   3.6056000000000002E-025   2.8621000000000001E-024   1.0661000000000000E-023   1.0020000000000001E-022   1.3991000000000000E-021   5.2255999999999997E-020   1.2212000000000000E-019   6.0262999999999997E-019   2.8327000000000000E-017   3.7504000000000000E-017
   260.00000000000000        2.2891000000000002E-025   3.9191000000000002E-025   2.8056999999999999E-024   9.9398999999999993E-024   8.6998999999999996E-023   1.0032999999999999E-021   4.6465000000000003E-020   1.4467000000000000E-019   8.3171000000000000E-019   2.0169000000000000E-018   2.8710000000000000E-018
   264.00000000000000        3.0645000000000000E-025   4.7539000000000000E-025   3.3118000000000000E-024   1.3999000000000001E-023   1.6443000000000000E-022   5.6947999999999999E-022   5.0985000000000000E-020   2.6565000000000001E-018   7.9946000000000006E-018   5.6402000000000002E-018   5.7349999999999999E-018
   269.00000000000000        4.3823000000000004E-025   7.1100000000000001E-025   4.8683000000000001E-024   1.8342999999999999E-023   1.9563000000000000E-022   1.9609000000000000E-021   2.5501000000000002E-019   4.6966999999999998E-018   9.3153000000000000E-018   7.9408000000000001E-018   1.2283000000000000E-017
   274.00000000000000        5.9495000000000001E-025   9.4961000000000000E-025   5.4658999999999999E-024   2.1410000000000001E-023   2.0448000000000000E-022   2.1222000000000000E-021   2.4448000000000002E-019   1.8677000000000001E-018   4.2719000000000004E-018   4.7616000000000003E-017   5.1054999999999998E-017
   279.00000000000000        9.2664999999999999E-025   1.3614999999999999E-024   8.3972999999999998E-024   2.9313000000000002E-023   2.0285000000000000E-022   2.1792999999999999E-021   8.7654999999999999E-020   2.4647000000000001E-019   5.4021999999999998E-019   1.2531000000000001E-017   3.9909999999999998E-017
   284.00000000000000        1.6311000000000001E-024   2.5669000000000002E-024   1.9536000000000001E-023   6.7540000000000001E-023   5.3506000000000003E-022   3.6194000000000004E-021   1.0492000000000000E-019   1.9582999999999999E-019   3.9635999999999999E-019   1.4568000000000001E-017   3.8533000000000003E-017
