   91.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.0794999999999998E-040   3.9647000000000003E-039   4.5303000000000000E-036   5.2797999999999998E-033   3.5147000000000002E-031   3.2895000000000000E-030   2.1790000000000001E-028
   94.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.6710000000000001E-039   2.9138000000000002E-038   2.4475000000000002E-035   2.7015000000000001E-032   1.5335999999999999E-030   1.2870999999999999E-029   5.8338999999999999E-028
   96.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   6.1535000000000006E-039   1.0049000000000001E-037   7.0691000000000001E-035   7.5797000000000000E-032   3.8796000000000000E-030   3.0360000000000001E-029   1.1198000000000000E-027
   98.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.1761999999999999E-038   3.3283000000000000E-037   1.9875999999999999E-034   2.0374999999999999E-031   9.4428000000000000E-030   6.9137000000000003E-029   2.1242999999999999E-027
   100.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   3.3455000000000000E-040   7.2120000000000000E-038   1.0300999999999999E-036   5.3185999999999998E-034   3.1121999999999998E-031   1.2476000000000000E-029   9.2457999999999995E-029   2.0746999999999998E-027
   102.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.2274000000000000E-039   2.3339999999999998E-037   3.1176999999999998E-036   1.3717000000000000E-033   6.9869000000000001E-031   2.4901999999999999E-029   1.7645000000000000E-028   2.9877999999999998E-027
   104.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   4.2123999999999999E-039   7.1432999999999999E-037   8.9229999999999998E-036   3.4173000000000003E-033   1.6558000000000001E-030   5.4107000000000003E-029   3.6371000000000000E-028   5.1565999999999999E-027
   106.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   1.1799000000000000E-040   1.3692000000000001E-038   2.0880999999999999E-036   2.4399000000000002E-035   8.2412999999999998E-033   3.7849000000000003E-030   1.1338000000000000E-028   7.2437999999999996E-028   8.7009000000000002E-027
   108.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   3.8376999999999997E-040   4.3534000000000002E-038   5.9828000000000001E-036   6.5472999999999998E-035   1.9242999999999999E-032   8.3747999999999994E-030   2.3012999999999999E-028   1.3991000000000001E-027   1.4753000000000001E-026
   110.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   1.2061000000000000E-039   1.3194000000000000E-037   1.6449000000000001E-035   1.6884000000000001E-034   4.3379000000000002E-032   1.5478000000000001E-029   3.8062000000000001E-028   2.1253000000000001E-027   1.9959000000000000E-026
   114.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   1.0360000000000000E-038   1.0556000000000001E-036   1.1033999999999999E-034   1.0015999999999999E-033   2.0482999999999999E-031   6.3740000000000004E-029   1.2699000000000001E-027   6.4875000000000003E-027   4.9614000000000001E-026
   118.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   7.6488000000000003E-038   7.2767000000000000E-036   6.4887999999999998E-034   5.2525000000000003E-033   8.7343999999999993E-031   2.4680000000000001E-028   4.2892000000000001E-027   2.0138999999999999E-026   1.2917000000000001E-025
   121.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   3.1338999999999999E-037   2.8291000000000003E-035   2.2610999999999999E-033   1.6875000000000001E-032   2.4350000000000001E-030   6.1984999999999997E-028   9.4993000000000002E-027   4.0509000000000002E-026   2.1973999999999999E-025
   125.00000000000000        9.9999000000000007E-041   2.8818999999999999E-040   1.8486999999999999E-036   1.5552000000000001E-034   1.0854000000000000E-032   7.3394999999999997E-032   8.4890000000000004E-030   2.0548000000000002E-027   2.7766000000000000E-026   1.0982000000000000E-025   5.2075999999999998E-025
