   91.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.2670000000000000E-039   3.2831999999999999E-036   4.0710000000000002E-033   2.8246999999999998E-034   1.5125000000000000E-031
   94.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.6207999999999999E-039   7.4163000000000003E-036   1.4108000000000001E-032   9.5079000000000004E-034   1.0324000000000000E-030
   96.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.8867999999999999E-039   1.2399999999999999E-035   3.3797000000000001E-032   2.1546000000000000E-033   3.6329000000000002E-030
   98.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.1849000000000000E-039   2.0576999999999999E-035   8.0306999999999997E-032   4.8224999999999998E-033   1.2469000000000000E-029
   100.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.5072000000000000E-039   3.4111000000000000E-035   1.9820000000000000E-031   9.3624000000000004E-033   2.0211999999999999E-029
   102.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.8693000000000001E-039   5.5983000000000000E-035   5.1460999999999999E-031   2.0999000000000001E-032   4.5333000000000000E-029
   104.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   3.2593999999999999E-039   9.3534999999999997E-035   1.3663999999999999E-030   4.9463999999999996E-032   1.1847999999999999E-028
   106.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   3.6805000000000000E-039   1.5795000000000001E-034   3.6671999999999999E-030   1.2088000000000000E-031   3.5946000000000001E-028
   108.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   4.1464000000000003E-039   2.6412999999999999E-034   9.8710000000000000E-030   3.0630999999999999E-031   1.0472999999999999E-027
   110.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   4.6530999999999997E-039   5.4748000000000001E-034   3.1664999999999997E-029   9.6163000000000003E-031   1.1566000000000000E-026
   114.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.2331000000000000E-038   1.6340000000000001E-033   2.2176999999999999E-028   6.6424999999999996E-030   1.2547000000000000E-025
   118.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   3.2359000000000002E-040   2.1268000000000000E-040   1.2144000000000000E-037   4.5594000000000002E-033   1.2577999999999999E-027   4.5462000000000003E-029   6.0387000000000004E-025
   121.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.1633000000000000E-039   1.3753000000000000E-039   6.0827999999999998E-037   1.0300000000000000E-032   4.5256000000000002E-027   1.9523000000000000E-028   2.0164000000000002E-024
   125.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   5.8369000000000002E-039   1.4040000000000000E-038   2.0438000000000000E-036   9.6086000000000002E-033   8.4912999999999996E-027   3.9302000000000002E-028   5.7071000000000003E-024
   127.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.2545000000000000E-038   4.3132000000000001E-038   4.7440999999999997E-036   1.0646000000000000E-032   1.2985999999999999E-026   6.6080000000000001E-028   1.2257999999999999E-023
   128.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.8201999999999999E-038   7.4388000000000002E-038   6.7922000000000001E-036   1.9368000000000000E-032   2.4511000000000001E-026   2.3595999999999999E-027   6.7006000000000004E-023
   131.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.0445000000000000E-040   8.0118999999999996E-038   3.6560999999999998E-037   2.5409000000000001E-035   1.1764999999999999E-032   2.3952000000000001E-026   2.4894000000000001E-027   1.0139000000000000E-022
   132.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.4961000000000000E-040   1.4193000000000001E-037   6.1179999999999999E-037   3.9485999999999999E-035   1.1995000000000000E-032   2.8305000000000003E-026   2.8866000000000000E-027   1.4091000000000000E-022
   134.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   3.0262000000000002E-040   4.3507999999999997E-037   1.6708000000000000E-036   9.3398999999999999E-035   1.2471999999999999E-032   3.9841999999999997E-026   4.0667999999999999E-027   2.0680999999999999E-022
   137.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   8.3577000000000004E-040   2.1822000000000002E-036   7.1267000000000004E-036   3.2336999999999999E-034   1.5442999999999999E-032   7.2772000000000004E-026   8.4049000000000006E-027   3.5358999999999998E-022
   140.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.7955000000000001E-039   1.0173000000000000E-035   2.8469999999999999E-035   1.0617000000000001E-033   1.6357000000000001E-032   9.8917999999999999E-026   9.9549999999999999E-027   5.3491000000000002E-022
   143.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.4709000000000001E-038   4.3999999999999999E-035   1.0682000000000001E-034   3.3056000000000002E-033   1.8954999999999999E-032   1.2927000000000001E-025   1.1815000000000001E-026   5.4305999999999997E-022
   147.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   1.4609000000000001E-040   1.2137000000000000E-037   2.8234000000000000E-034   5.7101999999999996E-034   1.3984000000000001E-032   3.5038999999999998E-032   2.1269000000000001E-025   2.4141999999999999E-026   8.9445999999999992E-022
   151.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   4.8224000000000000E-040   8.8835000000000007E-037   1.6256000000000001E-033   2.7810999999999999E-033   5.4797000000000001E-032   1.0240999999999999E-031   3.9257999999999998E-025   6.5093000000000003E-026   1.4304000000000001E-021
   155.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   3.3920000000000000E-039   5.7910000000000000E-036   8.4403000000000001E-033   1.2434999999999999E-032   2.0695999999999999E-031   3.8184999999999998E-031   1.0968000000000000E-024   2.6616000000000001E-025   2.2815000000000000E-021
   159.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   2.4858999999999998E-038   3.3976000000000000E-035   3.9805000000000001E-032   5.1389000000000004E-032   7.0456999999999998E-031   1.3556000000000000E-030   2.2951000000000000E-024   7.7104999999999998E-025   3.5853999999999997E-021
   162.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   1.0392000000000000E-037   1.2049000000000001E-034   1.2077000000000000E-031   1.4144000000000000E-031   1.7993999999999999E-030   6.8551999999999999E-030   2.3111000000000002E-022   2.7553000000000002E-023   6.8836000000000004E-022
   166.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   1.6154000000000000E-038   1.7917999999999999E-035   2.0477000000000001E-032   2.9044999999999998E-032   5.6544999999999999E-031   3.8933999999999999E-030   3.5994999999999998E-022   2.2385000000000001E-023   9.2077999999999993E-022
   170.00000000000000        1.7810000000000000E-040   2.4789000000000000E-040   9.1222999999999998E-038   8.2333000000000003E-035   7.7604999999999999E-032   9.9885000000000007E-032   1.6330999999999999E-030   5.1549999999999999E-030   5.5451999999999996E-022   5.2639999999999998E-023   1.4403999999999999E-021
   173.00000000000000        3.4305999999999999E-040   7.3098000000000004E-040   2.3849000000000000E-038   2.4002000000000001E-036   6.6810999999999997E-034   1.1011000000000000E-032   6.0447000000000004E-031   2.4831999999999999E-030   7.0205000000000005E-022   5.7772999999999995E-023   7.8392000000000000E-022
   177.00000000000000        1.5267000000000000E-039   4.0987999999999998E-039   1.1752000000000000E-037   1.0208000000000000E-035   2.3889000000000000E-033   3.5151000000000000E-032   1.6205000000000000E-030   2.4574000000000001E-030   1.0394000000000000E-021   4.9858999999999998E-023   3.6673000000000000E-021
   180.00000000000000        5.1870000000000003E-039   1.4173000000000001E-038   3.7197999999999998E-037   2.9029999999999998E-035   5.9696999999999999E-033   8.1036000000000005E-032   3.2854000000000003E-030   2.7909000000000000E-030   1.4239000000000000E-021   6.1475000000000001E-024   3.1515999999999998E-022
   182.00000000000000        1.1500000000000000E-038   3.1617000000000000E-038   7.8218999999999995E-037   5.6959000000000005E-035   1.0783000000000000E-032   1.3938000000000000E-031   5.2071999999999998E-030   3.1994000000000000E-030   1.7092999999999998E-021   2.9611000000000000E-024   9.9617000000000008E-022
   186.00000000000000        5.4289999999999999E-038   1.4974000000000001E-037   3.3026000000000000E-036   2.1020000000000001E-034   3.3902999999999999E-032   3.9725000000000004E-031   1.2676000000000000E-029   5.3179000000000000E-030   2.4265000000000001E-021   1.2650000000000000E-023   2.7826000000000001E-021
   191.00000000000000        3.4950000000000000E-037   9.5292000000000000E-037   1.8352000000000000E-035   9.9438999999999996E-034   1.3236000000000000E-031   1.3801000000000000E-030   3.6521999999999998E-029   1.3513999999999999E-029   3.6854999999999997E-021   1.8591000000000001E-022   1.3586000000000001E-020
   194.00000000000000        1.0256000000000000E-036   2.7553999999999999E-036   4.9042999999999998E-035   2.4231000000000001E-033   2.8898000000000002E-031   2.8238000000000000E-030   6.4276999999999995E-029   2.4432999999999999E-029   2.8023000000000002E-021   2.8076000000000001E-021   3.7396999999999998E-020
   198.00000000000000        4.0050000000000003E-036   1.0746999999999999E-035   1.7313000000000000E-034   7.5904999999999996E-033   7.8483000000000000E-031   7.0642999999999997E-030   1.4162000000000001E-028   5.6450000000000003E-029   2.9416000000000000E-021   1.9543999999999999E-021   7.8802000000000003E-020
   202.00000000000000        1.5320000000000001E-035   3.9752000000000001E-035   5.8140000000000003E-034   2.2740000000000000E-032   2.0486000000000001E-030   1.7045000000000001E-029   2.1526999999999999E-028   1.2886000000000000E-028   1.7938000000000001E-022   2.0214000000000001E-022   2.4185000000000001E-020
   205.00000000000000        4.0540000000000000E-035   1.0220000000000000E-034   1.3934000000000001E-033   5.0163999999999996E-032   4.0898999999999998E-030   3.2149999999999998E-029   4.9522999999999998E-028   2.3435000000000002E-028   6.7889999999999999E-022   8.6548000000000001E-022   1.1211000000000000E-019
