   91.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.0665999999999998E-034   5.8783999999999996E-032   9.9388000000000007E-031   8.8944999999999999E-030   5.8125000000000001E-029
   94.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   8.8868999999999992E-034   2.2188000000000000E-031   3.5252000000000002E-030   3.2238000000000001E-029   2.0294000000000002E-028
   96.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.1842999999999998E-033   5.1030000000000003E-031   7.8859000000000007E-030   7.4970999999999996E-029   4.6757000000000002E-028
   98.000000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   5.2046999999999997E-033   1.1486999999999999E-030   1.7307999999999999E-029   1.7332000000000000E-028   1.0818999999999999E-027
   100.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.1750000000000000E-032   2.4860000000000002E-030   3.7240999999999997E-029   3.0078000000000001E-028   1.8361000000000001E-027
   102.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.6100999999999999E-032   5.2232999999999998E-030   7.7808000000000001E-029   5.9318000000000004E-028   3.2516000000000001E-027
   104.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   5.5508999999999999E-032   1.0685000000000000E-029   1.5862999999999999E-028   1.1974000000000000E-027   5.9244999999999998E-027
   106.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.1396000000000000E-031   2.1340999999999999E-029   3.1865999999999998E-028   2.4815999999999999E-027   1.1921000000000000E-026
   108.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.3083999999999998E-031   4.1664000000000000E-029   6.3240000000000000E-028   5.0616000000000003E-027   2.3542000000000000E-026
   110.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   4.5638999999999998E-031   1.0420000000000000E-028   3.1253000000000002E-027   3.4707999999999998E-026   2.1182000000000001E-025
   114.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.6226000000000000E-030   2.9647000000000001E-028   1.2507000000000000E-026   1.6916000000000001E-025   1.0320999999999999E-024
   118.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.9746000000000001E-040   5.2888999999999998E-030   9.4261000000000006E-028   3.9802000000000002E-026   5.2147000000000000E-025   2.8677000000000001E-024
   121.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.1764000000000000E-039   1.2294999999999999E-029   2.3093000000000000E-027   1.0715000000000000E-025   1.5022000000000000E-024   1.0038999999999999E-023
   125.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   2.8286000000000002E-038   3.6188000000000003E-029   6.0725000000000003E-027   2.8044000000000000E-025   3.7545000000000001E-024   2.4791999999999999E-023
   127.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.6397999999999999E-038   6.0968999999999997E-029   9.7871999999999999E-027   4.6191000000000001E-025   5.7444000000000003E-024   3.6911999999999998E-023
   128.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.7522999999999999E-037   1.1040000000000001E-028   1.6154000000000000E-026   5.1838000000000004E-025   6.8988000000000007E-024   3.6043000000000003E-023
   131.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   5.0683000000000003E-040   1.0018000000000001E-036   2.2003999999999999E-028   3.0121999999999998E-026   9.3518000000000005E-025   1.2094000000000001E-023   6.0051000000000001E-023
   132.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.5538999999999996E-040   1.7619000000000000E-036   2.7530000000000002E-028   3.7172999999999998E-026   1.1574999999999999E-024   1.4926000000000001E-023   7.3919000000000005E-023
   134.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   3.3082000000000003E-039   5.3062000000000002E-036   4.2678999999999997E-028   5.5753000000000000E-026   1.6881000000000001E-024   2.2079999999999999E-023   1.0204000000000000E-022
   137.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.9791000000000001E-038   2.6155000000000000E-035   7.9407000000000000E-028   9.6704000000000001E-026   2.8879999999999999E-024   2.8877000000000000E-023   1.1451000000000000E-022
   140.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   1.4702999999999999E-040   1.0931000000000000E-037   1.2041000000000001E-034   1.4588000000000000E-027   1.6798000000000000E-025   5.0404999999999998E-024   4.9932000000000002E-023   1.8973000000000000E-022
   143.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   8.4711999999999999E-040   5.5673000000000004E-037   5.1904000000000002E-034   2.6035000000000001E-027   2.7997999999999998E-025   7.9422000000000001E-024   6.2826000000000000E-023   2.1049999999999999E-022
   147.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   7.8521999999999997E-039   4.4097000000000003E-036   3.3214000000000000E-033   5.4898999999999998E-027   5.4835999999999999E-025   1.5549000000000000E-023   1.2121000000000000E-022   3.8507999999999998E-022
   151.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   9.9999000000000007E-041   6.4295999999999996E-038   3.1105999999999997E-035   1.9241000000000001E-032   1.1362999999999999E-026   1.0444000000000000E-024   2.9390000000000002E-023   2.2515000000000000E-022   6.7738999999999997E-022
   155.00000000000000        9.9999000000000007E-041   9.9999000000000007E-041   3.3062999999999999E-040   4.6729000000000003E-037   1.9664000000000000E-034   1.0200000000000000E-031   3.0586999999999998E-026   2.2374999999999998E-024   5.6129000000000003E-023   4.1390000000000001E-022   1.1633000000000001E-021
