 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.90    5.11745358     5.1170      2.7740      4.1799      4.0450      0.4033   0.0000
   5.90    5.13789463     5.1380      2.7590      4.1806      4.0640      0.4033   0.0000
   5.90    5.14790678     5.1480      2.7530      4.1813      4.0740      0.4033   0.0000
   5.90    5.15376043     5.1530      2.7530      4.1824      4.0790      0.4033   0.0000
   5.90    5.15775585     5.1570      2.7510      4.1827      4.0820      0.4033   0.0000
   5.90    5.16099405     5.1610      2.7450      4.1817      4.0850      0.4033   0.0000
   5.90    5.16596079     5.1660      2.7360      4.1800      4.0870      0.4033   0.0000
   5.90    5.17266178     5.1720      2.7180      4.1750      4.0860      0.4033   0.0000
   5.90    5.17398787     5.1740      2.7090      4.1724      4.0850      0.4033   0.0000
   5.90    5.17439270     5.1740      2.7050      4.1715      4.0840      0.4033   0.0000
   5.90    5.17469645     5.1740      2.7030      4.1708      4.0840      0.4033   0.0000
   5.90    5.17504025     5.1750      2.7010      4.1702      4.0840      0.4033   0.0000
   5.90    5.17545462     5.1750      2.6990      4.1696      4.0830      0.4033   0.0000
   5.90    5.17597008     5.1760      2.6970      4.1690      4.0830      0.4033   0.0000
   5.90    5.17693567     5.1770      2.6950      4.1681      4.0820      0.4033   0.0000
   5.90    5.17770433     5.1770      2.6940      4.1676      4.0810      0.4033   0.0000
   5.90    5.19213963     5.1920      2.7200      4.1712      4.0700      0.4033   0.0000
   5.90    5.19999981     5.2000      2.7320      4.1729      4.0660      0.4033   0.0000
   5.90    5.20645189     5.2060      2.7350      4.1736      4.0660      0.4033   0.0000
   5.90    5.23981857     5.2400      2.7530      4.1775      4.0660      0.4033   0.0000
   5.90    5.27545881     5.2760      2.7710      4.1826      4.0710      0.4033   0.0000
   5.90    5.31741476     5.3180      2.7930      4.1887      4.0770      0.4033   0.0000
   5.90    5.35585880     5.3560      2.8140      4.1945      4.0830      0.4033   0.0000
   5.90    5.40000010     5.4010      2.8400      4.2029      4.0940      0.4033   0.0000
   5.90    5.40007877     5.4010      2.8400      4.2029      4.0940      0.4033   0.0000
   5.90    5.44520950     5.4460      2.8670      4.2118      4.1070      0.4033   0.0000
   5.90    5.50888157     5.5100      2.9140      4.2292      4.1340      0.4033   0.0000
   5.90    5.59999990     5.6010      2.9620      4.2510      4.1800      0.4033   0.0000
   5.90    5.69027519     5.6910      2.9610      4.2605      4.2260      0.4033   0.0000
   5.90    5.80000019     5.8010      2.9690      4.2629      4.2360      0.4033   0.0000
   5.90    5.88628864     5.8870      2.9710      4.2642      4.2460      0.4033   0.0000
   5.90    5.99999952     6.0000      3.0010      4.2693      4.2440      0.4033   0.0000
   5.90    6.19999933     6.2000      3.0510      4.2779      4.2430      0.4033   0.0000
   5.90    6.40000010     6.3990      3.1010      4.2864      4.2400      0.4033   0.0000
   5.90    6.59487200     6.5870      3.1460      4.2940      4.2390      0.4033   0.0000
   5.90    7.17948771     7.1660      3.2750      4.3157      4.2330      0.4033   0.0000
   5.90    8.15384674     8.1460      3.4670      4.3475      4.2240      0.4033   0.0000
   5.90    9.12820530     9.1170      3.6340      4.3746      4.2140      0.4033   1.0000
   5.90   10.10256386    10.0970      3.7800      4.3980      4.2060      0.4033   1.0000
   5.90   11.07692337    11.0750      3.9100      4.4183      4.1970      0.4033   1.0000
   5.90   12.05128193    12.0480      4.0270      4.4365      4.1900      0.4034   1.0000
   5.90   14.00000000    13.9880      4.2290      4.4670      4.1750      0.4086   0.0000
   5.90   16.00000000    15.9910      4.4020      4.4923      4.1610      0.4086   0.0000
   5.90   18.00000000    17.9670      4.5490      4.5131      4.1480      0.4086   0.0000
   5.90   20.00000000    19.9560      4.6770      4.5307      4.1360      0.4086   0.0000
   5.90   24.00000000    23.8980      4.8870      4.5583      4.1140      0.4086   0.0000
   5.90   30.00000000    29.6970      5.1270      4.5868      4.0830      0.4086   0.0000
   5.90   32.18385696    31.7830      5.1970      4.5943      4.0720      0.4086   0.0000
   5.90   35.00000000    34.4530      5.2810      4.6031      4.0590      0.4086   0.0000
   5.90   40.00000000    39.1310      5.4070      4.6149      4.0350      0.4086   0.0000
   5.90   45.00000000    43.7270      5.5130      4.6237      4.0130      0.4086   0.0000
   5.90   50.00000000    48.2230      5.6030      4.6299      3.9900      0.4086   0.0000
   5.90   50.51210022    48.6770      5.6120      4.6304      3.9870      0.4086   0.0000
   5.90   55.00000000    52.6180      5.6820      4.6343      3.9660      0.4086   0.0000
   5.90   60.00000000    56.9340      5.7520      4.6373      3.9430      0.4086   0.0000
   5.90   65.00000000    61.1950      5.8140      4.6390      3.9190      0.4086   0.0000
   5.90   70.00000000    65.3970      5.8690      4.6397      3.8950      0.4086   0.0000
   5.90   75.00000000    69.4800      5.9200      4.6395      3.8700      0.4086   0.0000
   5.90   80.00000000    73.5300      5.9660      4.6385      3.8440      0.4086   0.0000
   5.90   90.00000000    81.3450      6.0470      4.6345      3.7910      0.4086   0.0000
   5.90   95.00000000    85.1470      6.0830      4.6315      3.7630      0.4086   0.0000
   5.90  102.08514404    90.0710      6.1300      4.6308      3.7380      0.3969   0.0000
   5.90  106.52417755    92.7100      6.1570      4.6333      3.7330      0.3557   0.0000
   5.90  110.77646637    95.5190      6.1820      4.6340      3.7240      0.2869   0.0000
   5.90  114.50486755    98.2670      6.2030      4.6337      3.7140      0.1927   0.0000
   5.90  117.65218353   100.9230      6.2210      4.6326      3.7030      0.0899   0.0000
   5.90  120.00000000   103.2800      6.2340      4.6315      3.6960      0.0321   0.0000
   5.90  121.28981781   103.9960      6.2410      4.6319      3.6940      0.0344   0.0000
   5.90  124.98471069   106.3420      6.2600      4.6330      3.6890      0.0280   0.0000
   5.90  131.64376831   110.8930      6.2920      4.6356      3.6850      0.0227   0.0000
   5.90  142.28686523   118.3600      6.3380      4.6420      3.6930      0.0312   0.0000
   5.90  149.77551270   123.5110      6.3680      4.6474      3.7040      0.0381   0.0000
   5.90  150.00000000   123.6710      6.3680      4.6476      3.7040      0.0383   0.0000
   5.90  199.99998474   155.5370      6.5310      4.6723      3.7400      0.1000   0.0000
   5.90  250.00000000   182.2400      6.6540      4.6796      3.7150      0.1384   0.0000
   5.90  300.00000000   215.3570      6.7430      4.6892      3.7370      0.1892   0.0000
   5.90  350.00000000   244.4280      6.8210      4.6957      3.7400      0.2335   0.0000
   5.90  350.00009155   242.4790      6.8190      4.6952      3.7370      0.2492   0.0000
   5.90  350.00045776   232.6170      6.8070      4.6929      3.7210      0.3208   0.0000
   5.90  350.00079346   223.4980      6.7960      4.6910      3.7080      0.3843   0.0000
   5.90  350.00112915   214.4360      6.7840      4.6893      3.6950      0.4400   0.0000
   5.90  350.00137329   206.0370      6.7730      4.6882      3.6840      0.4829   0.0000
   5.90  350.00164795   197.5060      6.7610      4.6872      3.6740      0.5162   0.0000
   5.90  350.00173950   194.7270      6.7570      4.6869      3.6700      0.5259   0.0000
   5.90  350.00183105   190.6840      6.7510      4.6867      3.6660      0.5350   0.0000
   5.90  350.00195312   186.6210      6.7450      4.6865      3.6620      0.5438   0.0000
   5.90  350.00207520   182.6450      6.7390      4.6864      3.6580      0.5527   0.0000
   5.90  350.00216675   175.8650      6.7260      4.6902      3.6700      0.5639   0.0000
   5.90  350.00225830   169.7810      6.7130      4.6939      3.6830      0.5742   0.0000
   5.90  350.00238037   154.3690      6.6660      4.6945      3.6910      0.5774   0.0000
   5.90  350.00247192   139.8400      6.6160      4.6926      3.6900      0.5769   0.0000
   5.90  350.00259399   126.6430      6.5660      4.6908      3.6900      0.5758   0.0000
   5.90  350.00268555   114.6180      6.5150      4.6888      3.6900      0.5740   0.0000
   5.90  350.00280762   103.7970      6.4630      4.6868      3.6900      0.5720   0.0000
   5.90  350.00289917    94.2160      6.4130      4.6848      3.6900      0.5696   0.0000
   5.90  350.00299072    86.4790      6.3690      4.6831      3.6910      0.5673   0.0000
   5.90  350.00311279    78.4380      6.3180      4.6816      3.6930      0.5648   0.0000
   5.90  350.00320435    71.1800      6.2670      4.6800      3.6950      0.5622   0.0000
   5.90  350.00332642    64.6260      6.2160      4.6784      3.6980      0.5596   0.0000
   5.90  350.00341797    58.6620      6.1650      4.6768      3.7000      0.5572   0.0000
   5.90  350.00354004    53.2750      6.1140      4.6753      3.7040      0.5549   0.0000
   5.90  350.00366211    48.2920      6.0610      4.6741      3.7090      0.5528   0.0000
   5.90  350.00375366    43.7880      6.0100      4.6725      3.7120      0.5510   0.0000
   5.90  350.00384521    40.1640      5.9650      4.6716      3.7150      0.5497   0.0000
   5.90  350.00396729    36.4590      5.9150      4.6720      3.7250      0.5488   0.0000
   5.90  350.00405884    33.4410      5.8700      4.6731      3.7360      0.5485   0.0000
   5.90  350.00415039    31.1720      5.8340      4.6755      3.7520      0.5490   0.0000
   5.90  350.00421143    29.4790      5.8060      4.6793      3.7710      0.5499   0.0000
   5.90  350.00424194    28.4530      5.7880      4.6831      3.7880      0.5508   0.0000
   5.90  350.00427246    27.7130      5.7760      4.6869      3.8050      0.5516   0.0000
   5.90  350.00430298    26.9880      5.7630      4.6930      3.8300      0.5525   0.0000
   5.90  350.00433350    26.3650      5.7530      4.7017      3.8650      0.5535   0.0000
   5.90  350.00439453    25.5730      5.7520      4.7547      4.0650      0.5551   0.0000
   5.90  350.00445557    23.5150      5.7660      5.0354      5.1370      0.5344   0.0000
   5.90  350.00451660    21.7110      5.7220      5.0353      5.1460      0.6372   0.0000
   5.90  350.00457764    20.3860      5.6900      5.0356      5.1520     20.0291   0.0000
   5.90  350.00469971    18.4920      5.6440      5.0342      5.1500     23.8586   0.0000
   5.90  350.00482178    17.1120      5.6160      5.0345      5.1450     14.6392   0.0000
   5.90  350.00491333    16.1770      5.6010      5.0403      5.1590     10.3387   0.0000
   5.90  350.00500488    15.6080      5.5960      5.0530      5.1990      8.1411   0.0000
   5.90  350.00503540    15.4120      5.5970      5.0644      5.2380      7.4347   0.0000
   5.90  350.00506592    15.2210      5.7200      5.2389      5.8080      6.7148   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.95    0.10000000     0.1000     -1.2510      3.4291      3.3570      0.4086   0.0000
   5.95    0.12000000     0.1200     -1.0790      3.4402      3.3090      0.4086   0.0000
   5.95    0.14000000     0.1400     -0.9610      3.4498      3.2960      0.4086   0.0000
   5.95    0.16605045     0.1660     -0.8240      3.4624      3.2840      0.4086   0.0000
   5.95    0.17709984     0.1770     -0.7680      3.4681      3.2790      0.4086   0.0000
   5.95    0.19939473     0.1990     -0.6430      3.4794      3.2500      0.4086   0.0000
   5.95    0.20613630     0.2060     -0.6420      3.4813      3.2710      0.4086   0.0000
   5.95    0.21419300     0.2140     -0.6350      3.4841      3.2920      0.4086   0.0000
   5.95    0.22212848     0.2220     -0.6150      3.4875      3.3020      0.4086   0.0000
   5.95    0.23005264     0.2300     -0.5840      3.4916      3.3020      0.4086   0.0000
   5.95    0.23705931     0.2370     -0.5470      3.4955      3.2950      0.4086   0.0000
   5.95    0.24630405     0.2460     -0.4940      3.5010      3.2790      0.4086   0.0000
   5.95    0.25362629     0.2540     -0.4700      3.5040      3.2800      0.4086   0.0000
   5.95    0.26610959     0.2660     -0.4680      3.5070      3.3110      0.4086   0.0000
   5.95    0.27856064     0.2780     -0.4620      3.5104      3.3380      0.4086   0.0000
   5.95    0.29088539     0.2910     -0.4410      3.5146      3.3530      0.4086   0.0000
   5.95    0.31508550     0.3150     -0.3910      3.5227      3.3700      0.4086   0.0000
   5.95    0.33464566     0.3350     -0.3680      3.5279      3.3940      0.4086   0.0000
   5.95    0.34999999     0.3500     -0.3560      3.5317      3.4170      0.4086   0.0000
   5.95    0.37301037     0.3730     -0.3210      3.5378      3.4340      0.4086   0.0000
   5.95    0.40000001     0.4000     -0.2880      3.5443      3.4570      0.4086   0.0000
   5.95    0.40950015     0.4090     -0.2740      3.5467      3.4630      0.4086   0.0000
   5.95    0.45000002     0.4500     -0.2190      3.5562      3.4870      0.4086   0.0000
   5.95    0.48124614     0.4810     -0.1770      3.5634      3.5030      0.4086   0.0000
   5.95    0.50000006     0.5000     -0.1520      3.5675      3.5120      0.4086   0.0000
   5.95    0.51658642     0.5170     -0.1310      3.5712      3.5190      0.4086   0.0000
   5.95    0.55000007     0.5500     -0.0890      3.5783      3.5320      0.4086   0.0000
   5.95    0.57050562     0.5700     -0.0630      3.5823      3.5380      0.4086   0.0000
   5.95    0.59220523     0.5920     -0.0360      3.5868      3.5450      0.4086   0.0000
   5.95    0.60000002     0.6000     -0.0270      3.5885      3.5480      0.4086   0.0000
   5.95    0.60494477     0.6050     -0.0210      3.5893      3.5500      0.4086   0.0000
   5.95    0.62601483     0.6260      0.0040      3.5931      3.5550      0.4086   0.0000
   5.95    0.64808387     0.6480      0.0290      3.5975      3.5620      0.4086   0.0000
   5.95    0.64999998     0.6500      0.0320      3.5979      3.5630      0.4086   0.0000
   5.95    0.67237449     0.6720      0.0560      3.6015      3.5680      0.4086   0.0000
   5.95    0.69763494     0.6980      0.0840      3.6060      3.5740      0.4086   0.0000
   5.95    0.70000005     0.7000      0.0870      3.6065      3.5740      0.4086   0.0000
   5.95    0.74677694     0.7470      0.1570      3.6244      3.6030      0.4036   0.0000
   5.95    0.75000000     0.7500      0.1640      3.6257      3.6040      0.4033   0.0000
   5.95    0.75899249     0.7590      0.1710      3.6267      3.6060      0.4033   0.0000
   5.95    0.79773796     0.7980      0.2050      3.6309      3.6100      0.4033   0.0000
   5.95    0.80000001     0.8000      0.2080      3.6311      3.6100      0.4033   0.0000
   5.95    0.84068918     0.8400      0.2410      3.6352      3.6150      0.4033   0.0000
   5.95    0.85000002     0.8500      0.2490      3.6361      3.6150      0.4033   0.0000
   5.95    0.89165306     0.8910      0.2810      3.6399      3.6180      0.4033   0.0000
   5.95    0.89999998     0.8990      0.2880      3.6406      3.6180      0.4033   0.0000
   5.95    0.93604463     0.9360      0.3150      3.6436      3.6210      0.4033   0.0000
   5.95    0.94999999     0.9500      0.3250      3.6448      3.6210      0.4033   0.0000
   5.95    0.98229438     0.9820      0.3470      3.6473      3.6250      0.4033   0.0000
   5.95    1.00000000     1.0000      0.3600      3.6487      3.6250      0.4033   0.0000
   5.95    1.04483950     1.0440      0.3910      3.6519      3.6260      0.4033   0.0000
   5.95    1.04999995     1.0500      0.3950      3.6523      3.6260      0.4033   0.0000
   5.95    1.10000002     1.0990      0.4260      3.6556      3.6270      0.4033   0.0000
   5.95    1.11596334     1.1150      0.4360      3.6566      3.6280      0.4033   0.0000
   5.95    1.14999998     1.1490      0.4570      3.6587      3.6280      0.4033   0.0000
   5.95    1.20000005     1.2000      0.4850      3.6617      3.6310      0.4033   0.0000
   5.95    1.21528971     1.2150      0.4920      3.6625      3.6330      0.4033   0.0000
   5.95    1.25000000     1.2500      0.5120      3.6644      3.6330      0.4033   0.0000
   5.95    1.29999995     1.3000      0.5390      3.6670      3.6330      0.4033   0.0000
   5.95    1.33853292     1.3390      0.5570      3.6689      3.6350      0.4033   0.0000
   5.95    1.35000002     1.3500      0.5630      3.6694      3.6350      0.4033   0.0000
   5.95    1.39999998     1.4000      0.5870      3.6718      3.6370      0.4033   0.0000
   5.95    1.45000005     1.4500      0.6120      3.6739      3.6350      0.4033   0.0000
   5.95    1.50000000     1.5000      0.6330      3.6760      3.6370      0.4033   0.0000
   5.95    1.50599396     1.5060      0.6360      3.6762      3.6370      0.4033   0.0000
   5.95    1.54999995     1.5500      0.6560      3.6779      3.6360      0.4033   0.0000
   5.95    1.59880769     1.5980      0.6750      3.6798      3.6380      0.4033   0.0000
   5.95    1.60000002     1.6000      0.6750      3.6799      3.6380      0.4033   0.0000
   5.95    1.64999998     1.6490      0.6970      3.6816      3.6370      0.4033   0.0000
   5.95    1.67499995     1.6740      0.7080      3.6825      3.6360      0.4033   0.0000
   5.95    1.70000005     1.6990      0.7170      3.6833      3.6360      0.4033   0.0000
   5.95    1.72500014     1.7240      0.7270      3.6842      3.6360      0.4033   0.0000
   5.95    1.75000000     1.7490      0.7360      3.6850      3.6370      0.4033   0.0000
   5.95    1.77500010     1.7740      0.7470      3.6858      3.6350      0.4033   0.0000
   5.95    1.79999995     1.7990      0.7560      3.6866      3.6360      0.4033   0.0000
   5.95    1.82500005     1.8240      0.7660      3.6873      3.6340      0.4033   0.0000
   5.95    1.85000002     1.8490      0.7750      3.6881      3.6350      0.4033   0.0000
   5.95    1.87500000     1.8740      0.7830      3.6889      3.6350      0.4033   0.0000
   5.95    1.89999998     1.8990      0.7930      3.6896      3.6340      0.4033   0.0000
   5.95    1.92499995     1.9240      0.8010      3.6903      3.6340      0.4033   0.0000
   5.95    1.95000005     1.9500      0.8120      3.6910      3.6320      0.4033   0.0000
   5.95    1.97446632     1.9740      0.8190      3.6917      3.6330      0.4033   0.0000
   5.95    2.00000000     2.0000      0.8290      3.6924      3.6320      0.4033   0.0000
   5.95    2.04999995     2.0500      0.8460      3.6938      3.6310      0.4033   0.0000
   5.95    2.09999990     2.0990      0.8630      3.6951      3.6290      0.4033   0.0000
   5.95    2.10307598     2.1020      0.8640      3.6952      3.6300      0.4033   0.0000
   5.95    2.15000010     2.1490      0.8800      3.6964      3.6280      0.4033   0.0000
   5.95    2.20000005     2.1990      0.8970      3.6977      3.6260      0.4033   0.0000
   5.95    2.25000000     2.2490      0.9150      3.6989      3.6220      0.4033   0.0000
   5.95    2.29999995     2.2990      0.9290      3.7001      3.6230      0.4033   0.0000
   5.95    2.37048078     2.3690      0.9510      3.7018      3.6210      0.4033   0.0000
   5.95    2.40000010     2.3990      0.9620      3.7025      3.6180      0.4033   0.0000
   5.95    2.56270838     2.5620      1.0060      3.7065      3.6180      0.4033   0.0000
   5.95    2.59999990     2.6000      1.0180      3.7074      3.6170      0.4033   0.0000
   5.95    2.73129916     2.7320      1.0610      3.7104      3.6070      0.4033   0.0000
   5.95    2.79999995     2.8000      1.0830      3.7121      3.6030      0.4033   0.0000
   5.95    2.80068135     2.8010      1.0830      3.7121      3.6030      0.4033   0.0000
   5.95    3.00000000     3.0000      1.1580      3.7170      3.5770      0.4033   0.0000
   5.95    3.20000005     3.1990      1.2340      3.7224      3.5510      0.4033   0.0000
   5.95    3.21380711     3.2130      1.2390      3.7228      3.5490      0.4033   0.0000
   5.95    3.40000010     3.3980      1.3440      3.7296      3.4960      0.4033   0.0000
   5.95    3.49742579     3.4950      1.4050      3.7339      3.4630      0.4033   0.0000
   5.95    3.59999967     3.5980      1.4890      3.7397      3.4160      0.4033   0.0000
   5.95    3.64549971     3.6430      1.5310      3.7427      3.3910      0.4033   0.0000
   5.95    3.71542835     3.7130      1.6040      3.7485      3.3500      0.4033   0.0000
   5.95    3.77874994     3.7770      1.6680      3.7545      3.3170      0.4033   0.0000
   5.95    3.79999995     3.7980      1.6900      3.7566      3.3060      0.4033   0.0000
   5.95    3.87034035     3.8690      1.7600      3.7647      3.2770      0.4033   0.0000
   5.95    3.92430615     3.9240      1.8150      3.7721      3.2570      0.4033   0.0000
   5.95    3.97448730     3.9750      1.8670      3.7802      3.2430      0.4033   0.0000
   5.95    4.00000000     4.0010      1.8940      3.7851      3.2380      0.4033   0.0000
   5.95    4.01129627     4.0120      1.9070      3.7874      3.2360      0.4033   0.0000
   5.95    4.04770517     4.0480      1.9480      3.7966      3.2360      0.4033   0.0000
   5.95    4.07807398     4.0780      1.9830      3.8060      3.2410      0.4033   0.0000
   5.95    4.10517502     4.1040      2.0160      3.8157      3.2500      0.4033   0.0000
   5.95    4.13033819     4.1290      2.0470      3.8254      3.2600      0.4033   0.0000
   5.95    4.15445614     4.1530      2.0780      3.8353      3.2720      0.4033   0.0000
   5.95    4.17768717     4.1760      2.1080      3.8452      3.2830      0.4033   0.0000
   5.95    4.19999981     4.1980      2.1380      3.8550      3.2950      0.4033   0.0000
   5.95    4.21892214     4.2170      2.1640      3.8638      3.3060      0.4033   0.0000
   5.95    4.23896694     4.2370      2.1920      3.8733      3.3180      0.4033   0.0000
   5.95    4.25848961     4.2560      2.2200      3.8829      3.3300      0.4033   0.0000
   5.95    4.27751827     4.2750      2.2480      3.8925      3.3430      0.4033   0.0000
   5.95    4.29608107     4.2940      2.2760      3.9022      3.3560      0.4033   0.0000
   5.95    4.31420517     4.3120      2.3030      3.9118      3.3690      0.4033   0.0000
   5.95    4.33191109     4.3290      2.3300      3.9215      3.3830      0.4033   0.0000
   5.95    4.34922361     4.3460      2.3560      3.9313      3.3970      0.4033   0.0000
   5.95    4.36617041     4.3630      2.3830      3.9410      3.4110      0.4033   0.0000
   5.95    4.38277197     4.3800      2.4080      3.9508      3.4260      0.4033   0.0000
   5.95    4.39904737     4.3960      2.4340      3.9606      3.4410      0.4033   0.0000
   5.95    4.40000010     4.3970      2.4360      3.9612      3.4420      0.4033   0.0000
   5.95    4.40803385     4.4050      2.4480      3.9661      3.4500      0.4033   0.0000
   5.95    4.42380142     4.4210      2.4730      3.9761      3.4660      0.4033   0.0000
   5.95    4.43919325     4.4360      2.4980      3.9859      3.4830      0.4033   0.0000
   5.95    4.45423031     4.4510      2.5220      3.9958      3.5000      0.4033   0.0000
   5.95    4.46893120     4.4660      2.5450      4.0057      3.5170      0.4033   0.0000
   5.95    4.48331690     4.4810      2.5680      4.0155      3.5350      0.4033   0.0000
   5.95    4.49741030     4.4950      2.5900      4.0252      3.5530      0.4033   0.0000
   5.95    4.51123238     4.5080      2.6120      4.0350      3.5720      0.4033   0.0000
   5.95    4.52480698     4.5220      2.6330      4.0447      3.5910      0.4033   0.0000
   5.95    4.54256630     4.5400      2.6600      4.0575      3.6170      0.4033   0.0000
   5.95    4.55999994     4.5570      2.6850      4.0702      3.6440      0.4033   0.0000
   5.95    4.57717705     4.5740      2.7100      4.0829      3.6720      0.4033   0.0000
   5.95    4.59418297     4.5910      2.7330      4.0955      3.7010      0.4033   0.0000
   5.95    4.59999990     4.5970      2.7410      4.0998      3.7110      0.4033   0.0000
   5.95    4.61094713     4.6080      2.7550      4.1080      3.7310      0.4033   0.0000
   5.95    4.62778759     4.6250      2.7750      4.1203      3.7620      0.4033   0.0000
   5.95    4.64520741     4.6430      2.7930      4.1328      3.7950      0.4033   0.0000
   5.95    4.66421604     4.6620      2.8080      4.1455      3.8320      0.4033   0.0000
   5.95    4.67522573     4.6730      2.8150      4.1524      3.8540      0.4033   0.0000
   5.95    4.68719673     4.6850      2.8160      4.1581      3.8770      0.4033   0.0000
   5.95    4.71246004     4.7100      2.8030      4.1661      3.9240      0.4033   0.0000
   5.95    4.72823238     4.7260      2.7840      4.1678      3.9520      0.4033   0.0000
   5.95    4.74204636     4.7400      2.7630      4.1680      3.9750      0.4033   0.0000
   5.95    4.75558853     4.7530      2.7380      4.1665      3.9950      0.4033   0.0000
   5.95    4.77005053     4.7680      2.7110      4.1639      4.0130      0.4033   0.0000
   5.95    4.78724384     4.7850      2.6790      4.1602      4.0320      0.4033   0.0000
   5.95    4.80000019     4.7980      2.6590      4.1574      4.0420      0.4033   0.0000
   5.95    4.81305552     4.8110      2.6380      4.1546      4.0520      0.4033   0.0000
   5.95    4.96132421     4.9600      2.6500      4.1572      4.0640      0.4033   0.0000
   5.95    5.00000000     4.9990      2.6710      4.1625      4.0680      0.4033   0.0000
   5.95    5.03778219     5.0370      2.7200      4.1738      4.0680      0.4033   0.0000
   5.95    5.06750154     5.0670      2.7420      4.1831      4.0850      0.4033   0.0000
   5.95    5.08195591     5.0810      2.7550      4.1896      4.1000      0.4033   0.0000
   5.95    5.09036636     5.0900      2.7650      4.1947      4.1110      0.4033   0.0000
   5.95    5.09608650     5.0960      2.7690      4.1977      4.1190      0.4033   0.0000
   5.95    5.10070992     5.1000      2.7620      4.1973      4.1250      0.4033   0.0000
   5.95    5.10777760     5.1070      2.7500      4.1961      4.1330      0.4033   0.0000
   5.95    5.11726046     5.1170      2.7130      4.1872      4.1350      0.4033   0.0000
   5.95    5.11912966     5.1190      2.6890      4.1803      4.1320      0.4033   0.0000
   5.95    5.11969948     5.1190      2.6790      4.1776      4.1300      0.4033   0.0000
   5.95    5.12012720     5.1200      2.6730      4.1758      4.1290      0.4033   0.0000
   5.95    5.12061024     5.1200      2.6670      4.1742      4.1290      0.4033   0.0000
   5.95    5.12119341     5.1210      2.6620      4.1725      4.1280      0.4033   0.0000
   5.95    5.12191772     5.1210      2.6570      4.1709      4.1260      0.4033   0.0000
   5.95    5.12327385     5.1230      2.6500      4.1685      4.1240      0.4033   0.0000
   5.95    5.12435198     5.1240      2.6480      4.1673      4.1210      0.4033   0.0000
   5.95    5.13589668     5.1350      2.6790      4.1714      4.1070      0.4033   0.0000
   5.95    5.14504004     5.1450      2.7000      4.1743      4.0980      0.4033   0.0000
   5.95    5.15308285     5.1530      2.7170      4.1767      4.0920      0.4033   0.0000
   5.95    5.16208076     5.1620      2.7340      4.1805      4.0910      0.4033   0.0000
   5.95    5.17341089     5.1730      2.7520      4.1848      4.0900      0.4033   0.0000
   5.95    5.18923187     5.1890      2.7730      4.1907      4.0950      0.4033   0.0000
   5.95    5.19999981     5.2000      2.7840      4.1949      4.1010      0.4033   0.0000
   5.95    5.20687532     5.2070      2.7890      4.1963      4.1030      0.4033   0.0000
   5.95    5.25095081     5.2510      2.8230      4.2081      4.1200      0.4033   0.0000
   5.95    5.31362820     5.3140      2.8750      4.2279      4.1530      0.4033   0.0000
   5.95    5.40000010     5.4010      2.8910      4.2421      4.2000      0.4033   0.0000
   5.95    5.41429615     5.4150      2.8960      4.2451      4.2080      0.4033   0.0000
   5.95    5.55427837     5.5550      2.8990      4.2505      4.2380      0.4033   0.0000
   5.95    5.59999990     5.6010      2.9040      4.2520      4.2420      0.4033   0.0000
   5.95    5.65344954     5.6540      2.9080      4.2532      4.2470      0.4033   0.0000
   5.95    5.80000019     5.8010      2.9480      4.2601      4.2460      0.4033   0.0000
   5.95    5.99999952     6.0000      3.0010      4.2691      4.2440      0.4033   0.0000
   5.95    6.19999933     6.2000      3.0520      4.2778      4.2420      0.4033   0.0000
   5.95    6.40000010     6.3990      3.1010      4.2862      4.2400      0.4033   0.0000
   5.95    6.59487200     6.5870      3.1460      4.2938      4.2380      0.4033   0.0000
   5.95    7.17948771     7.1660      3.2750      4.3155      4.2320      0.4033   0.0000
   5.95    8.15384674     8.1460      3.4680      4.3472      4.2220      0.4033   0.0000
   5.95    9.12820530     9.1170      3.6340      4.3742      4.2120      0.4033   1.0000
   5.95   10.10256386    10.0970      3.7810      4.3976      4.2040      0.4033   1.0000
   5.95   11.07692337    11.0750      3.9110      4.4179      4.1950      0.4033   1.0000
   5.95   12.05128193    12.0480      4.0280      4.4360      4.1870      0.4034   1.0000
   5.95   14.00000000    13.9870      4.2310      4.4664      4.1710      0.4086   0.0000
   5.95   16.00000000    15.9900      4.4040      4.4917      4.1560      0.4086   0.0000
   5.95   17.46415329    17.4340      4.5140      4.5072      4.1460      0.4086   0.0000
   5.95   18.00000000    17.9640      4.5520      4.5125      4.1430      0.4086   0.0000
   5.95   20.00000000    19.9510      4.6800      4.5300      4.1300      0.4086   0.0000
   5.95   24.00000000    23.8850      4.8910      4.5574      4.1070      0.4086   0.0000
   5.95   28.04637909    27.7880      5.0580      4.5771      4.0840      0.4086   0.0000
   5.95   30.00000000    29.6600      5.1310      4.5856      4.0740      0.4086   0.0000
   5.95   35.00000000    34.3840      5.2850      4.6015      4.0480      0.4086   0.0000
   5.95   38.07992554    37.2470      5.3640      4.6088      4.0320      0.4086   0.0000
   5.95   40.00000000    39.0180      5.4110      4.6130      4.0230      0.4086   0.0000
   5.95   40.66879654    39.6310      5.4260      4.6142      4.0190      0.4086   0.0000
   5.95   45.00000000    43.5570      5.5170      4.6213      3.9980      0.4086   0.0000
