 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.50   88.87662506    60.0430      6.2350      4.3516      2.3400      0.8052   0.0000
   6.50   88.92902374    60.0410      6.2360      4.3546      2.3510      0.8055   0.0000
   6.50   89.85871124    60.0610      6.2500      4.3895      2.4770      0.8124   0.0000
   6.50   89.92829132    60.0580      6.2540      4.4218      2.6020      0.8128   0.0000
   6.50   89.95208740    60.0600      6.2570      4.4509      2.7150      0.8130   0.0000
   6.50   89.96406555    60.0650      6.2600      4.4714      2.7940      0.8130   0.0000
   6.50   89.96781921    60.0660      6.2610      4.4778      2.8190      0.8130   0.0000
   6.50   89.97500610    60.0700      6.2630      4.4888      2.8610      0.8130   1.0000
   6.50   89.98764038    60.0770      6.2660      4.5058      2.9260      0.8133   1.0000
   6.50   90.00000000    60.0900      6.2690      4.5192      2.9770      0.8133   1.0000
   6.50   90.00489044    60.0930      6.2700      4.5236      2.9940      0.8133   1.0000
   6.50   90.02130890    60.1010      6.2730      4.5356      3.0390      0.8133   1.0000
   6.50   90.05946350    60.1190      6.2780      4.5458      3.0740      0.8137   1.0000
   6.50   90.08878326    60.1340      6.2800      4.5349      3.0280      0.8139   1.0000
   6.50   90.10529327    60.1430      6.2810      4.5229      2.9800      0.8141   1.0000
   6.50   90.11782074    60.1500      6.2810      4.5111      2.9320      0.8141   1.0000
   6.50   90.12709045    60.1530      6.2810      4.4994      2.8850      0.8141   1.0000
   6.50   90.13139343    60.1550      6.2820      4.4931      2.8600      0.8141   1.0000
   6.50   90.13562012    60.1590      6.2820      4.4861      2.8320      0.8141   1.0000
   6.50   90.14415741    60.1640      6.2820      4.4693      2.7640      0.8141   1.0000
   6.50   90.14844513    60.1660      6.2820      4.4591      2.7230      0.8141   1.0000
   6.50   90.15277863    60.1680      6.2830      4.4475      2.6770      0.8141   1.0000
   6.50   90.15717316    60.1690      6.2830      4.4349      2.6260      0.8141   1.0000
   6.50   90.16162109    60.1670      6.2840      4.4200      2.5660      0.8145   1.0000
   6.50   90.16616058    60.1670      6.2840      4.4030      2.4970      0.8145   1.0000
   6.50   90.17081451    60.1670      6.2850      4.3822      2.4130      0.8145   1.0000
   6.50   90.17556763    60.1670      6.2850      4.3575      2.3140      0.8145   1.0000
   6.50   90.18046570    60.1360      6.2910      4.4370      2.6260      0.8245   1.0000
   6.50   90.18563080    60.1330      6.2920      4.4438      2.6530      0.8263   1.0000
   6.50   90.19423676    60.1290      6.2920      4.4322      2.6050      0.8280   1.0000
   6.50   90.20502472    60.1270      6.2940      4.3909      2.4390      0.8283   1.0000
   6.50   90.21260834    60.1280      6.2950      4.3486      2.2690      0.8285   1.0000
   6.50   90.22150421    60.0780      6.2960      4.2995      2.0700      0.8294   1.0000
   6.50   90.23168945    60.0090      6.2980      4.2198      1.7490      0.8309   1.0000
   6.50   90.24131775    59.9510      6.3000      4.0956      1.2500      0.8319   1.0000
   6.50   90.24967194    59.9150      6.3010      3.9154      0.5280      0.8322   1.0000
   6.50   90.25802612    59.8910      6.3030      3.8871      0.4130      0.8326   1.0000
   6.50   90.26494598    59.8720      6.3040      3.8753      0.3650      0.8326   1.0000
   6.50   90.27008057    59.8590      6.3050      3.8636      0.3170      0.8326   1.0000
   6.50   90.27355957    59.8500      6.3050      3.8534      0.2750      0.8330   1.0000
   6.50   90.27578735    59.8450      6.3060      3.8503      0.2630      0.8330   1.0000
   6.50   90.28332520    59.8280      6.3070      3.8422      0.2290      0.8339   1.0000
   6.50   90.29843140    59.7930      6.3100      3.8352      0.1970      0.8352   1.0000
   6.50   90.32867432    59.7250      6.3140      3.8224      0.1420      0.8367   1.0000
   6.50   90.36824799    59.6380      6.3180      3.8088      0.0830      0.8382   1.0000
   6.50   90.42503357    59.5050      6.3240      3.7990      0.0370      0.8388   1.0000
   6.50   90.62768555    58.8860      6.3390      3.7860     -0.0350      0.8460   1.0000
   6.50   90.87652588    58.0100      6.3490      3.7947     -0.0170      0.8525   1.0000
   6.50   90.94567871    57.7670      6.3510      3.7982     -0.0070      0.8541   1.0000
   6.50   91.07632446    57.3090      6.3560      3.8126      0.0420      0.8530   1.0000
   6.50   91.08903503    57.2660      6.3560      3.8243      0.0890      0.8530   1.0000
   6.50   91.09516144    57.2430      6.3560      3.8278      0.1030      0.8529   1.0000
   6.50   91.10063171    57.2230      6.3560      3.8302      0.1130      0.8531   1.0000
   6.50   91.10658264    57.2000      6.3560      3.8323      0.1210      0.8531   1.0000
   6.50   91.11319733    57.1740      6.3560      3.8343      0.1290      0.8533   1.0000
   6.50   91.11926270    57.1500      6.3560      3.8357      0.1340      0.8535   1.0000
   6.50   91.12487793    57.1270      6.3560      3.8369      0.1390      0.8535   1.0000
   6.50   91.13017273    57.1050      6.3560      3.8379      0.1430      0.8536   1.0000
   6.50   91.13523102    57.0850      6.3560      3.8387      0.1460      0.8536   1.0000
   6.50   91.14484406    57.0440      6.3550      3.8399      0.1500      0.8540   1.0000
   6.50   91.15602875    57.0020      6.3560      3.8565      0.2160      0.8620   1.0000
   6.50   91.15859985    56.9950      6.3560      3.8572      0.2180      0.8620   1.0000
   6.50   91.16737366    56.9680      6.3560      3.8586      0.2240      0.8624   1.0000
   6.50   91.18492889    56.9150      6.3560      3.8603      0.2310      0.8628   1.0000
   6.50   91.22003937    56.8080      6.3560      3.8628      0.2400      0.8622   1.0000
   6.50   91.28974915    56.5960      6.3550      3.8670      0.2560      0.8622   1.0000
   6.50   91.43395996    56.1730      6.3600      3.8888      0.3340      0.8734   1.0000
   6.50   91.53017426    55.8510      6.3590      3.9178      0.4490      0.8530   1.0000
   6.50   91.64001465    55.4200      6.3580      4.0275      0.8860      0.8508   1.0000
   6.50   91.75483704    55.0790      6.3570      4.0932      1.1460      0.8861   1.0000
   6.50   91.87126160    54.7410      6.3660      4.8237      4.0570      1.0501   1.0000
   6.50   91.98837280    54.6160      6.3610      4.8506      4.1680      1.0193   1.0000
   6.50   92.10596466    54.4920      6.3600      4.8595      4.2050      0.9917   1.0000
   6.50   92.22473907    54.3680      6.3580      4.8711      4.2510      1.0265   1.0000
   6.50   92.34384918    54.2440      6.3570      4.8829      4.2990      1.0670   1.0000
   6.50   92.46464539    54.1190      6.3550      4.8953      4.3500      1.0641   1.0000
   6.50   92.58706665    53.9930      6.3530      4.9077      4.4000      1.0423   1.0000
   6.50   92.70833588    53.8700      6.3510      4.9200      4.4510      1.0053   1.0000
   6.50   92.83113098    53.7460      6.3480      4.9323      4.5010      0.9519   1.0000
   6.50   93.01744080    53.5620      6.3440      4.9505      4.5770      0.8462   1.0000
   6.50   93.26684570    53.3220      6.3380      4.9736      4.6730      0.7444   1.0000
   6.50   93.45168304    53.1470      6.3340      4.9895      4.7390      0.7183   1.0000
   6.50   93.63871002    52.9730      6.3300      5.0041      4.8010      0.7122   1.0000
   6.50   93.76050568    52.8630      6.3270      5.0129      4.8380      0.7158   1.0000
   6.50   93.88360596    52.7520      6.3240      5.0212      4.8730      0.7207   1.0000
   6.50   94.00617218    52.6440      6.3220      5.0287      4.9050      0.7282   1.0000
   6.50   94.12458801    52.5390      6.3190      5.0353      4.9320      0.7346   1.0000
   6.50   94.35071564    52.3390      6.3160      5.0458      4.9760      0.7480   1.0000
   6.50   96.88570404    49.8360      6.3030      5.1494      5.3810      9.7740   1.0000
   6.50  100.00000000    47.4780      6.2880      5.1521      5.3870      7.8176   1.0000
   6.50  100.62466431    47.4280      6.2890      5.1520      5.3850      7.4697   1.0000
   6.50  102.10415649    47.4460      6.2950      5.1528      5.3820      6.4896   1.0000
   6.50  105.97324371    47.4690      6.3080      5.1547      5.3770      4.5953   2.0000
   6.50  109.45983887    47.3170      6.3180      5.1621      5.3950      2.5160   3.0000
   6.50  109.56235504    47.3070      6.3180      5.1623      5.3960      2.4753   3.0000
   6.50  110.26844788    47.1030      6.3180      5.1655      5.4070      1.9797   3.0000
   6.50  112.42210388    46.2030      6.3160      5.1786      5.4530      1.0696   3.0000
   6.50  113.45126343    45.5800      6.3140      5.1889      5.4900      0.7899   3.0000
   6.50  113.92853546    45.2510      6.3130      5.1949      5.5130      0.6853   3.0000
   6.50  114.37236786    44.8940      6.3150      5.2103      5.5690      0.6077   3.0000
   6.50  114.47447205    44.8060      6.3190      5.2216      5.6090      0.5981   3.0000
   6.50  114.51425171    44.7700      6.3230      5.2320      5.6460      0.5946   3.0000
   6.50  114.54640961    44.7380      6.3270      5.2416      5.6800      0.5918   3.0000
   6.50  114.58554840    44.6980      6.3330      5.2525      5.7180      0.5884   3.0000
   6.50  114.62167358    44.6570      6.3370      5.2614      5.7480      0.5849   3.0000
   6.50  114.66344452    44.6080      6.3430      5.2704      5.7780      0.5807   3.0000
   6.50  114.70583344    44.5550      6.3480      5.2785      5.8050      0.5767   3.0000
   6.50  114.76768494    44.4710      6.3570      5.2894      5.8380      0.5705   3.0000
   6.50  114.80510712    44.4150      6.3640      5.2967      5.8600      0.5655   3.0000
   6.50  114.82550049    44.3840      6.3710      5.3038      5.8820      0.5630   3.0000
   6.50  114.83275604    44.3730      6.3770      5.3113      5.9050      0.5620   3.0000
   6.50  114.83496857    44.3700      6.3810      5.3162      5.9200      0.5617   3.0000
   6.50  114.83546448    44.3690      6.3850      5.3194      5.9300      0.5616   3.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.55    0.09000000     0.0900     -1.4620      3.4562      3.6310      0.4088   0.0000
   6.55    0.09296804     0.0930     -1.4590      3.4567      3.6440      0.4088   0.0000
   6.55    0.10679343     0.1070     -1.4280      3.4607      3.6890      0.4088   0.0000
   6.55    0.11502128     0.1150     -1.4160      3.4624      3.7150      0.4088   0.0000
   6.55    0.12373279     0.1230     -1.3890      3.4656      3.7320      0.4088   0.0000
   6.55    0.13134597     0.1310     -1.3660      3.4680      3.7460      0.4088   0.0000
   6.55    0.14161962     0.1410     -1.3340      3.4715      3.7600      0.4088   0.0000
   6.55    0.15030073     0.1500     -1.3100      3.4741      3.7730      0.4088   0.0000
   6.55    0.16138989     0.1610     -1.2720      3.4785      3.7830      0.4088   0.0000
   6.55    0.17348164     0.1730     -1.2260      3.4834      3.7880      0.4088   0.0000
   6.55    0.18542446     0.1850     -1.1970      3.4864      3.8000      0.4088   0.0000
   6.55    0.20142184     0.2010     -1.1560      3.4911      3.8130      0.4088   0.0000
   6.55    0.21814865     0.2170     -1.1100      3.4961      3.8210      0.4088   0.0000
   6.55    0.23500593     0.2340     -1.0800      3.4994      3.8360      0.4088   0.0000
   6.55    0.23922011     0.2380     -1.0740      3.5000      3.8410      0.4088   0.0000
   6.55    0.26188228     0.2610     -1.0210      3.5065      3.8530      0.4088   0.0000
   6.55    0.29824522     0.2970     -0.9520      3.5150      3.8750      0.4088   0.0000
   6.55    0.33136788     0.3300     -0.8930      3.5224      3.8910      0.4088   0.0000
   6.55    0.33143479     0.3310     -0.8930      3.5224      3.8910      0.4088   0.0000
   6.55    0.35056648     0.3500     -0.8610      3.5265      3.9010      0.4088   0.0000
   6.55    0.37786454     0.3770     -0.8180      3.5320      3.9130      0.4088   0.0000
   6.55    0.42429429     0.4230     -0.7490      3.5416      3.9330      0.4088   0.0000
   6.55    0.47072408     0.4700     -0.6820      3.5520      3.9520      0.4088   0.0000
   6.55    0.51715386     0.5170     -0.6130      3.5636      3.9700      0.4088   0.0000
   6.55    0.51845932     0.5180     -0.6110      3.5639      3.9710      0.4088   0.0000
   6.55    0.54014742     0.5390     -0.5800      3.5698      3.9810      0.4088   0.0000
   6.55    0.56358355     0.5630     -0.5520      3.5748      3.9910      0.4088   0.0000
   6.55    0.57281780     0.5720     -0.5390      3.5772      3.9950      0.4088   0.0000
   6.55    0.59705687     0.5960     -0.5050      3.5833      4.0040      0.4088   0.0000
   6.55    0.61001337     0.6100     -0.4900      3.5861      4.0090      0.4088   0.0000
   6.55    0.61055773     0.6100     -0.4890      3.5863      4.0100      0.4088   0.0000
   6.55    0.63102651     0.6310     -0.4630      3.5913      4.0180      0.4088   0.0000
   6.55    0.65262067     0.6520     -0.4370      3.5962      4.0270      0.4088   0.0000
   6.55    0.65644312     0.6560     -0.4330      3.5970      4.0280      0.4088   0.0000
   6.55    0.68473274     0.6850     -0.3940      3.6047      4.0390      0.4084   0.0000
   6.55    0.70287281     0.7030     -0.3690      3.6096      4.0440      0.4084   0.0000
   6.55    0.75274223     0.7530     -0.2600      3.6406      4.0890      0.4032   0.0000
   6.55    0.76254147     0.7620     -0.2520      3.6418      4.0910      0.4032   0.0000
   6.55    0.80261171     0.8020     -0.2140      3.6465      4.0950      0.4032   0.0000
   6.55    0.83135486     0.8310     -0.1890      3.6500      4.0990      0.4032   0.0000
   6.55    0.85248113     0.8520     -0.1690      3.6526      4.0990      0.4032   0.0000
   6.55    0.89174467     0.8910     -0.1330      3.6575      4.1030      0.4032   0.0000
   6.55    0.90235043     0.9020     -0.1240      3.6587      4.1040      0.4032   0.0000
   6.55    0.91031313     0.9100     -0.1180      3.6597      4.1050      0.4032   0.0000
   6.55    0.95221990     0.9520     -0.0790      3.6651      4.1080      0.4032   0.0000
   6.55    0.97033823     0.9700     -0.0620      3.6673      4.1080      0.4032   0.0000
   6.55    1.00208938     1.0020     -0.0310      3.6716      4.1080      0.4032   0.0000
   6.55    1.03368938     1.0330     -0.0020      3.6755      4.1090      0.4032   0.0000
   6.55    1.05195868     1.0510      0.0170      3.6780      4.1070      0.4032   0.0000
   6.55    1.10182822     1.1010      0.0610      3.6842      4.1080      0.4032   0.0000
   6.55    1.15169764     1.1510      0.1070      3.6904      4.1060      0.4032   0.0000
   6.55    1.19052863     1.1900      0.1440      3.6954      4.1030      0.4032   0.0000
   6.55    1.20156705     1.2010      0.1550      3.6968      4.1020      0.4032   0.0000
   6.55    1.21555769     1.2150      0.1680      3.6985      4.1010      0.4032   0.0000
   6.55    1.25143635     1.2510      0.2020      3.7030      4.0980      0.4032   0.0000
   6.55    1.26323080     1.2630      0.2120      3.7044      4.0970      0.4032   0.0000
   6.55    1.30130577     1.3010      0.2480      3.7091      4.0930      0.4032   0.0000
   6.55    1.35117543     1.3510      0.2940      3.7151      4.0880      0.4032   0.0000
   6.55    1.39169574     1.3920      0.3280      3.7197      4.0850      0.4032   0.0000
   6.55    1.40104473     1.4010      0.3380      3.7209      4.0820      0.4032   0.0000
   6.55    1.45091414     1.4510      0.3910      3.7273      4.0700      0.4032   0.0000
   6.55    1.46407354     1.4640      0.4050      3.7289      4.0670      0.4032   0.0000
   6.55    1.50078344     1.5010      0.4440      3.7336      4.0560      0.4032   0.0000
   6.55    1.50491798     1.5050      0.4490      3.7341      4.0550      0.4032   0.0000
   6.55    1.55065286     1.5510      0.5020      3.7400      4.0390      0.4032   0.0000
   6.55    1.57159388     1.5710      0.5260      3.7427      4.0310      0.4032   0.0000
   6.55    1.60052240     1.6000      0.5620      3.7465      4.0180      0.4032   0.0000
   6.55    1.65039182     1.6500      0.6300      3.7532      3.9910      0.4032   0.0000
   6.55    1.69896376     1.6980      0.7070      3.7603      3.9540      0.4032   0.0000
   6.55    1.70026124     1.6990      0.7090      3.7605      3.9530      0.4032   0.0000
   6.55    1.71875286     1.7180      0.7400      3.7632      3.9380      0.4032   0.0000
   6.55    1.75013065     1.7490      0.8010      3.7683      3.9050      0.4032   0.0000
   6.55    1.76516092     1.7640      0.8320      3.7708      3.8880      0.4032   0.0000
   6.55    1.79902971     1.7980      0.9080      3.7770      3.8440      0.4032   0.0000
   6.55    1.79999995     1.7990      0.9110      3.7772      3.8430      0.4032   0.0000
   6.55    1.82103777     1.8200      0.9590      3.7812      3.8160      0.4032   0.0000
   6.55    1.84584844     1.8450      1.0150      3.7863      3.7850      0.4032   0.0000
   6.55    1.84751976     1.8460      1.0190      3.7866      3.7840      0.4032   0.0000
   6.55    1.85501266     1.8540      1.0360      3.7882      3.7750      0.4032   0.0000
   6.55    1.88624716     1.8850      1.1040      3.7952      3.7420      0.4032   0.0000
   6.55    1.89503920     1.8940      1.1230      3.7973      3.7340      0.4032   0.0000
   6.55    1.89586139     1.8950      1.1240      3.7975      3.7330      0.4032   0.0000
   6.55    1.92731476     1.9270      1.1910      3.8062      3.7090      0.4032   0.0000
   6.55    1.94255888     1.9420      1.2230      3.8115      3.7010      0.4032   0.0000
   6.55    1.95333672     1.9530      1.2450      3.8153      3.6970      0.4032   0.0000
   6.55    1.97440159     1.9740      1.2890      3.8251      3.6970      0.4032   0.0000
   6.55    1.99007845     1.9900      1.3210      3.8346      3.7060      0.4032   0.0000
   6.55    1.99426746     1.9940      1.3300      3.8374      3.7090      0.4032   0.0000
   6.55    2.00875807     2.0090      1.3600      3.8484      3.7270      0.4032   0.0000
   6.55    2.02631307     2.0260      1.3960      3.8628      3.7520      0.4032   0.0000
   6.55    2.03759813     2.0370      1.4190      3.8724      3.7700      0.4032   0.0000
   6.55    2.04762340     2.0470      1.4390      3.8810      3.7860      0.4032   0.0000
   6.55    2.06330490     2.0630      1.4700      3.8947      3.8130      0.4032   0.0000
   6.55    2.07874942     2.0780      1.5000      3.9084      3.8410      0.4032   0.0000
   6.55    2.08511758     2.0840      1.5120      3.9141      3.8540      0.4032   0.0000
   6.55    2.09379649     2.0930      1.5280      3.9220      3.8700      0.4032   0.0000
   6.55    2.10887623     2.1080      1.5560      3.9356      3.9010      0.4032   0.0000
   6.55    2.12387490     2.1220      1.5810      3.9491      3.9320      0.4032   0.0000
   6.55    2.13263774     2.1310      1.5960      3.9569      3.9500      0.4032   0.0000
   6.55    2.13267565     2.1310      1.5960      3.9570      3.9500      0.4032   0.0000
   6.55    2.14763403     2.1460      1.6190      3.9702      3.9830      0.4032   0.0000
   6.55    2.16310287     2.1620      1.6410      3.9834      4.0180      0.4032   0.0000
   6.55    2.17944336     2.1780      1.6600      3.9968      4.0550      0.4032   0.0000
   6.55    2.18015695     2.1790      1.6610      3.9973      4.0570      0.4032   0.0000
   6.55    2.19249082     2.1910      1.6730      4.0069      4.0850      0.4032   0.0000
   6.55    2.19696450     2.1950      1.6770      4.0103      4.0950      0.4032   0.0000
   6.55    2.21087170     2.2090      1.6850      4.0193      4.1260      0.4032   0.0000
   6.55    2.22767663     2.2260      1.6840      4.0271      4.1620      0.4032   0.0000
   6.55    2.23696232     2.2350      1.6830      4.0314      4.1820      0.4032   0.0000
   6.55    2.25728774     2.2560      1.6710      4.0369      4.2200      0.4032   0.0000
   6.55    2.27519608     2.2740      1.6590      4.0406      4.2500      0.4032   0.0000
   6.55    2.27940249     2.2780      1.6560      4.0414      4.2570      0.4032   0.0000
   6.55    2.32271576     2.3210      1.6560      4.0529      4.3110      0.4032   0.0000
   6.55    2.33271027     2.3310      1.6600      4.0561      4.3230      0.4032   0.0000
   6.55    2.37000322     2.3690      1.6960      4.0723      4.3580      0.4032   0.0000
   6.55    2.37023544     2.3690      1.6970      4.0725      4.3580      0.4032   0.0000
   6.55    2.38003302     2.3790      1.7090      4.0776      4.3670      0.4032   0.0000
   6.55    2.40335155     2.4020      1.7340      4.0882      4.3890      0.4032   0.0000
   6.55    2.43558550     2.4340      1.7460      4.0965      4.4160      0.4032   0.0000
   6.55    2.48207021     2.4810      1.7540      4.1056      4.4520      0.4032   0.0000
   6.55    2.51984525     2.5180      1.7510      4.1081      4.4720      0.4032   0.0000
   6.55    2.53257585     2.5310      1.7500      4.1086      4.4770      0.4032   0.0000
   6.55    2.56031394     2.5590      1.7620      4.1108      4.4790      0.4032   0.0000
   6.55    2.56457949     2.5630      1.7640      4.1112      4.4790      0.4032   0.0000
   6.55    2.61699390     2.6160      1.7850      4.1150      4.4830      0.4032   0.0000
   6.55    2.75039244     2.7490      1.8650      4.1294      4.4820      0.4030   0.0000
   6.55    2.94047093     2.9390      1.9720      4.1481      4.4780      0.4030   0.0000
   6.55    3.13054943     3.1290      2.0710      4.1652      4.4750      0.4030   0.0000
   6.55    3.32062817     3.3180      2.1640      4.1807      4.4690      0.4030   0.0000
   6.55    3.51070642     3.5070      2.2520      4.1952      4.4640      0.4030   1.0000
   6.55    3.70078516     3.6970      2.3340      4.2090      4.4600      0.4030   0.0000
   6.55    3.89086342     3.8890      2.4120      4.2216      4.4550      0.4030   0.0000
   6.55    4.08094215     4.0790      2.4850      4.2338      4.4510      0.4030   0.0000
   6.55    4.27102137     4.2680      2.5550      4.2444      4.4430      0.4030   0.0000
   6.55    4.46109867     4.4580      2.6210      4.2552      4.4390      0.4030   0.0000
   6.55    4.65117741     4.6480      2.6850      4.2654      4.4340      0.4030   0.0000
   6.55    4.84125614     4.8390      2.7450      4.2748      4.4280      0.4030   0.0000
   6.55    5.03133440     5.0300      2.8030      4.2835      4.4220      0.4030   0.0000
   6.55    5.22141314     5.2210      2.8590      4.2920      4.4170      0.4030   0.0000
   6.55    5.41149139     5.4120      2.9120      4.2991      4.4080      0.4030   1.0000
   6.55    5.61133385     5.6120      2.9660      4.3079      4.4040      0.4030   1.0000
   6.55    5.74524927     5.7460      3.0010      4.3129      4.4000      0.4030   1.0000
   6.55    5.81117678     5.8120      3.0180      4.3154      4.3980      0.4030   1.0000
   6.55    6.01101923     6.0110      3.0680      4.3230      4.3930      0.4030   1.0000
   6.55    6.21086168     6.2100      3.1160      4.3299      4.3860      0.4030   1.0000
   6.55    6.41070461     6.4090      3.1630      4.3376      4.3840      0.4030   1.0000
   6.55    7.01023245     7.0060      3.2940      4.3565      4.3680      0.4030   1.0000
   6.55    7.53191996     7.5300      3.3980      4.3721      4.3580      0.4030   1.0000
   6.55    8.00944519     8.0100      3.4870      4.3855      4.3490      0.4030   1.0000
   6.55    9.00865746     9.0030      3.6550      4.4098      4.3280      0.4030   1.0000
   6.55    9.19949150     9.1940      3.6850      4.4140      4.3250      0.4030   1.0000
   6.55   10.00787067    10.0060      3.8040      4.4313      4.3110      0.4030   1.0000
   6.55   11.00708389    11.0080      3.9380      4.4501      4.2940      0.4030   1.0000
   6.55   11.98950291    11.9900      4.0570      4.4666      4.2790      0.4030   1.0000
   6.55   12.00629616    12.0060      4.0590      4.4669      4.2780      0.4030   1.0000
   6.55   13.02391148    13.0160      4.1700      4.4820      4.2630      0.4062   1.0000
   6.55   14.00472260    13.9900      4.2700      4.4953      4.2470      0.4088   1.0000
   6.55   14.08848190    14.0740      4.2780      4.4964      4.2460      0.4088   1.0000
   6.55   15.52103901    15.5070      4.4080      4.5132      4.2250      0.4088   1.0000
   6.55   16.00314903    15.9890      4.4490      4.5185      4.2180      0.4088   1.0000
   6.55   16.29356003    16.2750      4.4730      4.5214      4.2140      0.4088   1.0000
   6.55   17.58895493    17.5510      4.5740      4.5336      4.1950      0.4088   1.0000
   6.55   18.00157356    17.9590      4.6050      4.5373      4.1880      0.4088   1.0000
   6.55   19.20825005    19.1550      4.6890      4.5468      4.1700      0.4088   1.0000
   6.55   20.00000000    19.9390      4.7420      4.5526      4.1580      0.4088   0.0000
   6.55   21.23840523    21.1560      4.8170      4.5604      4.1410      0.4088   0.0000
   6.55   22.69355202    22.5810      4.9000      4.5687      4.1190      0.4088   0.0000
   6.55   24.00000000    23.8550      4.9700      4.5753      4.0990      0.4088   0.0000
   6.55   24.32250023    24.1660      4.9860      4.5767      4.0940      0.4088   0.0000
   6.55   25.81036949    25.5930      5.0570      4.5824      4.0700      0.4088   0.0000
   6.55   28.00000000    27.6800      5.1560      4.5892      4.0330      0.4088   0.0000
   6.55   28.73536110    28.3750      5.1860      4.5909      4.0200      0.4088   0.0000
   6.55   30.00000000    29.5680      5.2360      4.5934      3.9980      0.4088   0.0000
   6.55   30.66498756    30.1900      5.2610      4.5944      3.9870      0.4088   0.0000
   6.55   33.08167267    32.4310      5.3460      4.5967      3.9420      0.4088   0.0000
   6.55   35.00000000    34.1890      5.4090      4.5969      3.9020      0.4088   0.0000
   6.55   36.39775848    35.4540      5.4510      4.5961      3.8730      0.4088   0.0000
   6.55   38.68521881    37.4980      5.5160      4.5931      3.8200      0.4088   0.0000
   6.55   40.00000000    38.6610      5.5520      4.5907      3.7880      0.4088   0.0000
   6.55   42.68974304    41.0050      5.6180      4.5828      3.7160      0.4088   0.0000
   6.55   44.66179657    42.6960      5.6650      4.5747      3.6540      0.4088   0.0000
   6.55   45.00000000    42.9830      5.6730      4.5732      3.6440      0.4088   0.0000
   6.55   46.53936768    44.2790      5.7060      4.5655      3.5930      0.4088   0.0000
   6.55   48.09131241    45.5720      5.7380      4.5565      3.5370      0.4088   0.0000
   6.55   49.62398911    46.8380      5.7690      4.5463      3.4770      0.4088   0.0000
   6.55   50.00000000    47.1460      5.7760      4.5435      3.4610      0.4088   0.0000
   6.55   50.29461670    47.3860      5.7820      4.5413      3.4490      0.4088   0.0000
   6.55   51.50991058    48.3750      5.8050      4.5309      3.3930      0.4088   0.0000
   6.55   52.71136093    49.3490      5.8270      4.5190      3.3320      0.4088   0.0000
   6.55   53.80101395    50.2300      5.8470      4.5072      3.2730      0.4088   0.0000
   6.55   54.88047028    51.1020      5.8660      4.4944      3.2100      0.4088   0.0000
   6.55   55.00000000    51.2000      5.8690      4.4929      3.2020      0.4088   0.0000
   6.55   55.56949234    51.6590      5.8780      4.4856      3.1670      0.4088   0.0000
   6.55   56.59978104    52.4920      5.8950      4.4715      3.1010      0.4088   0.0000
   6.55   57.51897430    53.2370      5.9110      4.4578      3.0370      0.4088   0.0000
   6.55   58.33046341    53.8950      5.9240      4.4449      2.9780      0.4088   0.0000
   6.55   59.13649750    54.5510      5.9370      4.4312      2.9150      0.4088   0.0000
   6.55   59.73870468    55.0300      5.9460      4.4201      2.8650      0.4088   0.0000
   6.55   60.00000000    55.2420      5.9500      4.4147      2.8410      0.4088   0.0000
   6.55   60.24304581    55.4320      5.9540      4.4095      2.8180      0.4088   0.0000
   6.55   60.83224487    55.8620      5.9630      4.3954      2.7560      0.4088   0.0000
   6.55   61.29368210    56.1570      5.9700      4.3827      2.7000      0.4088   0.0000
   6.55   61.73143387    56.3810      5.9760      4.3690      2.6410      0.4088   0.0000
   6.55   62.14539337    56.5610      5.9820      4.3545      2.5780      0.4088   0.0000
   6.55   62.53720474    56.7240      5.9880      4.3396      2.5140      0.4088   0.0000
   6.55   62.90705490    56.8490      5.9930      4.3239      2.4470      0.4084   0.0000
   6.55   63.32615662    56.9640      5.9990      4.3029      2.3590      0.4084   0.0000
   6.55   63.65550995    57.0550      6.0030      4.2846      2.2810      0.4080   0.0000
   6.55   63.96662140    57.1430      6.0080      4.2654      2.2010      0.4063   0.0000
   6.55   64.26140594    57.2260      6.0120      4.2509      2.1390      0.3998   0.0000
   6.55   64.53981781    57.2960      6.0160      4.2392      2.0890      0.4059   0.0000
   6.55   64.67552185    57.3240      6.0180      4.2329      2.0620      0.4072   0.0000
   6.55   64.78714752    57.3450      6.0190      4.2282      2.0420      0.4079   0.0000
   6.55   64.84436798    57.3550      6.0200      4.2258      2.0320      0.4081   0.0000
   6.55   64.93227386    57.3700      6.0210      4.2219      2.0150      0.4086   0.0000
   6.55   64.99240112    57.3810      6.0220      4.2191      2.0030      0.4087   0.0000
   6.55   65.00000000    57.3880      6.0220      4.2188      2.0020      0.4088   0.0000
   6.55   65.09465027    57.3380      6.0230      4.2097      1.9640      0.4086   0.0000
   6.55   65.24611664    57.1060      6.0250      4.1921      1.8910      0.4085   0.0000
   6.55   65.39268494    56.8380      6.0250      4.1746      1.8180      0.4068   0.0000
   6.55   65.67243958    56.0070      6.0280      4.1160      1.5740      0.4007   0.0000
   6.55   65.89294434    55.4740      6.0300      4.0644      1.3610      0.3979   0.0000
   6.55   66.33876801    54.6130      6.0360      3.9601      0.9320      0.3901   0.0000
   6.55   66.63110352    54.1780      6.0390      3.8950      0.6650      0.3974   0.0000
   6.55   67.02614594    53.6450      6.0440      3.8617      0.5220      0.4026   0.0000
