 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.20    1.00000000     1.0000      0.2370      3.8396      4.5120      0.4033   0.0000
   7.20    1.02233589     1.0220      0.2610      3.8448      4.5180      0.4033   0.0000
   7.20    1.03374290     1.0330      0.2780      3.8476      4.5160      0.4033   0.0000
   7.20    1.04999995     1.0500      0.3060      3.8517      4.5110      0.4033   0.0000
   7.20    1.09371531     1.0930      0.3740      3.8638      4.5100      0.4033   0.0000
   7.20    1.10000002     1.0990      0.3850      3.8655      4.5080      0.4033   0.0000
   7.20    1.14999998     1.1490      0.4700      3.8820      4.5080      0.4033   0.0000
   7.20    1.20000005     1.2000      0.5490      3.9000      4.5200      0.4033   0.0000
   7.20    1.25000000     1.2500      0.6260      3.9173      4.5300      0.4034   0.0000
   7.20    1.29999995     1.3000      0.6990      3.9339      4.5410      0.4034   0.0000
   7.20    1.35000002     1.3500      0.7670      3.9498      4.5530      0.4031   0.0000
   7.20    1.39999998     1.4000      0.8330      3.9649      4.5630      0.4031   0.0000
   7.20    1.45000005     1.4500      0.8970      3.9792      4.5720      0.4032   0.0000
   7.20    1.50000000     1.5000      0.9580      3.9930      4.5800      0.4032   0.0000
   7.20    1.54999995     1.5500      1.0160      4.0059      4.5880      0.4032   0.0000
   7.20    1.60000002     1.6000      1.0730      4.0185      4.5950      0.4032   0.0000
   7.20    1.64999998     1.6490      1.1250      4.0300      4.6020      0.4032   0.0000
   7.20    1.70000005     1.6990      1.1770      4.0414      4.6080      0.4033   0.0000
   7.20    1.75000000     1.7490      1.2280      4.0522      4.6140      0.4032   0.0000
   7.20    1.79999995     1.7990      1.2770      4.0627      4.6190      0.4032   0.0000
   7.20    1.85000002     1.8490      1.3220      4.0724      4.6240      0.4032   0.0000
   7.20    1.89999998     1.8990      1.3680      4.0820      4.6290      0.4033   0.0000
   7.20    1.95000005     1.9500      1.4120      4.0911      4.6330      0.4031   0.0000
   7.20    2.00000000     2.0000      1.4530      4.0995      4.6360      0.4031   0.0000
   7.20    2.04999995     2.0500      1.4940      4.1076      4.6380      0.4031   0.0000
   7.20    2.09999990     2.0990      1.5330      4.1153      4.6400      0.4031   0.0000
   7.20    2.15000010     2.1490      1.5720      4.1229      4.6420      0.4031   0.0000
   7.20    2.20000005     2.1990      1.6090      4.1299      4.6430      0.4031   0.0000
   7.20    2.25000000     2.2490      1.6450      4.1369      4.6440      0.4031   0.0000
   7.20    2.29999995     2.2990      1.6810      4.1431      4.6430      0.4031   1.0000
   7.20    2.34999990     2.3490      1.7150      4.1496      4.6440      0.4031   1.0000
   7.20    2.40000010     2.3990      1.7490      4.1550      4.6410      0.4031   1.0000
   7.20    2.59790182     2.5980      1.8740      4.1768      4.6380      0.4033   1.0000
   7.20    2.59999990     2.6000      1.8750      4.1770      4.6380      0.4033   1.0000
   7.20    2.76155066     2.7620      1.9710      4.1930      4.6320      0.4033   1.0000
   7.20    2.80000019     2.8000      1.9930      4.1966      4.6310      0.4033   1.0000
   7.20    3.00000000     3.0000      2.1000      4.2133      4.6200      0.4033   1.0000
   7.20    3.02136922     3.0210      2.1110      4.2150      4.6190      0.4033   1.0000
   7.20    3.20000005     3.1990      2.2010      4.2291      4.6100      0.4033   1.0000
   7.20    3.40000010     3.3980      2.2950      4.2435      4.6010      0.4033   1.0000
   7.20    3.45965385     3.4580      2.3220      4.2476      4.5980      0.4033   1.0000
   7.20    3.59999990     3.5980      2.3830      4.2572      4.5920      0.4033   1.0000
   7.20    3.80000019     3.7980      2.4670      4.2700      4.5830      0.4033   1.0000
   7.20    4.00000000     4.0010      2.5460      4.2821      4.5750      0.4033   1.0000
   7.20    4.19999981     4.1980      2.6210      4.2933      4.5660      0.4033   1.0000
   7.20    4.27846718     4.2760      2.6490      4.2975      4.5620      0.4033   1.0000
   7.20    4.40000010     4.3970      2.6920      4.3039      4.5560      0.4033   1.0000
   7.20    4.59999990     4.5970      2.7610      4.3138      4.5470      0.4033   1.0000
   7.20    4.78244543     4.7800      2.8200      4.3224      4.5390      0.4033   1.0000
   7.20    4.80000019     4.7980      2.8260      4.3232      4.5380      0.4033   1.0000
   7.20    4.97478914     4.9740      2.8810      4.3310      4.5290      0.4033   1.0000
   7.20    5.00000000     4.9990      2.8890      4.3321      4.5280      0.4033   1.0000
   7.20    5.26999331     5.2690      2.9700      4.3433      4.5150      0.4033   1.0000
   7.20    5.29999971     5.2990      2.9780      4.3445      4.5140      0.4033   1.0000
   7.20    5.59999990     5.5970      3.0630      4.3559      4.4990      0.4033   1.0000
   7.20    5.68712473     5.6850      3.0870      4.3592      4.4950      0.4033   1.0000
   7.20    5.90000010     5.9000      3.1450      4.3668      4.4840      0.4033   1.0000
   7.20    6.20000029     6.1960      3.2210      4.3768      4.4680      0.4033   1.0000
   7.20    6.50000000     6.4950      3.2950      4.3862      4.4520      0.4033   1.0000
   7.20    6.64144611     6.6340      3.3280      4.3903      4.4450      0.4033   1.0000
   7.20    6.80000019     6.7910      3.3650      4.3949      4.4360      0.4033   1.0000
   7.20    7.06983089     7.0590      3.4270      4.4023      4.4210      0.4033   1.0000
   7.20    7.09999990     7.0900      3.4340      4.4031      4.4190      0.4033   1.0000
   7.20    7.16875601     7.1600      3.4490      4.4049      4.4160      0.4033   1.0000
   7.20    7.52614689     7.5210      3.5280      4.4138      4.3940      0.4033   1.0000
   7.20    7.85593224     7.8550      3.5990      4.4215      4.3720      0.4033   1.0000
   7.20    8.00000000     8.0010      3.6290      4.4246      4.3620      0.4033   1.0000
   7.20    8.23926830     8.2330      3.6750      4.4294      4.3480      0.4033   1.0000
   7.20    8.57316589     8.5570      3.7380      4.4357      4.3270      0.4033   1.0000
   7.20    8.93061543     8.9030      3.8040      4.4419      4.3030      0.4033   1.0000
   7.20    9.26374817     9.2250      3.8650      4.4470      4.2780      0.4033   1.0000
   7.20    9.50000000     9.4540      3.9080      4.4503      4.2590      0.4033   1.0000
   7.20    9.55762482     9.5130      3.9190      4.4511      4.2540      0.4033   1.0000
   7.20    9.90339947     9.8700      3.9840      4.4552      4.2200      0.4033   1.0000
   7.20   10.24640083    10.2230      4.0490      4.4584      4.1840      0.4033   1.0000
   7.20   10.55856705    10.5450      4.1090      4.4602      4.1450      0.4033   1.0000
   7.20   10.81988144    10.8150      4.1590      4.4610      4.1090      0.4033   1.0000
   7.20   11.00000000    11.0010      4.1930      4.4611      4.0830      0.4033   1.0000
   7.20   11.34525394    11.3390      4.2520      4.4605      4.0350      0.4035   1.0000
   7.20   11.64487362    11.6320      4.3030      4.4585      3.9860      0.4037   1.0000
   7.20   11.93241787    11.9130      4.3530      4.4554      3.9350      0.4043   1.0000
   7.20   12.19388580    12.1690      4.3990      4.4508      3.8800      0.4043   1.0000
   7.20   12.47852898    12.4460      4.4490      4.4437      3.8100      0.4045   1.0000
   7.20   12.50000095    12.4670      4.4530      4.4431      3.8050      0.4045   1.0000
   7.20   12.51690769    12.4840      4.4560      4.4426      3.8000      0.4047   1.0000
   7.20   12.75140285    12.7200      4.5000      4.4341      3.7310      0.4053   1.0000
   7.20   12.90606308    12.8750      4.5310      4.4274      3.6780      0.4057   1.0000
   7.20   13.10687351    13.0770      4.5720      4.4207      3.6170      0.4062   1.0000
   7.20   13.10809326    13.0780      4.5720      4.4207      3.6170      0.4062   1.0000
   7.20   13.17322826    13.1440      4.5890      4.4287      3.6350      0.4064   1.0000
   7.20   13.20984173    13.1810      4.6020      4.4395      3.6660      0.4066   1.0000
   7.20   13.21985435    13.1910      4.6150      4.4514      3.7010      0.4066   1.0000
   7.20   13.22359467    13.1940      4.6290      4.4619      3.7290      0.4066   1.0000
   7.20   13.22559834    13.1960      4.6420      4.4699      3.7490      0.4066   1.0000
   7.20   13.22628593    13.1970      4.6350      4.4669      3.7430      0.4066   1.0000
   7.20   13.22770596    13.1980      4.6220      4.4567      3.7160      0.4066   2.0000
   7.20   13.22871017    13.1990      4.6170      4.4441      3.6700      0.4066   2.0000
   7.20   13.22954559    13.2000      4.6190      4.4311      3.6160      0.4067   2.0000
   7.20   13.23049641    13.2010      4.6260      4.4144      3.5420      0.4067   2.0000
   7.20   13.23120880    13.2020      4.6320      4.4009      3.4820      0.4067   2.0000
   7.20   13.23205662    13.2030      4.6400      4.3836      3.4050      0.4067   2.0000
   7.20   13.23270130    13.2030      4.6450      4.3696      3.3440      0.4067   2.0000
   7.20   13.23331928    13.2040      4.6500      4.3554      3.2820      0.4067   2.0000
   7.20   13.23390961    13.2050      4.6550      4.3409      3.2200      0.4067   2.0000
   7.20   13.23447514    13.2050      4.6580      4.3262      3.1570      0.4067   2.0000
   7.20   13.23514652    13.2060      4.6630      4.3075      3.0780      0.4067   2.0000
   7.20   13.23565674    13.2060      4.6650      4.2922      3.0140      0.4067   2.0000
   7.20   13.23614311    13.2070      4.6680      4.2767      2.9500      0.4067   2.0000
   7.20   13.23671722    13.2070      4.6700      4.2569      2.8690      0.4067   2.0000
   7.20   13.23715210    13.2080      4.6720      4.2408      2.8020      0.4067   2.0000
   7.20   13.23756599    13.2080      4.6730      4.2244      2.7350      0.4067   2.0000
   7.20   13.23795795    13.2090      4.6750      4.2078      2.6680      0.4067   2.0000
   7.20   13.23833275    13.2090      4.6760      4.1911      2.5990      0.4067   2.0000
   7.20   13.23868561    13.2090      4.6780      4.1745      2.5310      0.4067   2.0000
   7.20   13.23902130    13.2100      4.6790      4.1580      2.4630      0.4067   2.0000
   7.20   13.23933983    13.2100      4.6810      4.1415      2.3960      0.4067   2.0000
   7.20   13.23964310    13.2100      4.6820      4.1251      2.3290      0.4067   2.0000
   7.20   13.23992920    13.2100      4.6830      4.1088      2.2630      0.4067   2.0000
   7.20   13.24020100    13.2110      4.6850      4.0927      2.1970      0.4067   2.0000
   7.20   13.24045849    13.2110      4.6860      4.0765      2.1310      0.4067   2.0000
   7.20   13.24070358    13.2110      4.6870      4.0604      2.0660      0.4067   2.0000
   7.20   13.24093342    13.2110      4.6870      4.0449      2.0030      0.4067   2.0000
   7.20   13.24115372    13.2120      4.6880      4.0289      1.9380      0.4067   2.0000
   7.20   13.24136353    13.2120      4.6890      4.0133      1.8750      0.4067   2.0000
   7.20   13.24156094    13.2120      4.6900      3.9982      1.8140      0.4067   2.0000
   7.20   13.24174786    13.2120      4.6910      3.9830      1.7520      0.4067   2.0000
   7.20   13.24196911    13.2130      4.6910      3.9646      1.6780      0.4067   2.0000
   7.20   13.24213600    13.2130      4.6920      3.9505      1.6210      0.4067   2.0000
   7.20   13.24229431    13.2130      4.6920      3.9364      1.5640      0.4067   2.0000
   7.20   13.24244404    13.2130      4.6930      3.9229      1.5100      0.4067   2.0000
   7.20   13.24258709    13.2130      4.6930      3.9097      1.4570      0.4067   2.0000
   7.20   13.24272346    13.2130      4.6930      3.8970      1.4060      0.4067   2.0000
   7.20   13.24285507    13.2130      4.6930      3.8838      1.3530      0.4067   2.0000
   7.20   13.24297905    13.2140      4.6930      3.8711      1.3020      0.4067   2.0000
   7.20   13.24309921    13.2140      4.6930      3.8587      1.2530      0.4067   2.0000
   7.20   13.24321461    13.2140      4.6930      3.8467      1.2050      0.4067   2.0000
   7.20   13.24332428    13.2140      4.6920      3.8349      1.1580      0.4067   2.0000
   7.20   13.24342918    13.2140      4.6910      3.8227      1.1100      0.4067   2.0000
   7.20   13.24355221    13.2140      4.6900      3.8081      1.0530      0.4067   2.0000
   7.20   13.24364567    13.2140      4.6890      3.7969      1.0090      0.4067   2.0000
   7.20   13.24373531    13.2140      4.6880      3.7859      0.9660      0.4067   2.0000
   7.20   13.24382114    13.2150      4.6870      3.7752      0.9250      0.4067   2.0000
   7.20   13.24390125    13.2150      4.6850      3.7652      0.8860      0.4067   2.0000
   7.20   13.24397850    13.2150      4.6830      3.7554      0.8490      0.4067   2.0000
   7.20   13.24405193    13.2150      4.6810      3.7460      0.8140      0.4067   2.0000
   7.20   13.24412346    13.2150      4.6790      3.7370      0.7800      0.4067   2.0000
   7.20   13.24421024    13.2150      4.6760      3.7263      0.7410      0.4067   2.0000
   7.20   13.24427605    13.2150      4.6730      3.7183      0.7110      0.4067   2.0000
   7.20   13.24433994    13.2150      4.6700      3.7105      0.6840      0.4067   2.0000
   7.20   13.24440289    13.2150      4.6660      3.7034      0.6590      0.4067   2.0000
   7.20   13.24446774    13.2150      4.6620      3.6976      0.6400      0.4067   2.0000
   7.20   13.24453163    13.2150      4.6570      3.6922      0.6230      0.4067   2.0000
   7.20   13.24460602    13.2150      4.6500      3.6867      0.6070      0.4067   2.0000
   7.20   13.24469852    13.2150      4.6430      3.6804      0.5900      0.4067   2.0000
   7.20   13.24481869    13.2150      4.6330      3.6750      0.5780      0.4067   2.0000
   7.20   13.24501801    13.2160      4.6210      3.6675      0.5600      0.4067   2.0000
   7.20   13.24507713    13.2160      4.6180      3.6654      0.5550      0.4067   2.0000
   7.20   13.24545860    13.2160      4.6250      3.6559      0.5090      0.4035   3.0000
   7.20   13.24570179    13.2160      4.6450      3.6505      0.4680      0.3879   3.0000
   7.20   13.24586964    13.2160      4.6640      3.6469      0.4350      0.3665   3.0000
   7.20   13.24590874    13.2160      4.6680      3.6461      0.4270      0.3615   3.0000
   7.20   13.24666023    13.2170      4.7080      3.6407      0.3660      0.2899   3.0000
   7.20   13.24716377    13.2180      4.7230      3.6390      0.3440      0.2733   3.0000
   7.20   13.24717617    13.2180      4.7240      3.6389      0.3430      0.2729   3.0000
   7.20   13.24720860    13.2180      4.7270      3.6386      0.3390      0.2712   3.0000
   7.20   13.24725342    13.2180      4.7300      3.6382      0.3340      0.2692   3.0000
   7.20   13.24735928    13.2180      4.7360      3.6376      0.3260      0.2664   3.0000
   7.20   13.24847698    13.2190      4.7530      3.6360      0.3020      0.2621   3.0000
   7.20   13.25557518    13.2260      4.7480      3.6371      0.3110      0.2623   3.0000
   7.20   13.27279568    13.2420      4.7380      3.6399      0.3340      0.2625   4.0000
   7.20   13.29734802    13.2660      4.7290      3.6446      0.3620      0.2626   4.0000
   7.20   13.29919910    13.2670      4.7290      3.6450      0.3640      0.2626   4.0000
   7.20   13.31149483    13.2790      4.7440      3.6540      0.3850      0.2628   5.0000
   7.20   13.31310940    13.2800      4.7610      3.6666      0.4180      0.2628   5.0000
   7.20   13.31339836    13.2810      4.7660      3.6720      0.4350      0.2628   5.0000
   7.20   13.31359482    13.2810      4.7690      3.6770      0.4520      0.2628   5.0000
   7.20   13.31376743    13.2810      4.7710      3.6828      0.4730      0.2628   5.0000
   7.20   13.31392384    13.2810      4.7730      3.6893      0.4980      0.2628   5.0000
   7.20   13.31406307    13.2810      4.7740      3.6954      0.5210      0.2628   5.0000
   7.20   13.31419563    13.2810      4.7750      3.7015      0.5450      0.2627   5.0000
   7.20   13.31430340    13.2810      4.7750      3.7063      0.5630      0.2627   5.0000
   7.20   13.31441116    13.2810      4.7760      3.7112      0.5820      0.2627   5.0000
   7.20   13.31452370    13.2820      4.7770      3.7160      0.6010      0.2627   5.0000
   7.20   13.31464005    13.2810      4.7770      3.7209      0.6200      0.2627   5.0000
   7.20   13.31479359    13.2820      4.7780      3.7271      0.6440      0.2629   5.0000
   7.20   13.31495667    13.2820      4.7790      3.7333      0.6680      0.2629   5.0000
   7.20   13.31513214    13.2820      4.7800      3.7396      0.6920      0.2629   5.0000
   7.20   13.31532383    13.2820      4.7810      3.7461      0.7170      0.2629   5.0000
   7.20   13.31553364    13.2820      4.7820      3.7526      0.7420      0.2629   5.0000
   7.20   13.31576633    13.2830      4.7830      3.7594      0.7680      0.2629   5.0000
   7.20   13.31602478    13.2830      4.7840      3.7663      0.7950      0.2629   5.0000
   7.20   13.31631470    13.2830      4.7850      3.7735      0.8220      0.2629   5.0000
   7.20   13.31657505    13.2830      4.7870      3.7799      0.8460      0.2629   5.0000
   7.20   13.31694126    13.2840      4.7890      3.7883      0.8780      0.2629   5.0000
   7.20   13.31736755    13.2840      4.7920      3.7973      0.9110      0.2629   5.0000
   7.20   13.31787968    13.2850      4.7950      3.8072      0.9470      0.2629   5.0000
   7.20   13.31838036    13.2850      4.7970      3.8185      0.9900      0.2629   5.0000
   7.20   13.31899738    13.2860      4.7980      3.8424      1.0850      0.2629   5.0000
   7.20   13.32002831    13.2870      4.7960      3.8924      1.2870      0.2629   5.0000
   7.20   13.32119179    13.2880      4.7930      3.9354      1.4620      0.2629   5.0000
   7.20   13.32287788    13.2890      4.7890      3.9761      1.6290      0.2629   5.0000
   7.20   13.32533169    13.2920      4.7850      4.0134      1.7820      0.2629   5.0000
   7.20   13.32863617    13.2950      4.7820      4.0416      1.8980      0.2629   5.0000
   7.20   13.33260059    13.2990      4.7810      4.0618      1.9800      0.2631   5.0000
   7.20   13.33819962    13.3040      4.7810      4.0809      2.0560      0.2630   5.0000
   7.20   13.34445477    13.3100      4.7820      4.0980      2.1240      0.2633   5.0000
   7.20   13.35146141    13.3170      4.7830      4.1139      2.1870      0.2632   5.0000
   7.20   13.35753727    13.3230      4.7840      4.1262      2.2360      0.2632   5.0000
   7.20   13.36355686    13.3290      4.7850      4.1370      2.2780      0.2634   5.0000
   7.20   13.37128353    13.3370      4.7860      4.1498      2.3280      0.2633   5.0000
   7.20   13.37882137    13.3440      4.7870      4.1609      2.3720      0.2636   5.0000
   7.20   13.38753700    13.3530      4.7880      4.1724      2.4170      0.2637   5.0000
   7.20   13.39730644    13.3620      4.7890      4.1839      2.4620      0.2637   5.0000
   7.20   13.40835571    13.3730      4.7910      4.1953      2.5070      0.2638   5.0000
   7.20   13.42144489    13.3850      4.7920      4.2069      2.5520      0.2640   5.0000
   7.20   13.43631077    13.4000      4.7940      4.2181      2.5950      0.2641   5.0000
   7.20   13.45539284    13.4180      4.7970      4.2296      2.6390      0.2643   5.0000
   7.20   13.48158360    13.4430      4.8010      4.2404      2.6790      0.2646   5.0000
   7.20   13.52769470    13.4870      4.8080      4.2495      2.7100      0.2650   5.0000
   7.20   13.57441616    13.5310      4.8150      4.2429      2.6780      0.2655   6.0000
   7.20   13.63528728    13.5880      4.8260      4.2273      2.6070      0.2663   6.0000
   7.20   13.66842556    13.6190      4.8310      4.2168      2.5600      0.2666   6.0000
   7.20   13.70888615    13.6570      4.8380      4.2000      2.4870      0.2671   6.0000
   7.20   13.73267555    13.6800      4.8420      4.1868      2.4310      0.2672   6.0000
   7.20   13.74820614    13.6940      4.8450      4.1762      2.3860      0.2673   6.0000
   7.20   13.76422691    13.7090      4.8480      4.1628      2.3300      0.2675   6.0000
   7.20   13.77346897    13.7180      4.8500      4.1537      2.2920      0.2676   6.0000
   7.20   13.78166389    13.7250      4.8510      4.1445      2.2540      0.2676   6.0000
   7.20   13.78889847    13.7320      4.8530      4.1353      2.2160      0.2678   6.0000
   7.20   13.79516602    13.7380      4.8540      4.1259      2.1770      0.2678   6.0000
   7.20   13.80159283    13.7440      4.8550      4.1146      2.1310      0.2679   6.0000
   7.20   13.80584049    13.7480      4.8560      4.1062      2.0970      0.2679   6.0000
   7.20   13.80945683    13.7510      4.8570      4.0982      2.0640      0.2679   6.0000
   7.20   13.81256676    13.7550      4.8570      4.0902      2.0320      0.2682   6.0000
   7.20   13.81525803    13.7570      4.8580      4.0824      2.0000      0.2681   6.0000
   7.20   13.81809616    13.7600      4.8580      4.0731      1.9630      0.2681   6.0000
   7.20   13.82004642    13.7610      4.8580      4.0660      1.9340      0.2681   6.0000
   7.20   13.82176208    13.7630      4.8590      4.0589      1.9060      0.2681   6.0000
   7.20   13.82362080    13.7650      4.8590      4.0503      1.8710      0.2681   6.0000
   7.20   13.82491302    13.7660      4.8590      4.0439      1.8450      0.2680   6.0000
   7.20   13.82605171    13.7670      4.8590      4.0371      1.8180      0.2680   6.0000
   7.20   13.82706261    13.7680      4.8590      4.0312      1.7950      0.2680   6.0000
   7.20   13.82796478    13.7690      4.8590      4.0248      1.7690      0.2683   6.0000
   7.20   13.82896042    13.7700      4.8590      4.0175      1.7400      0.2683   6.0000
   7.20   13.82966995    13.7710      4.8590      4.0114      1.7160      0.2683   6.0000
   7.20   13.83030987    13.7710      4.8590      4.0059      1.6940      0.2683   6.0000
   7.20   13.83102894    13.7720      4.8580      3.9989      1.6660      0.2683   6.0000
   7.20   13.83155155    13.7720      4.8580      3.9934      1.6440      0.2683   6.0000
   7.20   13.83203602    13.7730      4.8580      3.9880      1.6230      0.2683   6.0000
   7.20   13.83248615    13.7730      4.8580      3.9824      1.6010      0.2683   6.0000
   7.20   13.83290672    13.7740      4.8580      3.9772      1.5800      0.2683   6.0000
   7.20   13.83340263    13.7740      4.8570      3.9703      1.5530      0.2683   6.0000
   7.20   13.83379555    13.7740      4.8570      3.9646      1.5300      0.2683   6.0000
   7.20   13.83422947    13.7750      4.8570      3.9577      1.5040      0.2683   6.0000
   7.20   13.83473015    13.7750      4.8560      3.9493      1.4700      0.2683   6.0000
   7.20   13.83532238    13.7760      4.8550      3.9381      1.4270      0.2682   6.0000
   7.20   13.83620739    13.7760      4.8530      3.9190      1.3520      0.2682   6.0000
   7.20   13.83713627    13.7770      4.8500      3.8938      1.2540      0.2682   6.0000
   7.20   13.83782101    13.7780      4.8470      3.8701      1.1630      0.2682   6.0000
   7.20   13.83822632    13.7790      4.8430      3.8525      1.0960      0.2682   6.0000
   7.20   13.83877563    13.7790      4.8370      3.8233      0.9860      0.2682   6.0000
   7.20   13.83896637    13.7790      4.8340      3.8113      0.9410      0.2682   6.0000
   7.20   13.83913803    13.7790      4.8300      3.7992      0.8960      0.2682   7.0000
   7.20   13.83928871    13.7800      4.8270      3.7883      0.8560      0.2682   7.0000
   7.20   13.83941936    13.7800      4.8220      3.7766      0.8140      0.2682   7.0000
   7.20   13.83953571    13.7800      4.8170      3.7659      0.7760      0.2682   7.0000
   7.20   13.83963776    13.7800      4.8130      3.7564      0.7420      0.2682   7.0000
   7.20   13.83972836    13.7800      4.8090      3.7478      0.7110      0.2682   7.0000
   7.20   13.83980942    13.7800      4.8060      3.7400      0.6830      0.2682   7.0000
   7.20   13.83990002    13.7800      4.8020      3.7312      0.6520      0.2682   7.0000
   7.20   13.83996391    13.7800      4.7980      3.7249      0.6310      0.2682   7.0000
   7.20   13.84002304    13.7800      4.7930      3.7190      0.6120      0.2682   7.0000
   7.20   13.84007835    13.7800      4.7890      3.7134      0.5940      0.2682   7.0000
   7.20   13.84012890    13.7800      4.7840      3.7083      0.5780      0.2682   7.0000
   7.20   13.84017658    13.7800      4.7800      3.7035      0.5630      0.2682   7.0000
   7.20   13.84022141    13.7810      4.7770      3.6987      0.5480      0.2682   7.0000
   7.20   13.84026432    13.7800      4.7730      3.6943      0.5330      0.2682   7.0000
   7.20   13.84031582    13.7810      4.7670      3.6898      0.5220      0.2682   7.0000
   7.20   13.84035397    13.7810      4.7620      3.6867      0.5140      0.2682   7.0000
   7.20   13.84039307    13.7810      4.7560      3.6835      0.5070      0.2682   7.0000
   7.20   13.84043121    13.7810      4.7510      3.6805      0.5000      0.2682   7.0000
   7.20   13.84047222    13.7810      4.7450      3.6772      0.4930      0.2682   7.0000
   7.20   13.84052086    13.7810      4.7380      3.6736      0.4850      0.2682   7.0000
   7.20   13.84058380    13.7810      4.7300      3.6698      0.4780      0.2682   7.0000
   7.20   13.84066868    13.7810      4.7220      3.6659      0.4710      0.2682   7.0000
   7.20   13.84079838    13.7810      4.7110      3.6605      0.4600      0.2682   7.0000
   7.20   13.84093189    13.7810      4.7140      3.6549      0.4350      0.2682   7.0000
   7.20   13.84100246    13.7810      4.7200      3.6518      0.4160      0.2682   7.0000
   7.20   13.84106445    13.7810      4.7290      3.6492      0.3970      0.2682   7.0000
   7.20   13.84113693    13.7810      4.7460      3.6462      0.3680      0.2682   7.0000
   7.20   13.84130955    13.7810      4.7830      3.6399      0.3060      0.2682   7.0000
   7.20   13.84299660    13.7830      4.8920      3.6278      0.1490      0.2607   7.0000
   7.20   13.84378815    13.7840      4.8980      3.6270      0.1390      0.2592   7.0000
   7.20   13.84461880    13.7840      4.9040      3.6262      0.1300      0.2575   7.0000
   7.20   13.84578133    13.7850      4.9120      3.6253      0.1190      0.2552   7.0000
   7.20   13.84716892    13.7860      4.9250      3.6238      0.1000      0.2524   7.0000
   7.20   13.84894371    13.7870      4.9820      3.6182      0.0210      0.2504   7.0000
   7.20   13.85376263    13.7920      5.0580      3.6113     -0.0830      0.2503   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.25    0.09000000     0.0900     -2.0660      3.5153      4.4710      0.4086   0.0000
   7.25    0.09112860     0.0910     -2.0580      3.5160      4.4720      0.4086   0.0000
   7.25    0.09973189     0.1000     -2.0010      3.5215      4.4760      0.4086   0.0000
   7.25    0.10000000     0.1000     -1.9990      3.5216      4.4760      0.4086   0.0000
   7.25    0.10853564     0.1080     -1.9500      3.5260      4.4790      0.4086   0.0000
   7.25    0.12000000     0.1200     -1.8870      3.5314      4.4810      0.4086   0.0000
   7.25    0.14000000     0.1400     -1.7900      3.5394      4.4830      0.4086   0.0000
   7.25    0.16000000     0.1600     -1.7080      3.5460      4.4860      0.4086   0.0000
   7.25    0.16731066     0.1670     -1.6800      3.5481      4.4860      0.4086   0.0000
   7.25    0.21355328     0.2140     -1.5300      3.5596      4.4880      0.4086   0.0000
   7.25    0.23263776     0.2330     -1.4770      3.5638      4.4890      0.4086   0.0000
   7.25    0.23850420     0.2390     -1.4620      3.5651      4.4900      0.4086   0.0000
   7.25    0.24296089     0.2430     -1.4500      3.5660      4.4890      0.4086   0.0000
   7.25    0.25894266     0.2590     -1.4100      3.5692      4.4900      0.4086   0.0000
   7.25    0.29219323     0.2920     -1.3360      3.5751      4.4920      0.4086   0.0000
   7.25    0.30000004     0.3000     -1.3200      3.5764      4.4930      0.4086   0.0000
   7.25    0.33555707     0.3360     -1.2510      3.5825      4.4970      0.4086   0.0000
   7.25    0.34999999     0.3500     -1.2250      3.5849      4.4980      0.4086   0.0000
   7.25    0.40000001     0.4000     -1.1390      3.5933      4.5040      0.4086   0.0000
   7.25    0.45000002     0.4500     -1.0530      3.6024      4.5060      0.4086   0.0000
   7.25    0.48413736     0.4840     -0.9920      3.6103      4.5080      0.4086   0.0000
   7.25    0.50000000     0.5000     -0.9660      3.6134      4.5090      0.4086   0.0000
   7.25    0.50728607     0.5070     -0.9530      3.6157      4.5110      0.4086   0.0000
   7.25    0.53637320     0.5360     -0.8890      3.6258      4.5120      0.4086   0.0000
   7.25    0.55000007     0.5500     -0.8540      3.6313      4.5100      0.4086   0.0000
   7.25    0.56973714     0.5690     -0.8080      3.6399      4.5130      0.4086   0.0000
   7.25    0.60000002     0.6000     -0.7300      3.6542      4.5150      0.4086   0.0000
   7.25    0.60516590     0.6050     -0.7180      3.6567      4.5160      0.4086   0.0000
   7.25    0.61328167     0.6130     -0.6950      3.6609      4.5160      0.4086   0.0000
   7.25    0.61966586     0.6200     -0.6770      3.6642      4.5160      0.4086   0.0000
   7.25    0.64999998     0.6500     -0.5890      3.6801      4.5120      0.4086   0.0000
   7.25    0.66111088     0.6610     -0.5560      3.6860      4.5100      0.4086   0.0000
   7.25    0.69539601     0.6950     -0.4450      3.7068      4.5050      0.4086   0.0000
   7.25    0.69999999     0.7000     -0.4290      3.7099      4.5040      0.4086   0.0000
   7.25    0.70830303     0.7080     -0.4000      3.7163      4.5050      0.4077   0.0000
   7.25    0.72555715     0.7260     -0.3400      3.7294      4.5080      0.4059   0.0000
   7.25    0.74297303     0.7430     -0.2790      3.7423      4.5090      0.4039   0.0000
   7.25    0.75000000     0.7500     -0.2540      3.7475      4.5090      0.4032   0.0000
   7.25    0.75394678     0.7540     -0.2410      3.7498      4.5080      0.4032   0.0000
   7.25    0.77570748     0.7760     -0.1680      3.7624      4.4970      0.4032   0.0000
