 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.75    0.90789926     0.9070      0.5650      3.7269      3.6900      0.4032   0.0000
   5.75    0.94999999     0.9500      0.5940      3.7287      3.6890      0.4032   0.0000
   5.75    0.96563560     0.9650      0.6030      3.7294      3.6890      0.4032   0.0000
   5.75    1.00000000     1.0000      0.6260      3.7308      3.6870      0.4032   0.0000
   5.75    1.02613485     1.0260      0.6420      3.7318      3.6870      0.4032   0.0000
   5.75    1.04999995     1.0500      0.6570      3.7328      3.6850      0.4032   0.0000
   5.75    1.07838535     1.0780      0.6730      3.7337      3.6850      0.4032   0.0000
   5.75    1.10000002     1.0990      0.6860      3.7345      3.6840      0.4032   0.0000
   5.75    1.13866353     1.1380      0.7080      3.7359      3.6820      0.4032   0.0000
   5.75    1.14999998     1.1490      0.7150      3.7363      3.6800      0.4032   0.0000
   5.75    1.19640529     1.1960      0.7400      3.7378      3.6790      0.4032   0.0000
   5.75    1.20000005     1.2000      0.7420      3.7379      3.6790      0.4032   0.0000
   5.75    1.25000000     1.2500      0.7700      3.7394      3.6750      0.4032   0.0000
   5.75    1.29999995     1.3000      0.7980      3.7410      3.6690      0.4032   0.0000
   5.75    1.32718730     1.3270      0.8120      3.7418      3.6690      0.4032   0.0000
   5.75    1.35000002     1.3500      0.8250      3.7425      3.6660      0.4032   0.0000
   5.75    1.39999998     1.4000      0.8530      3.7439      3.6590      0.4032   0.0000
   5.75    1.43831277     1.4390      0.8720      3.7449      3.6560      0.4032   0.0000
   5.75    1.45000005     1.4500      0.8790      3.7453      3.6540      0.4032   0.0000
   5.75    1.50000000     1.5000      0.9080      3.7467      3.6450      0.4032   0.0000
   5.75    1.51549387     1.5160      0.9150      3.7471      3.6440      0.4032   0.0000
   5.75    1.54999995     1.5500      0.9340      3.7481      3.6380      0.4032   0.0000
   5.75    1.60000002     1.6000      0.9670      3.7496      3.6260      0.4032   0.0000
   5.75    1.64999998     1.6490      0.9960      3.7510      3.6150      0.4032   0.0000
   5.75    1.69701493     1.6960      1.0250      3.7524      3.6040      0.4032   0.0000
   5.75    1.74402988     1.7430      1.0530      3.7538      3.5940      0.4032   0.0000
   5.75    1.79104471     1.7900      1.0840      3.7553      3.5800      0.4032   0.0000
   5.75    1.83146882     1.8300      1.1080      3.7565      3.5700      0.4032   0.0000
   5.75    1.83805990     1.8370      1.1130      3.7567      3.5680      0.4032   0.0000
   5.75    1.88496602     1.8840      1.1430      3.7583      3.5550      0.4032   0.0000
   5.75    1.88507462     1.8840      1.1430      3.7583      3.5550      0.4032   0.0000
   5.75    1.93208957     1.9310      1.1880      3.7603      3.5290      0.4032   0.0000
   5.75    1.97910452     1.9790      1.2360      3.7624      3.5000      0.4032   0.0000
   5.75    2.02611947     2.0260      1.2830      3.7646      3.4720      0.4032   0.0000
   5.75    2.07313418     2.0720      1.3340      3.7669      3.4400      0.4032   0.0000
   5.75    2.08890963     2.0880      1.3520      3.7677      3.4290      0.4032   0.0000
   5.75    2.12014937     2.1190      1.3950      3.7698      3.4010      0.4032   0.0000
   5.75    2.16716433     2.1660      1.4640      3.7733      3.3550      0.4032   0.0000
   5.75    2.21176410     2.2100      1.5260      3.7773      3.3180      0.4032   0.0000
   5.75    2.21417904     2.2130      1.5290      3.7775      3.3160      0.4032   0.0000
   5.75    2.26119399     2.2600      1.5890      3.7822      3.2840      0.4032   0.0000
   5.75    2.30820894     2.3070      1.6420      3.7879      3.2630      0.4032   0.0000
   5.75    2.34084821     2.3390      1.6760      3.7924      3.2520      0.4032   0.0000
   5.75    2.35522389     2.3540      1.6910      3.7946      3.2490      0.4032   0.0000
   5.75    2.40707183     2.4050      1.7430      3.8048      3.2470      0.4032   0.0000
   5.75    2.44779634     2.4460      1.7830      3.8160      3.2600      0.4032   0.0000
   5.75    2.47944570     2.4780      1.8130      3.8267      3.2780      0.4032   0.0000
   5.75    2.51581669     2.5140      1.8470      3.8403      3.3050      0.4032   0.0000
   5.75    2.54328346     2.5410      1.8720      3.8511      3.3280      0.4032   0.0000
   5.75    2.57173562     2.5700      1.8980      3.8625      3.3520      0.4032   0.0000
   5.75    2.60439944     2.6030      1.9270      3.8757      3.3820      0.4032   0.0000
   5.75    2.63706756     2.6350      1.9550      3.8889      3.4120      0.4032   0.0000
   5.75    2.66980410     2.6680      1.9830      3.9022      3.4420      0.4032   0.0000
   5.75    2.70267248     2.7010      2.0100      3.9155      3.4730      0.4032   0.0000
   5.75    2.73134351     2.7300      2.0340      3.9270      3.5000      0.4032   0.0000
   5.75    2.74790239     2.7460      2.0470      3.9336      3.5160      0.4032   0.0000
   5.75    2.78086591     2.7800      2.0730      3.9466      3.5470      0.4032   0.0000
   5.75    2.81422997     2.8130      2.0980      3.9597      3.5790      0.4032   0.0000
   5.75    2.84802914     2.8470      2.1240      3.9728      3.6120      0.4032   0.0000
   5.75    2.88230395     2.8810      2.1490      3.9861      3.6450      0.4032   0.0000
   5.75    2.91709042     2.9160      2.1740      3.9994      3.6780      0.4032   0.0000
   5.75    2.91940308     2.9180      2.1760      4.0003      3.6810      0.4032   0.0000
   5.75    2.95229697     2.9510      2.1990      4.0127      3.7120      0.4032   0.0000
   5.75    2.98775148     2.9860      2.2230      4.0259      3.7460      0.4032   0.0000
   5.75    3.02391720     3.0220      2.2470      4.0392      3.7800      0.4032   0.0000
   5.75    3.06085110     3.0590      2.2710      4.0526      3.8150      0.4032   0.0000
   5.75    3.09860730     3.0970      2.2950      4.0661      3.8510      0.4032   0.0000
   5.75    3.10746288     3.1060      2.3000      4.0692      3.8590      0.4032   0.0000
   5.75    3.13795972     3.1360      2.3190      4.0799      3.8870      0.4032   0.0000
   5.75    3.17736411     3.1750      2.3430      4.0935      3.9230      0.4032   0.0000
   5.75    3.21771574     3.2150      2.3670      4.1071      3.9590      0.4032   0.0000
   5.75    3.25909734     3.2570      2.3900      4.1208      3.9960      0.4032   0.0000
   5.75    3.29552269     3.2930      2.4110      4.1327      4.0280      0.4032   0.0000
   5.75    3.31247520     3.3100      2.4200      4.1381      4.0420      0.4032   0.0000
   5.75    3.35631490     3.3530      2.4430      4.1519      4.0800      0.4032   0.0000
   5.75    3.40182614     3.3990      2.4670      4.1657      4.1170      0.4032   0.0000
   5.75    3.44937038     3.4460      2.4900      4.1796      4.1560      0.4032   0.0000
   5.75    3.48358226     3.4800      2.5050      4.1893      4.1830      0.4032   0.0000
   5.75    3.48626685     3.4830      2.5070      4.1901      4.1850      0.4032   0.0000
   5.75    3.54044223     3.5370      2.5300      4.2047      4.2270      0.4032   0.0000
   5.75    3.57059026     3.5670      2.5430      4.2124      4.2500      0.4032   0.0000
   5.75    3.63321900     3.6290      2.5670      4.2280      4.2940      0.4032   0.0000
   5.75    3.67164230     3.6680      2.5820      4.2372      4.3210      0.4032   0.0000
   5.75    3.81351829     3.8110      2.6360      4.2696      4.4130      0.4032   0.0000
   5.75    3.89453006     3.8930      2.6670      4.2875      4.4630      0.4032   0.0000
   5.75    3.97877026     3.9770      2.7010      4.3072      4.5180      0.4032   0.0000
   5.75    4.03298521     4.0320      2.7220      4.3205      4.5560      0.4032   0.0000
   5.75    4.04776144     4.0470      2.7280      4.3243      4.5670      0.4032   0.0000
   5.75    4.09022522     4.0890      2.7420      4.3317      4.5870      0.4032   0.0000
   5.75    4.13788891     4.1360      2.7540      4.3389      4.6080      0.4032   0.0000
   5.75    4.18892002     4.1860      2.7650      4.3455      4.6290      0.4032   0.0000
   5.75    4.23582125     4.2330      2.7680      4.3494      4.6460      0.4032   0.0000
   5.75    4.27206898     4.2690      2.7720      4.3528      4.6600      0.4032   0.0000
   5.75    4.34406281     4.3410      2.7730      4.3573      4.6840      0.4032   0.0000
   5.75    4.42388058     4.4210      2.7660      4.3584      4.7030      0.4032   0.0000
   5.75    4.46100760     4.4580      2.7620      4.3582      4.7100      0.4032   0.0000
   5.75    4.51870155     4.5160      2.7580      4.3575      4.7170      0.4032   0.0000
   5.75    4.58845377     4.5850      2.7600      4.3571      4.7200      0.4032   0.0000
   5.75    4.61194086     4.6090      2.7640      4.3574      4.7200      0.4032   0.0000
   5.75    4.72464848     4.7220      2.7830      4.3589      4.7170      0.4032   0.0000
   5.75    4.77382994     4.7710      2.7910      4.3595      4.7160      0.4032   0.0000
   5.75    4.80000019     4.7980      2.7990      4.3606      4.7150      0.4032   0.0000
   5.75    4.93992376     4.9390      2.8400      4.3658      4.7070      0.4032   0.0000
   5.75    5.00000000     4.9990      2.8580      4.3681      4.7040      0.4032   0.0000
   5.75    5.19999981     5.2000      2.9160      4.3762      4.6950      0.4032   0.0000
   5.75    5.24130535     5.2410      2.9280      4.3778      4.6930      0.4032   0.0000
   5.75    5.40000010     5.4010      2.9700      4.3840      4.6880      0.4032   0.0000
   5.75    5.59999990     5.6010      3.0200      4.3917      4.6850      0.4032   0.0000
   5.75    5.80000019     5.8010      3.0690      4.3988      4.6790      0.4032   0.0000
   5.75    6.00000000     6.0000      3.1180      4.4054      4.6720      0.4032   0.0000
   5.75    6.19999981     6.2000      3.1630      4.4123      4.6690      0.4032   0.0000
   5.75    6.40000010     6.3990      3.2070      4.4187      4.6640      0.4032   0.0000
   5.75    7.00000000     6.9960      3.3290      4.4366      4.6520      0.4032   0.0000
   5.75    8.00000000     8.0010      3.5090      4.4625      4.6340      0.4032   0.0000
   5.75    9.00000000     8.9950      3.6670      4.4847      4.6160      0.4032   0.0000
   5.75   10.00000000     9.9980      3.8050      4.5042      4.6020      0.4032   1.0000
   5.75   11.00000000    11.0010      3.9270      4.5216      4.5910      0.4032   0.0000
   5.75   12.00000000    12.0010      4.0380      4.5370      4.5790      0.4032   1.0000
   5.75   13.99999905    13.9920      4.2310      4.5639      4.5610      0.4087   1.0000
   5.75   16.00000000    16.0020      4.3930      4.5855      4.5440      0.4087   1.0000
   5.75   18.00000000    17.9890      4.5320      4.6046      4.5310      0.4087   1.0000
   5.75   20.00000000    19.9960      4.6540      4.6209      4.5210      0.4087   1.0000
   5.75   24.00000000    24.0010      4.8570      4.6477      4.5040      0.4087   1.0000
   5.75   26.20131683    26.1910      4.9510      4.6598      4.4960      0.4087   1.0000
   5.75   28.00000000    27.9830      5.0220      4.6689      4.4910      0.4087   1.0000
   5.75   29.08251953    29.0620      5.0610      4.6738      4.4880      0.4087   1.0000
   5.75   30.00000000    29.9820      5.0930      4.6779      4.4850      0.4087   1.0000
   5.75   35.00000000    34.9750      5.2480      4.6969      4.4730      0.4087   1.0000
   5.75   36.54459381    36.5210      5.2900      4.7018      4.4700      0.4087   1.0000
   5.75   40.00000381    39.9850      5.3770      4.7121      4.4630      0.4087   1.0000
   5.75   45.00000000    44.9980      5.4870      4.7246      4.4550      0.4087   1.0000
   5.75   49.99999619    49.9830      5.5820      4.7349      4.4470      0.4087   1.0000
   5.75   55.00000381    54.9560      5.6650      4.7436      4.4390      0.4087   1.0000
   5.75   60.00000000    59.9480      5.7390      4.7511      4.4330      0.4087   0.0000
   5.75   65.00000000    64.9710      5.8060      4.7575      4.4270      0.4087   0.0000
   5.75   70.00000000    69.9300      5.8660      4.7631      4.4210      0.4087   0.0000
   5.75   75.00000000    74.9310      5.9210      4.7681      4.4160      0.4087   0.0000
   5.75   78.35198212    78.2910      5.9550      4.7710      4.4130      0.4087   0.0000
   5.75   80.00000000    79.9470      5.9710      4.7724      4.4110      0.4087   0.0000
   5.75   83.49986267    83.4540      6.0040      4.7751      4.4080      0.4087   0.0000
   5.75   90.00000000    89.9650      6.0610      4.7798      4.4030      0.4087   0.0000
   5.75   95.00000000    94.9540      6.1010      4.7830      4.3980      0.4087   0.0000
   5.75  100.00000000    99.9320      6.1390      4.7858      4.3940      0.4087   0.0000
   5.75  116.36293793   116.2180      6.2470      4.7933      4.3820      0.4087   0.0000
   5.75  120.00000000   119.8520      6.2680      4.7948      4.3790      0.4087   0.0000
   5.75  150.00000000   149.8050      6.4190      4.8037      4.3610      0.4087   0.0000
   5.75  159.67233276   159.4750      6.4590      4.8055      4.3560      0.4087   0.0000
   5.75  200.00000000   199.7830      6.6030      4.8120      4.3360      0.4087   0.0000
   5.75  245.35858154   245.0200      6.7260      4.8161      4.3170      0.4087   0.0000
   5.75  250.00000000   249.6620      6.7380      4.8164      4.3150      0.4087   0.0000
   5.75  293.54800415   293.0310      6.8320      4.8186      4.3000      0.4087   0.0000
   5.75  300.00000000   299.4880      6.8440      4.8188      4.2970      0.4087   0.0000
   5.75  350.00000000   349.5940      6.9320      4.8200      4.2820      0.4087   0.0000
   5.75  350.00009155   349.5860      6.9330      4.8182      4.2740      0.4087   0.0000
   5.75  350.00067139   349.4880      6.9380      4.8061      4.2200      0.4087   0.0000
   5.75  350.00115967   349.3950      6.9430      4.7947      4.1690      0.4087   0.0000
   5.75  350.00158691   349.3090      6.9480      4.7834      4.1190      0.4087   0.0000
   5.75  350.00192261   349.2190      6.9520      4.7728      4.0720      0.4087   0.0000
   5.75  350.00222778   349.1290      6.9570      4.7620      4.0240      0.4087   0.0000
   5.75  350.00250244   349.0430      6.9610      4.7516      3.9790      0.4087   0.0000
   5.75  350.00271606   348.9490      6.9640      4.7407      3.9310      0.4087   0.0000
   5.75  350.00289917   348.8630      6.9680      4.7309      3.8890      0.4087   0.0000
   5.75  350.00302124   348.8120      6.9700      4.7242      3.8600      0.4087   0.0000
   5.75  350.00314331   348.7620      6.9720      4.7178      3.8320      0.4087   0.0000
   5.75  350.00323486   348.6950      6.9730      4.7117      3.8060      0.4087   0.0000
   5.75  350.00332642   348.6370      6.9750      4.7051      3.7780      0.4087   0.0000
   5.75  350.00338745   348.5820      6.9770      4.6990      3.7510      0.4087   0.0000
   5.75  350.00347900   348.5040      6.9790      4.6899      3.7130      0.4087   0.0000
   5.75  350.00360107   348.4140      6.9810      4.6790      3.6670      0.4087   0.0000
   5.75  350.00366211   348.3550      6.9830      4.6726      3.6400      0.4087   0.0000
   5.75  350.00372314   348.3010      6.9840      4.6665      3.6140      0.4087   0.0000
   5.75  350.00378418   348.2540      6.9850      4.6604      3.5880      0.4087   0.0000
   5.75  350.00384521   348.1990      6.9880      4.6597      3.5830      0.4143   0.0000
   5.75  350.00387573   348.1560      6.9890      4.6597      3.5810      0.4198   0.0000
   5.75  350.00390625   348.1210      6.9900      4.6594      3.5790      0.4208   0.0000
   5.75  350.00396729   348.0780      6.9900      4.6590      3.5770      0.4220   0.0000
   5.75  350.00399780   348.0350      6.9910      4.6558      3.5640      0.4225   0.0000
   5.75  350.00402832   347.9920      6.9920      4.6506      3.5420      0.4224   0.0000
   5.75  350.00405884   347.9650      6.9930      4.6463      3.5240      0.4225   0.0000
   5.75  350.00408936   347.9220      6.9940      4.6416      3.5040      0.4224   0.0000
   5.75  350.00411987   347.8870      6.9940      4.6369      3.4850      0.4224   0.0000
   5.75  350.00415039   347.8160      6.9960      4.6280      3.4480      0.4225   0.0000
   5.75  350.00418091   347.7970      6.9960      4.6240      3.4310      0.4224   0.0000
   5.75  350.00421143   347.7540      6.9970      4.6189      3.4100      0.4223   0.0000
   5.75  350.00424194   347.7030      6.9980      4.6124      3.3830      0.4222   0.0000
   5.75  350.00427246   347.6600      6.9990      4.6058      3.3560      0.4223   0.0000
   5.75  350.00430298   347.6170      7.0000      4.5988      3.3270      0.4223   0.0000
   5.75  350.00433350   347.5620      7.0010      4.5904      3.2920      0.4225   0.0000
   5.75  350.00436401   347.5080      7.0010      4.5831      3.2620      0.4225   0.0000
   5.75  350.00439453   347.4570      7.0020      4.5754      3.2300      0.4224   0.0000
   5.75  350.00454712   347.1720      7.0060      4.5276      3.0350      0.4224   0.0000
   5.75  350.00469971   346.8590      7.0110      4.4606      2.7620      0.4224   0.0000
   5.75  350.00485229   346.4380      7.0160      4.3397      2.2730      0.4225   0.0000
   5.75  350.00497437   345.3520      7.0200      4.1042      1.3250      0.4262   0.0000
   5.75  350.00512695   342.5740      7.0220      3.7823      0.0320      0.4333   0.0000
   5.75  350.00524902   340.4490      7.0320      3.7807      0.0130      0.4404   0.0000
   5.75  350.00534058   338.8360      7.0370      3.7811      0.0070      0.4566   0.0000
   5.75  350.00540161   337.6990      7.0410      3.7852      0.0180      0.4765   0.0000
   5.75  350.00543213   336.9920      7.0440      3.7896      0.0320      0.4978   0.0000
   5.75  350.00546265   336.1950      7.0560      3.7915      0.0270      0.5258   0.0000
   5.75  350.00555420   334.6370      7.0730      3.7929      0.0130      0.5401   0.0000
   5.75  350.00561523   332.5200      7.0770      3.7981      0.0270      0.5369   0.0000
   5.75  350.00570679   330.0120      7.0810      3.8047      0.0460      0.5296   0.0000
   5.75  350.00576782   325.9020      7.0850      3.8090      0.0540      0.5252   0.0000
   5.75  350.00582886   322.8830      7.0880      3.8116      0.0570      0.5226   0.0000
   5.75  350.00585938   318.9380      7.0910      3.8177      0.0740      0.5195   0.0000
   5.75  350.00588989   317.4800      7.0790      3.8265      0.1190      0.5295   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.80    0.09000000     0.0900     -0.8720      3.5684      3.4900      0.4087   0.0000
   5.80    0.10000000     0.1000     -0.7820      3.5732      3.4650      0.4087   0.0000
   5.80    0.12000000     0.1200     -0.6320      3.5818      3.4280      0.4087   0.0000
   5.80    0.14000000     0.1400     -0.5040      3.5899      3.3990      0.4087   0.0000
   5.80    0.14628263     0.1460     -0.4700      3.5924      3.3940      0.4087   0.0000
   5.80    0.16477835     0.1650     -0.3910      3.5987      3.3920      0.4087   0.0000
   5.80    0.17232127     0.1720     -0.3740      3.6009      3.4030      0.4087   0.0000
   5.80    0.17954876     0.1800     -0.3420      3.6035      3.4010      0.4087   0.0000
   5.80    0.18641752     0.1860     -0.3060      3.6063      3.3910      0.4087   0.0000
   5.80    0.19297263     0.1930     -0.2690      3.6089      3.3800      0.4087   0.0000
   5.80    0.19862948     0.1990     -0.2370      3.6112      3.3700      0.4087   0.0000
   5.80    0.20746693     0.2070     -0.2410      3.6129      3.4000      0.4087   0.0000
   5.80    0.21870467     0.2190     -0.2490      3.6149      3.4390      0.4087   0.0000
   5.80    0.22979450     0.2300     -0.2420      3.6175      3.4640      0.4087   0.0000
   5.80    0.24067184     0.2410     -0.2150      3.6208      3.4690      0.4087   0.0000
   5.80    0.25454813     0.2550     -0.1610      3.6261      3.4610      0.4087   0.0000
   5.80    0.27065971     0.2710     -0.1410      3.6309      3.4870      0.4087   0.0000
   5.80    0.28677177     0.2870     -0.1450      3.6338      3.5280      0.4087   0.0000
   5.80    0.30616498     0.3060     -0.1280      3.6384      3.5570      0.4087   0.0000
   5.80    0.32695058     0.3270     -0.0920      3.6448      3.5750      0.4087   0.0000
   5.80    0.34712487     0.3470     -0.0720      3.6497      3.6020      0.4087   0.0000
   5.80    0.36605820     0.3660     -0.0430      3.6551      3.6170      0.4087   0.0000
   5.80    0.39403722     0.3940     -0.0020      3.6624      3.6370      0.4087   0.0000
   5.80    0.40000001     0.4000      0.0050      3.6638      3.6420      0.4087   0.0000
   5.80    0.41845241     0.4180      0.0350      3.6685      3.6500      0.4087   0.0000
   5.80    0.45000002     0.4500      0.0810      3.6756      3.6640      0.4087   0.0000
   5.80    0.48055789     0.4800      0.1220      3.6808      3.6730      0.4087   0.0000
   5.80    0.50000000     0.5000      0.1450      3.6838      3.6790      0.4087   0.0000
   5.80    0.51647764     0.5160      0.1650      3.6862      3.6830      0.4087   0.0000
   5.80    0.55000007     0.5500      0.2040      3.6907      3.6890      0.4087   0.0000
   5.80    0.57008678     0.5700      0.2260      3.6931      3.6920      0.4087   0.0000
   5.80    0.60000002     0.6000      0.2560      3.6966      3.6980      0.4087   0.0000
   5.80    0.60514444     0.6050      0.2610      3.6970      3.6990      0.4087   0.0000
   5.80    0.62347400     0.6230      0.2800      3.6988      3.7000      0.4087   0.0000
   5.80    0.64281917     0.6430      0.2990      3.7009      3.7030      0.4087   0.0000
   5.80    0.64999998     0.6500      0.3080      3.7017      3.7020      0.4087   0.0000
   5.80    0.65849930     0.6590      0.3150      3.7025      3.7030      0.4087   0.0000
   5.80    0.68658233     0.6870      0.3420      3.7050      3.7050      0.4087   0.0000
   5.80    0.69999999     0.7000      0.3550      3.7063      3.7060      0.4087   0.0000
   5.80    0.72038066     0.7200      0.3760      3.7110      3.7160      0.4064   0.0000
   5.80    0.75000000     0.7500      0.4080      3.7179      3.7290      0.4032   0.0000
   5.80    0.76681590     0.7670      0.4210      3.7190      3.7300      0.4032   0.0000
   5.80    0.79354161     0.7930      0.4410      3.7207      3.7310      0.4032   0.0000
   5.80    0.80000001     0.8000      0.4470      3.7212      3.7310      0.4032   0.0000
   5.80    0.83186531     0.8320      0.4720      3.7229      3.7300      0.4032   0.0000
   5.80    0.85000002     0.8500      0.4850      3.7240      3.7300      0.4032   0.0000
   5.80    0.85618836     0.8560      0.4890      3.7243      3.7300      0.4032   0.0000
   5.80    0.88978285     0.8890      0.5140      3.7260      3.7290      0.4032   0.0000
   5.80    0.89999998     0.8990      0.5210      3.7266      3.7290      0.4032   0.0000
   5.80    0.92791325     0.9270      0.5380      3.7279      3.7310      0.4032   0.0000
   5.80    0.94999999     0.9500      0.5540      3.7289      3.7290      0.4032   0.0000
   5.80    0.97285473     0.9730      0.5690      3.7298      3.7290      0.4032   0.0000
   5.80    1.00000000     1.0000      0.5870      3.7311      3.7270      0.4032   0.0000
   5.80    1.03687358     1.0370      0.6100      3.7325      3.7250      0.4032   0.0000
   5.80    1.04999995     1.0500      0.6190      3.7331      3.7240      0.4032   0.0000
   5.80    1.08942723     1.0890      0.6410      3.7345      3.7240      0.4032   0.0000
   5.80    1.10000002     1.0990      0.6470      3.7350      3.7240      0.4032   0.0000
   5.80    1.14999998     1.1490      0.6790      3.7368      3.7190      0.4032   0.0000
   5.80    1.20000005     1.2000      0.7060      3.7385      3.7170      0.4032   0.0000
   5.80    1.21542418     1.2150      0.7150      3.7390      3.7160      0.4032   0.0000
   5.80    1.25000000     1.2500      0.7360      3.7402      3.7110      0.4032   0.0000
   5.80    1.26199675     1.2620      0.7430      3.7405      3.7110      0.4032   0.0000
   5.80    1.29999995     1.3000      0.7660      3.7418      3.7050      0.4032   0.0000
   5.80    1.35000002     1.3500      0.7930      3.7434      3.7010      0.4032   0.0000
   5.80    1.35944474     1.3600      0.7980      3.7437      3.7000      0.4032   0.0000
   5.80    1.39999998     1.4000      0.8220      3.7449      3.6940      0.4032   0.0000
   5.80    1.45000005     1.4500      0.8500      3.7465      3.6870      0.4032   0.0000
   5.80    1.45801163     1.4580      0.8550      3.7468      3.6860      0.4032   0.0000
   5.80    1.50000000     1.5000      0.8840      3.7481      3.6740      0.4032   0.0000
   5.80    1.54999995     1.5500      0.9110      3.7496      3.6680      0.4032   0.0000
   5.80    1.57875800     1.5790      0.9300      3.7506      3.6610      0.4032   0.0000
   5.80    1.60000002     1.6000      0.9440      3.7513      3.6550      0.4032   0.0000
   5.80    1.60430956     1.6040      0.9470      3.7514      3.6540      0.4032   0.0000
   5.80    1.64999998     1.6490      0.9750      3.7529      3.6430      0.4032   0.0000
   5.80    1.66489232     1.6640      0.9850      3.7534      3.6400      0.4032   0.0000
   5.80    1.69701493     1.6960      1.0080      3.7545      3.6290      0.4032   0.0000
   5.80    1.72660613     1.7260      1.0250      3.7555      3.6240      0.4032   0.0000
   5.80    1.74402988     1.7430      1.0370      3.7561      3.6190      0.4032   0.0000
   5.80    1.79104471     1.7900      1.0710      3.7578      3.6030      0.4032   0.0000
   5.80    1.80183148     1.8010      1.0780      3.7582      3.6000      0.4032   0.0000
   5.80    1.83805990     1.8370      1.1130      3.7598      3.5800      0.4032   0.0000
   5.80    1.88507462     1.8840      1.1590      3.7620      3.5540      0.4032   0.0000
   5.80    1.93208957     1.9310      1.2070      3.7642      3.5260      0.4032   0.0000
   5.80    1.96273828     1.9620      1.2400      3.7659      3.5060      0.4032   0.0000
   5.80    1.97910452     1.9790      1.2590      3.7667      3.4950      0.4032   0.0000
   5.80    1.98365271     1.9830      1.2640      3.7670      3.4910      0.4032   0.0000
   5.80    2.02611947     2.0260      1.3230      3.7699      3.4530      0.4032   0.0000
   5.80    2.07313418     2.0720      1.3930      3.7735      3.4070      0.4032   0.0000
   5.80    2.12014937     2.1190      1.4630      3.7779      3.3640      0.4032   0.0000
   5.80    2.12402964     2.1230      1.4690      3.7782      3.3610      0.4032   0.0000
   5.80    2.16716433     2.1660      1.5260      3.7827      3.3310      0.4032   0.0000
   5.80    2.17000389     2.1690      1.5300      3.7830      3.3290      0.4032   0.0000
   5.80    2.21417904     2.2130      1.5810      3.7888      3.3090      0.4032   0.0000
   5.80    2.22268605     2.2210      1.5920      3.7899      3.3050      0.4032   0.0000
   5.80    2.26119399     2.2600      1.6340      3.7963      3.2960      0.4032   0.0000
   5.80    2.29855251     2.2970      1.6740      3.8031      3.2900      0.4032   0.0000
   5.80    2.30820894     2.3070      1.6840      3.8053      3.2900      0.4032   0.0000
   5.80    2.32741642     2.3260      1.7040      3.8099      3.2930      0.4032   0.0000
   5.80    2.35522389     2.3540      1.7310      3.8185      3.3040      0.4032   0.0000
   5.80    2.35912371     2.3580      1.7350      3.8198      3.3060      0.4032   0.0000
   5.80    2.39341903     2.3920      1.7690      3.8325      3.3300      0.4032   0.0000
   5.80    2.42593384     2.4240      1.8000      3.8455      3.3570      0.4032   0.0000
   5.80    2.45804095     2.4560      1.8300      3.8586      3.3850      0.4032   0.0000
   5.80    2.48998499     2.4880      1.8590      3.8719      3.4140      0.4032   0.0000
   5.80    2.52188969     2.5200      1.8880      3.8851      3.4440      0.4032   0.0000
   5.80    2.54328346     2.5410      1.9070      3.8941      3.4640      0.4032   0.0000
   5.80    2.56892371     2.5670      1.9300      3.9048      3.4890      0.4032   0.0000
   5.80    2.60011792     2.5980      1.9570      3.9179      3.5200      0.4032   0.0000
   5.80    2.63153100     2.6300      1.9830      3.9310      3.5510      0.4032   0.0000
   5.80    2.66321921     2.6620      2.0090      3.9442      3.5830      0.4032   0.0000
   5.80    2.69521880     2.6940      2.0350      3.9574      3.6150      0.4032   0.0000
   5.80    2.72756791     2.7260      2.0610      3.9707      3.6480      0.4032   0.0000
   5.80    2.73134351     2.7300      2.0640      3.9723      3.6510      0.4032   0.0000
   5.80    2.73770452     2.7360      2.0690      3.9748      3.6580      0.4032   0.0000
   5.80    2.77040386     2.7690      2.0940      3.9880      3.6910      0.4032   0.0000
   5.80    2.80363631     2.8020      2.1180      4.0012      3.7240      0.4032   0.0000
   5.80    2.83745146     2.8360      2.1430      4.0144      3.7580      0.4032   0.0000
   5.80    2.87190366     2.8710      2.1670      4.0278      3.7920      0.4032   0.0000
   5.80    2.90704989     2.9060      2.1920      4.0413      3.8270      0.4032   0.0000
   5.80    2.91940308     2.9180      2.2000      4.0460      3.8390      0.4032   0.0000
   5.80    2.93898559     2.9380      2.2130      4.0534      3.8580      0.4032   0.0000
   5.80    2.97533059     2.9740      2.2370      4.0669      3.8940      0.4032   0.0000
   5.80    3.01256561     3.0110      2.2610      4.0804      3.9290      0.4032   0.0000
   5.80    3.05075693     3.0490      2.2850      4.0942      3.9660      0.4032   0.0000
   5.80    3.08998418     3.0880      2.3090      4.1080      4.0020      0.4032   0.0000
   5.80    3.10746288     3.1060      2.3200      4.1140      4.0190      0.4032   0.0000
   5.80    3.13050365     3.1290      2.3330      4.1219      4.0400      0.4032   0.0000
   5.80    3.17193580     3.1700      2.3570      4.1358      4.0770      0.4032   0.0000
   5.80    3.21484184     3.2120      2.3810      4.1497      4.1150      0.4032   0.0000
   5.80    3.25955653     3.2570      2.4040      4.1638      4.1540      0.4032   0.0000
   5.80    3.29552269     3.2930      2.4220      4.1746      4.1840      0.4032   0.0000
   5.80    3.31866026     3.3160      2.4330      4.1815      4.2040      0.4032   0.0000
