 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.05   18.08146095    18.0310      5.1100      4.1722      2.2250      0.4086   7.0000
   7.05   18.08224487    18.0320      5.1060      4.1589      2.1760      0.4086   7.0000
   7.05   18.08278465    18.0330      5.1030      4.1472      2.1320      0.4086   7.0000
   7.05   18.08320427    18.0330      5.1010      4.1368      2.0920      0.4086   7.0000
   7.05   18.08364487    18.0340      5.0990      4.1251      2.0470      0.4086   7.0000
   7.05   18.08411980    18.0340      5.0970      4.1102      1.9900      0.4086   7.0000
   7.05   18.08446503    18.0340      5.0960      4.0987      1.9440      0.4086   7.0000
   7.05   18.08483696    18.0350      5.0960      4.0855      1.8920      0.4086   7.0000
   7.05   18.08524323    18.0350      5.0960      4.0699      1.8300      0.4086   7.0000
   7.05   18.08568764    18.0360      5.0960      4.0522      1.7590      0.4086   7.0000
   7.05   18.08615112    18.0360      5.0970      4.0330      1.6810      0.4086   7.0000
   7.05   18.08662224    18.0370      5.0980      4.0127      1.5990      0.4086   7.0000
   7.05   18.08709145    18.0370      5.0980      3.9919      1.5150      0.4086   7.0000
   7.05   18.08756065    18.0370      5.0990      3.9706      1.4300      0.4086   7.0000
   7.05   18.08802223    18.0380      5.1000      3.9491      1.3430      0.4086   7.0000
   7.05   18.08847809    18.0380      5.1000      3.9275      1.2560      0.4086   7.0000
   7.05   18.08892632    18.0390      5.0990      3.9057      1.1700      0.4086   7.0000
   7.05   18.08936882    18.0390      5.0980      3.8840      1.0840      0.4086   7.0000
   7.05   18.08980560    18.0400      5.0960      3.8624      0.9990      0.4086   7.0000
   7.05   18.09023476    18.0400      5.0940      3.8410      0.9170      0.4086   7.0000
   7.05   18.09066010    18.0400      5.0900      3.8214      0.8420      0.4086   7.0000
   7.05   18.09107780    18.0410      5.0850      3.8034      0.7750      0.4081   7.0000
   7.05   18.09148788    18.0410      5.0800      3.7881      0.7180      0.4064   7.0000
   7.05   18.09189415    18.0420      5.0770      3.7726      0.6600      0.4044   7.0000
   7.05   18.09209442    18.0420      5.0750      3.7649      0.6310      0.4032   7.0000
   7.05   18.09229088    18.0420      5.0740      3.7571      0.6010      0.4016   7.0000
   7.05   18.09248543    18.0420      5.0740      3.7481      0.5650      0.3974   7.0000
   7.05   18.09268188    18.0420      5.0730      3.7391      0.5290      0.3933   7.0000
   7.05   18.09287453    18.0420      5.0730      3.7303      0.4940      0.3895   7.0000
   7.05   18.09306335    18.0430      5.0710      3.7204      0.4570      0.3876   7.0000
   7.05   18.09325027    18.0430      5.0690      3.7107      0.4200      0.3857   7.0000
   7.05   18.09343719    18.0430      5.0640      3.7011      0.3860      0.3845   7.0000
   7.05   18.09362411    18.0430      5.0590      3.6917      0.3540      0.3833   7.0000
   7.05   18.09380341    18.0440      5.0520      3.6843      0.3310      0.3822   7.0000
   7.05   18.09416199    18.0440      5.0360      3.6726      0.3010      0.3798   7.0000
   7.05   18.09451294    18.0440      5.0210      3.6648      0.2850      0.3799   7.0000
   7.05   18.09501648    18.0450      5.0380      3.6555      0.2310      0.3514   7.0000
   7.05   18.09533691    18.0450      5.1040      3.6481      0.1350      0.3001   7.0000
   7.05   18.09547043    18.0450      5.1450      3.6446      0.0790      0.2721   7.0000
   7.05   18.09567451    18.0450      5.1770      3.6421      0.0380      0.2608   7.0000
   7.05   18.09728241    18.0470      5.2240      3.6383     -0.0250      0.2597   7.0000
   7.05   18.09884453    18.0480      5.2390      3.6371     -0.0440      0.2597   7.0000
   7.05   18.09940720    18.0480      5.2370      3.6373     -0.0420      0.2598   7.0000
   7.05   18.09997749    18.0490      5.2380      3.6373     -0.0420      0.2598   7.0000
   7.05   18.10020065    18.0510      5.2390      3.6373     -0.0440      0.2598   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.10    0.09000000     0.0900     -1.9230      3.5428      4.4380      0.4086   0.0000
   7.10    0.09555890     0.0960     -1.8860      3.5459      4.4400      0.4086   0.0000
   7.10    0.10000001     0.1000     -1.8570      3.5483      4.4400      0.4086   0.0000
   7.10    0.10525532     0.1050     -1.8270      3.5507      4.4420      0.4086   0.0000
   7.10    0.11731026     0.1170     -1.7610      3.5559      4.4430      0.4086   0.0000
   7.10    0.12000000     0.1200     -1.7460      3.5570      4.4430      0.4086   0.0000
   7.10    0.13543779     0.1350     -1.6720      3.5627      4.4440      0.4086   0.0000
   7.10    0.14000000     0.1400     -1.6510      3.5642      4.4440      0.4086   0.0000
   7.10    0.16000000     0.1600     -1.5690      3.5708      4.4460      0.4086   0.0000
   7.10    0.20000002     0.2000     -1.4340      3.5811      4.4490      0.4086   0.0000
   7.10    0.23341691     0.2330     -1.3390      3.5888      4.4530      0.4086   0.0000
   7.10    0.26933369     0.2690     -1.2520      3.5962      4.4570      0.4086   0.0000
   7.10    0.29669252     0.2970     -1.1920      3.6016      4.4610      0.4086   0.0000
   7.10    0.31603768     0.3160     -1.1540      3.6054      4.4650      0.4086   0.0000
   7.10    0.33573851     0.3360     -1.1170      3.6091      4.4690      0.4086   0.0000
   7.10    0.34304190     0.3430     -1.1040      3.6105      4.4710      0.4086   0.0000
   7.10    0.34999999     0.3500     -1.0910      3.6117      4.4720      0.4086   0.0000
   7.10    0.40000004     0.4000     -1.0050      3.6211      4.4820      0.4086   0.0000
   7.10    0.43323469     0.4330     -0.9490      3.6283      4.4880      0.4086   0.0000
   7.10    0.45000002     0.4500     -0.9220      3.6316      4.4920      0.4086   0.0000
   7.10    0.49553075     0.4960     -0.8410      3.6433      4.4990      0.4086   0.0000
   7.10    0.50000000     0.5000     -0.8330      3.6444      4.5000      0.4086   0.0000
   7.10    0.51463032     0.5150     -0.8010      3.6495      4.5000      0.4086   0.0000
   7.10    0.55000007     0.5500     -0.7350      3.6585      4.4990      0.4086   0.0000
   7.10    0.58570236     0.5850     -0.6710      3.6689      4.5040      0.4086   0.0000
   7.10    0.60000002     0.6000     -0.6440      3.6731      4.5050      0.4086   0.0000
   7.10    0.61414927     0.6140     -0.6160      3.6773      4.5040      0.4086   0.0000
   7.10    0.64999998     0.6500     -0.5370      3.6884      4.4940      0.4086   0.0000
   7.10    0.67452347     0.6750     -0.4850      3.6962      4.4890      0.4086   0.0000
   7.10    0.68968689     0.6900     -0.4440      3.7022      4.4810      0.4086   0.0000
   7.10    0.69999999     0.7000     -0.4150      3.7067      4.4770      0.4086   0.0000
   7.10    0.72698027     0.7270     -0.3330      3.7235      4.4780      0.4056   0.0000
   7.10    0.75000000     0.7500     -0.2600      3.7381      4.4780      0.4032   0.0000
   7.10    0.76517767     0.7650     -0.2140      3.7453      4.4690      0.4032   0.0000
   7.10    0.78923124     0.7890     -0.1380      3.7569      4.4520      0.4032   0.0000
   7.10    0.80000007     0.8000     -0.1020      3.7622      4.4440      0.4032   0.0000
   7.10    0.80233526     0.8020     -0.0950      3.7633      4.4420      0.4032   0.0000
   7.10    0.82970780     0.8290     -0.0060      3.7764      4.4200      0.4032   0.0000
   7.10    0.85000002     0.8500      0.0580      3.7862      4.4060      0.4032   0.0000
   7.10    0.88306987     0.8820      0.1530      3.8020      4.3910      0.4031   0.0000
   7.10    0.89999998     0.8990      0.1980      3.8104      4.3880      0.4031   0.0000
   7.10    0.91164494     0.9110      0.2260      3.8163      4.3890      0.4031   0.0000
   7.10    0.92817223     0.9280      0.2540      3.8236      4.3980      0.4031   0.0000
   7.10    0.94999999     0.9500      0.2850      3.8331      4.4150      0.4031   0.0000
   7.10    0.96456254     0.9640      0.3020      3.8396      4.4300      0.4031   0.0000
   7.10    0.99931312     0.9990      0.3300      3.8517      4.4670      0.4031   0.0000
   7.10    1.00000000     1.0000      0.3300      3.8519      4.4680      0.4031   0.0000
   7.10    1.02717209     1.0270      0.3470      3.8608      4.4970      0.4031   0.0000
   7.10    1.04999995     1.0500      0.3700      3.8669      4.5090      0.4031   0.0000
   7.10    1.07559466     1.0750      0.3960      3.8751      4.5260      0.4031   0.0000
   7.10    1.09015226     1.0890      0.4120      3.8796      4.5330      0.4031   0.0000
   7.10    1.10000002     1.0990      0.4270      3.8827      4.5350      0.4031   0.0000
   7.10    1.10989833     1.1090      0.4410      3.8862      4.5390      0.4032   0.0000
   7.10    1.14999998     1.1490      0.5040      3.9006      4.5490      0.4032   0.0000
   7.10    1.17383564     1.1730      0.5390      3.9090      4.5570      0.4032   0.0000
   7.10    1.20000005     1.2000      0.5760      3.9181      4.5650      0.4032   0.0000
   7.10    1.21826267     1.2180      0.6010      3.9241      4.5710      0.4032   0.0000
   7.10    1.25000000     1.2500      0.6490      3.9349      4.5780      0.4032   0.0000
   7.10    1.29999995     1.3000      0.7200      3.9510      4.5880      0.4032   0.0000
   7.10    1.34999990     1.3500      0.7880      3.9664      4.5980      0.4032   0.0000
   7.10    1.39999998     1.4000      0.8540      3.9813      4.6070      0.4034   0.0000
   7.10    1.45000005     1.4500      0.9170      3.9954      4.6160      0.4031   0.0000
   7.10    1.50000000     1.5000      0.9790      4.0091      4.6240      0.4031   0.0000
   7.10    1.54999995     1.5500      1.0360      4.0218      4.6320      0.4031   0.0000
   7.10    1.60000014     1.6000      1.0920      4.0341      4.6390      0.4031   0.0000
   7.10    1.64999998     1.6490      1.1450      4.0457      4.6450      0.4031   0.0000
   7.10    1.69927311     1.6980      1.1960      4.0569      4.6520      0.4031   0.0000
   7.10    1.74854612     1.7480      1.2450      4.0676      4.6580      0.4031   0.0000
   7.10    1.79781902     1.7970      1.2920      4.0777      4.6630      0.4031   0.0000
   7.10    1.84709227     1.8460      1.3380      4.0875      4.6690      0.4033   0.0000
   7.10    1.89636517     1.8950      1.3830      4.0971      4.6740      0.4032   0.0000
   7.10    1.94563830     1.9450      1.4260      4.1062      4.6780      0.4032   0.0000
   7.10    1.99491131     1.9950      1.4670      4.1150      4.6830      0.4032   0.0000
   7.10    2.04418445     2.0440      1.5070      4.1232      4.6860      0.4032   0.0000
   7.10    2.09345722     2.0920      1.5460      4.1311      4.6890      0.4032   0.0000
   7.10    2.14273047     2.1410      1.5840      4.1386      4.6910      0.4032   0.0000
   7.10    2.19200373     2.1910      1.6210      4.1462      4.6940      0.4032   0.0000
   7.10    2.24127650     2.2400      1.6570      4.1535      4.6970      0.4032   0.0000
   7.10    2.29054976     2.2890      1.6920      4.1602      4.6980      0.4032   0.0000
   7.10    2.33982253     2.3390      1.7260      4.1666      4.6990      0.4034   0.0000
   7.10    2.38909578     2.3880      1.7600      4.1732      4.7010      0.4034   0.0000
   7.10    2.58618784     2.5860      1.8850      4.1957      4.7010      0.4031   0.0000
   7.10    2.78328037     2.7830      2.0000      4.2149      4.6950      0.4031   1.0000
   7.10    2.98037243     2.9800      2.1060      4.2329      4.6900      0.4031   0.0000
   7.10    3.17746472     3.1760      2.2050      4.2489      4.6830      0.4031   1.0000
   7.10    3.37455678     3.3720      2.2970      4.2629      4.6730      0.4031   1.0000
   7.10    3.57164860     3.5690      2.3830      4.2766      4.6660      0.4031   1.0000
   7.10    3.76874137     3.7660      2.4650      4.2892      4.6580      0.4031   1.0000
   7.10    3.96583319     3.9650      2.5430      4.3012      4.6500      0.4031   1.0000
   7.10    4.07782507     4.0760      2.5850      4.3075      4.6460      0.4031   1.0000
   7.10    4.16292524     4.1610      2.6160      4.3123      4.6420      0.4031   1.0000
   7.10    4.21802664     4.2150      2.6360      4.3152      4.6400      0.4031   1.0000
   7.10    4.36001778     4.3570      2.6860      4.3226      4.6340      0.4031   1.0000
   7.10    4.51592779     4.5120      2.7390      4.3304      4.6270      0.4031   1.0000
   7.10    4.55710983     4.5540      2.7520      4.3324      4.6260      0.4031   1.0000
   7.10    4.75420237     4.7510      2.8160      4.3417      4.6170      0.4031   1.0000
   7.10    4.83320618     4.8310      2.8410      4.3453      4.6140      0.4031   1.0000
   7.10    4.95129395     4.9490      2.8780      4.3505      4.6090      0.4031   1.0000
   7.10    5.15074587     5.1500      2.9370      4.3589      4.6000      0.4031   1.0000
   7.10    5.35019779     5.3500      2.9940      4.3669      4.5920      0.4031   1.0000
   7.10    5.54964924     5.5500      3.0490      4.3745      4.5830      0.4031   1.0000
   7.10    5.74910116     5.7490      3.1020      4.3817      4.5740      0.4031   1.0000
   7.10    5.94855356     5.9480      3.1540      4.3886      4.5650      0.4031   1.0000
   7.10    6.14800501     6.1470      3.2040      4.3953      4.5560      0.4031   1.0000
   7.10    6.24512482     6.2440      3.2280      4.3985      4.5520      0.4031   1.0000
   7.10    6.34745646     6.3460      3.2520      4.4017      4.5470      0.4031   1.0000
   7.10    6.52887154     6.5220      3.2940      4.4071      4.5390      0.4031   1.0000
   7.10    6.54690933     6.5400      3.2980      4.4076      4.5380      0.4031   1.0000
   7.10    6.81449366     6.8050      3.3580      4.4154      4.5260      0.4031   1.0000
   7.10    7.14526367     7.1330      3.4300      4.4244      4.5110      0.4031   1.0000
   7.10    7.33401489     7.3230      3.4700      4.4293      4.5020      0.4031   1.0000
   7.10    7.81106186     7.8020      3.5670      4.4410      4.4790      0.4031   1.0000
   7.10    8.14252377     8.1350      3.6320      4.4486      4.4630      0.4031   1.0000
   7.10    8.16600227     8.1580      3.6360      4.4491      4.4620      0.4031   1.0000
   7.10    8.58965111     8.5800      3.7160      4.4579      4.4390      0.4031   1.0000
   7.10    8.98160267     8.9700      3.7870      4.4654      4.4170      0.4031   1.0000
   7.10    9.13978195     9.1280      3.8150      4.4683      4.4080      0.4031   1.0000
   7.10    9.15069485     9.1390      3.8170      4.4685      4.4080      0.4031   1.0000
   7.10    9.48693562     9.4770      3.8750      4.4742      4.3890      0.4031   1.0000
   7.10    9.82335377     9.8150      3.9310      4.4796      4.3690      0.4031   1.0000
   7.10   10.13704109    10.1300      3.9830      4.4841      4.3490      0.4031   1.0000
   7.10   10.28258324    10.2760      4.0070      4.4861      4.3400      0.4031   1.0000
   7.10   10.70657635    10.7020      4.0740      4.4913      4.3100      0.4031   1.0000
   7.10   11.09901524    11.0960      4.1360      4.4956      4.2810      0.4031   1.0000
   7.10   11.13430023    11.1310      4.1420      4.4959      4.2780      0.4031   1.0000
   7.10   11.31733227    11.3130      4.1690      4.4976      4.2650      0.4032   1.0000
   7.10   11.70050240    11.6940      4.2270      4.5007      4.2340      0.4035   1.0000
   7.10   12.02997589    12.0210      4.2760      4.5027      4.2050      0.4037   1.0000
   7.10   12.13156033    12.1220      4.2910      4.5032      4.1950      0.4037   1.0000
   7.10   12.52847767    12.5170      4.3490      4.5044      4.1560      0.4046   1.0000
   7.10   12.92873478    12.9140      4.4060      4.5047      4.1140      0.4057   1.0000
   7.10   13.27456474    13.2570      4.4560      4.5036      4.0700      0.4065   1.0000
   7.10   13.59484577    13.5750      4.5030      4.5014      4.0250      0.4075   1.0000
   7.10   13.91097736    13.8890      4.5490      4.4981      3.9760      0.4081   1.0000
   7.10   14.12607765    14.1040      4.5810      4.4948      3.9370      0.4086   1.0000
   7.10   14.34608650    14.3240      4.6120      4.4910      3.8980      0.4086   1.0000
   7.10   14.66617489    14.6440      4.6580      4.4839      3.8330      0.4086   1.0000
   7.10   14.95823479    14.9360      4.7000      4.4757      3.7670      0.4086   1.0000
   7.10   15.15918922    15.1370      4.7300      4.4688      3.7150      0.4086   1.0000
   7.10   15.42241955    15.4000      4.7710      4.4619      3.6550      0.4086   1.0000
   7.10   15.43743038    15.4150      4.7730      4.4616      3.6510      0.4086   1.0000
   7.10   15.56404018    15.5420      4.8000      4.4769      3.6890      0.4086   1.0000
   7.10   15.58340263    15.5610      4.8110      4.4889      3.7260      0.4086   1.0000
   7.10   15.58934784    15.5670      4.8240      4.4992      3.7550      0.4086   1.0000
   7.10   15.59178734    15.5690      4.8340      4.5064      3.7730      0.4086   1.0000
   7.10   15.59309387    15.5710      4.8400      4.5101      3.7830      0.4086   1.0000
   7.10   15.59414387    15.5720      4.8340      4.5069      3.7760      0.4086   1.0000
   7.10   15.59497547    15.5730      4.8300      4.5042      3.7690      0.4086   2.0000
   7.10   15.59567642    15.5730      4.8260      4.5013      3.7610      0.4086   2.0000
   7.10   15.59627914    15.5740      4.8240      4.4973      3.7480      0.4086   2.0000
   7.10   15.59683609    15.5750      4.8230      4.4931      3.7320      0.4086   2.0000
   7.10   15.59735966    15.5750      4.8220      4.4889      3.7160      0.4086   2.0000
   7.10   15.59797668    15.5760      4.8250      4.4835      3.6920      0.4086   2.0000
   7.10   15.59844780    15.5760      4.8270      4.4793      3.6730      0.4086   2.0000
   7.10   15.59900188    15.5770      4.8300      4.4740      3.6490      0.4086   2.0000
   7.10   15.59942436    15.5770      4.8330      4.4697      3.6280      0.4086   2.0000
   7.10   15.59982586    15.5770      4.8350      4.4655      3.6090      0.4086   2.0000
   7.10   15.60020828    15.5780      4.8370      4.4612      3.5900      0.4086   2.0000
   7.10   15.60057354    15.5780      4.8390      4.4571      3.5710      0.4086   2.0000
   7.10   15.60100460    15.5790      4.8420      4.4522      3.5500      0.4086   2.0000
   7.10   15.60132885    15.5790      4.8430      4.4483      3.5330      0.4086   2.0000
   7.10   15.60163689    15.5790      4.8440      4.4446      3.5160      0.4086   2.0000
   7.10   15.60200405    15.5800      4.8460      4.4401      3.4970      0.4086   2.0000
   7.10   15.60228157    15.5800      4.8470      4.4365      3.4810      0.4086   2.0000
   7.10   15.60254669    15.5800      4.8480      4.4331      3.4670      0.4086   2.0000
   7.10   15.60280323    15.5800      4.8500      4.4298      3.4520      0.4086   2.0000
   7.10   15.60305023    15.5810      4.8510      4.4264      3.4380      0.4086   2.0000
   7.10   15.60329151    15.5810      4.8510      4.4231      3.4230      0.4086   2.0000
   7.10   15.60358238    15.5810      4.8530      4.4190      3.4060      0.4086   2.0000
   7.10   15.60381126    15.5810      4.8530      4.4158      3.3920      0.4086   2.0000
   7.10   15.60403824    15.5820      4.8540      4.4124      3.3780      0.4086   2.0000
   7.10   15.60432053    15.5820      4.8550      4.4081      3.3600      0.4086   2.0000
   7.10   15.60454559    15.5820      4.8560      4.4047      3.3450      0.4086   2.0000
   7.10   15.60477448    15.5820      4.8570      4.4012      3.3300      0.4086   2.0000
   7.10   15.60506916    15.5830      4.8580      4.3965      3.3110      0.4086   2.0000
   7.10   15.60531521    15.5830      4.8590      4.3926      3.2940      0.4086   2.0000
   7.10   15.60557079    15.5830      4.8600      4.3884      3.2760      0.4086   2.0000
   7.10   15.60584259    15.5830      4.8610      4.3837      3.2560      0.4086   2.0000
   7.10   15.60613441    15.5830      4.8620      4.3786      3.2350      0.4086   2.0000
   7.10   15.60645390    15.5840      4.8630      4.3730      3.2120      0.4086   2.0000
   7.10   15.60653877    15.5840      4.8630      4.3715      3.2050      0.4086   2.0000
   7.10   15.60702991    15.5840      4.8650      4.3624      3.1670      0.4086   3.0000
   7.10   15.60764122    15.5850      4.8680      4.3508      3.1180      0.4086   3.0000
   7.10   15.60840607    15.5860      4.8710      4.3356      3.0540      0.4086   3.0000
   7.10   15.60885620    15.5860      4.8740      4.3266      3.0160      0.4086   3.0000
   7.10   15.60936069    15.5870      4.8760      4.3165      2.9720      0.4086   3.0000
   7.10   15.60991955    15.5870      4.8800      4.3053      2.9240      0.4086   3.0000
   7.10   15.61054420    15.5880      4.8840      4.2931      2.8710      0.4086   3.0000
   7.10   15.61124420    15.5890      4.8890      4.2801      2.8140      0.4086   3.0000
   7.10   15.61202431    15.5890      4.8940      4.2664      2.7540      0.4086   3.0000
   7.10   15.61284256    15.5900      4.9000      4.2532      2.6960      0.4086   3.0000
   7.10   15.61375713    15.5910      4.9060      4.2401      2.6370      0.4086   3.0000
   7.10   15.61477852    15.5920      4.9110      4.2272      2.5800      0.4086   3.0000
   7.10   15.61592293    15.5930      4.9170      4.2163      2.5310      0.4086   3.0000
   7.10   15.61720085    15.5950      4.9230      4.2053      2.4810      0.4086   3.0000
   7.10   15.61862850    15.5960      4.9270      4.1996      2.4540      0.4086   3.0000
   7.10   15.62022591    15.5980      4.9310      4.1946      2.4300      0.4086   3.0000
   7.10   15.62200928    15.5990      4.9360      4.1906      2.4100      0.4086   3.0000
   7.10   15.64099407    15.6180      4.9420      4.2134      2.4960      0.4086   4.0000
   7.10   15.64267159    15.6200      4.9420      4.2177      2.5120      0.4086   4.0000
   7.10   15.64447594    15.6220      4.9430      4.2227      2.5310      0.4086   5.0000
   7.10   15.64627075    15.6230      4.9440      4.2279      2.5510      0.4086   5.0000
   7.10   15.64813900    15.6250      4.9440      4.2335      2.5730      0.4086   5.0000
   7.10   15.64995766    15.6270      4.9450      4.2387      2.5940      0.4086   5.0000
   7.10   15.65198803    15.6290      4.9450      4.2443      2.6160      0.4086   5.0000
   7.10   15.65412426    15.6310      4.9450      4.2499      2.6390      0.4086   5.0000
   7.10   15.65621090    15.6330      4.9450      4.2551      2.6600      0.4086   5.0000
   7.10   15.65837002    15.6350      4.9450      4.2600      2.6790      0.4086   5.0000
   7.10   15.66261005    15.6390      4.9450      4.2690      2.7150      0.4086   5.0000
   7.10   15.66680145    15.6440      4.9450      4.2767      2.7460      0.4086   5.0000
   7.10   15.67106438    15.6480      4.9450      4.2839      2.7750      0.4086   5.0000
   7.10   15.67521667    15.6520      4.9450      4.2903      2.8010      0.4086   5.0000
   7.10   15.67928314    15.6560      4.9450      4.2958      2.8230      0.4086   5.0000
   7.10   15.68551636    15.6620      4.9450      4.3038      2.8550      0.4086   5.0000
   7.10   15.69167233    15.6680      4.9460      4.3106      2.8820      0.4086   5.0000
   7.10   15.69755936    15.6740      4.9460      4.3166      2.9060      0.4086   5.0000
   7.10   15.70521927    15.6810      4.9460      4.3234      2.9320      0.4086   5.0000
   7.10   15.71478558    15.6910      4.9470      4.3312      2.9630      0.4086   5.0000
   7.10   15.72400284    15.7000      4.9480      4.3375      2.9880      0.4086   5.0000
   7.10   15.73654747    15.7130      4.9490      4.3448      3.0170      0.4086   5.0000
   7.10   15.74888229    15.7250      4.9500      4.3511      3.0420      0.4086   5.0000
   7.10   15.76580906    15.7420      4.9510      4.3573      3.0650      0.4086   5.0000
   7.10   15.78990936    15.7660      4.9530      4.3643      3.0920      0.4086   5.0000
   7.10   15.83833694    15.8150      4.9580      4.3705      3.1130      0.4086   5.0000
   7.10   15.98754501    15.9640      4.9760      4.3603      3.0580      0.4086   6.0000
   7.10   16.07167053    16.0480      4.9860      4.3524      3.0190      0.4086   6.0000
   7.10   16.12059784    16.0970      4.9920      4.3468      2.9920      0.4086   6.0000
   7.10   16.14935493    16.1250      4.9950      4.3435      2.9760      0.4086   6.0000
   7.10   16.20989037    16.1850      5.0020      4.3346      2.9350      0.4086   6.0000
   7.10   16.26078606    16.2360      5.0080      4.3253      2.8930      0.4086   6.0000
   7.10   16.30259895    16.2770      5.0130      4.3157      2.8510      0.4086   6.0000
   7.10   16.33347893    16.3070      5.0170      4.3070      2.8130      0.4086   6.0000
   7.10   16.36140633    16.3340      5.0210      4.2971      2.7710      0.4086   6.0000
   7.10   16.38466072    16.3560      5.0240      4.2867      2.7270      0.4086   6.0000
   7.10   16.40056038    16.3710      5.0260      4.2774      2.6880      0.4086   6.0000
   7.10   16.41406059    16.3850      5.0280      4.2675      2.6460      0.4086   6.0000
   7.10   16.42480659    16.3950      5.0290      4.2569      2.6030      0.4086   6.0000
   7.10   16.43225479    16.4020      5.0300      4.2472      2.5630      0.4086   6.0000
   7.10   16.43818474    16.4080      5.0310      4.2362      2.5190      0.4086   6.0000
   7.10   16.44187164    16.4110      5.0310      4.2269      2.4820      0.4086   6.0000
   7.10   16.44536018    16.4140      5.0300      4.2155      2.4370      0.4086   6.0000
   7.10   16.44775963    16.4170      5.0290      4.2047      2.3950      0.4086   6.0000
   7.10   16.44944382    16.4180      5.0270      4.1941      2.3550      0.4086   6.0000
   7.10   16.45052528    16.4190      5.0240      4.1856      2.3230      0.4086   6.0000
   7.10   16.45101929    16.4200      5.0210      4.1795      2.3020      0.4086   7.0000
   7.10   16.45178795    16.4210      5.0170      4.1686      2.2630      0.4086   7.0000
   7.10   16.45253754    16.4210      5.0120      4.1541      2.2100      0.4086   7.0000
   7.10   16.45305252    16.4220      5.0080      4.1413      2.1620      0.4086   7.0000
   7.10   16.45345306    16.4220      5.0060      4.1298      2.1190      0.4086   7.0000
   7.10   16.45387459    16.4230      5.0040      4.1165      2.0670      0.4086   7.0000
   7.10   16.45432854    16.4230      5.0030      4.1002      2.0030      0.4086   7.0000
   7.10   16.45465660    16.4230      5.0030      4.0877      1.9530      0.4086   7.0000
   7.10   16.45501518    16.4240      5.0030      4.0733      1.8960      0.4086   7.0000
   7.10   16.45540428    16.4240      5.0030      4.0568      1.8290      0.4086   7.0000
   7.10   16.45582581    16.4240      5.0040      4.0380      1.7530      0.4086   7.0000
   7.10   16.45627022    16.4250      5.0050      4.0176      1.6700      0.4086   7.0000
   7.10   16.45672035    16.4260      5.0070      3.9961      1.5830      0.4086   7.0000
   7.10   16.45717049    16.4260      5.0080      3.9740      1.4930      0.4086   7.0000
   7.10   16.45761681    16.4260      5.0090      3.9517      1.4030      0.4086   7.0000
   7.10   16.45805931    16.4270      5.0100      3.9293      1.3120      0.4086   7.0000
   7.10   16.45849419    16.4270      5.0110      3.9069      1.2220      0.4086   7.0000
   7.10   16.45892334    16.4270      5.0100      3.8847      1.1340      0.4086   7.0000
   7.10   16.45934677    16.4280      5.0090      3.8633      1.0500      0.4086   7.0000
   7.10   16.45976257    16.4280      5.0060      3.8436      0.9740      0.4086   7.0000
   7.10   16.46017456    16.4290      5.0020      3.8264      0.9090      0.4086   7.0000
   7.10   16.46058083    16.4290      4.9960      3.8103      0.8510      0.4086   7.0000
   7.10   16.46097946    16.4290      4.9920      3.7941      0.7900      0.4081   7.0000
   7.10   16.46137238    16.4300      4.9870      3.7772      0.7270      0.4070   7.0000
   7.10   16.46176147    16.4300      4.9840      3.7581      0.6540      0.4020   7.0000
   7.10   16.46195221    16.4310      4.9810      3.7474      0.6140      0.3995   7.0000
   7.10   16.46213913    16.4310      4.9780      3.7361      0.5720      0.3972   7.0000
   7.10   16.46232605    16.4310      4.9740      3.7239      0.5270      0.3950   7.0000
   7.10   16.46251297    16.4310      4.9690      3.7117      0.4840      0.3930   7.0000
   7.10   16.46269798    16.4310      4.9610      3.7006      0.4470      0.3908   7.0000
   7.10   16.46287918    16.4310      4.9500      3.6914      0.4220      0.3894   7.0000
   7.10   16.46305847    16.4320      4.9360      3.6842      0.4060      0.3890   7.0000
   7.10   16.46323586    16.4320      4.9210      3.6779      0.3960      0.3889   7.0000
   7.10   16.46341324    16.4320      4.9150      3.6721      0.3790      0.3885   7.0000
   7.10   16.46358681    16.4320      4.9110      3.6669      0.3630      0.3881   7.0000
   7.10   16.46393013    16.4320      4.9980      3.6542      0.2250      0.2970   7.0000
   7.10   16.46426201    16.4330      5.0600      3.6476      0.1360      0.2863   7.0000
   7.10   16.46474457    16.4330      5.0750      3.6443      0.1080      0.2792   7.0000
   7.10   16.46505165    16.4330      5.0990      3.6417      0.0730      0.2582   7.0000
   7.10   16.46517944    16.4340      5.1140      3.6406      0.0540      0.2512   7.0000
   7.10   16.46537399    16.4340      5.1270      3.6396      0.0370      0.2488   7.0000
   7.10   16.46691322    16.4350      5.1490      3.6378      0.0080      0.2485   7.0000
   7.10   16.46840477    16.4360      5.1640      3.6366     -0.0110      0.2487   7.0000
   7.10   16.46894264    16.4370      5.1670      3.6364     -0.0160      0.2487   7.0000
   7.10   16.46948814    16.4370      5.1710      3.6361     -0.0210      0.2487   7.0000
   7.10   16.46970177    16.4380      5.1730      3.6360     -0.0230      0.2487   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.15    0.09000000     0.0900     -1.9590      3.5433      4.4770      0.4086   0.0000
   7.15    0.09063784     0.0910     -1.9550      3.5437      4.4770      0.4086   0.0000
