 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.15    0.56082052     0.5600     -0.1230      3.6614      3.9080      0.4088   0.0000
   6.15    0.57576650     0.5750     -0.1020      3.6647      3.9110      0.4088   0.0000
   6.15    0.59173483     0.5910     -0.0790      3.6688      3.9160      0.4088   0.0000
   6.15    0.60000002     0.6000     -0.0680      3.6708      3.9200      0.4088   0.0000
   6.15    0.61553723     0.6150     -0.0500      3.6731      3.9220      0.4088   0.0000
   6.15    0.63466769     0.6350     -0.0270      3.6763      3.9250      0.4088   0.0000
   6.15    0.64999998     0.6500     -0.0080      3.6794      3.9280      0.4088   0.0000
   6.15    0.66855824     0.6690      0.0120      3.6819      3.9310      0.4088   0.0000
   6.15    0.69633645     0.6960      0.0430      3.6860      3.9340      0.4088   0.0000
   6.15    0.70000005     0.7000      0.0470      3.6866      3.9340      0.4088   0.0000
   6.15    0.70783836     0.7080      0.0560      3.6885      3.9390      0.4077   0.0000
   6.15    0.73781645     0.7380      0.0920      3.6964      3.9520      0.4045   0.0000
   6.15    0.75000000     0.7500      0.1070      3.6997      3.9570      0.4030   0.0000
   6.15    0.76891720     0.7690      0.1250      3.7016      3.9580      0.4030   0.0000
   6.15    0.80000001     0.8000      0.1560      3.7051      3.9580      0.4030   0.0000
   6.15    0.82216632     0.8220      0.1740      3.7072      3.9600      0.4030   0.0000
   6.15    0.85000002     0.8500      0.1990      3.7101      3.9610      0.4030   0.0000
   6.15    0.86885357     0.8680      0.2140      3.7117      3.9610      0.4030   0.0000
   6.15    0.89999998     0.8990      0.2420      3.7147      3.9610      0.4030   0.0000
   6.15    0.93243343     0.9320      0.2690      3.7174      3.9600      0.4030   0.0000
   6.15    0.94999999     0.9500      0.2850      3.7190      3.9580      0.4030   0.0000
   6.15    0.99375945     0.9940      0.3190      3.7224      3.9570      0.4030   0.0000
   6.15    1.00000000     1.0000      0.3250      3.7229      3.9570      0.4030   0.0000
   6.15    1.04999995     1.0500      0.3630      3.7267      3.9550      0.4030   0.0000
   6.15    1.05121970     1.0510      0.3640      3.7268      3.9550      0.4030   0.0000
   6.15    1.10000002     1.0990      0.4040      3.7303      3.9490      0.4030   0.0000
   6.15    1.14999998     1.1490      0.4430      3.7338      3.9420      0.4030   0.0000
   6.15    1.16079831     1.1600      0.4510      3.7345      3.9420      0.4030   0.0000
   6.15    1.20000005     1.2000      0.4820      3.7372      3.9360      0.4030   0.0000
   6.15    1.25000000     1.2500      0.5250      3.7406      3.9240      0.4030   0.0000
   6.15    1.27906668     1.2790      0.5470      3.7425      3.9200      0.4030   0.0000
   6.15    1.29999995     1.3000      0.5650      3.7439      3.9140      0.4030   0.0000
   6.15    1.35000002     1.3500      0.6050      3.7471      3.9040      0.4030   0.0000
   6.15    1.39984858     1.4000      0.6500      3.7504      3.8880      0.4030   0.0000
   6.15    1.40000010     1.4000      0.6500      3.7505      3.8880      0.4030   0.0000
   6.15    1.42017257     1.4200      0.6660      3.7517      3.8830      0.4030   0.0000
   6.15    1.45000005     1.4500      0.6900      3.7536      3.8760      0.4030   0.0000
   6.15    1.46092677     1.4610      0.7000      3.7543      3.8720      0.4030   0.0000
   6.15    1.50000000     1.5000      0.7440      3.7573      3.8510      0.4030   0.0000
   6.15    1.54999995     1.5500      0.8000      3.7610      3.8240      0.4030   0.0000
   6.15    1.60000002     1.6000      0.8620      3.7650      3.7920      0.4030   0.0000
   6.15    1.64876807     1.6480      0.9250      3.7689      3.7580      0.4030   0.0000
   6.15    1.64999986     1.6490      0.9310      3.7693      3.7540      0.4030   0.0000
   6.15    1.70000005     1.6990      1.0130      3.7743      3.7040      0.4030   0.0000
   6.15    1.73255372     1.7320      1.0740      3.7781      3.6670      0.4030   0.0000
   6.15    1.75000000     1.7490      1.1070      3.7804      3.6470      0.4030   0.0000
   6.15    1.75261271     1.7520      1.1120      3.7807      3.6440      0.4030   0.0000
   6.15    1.79795945     1.7970      1.1940      3.7871      3.5990      0.4030   0.0000
   6.15    1.79999995     1.7990      1.1970      3.7874      3.5970      0.4030   0.0000
   6.15    1.80463374     1.8040      1.2050      3.7881      3.5930      0.4030   0.0000
   6.15    1.85000002     1.8490      1.2770      3.7958      3.5630      0.4030   0.0000
   6.15    1.85553563     1.8540      1.2860      3.7969      3.5600      0.4030   0.0000
   6.15    1.89617980     1.8950      1.3460      3.8061      3.5470      0.4030   0.0000
   6.15    1.89999998     1.8990      1.3510      3.8071      3.5460      0.4030   0.0000
   6.15    1.90887153     1.9080      1.3640      3.8094      3.5440      0.4030   0.0000
   6.15    1.95000005     1.9500      1.4210      3.8230      3.5510      0.4030   0.0000
   6.15    1.97226024     1.9720      1.4510      3.8324      3.5630      0.4030   0.0000
   6.15    1.99948955     2.0000      1.4870      3.8460      3.5880      0.4030   0.0000
   6.15    2.00000000     2.0000      1.4880      3.8462      3.5880      0.4030   0.0000
   6.15    2.02300429     2.0230      1.5180      3.8589      3.6140      0.4030   0.0000
   6.15    2.04609036     2.0460      1.5470      3.8719      3.6420      0.4030   0.0000
   6.15    2.04999995     2.0500      1.5520      3.8742      3.6460      0.4030   0.0000
   6.15    2.07314372     2.0720      1.5810      3.8874      3.6760      0.4030   0.0000
   6.15    2.09844708     2.0970      1.6110      3.9020      3.7080      0.4030   0.0000
   6.15    2.09999990     2.0990      1.6130      3.9029      3.7100      0.4030   0.0000
   6.15    2.12184119     2.1210      1.6390      3.9155      3.7390      0.4030   0.0000
   6.15    2.14429641     2.1430      1.6650      3.9285      3.7700      0.4030   0.0000
   6.15    2.15000010     2.1490      1.6720      3.9317      3.7770      0.4030   0.0000
   6.15    2.17298865     2.1720      1.6980      3.9450      3.8090      0.4030   0.0000
   6.15    2.20000005     2.1990      1.7270      3.9604      3.8460      0.4030   0.0000
   6.15    2.20081472     2.1990      1.7280      3.9609      3.8480      0.4030   0.0000
   6.15    2.22551680     2.2240      1.7550      3.9749      3.8820      0.4030   0.0000
   6.15    2.25000000     2.2490      1.7800      3.9887      3.9170      0.4030   0.0000
   6.15    2.25173473     2.2500      1.7820      3.9896      3.9190      0.4030   0.0000
   6.15    2.27665496     2.2750      1.8070      4.0035      3.9540      0.4030   0.0000
   6.15    2.29999995     2.2990      1.8290      4.0163      3.9870      0.4030   0.0000
   6.15    2.32183933     2.3210      1.8500      4.0282      4.0180      0.4030   0.0000
   6.15    2.34788346     2.3470      1.8740      4.0421      4.0550      0.4030   0.0000
   6.15    2.34999990     2.3490      1.8760      4.0432      4.0580      0.4030   0.0000
   6.15    2.35486293     2.3540      1.8800      4.0458      4.0650      0.4030   0.0000
   6.15    2.38188529     2.3810      1.9030      4.0598      4.1030      0.4030   0.0000
   6.15    2.40000010     2.3990      1.9180      4.0689      4.1280      0.4030   0.0000
   6.15    2.40590763     2.4050      1.9230      4.0724      4.1370      0.4034   0.0000
   6.15    2.43654609     2.4360      1.9480      4.0897      4.1880      0.4032   0.0000
   6.15    2.46974516     2.4690      1.9720      4.1076      4.2410      0.4032   0.0000
   6.15    2.48760319     2.4870      1.9850      4.1170      4.2690      0.4031   0.0000
   6.15    2.49712420     2.4970      1.9910      4.1217      4.2830      0.4031   0.0000
   6.15    2.53689027     2.5370      2.0170      4.1409      4.3410      0.4033   0.0000
   6.15    2.57993603     2.5800      2.0420      4.1603      4.4010      0.4033   0.0000
   6.15    2.59999990     2.6000      2.0530      4.1690      4.4280      0.4032   0.0000
   6.15    2.64538980     2.6450      2.0740      4.1841      4.4750      0.4032   0.0000
   6.15    2.71026158     2.7100      2.1000      4.2029      4.5350      0.4032   0.0000
   6.15    2.80000019     2.8000      2.1250      4.2223      4.6010      0.4032   0.0000
   6.15    2.85837722     2.8590      2.1360      4.2320      4.6380      0.4032   0.0000
   6.15    2.92892694     2.9290      2.1370      4.2377      4.6710      0.4032   0.0000
   6.15    2.98649549     2.9870      2.1340      4.2392      4.6880      0.4032   0.0000
   6.15    3.00000000     3.0000      2.1350      4.2395      4.6900      0.4032   0.0000
   6.15    3.08001089     3.0800      2.1490      4.2415      4.6960      0.4032   0.0000
   6.15    3.20000005     3.1990      2.1950      4.2479      4.6920      0.4032   0.0000
   6.15    3.21214747     3.2110      2.1990      4.2484      4.6920      0.4032   0.0000
   6.15    3.33099699     3.3300      2.2540      4.2569      4.6860      0.4032   0.0000
   6.15    3.40000010     3.3980      2.2850      4.2617      4.6830      0.4032   0.0000
   6.15    3.50746989     3.5050      2.3330      4.2686      4.6760      0.4032   0.0000
   6.15    3.59418488     3.5920      2.3700      4.2741      4.6710      0.4032   0.0000
   6.15    3.59999990     3.5980      2.3730      4.2745      4.6710      0.4032   0.0000
   6.15    3.80000019     3.7980      2.4530      4.2869      4.6640      0.4032   0.0000
   6.15    3.91972470     3.9190      2.4990      4.2939      4.6600      0.4032   0.0000
   6.15    4.00000000     4.0010      2.5290      4.2983      4.6570      0.4032   0.0000
   6.15    4.19999981     4.1980      2.6000      4.3097      4.6520      0.4032   0.0000
   6.15    4.37228775     4.3690      2.6590      4.3189      4.6470      0.4032   0.0000
   6.15    4.40000010     4.3970      2.6680      4.3203      4.6470      0.4032   0.0000
   6.15    4.59999990     4.5970      2.7320      4.3300      4.6400      0.4032   0.0000
   6.15    4.80000019     4.7980      2.7940      4.3394      4.6350      0.4032   0.0000
   6.15    5.00000000     4.9990      2.8520      4.3485      4.6310      0.4032   0.0000
   6.15    5.19043493     5.1900      2.9070      4.3547      4.6170      0.4032   1.0000
   6.15    5.38087034     5.3810      2.9570      4.3640      4.6200      0.4032   0.0000
   6.15    5.57130527     5.5710      3.0060      4.3712      4.6150      0.4032   0.0000
   6.15    5.76174068     5.7610      3.0530      4.3782      4.6100      0.4032   0.0000
   6.15    5.95217562     5.9520      3.0990      4.3846      4.6040      0.4032   0.0000
   6.15    6.14261055     6.1420      3.1440      4.3904      4.5960      0.4032   1.0000
   6.15    6.18540764     6.1840      3.1540      4.3918      4.5950      0.4032   1.0000
   6.15    6.33304596     6.3300      3.1860      4.3965      4.5910      0.4032   1.0000
   6.15    6.90435123     6.8970      3.3060      4.4134      4.5760      0.4032   1.0000
   6.15    7.31475353     7.3070      3.3850      4.4249      4.5680      0.4032   1.0000
   6.15    7.85652685     7.8480      3.4820      4.4393      4.5600      0.4032   1.0000
   6.15    8.80870247     8.7910      3.6370      4.4610      4.5410      0.4032   1.0000
   6.15    9.76087761     9.7340      3.7720      4.4797      4.5250      0.4032   1.0000
   6.15   10.71305370    10.6990      3.8970      4.4972      4.5120      0.4032   1.0000
   6.15   11.66522884    11.6490      4.0070      4.5125      4.4990      0.4032   1.0000
   6.15   12.48670578    12.4640      4.0930      4.5245      4.4900      0.4049   1.0000
   6.15   13.56957912    13.5370      4.1990      4.5391      4.4790      0.4068   1.0000
   6.15   14.56379700    14.5320      4.2880      4.5511      4.4690      0.4077   1.0000
   6.15   15.47393131    15.4450      4.3640      4.5614      4.4610      0.4088   1.0000
   6.15   17.37828255    17.3290      4.5050      4.5804      4.4460      0.4088   1.0000
   6.15   17.81093597    17.7600      4.5340      4.5842      4.4420      0.4088   1.0000
   6.15   19.28263474    19.2270      4.6290      4.5967      4.4320      0.4088   1.0000
   6.15   19.96615219    19.9090      4.6690      4.6018      4.4280      0.4088   1.0000
   6.15   23.09133530    23.0210      4.8370      4.6233      4.4080      0.4088   1.0000
   6.15   23.16605949    23.0960      4.8410      4.6238      4.4080      0.4088   1.0000
   6.15   26.90003586    26.8070      5.0080      4.6443      4.3870      0.4088   1.0000
   6.15   28.54841232    28.4270      5.0720      4.6519      4.3800      0.4088   1.0000
   6.15   28.80438995    28.6810      5.0810      4.6530      4.3790      0.4088   1.0000
   6.15   31.30712891    31.1750      5.1690      4.6632      4.3680      0.4088   1.0000
   6.15   33.56526947    33.4260      5.2430      4.6716      4.3580      0.4088   1.0000
   6.15   34.23332977    34.0880      5.2620      4.6738      4.3550      0.4088   1.0000
   6.15   38.32614136    38.1410      5.3760      4.6860      4.3400      0.4088   1.0000
   6.15   39.65330887    39.4610      5.4080      4.6894      4.3350      0.4088   1.0000
   6.15   43.08702087    42.8750      5.4890      4.6976      4.3230      0.4088   1.0000
   6.15   47.84790039    47.5970      5.5870      4.7069      4.3080      0.4088   1.0000
   6.15   52.60877991    52.3070      5.6740      4.7145      4.2930      0.4088   1.0000
   6.15   53.21011353    52.9020      5.6840      4.7153      4.2910      0.4088   1.0000
   6.15   57.36965942    57.0210      5.7500      4.7207      4.2780      0.4088   0.0000
   6.15   62.24682999    61.8930      5.8210      4.7260      4.2640      0.4088   0.0000
   6.15   67.12400055    66.7240      5.8850      4.7303      4.2510      0.4088   0.0000
   6.15   67.47121429    67.0690      5.8890      4.7306      4.2500      0.4088   0.0000
   6.15   72.00117493    71.5750      5.9420      4.7339      4.2380      0.4088   0.0000
   6.15   76.87834930    76.4230      5.9950      4.7369      4.2260      0.4088   0.0000
   6.15   81.75551605    81.1890      6.0420      4.7392      4.2140      0.4088   0.0000
   6.15   86.63269043    86.1050      6.0880      4.7413      4.2020      0.4088   0.0000
   6.15   92.18908691    91.6250      6.1350      4.7430      4.1890      0.4088   0.0000
   6.15   96.38703156    95.7900      6.1690      4.7440      4.1790      0.4088   0.0000
   6.15  101.26420593   100.4380      6.2040      4.7448      4.1670      0.4088   0.0000
   6.15  104.70794678   103.7350      6.2270      4.7452      4.1600      0.4088   0.0000
   6.15  106.14138794   105.1140      6.2370      4.7454      4.1570      0.4088   0.0000
   6.15  125.65005493   124.2410      6.3550      4.7455      4.1110      0.4088   0.0000
   6.15  142.11917114   140.3910      6.4380      4.7437      4.0750      0.4088   0.0000
   6.15  154.91311646   152.9380      6.4950      4.7416      4.0460      0.4088   0.0000
   6.15  174.39100647   172.1970      6.5710      4.7367      4.0020      0.4088   0.0000
   6.15  203.68481445   201.1350      6.6690      4.7277      3.9350      0.4088   0.0000
   6.15  238.04287720   234.8480      6.7630      4.7128      3.8490      0.4088   0.0000
   6.15  252.45655823   248.9900      6.7980      4.7059      3.8120      0.4088   0.0000
   6.15  278.95187378   274.8710      6.8560      4.6916      3.7400      0.4088   0.0000
   6.15  311.49496460   306.7070      6.9190      4.6761      3.6620      0.3966   0.0000
   6.15  333.91323853   328.7110      6.9590      4.6659      3.6110      0.4122   0.0000
   6.15  350.00000000   344.5000      6.9850      4.6538      3.5570      0.4115   0.0000
   6.15  350.00003052   344.4140      6.9870      4.6543      3.5570      0.4144   0.0000
   6.15  350.00012207   344.2070      6.9880      4.6501      3.5390      0.2952   0.0000
   6.15  350.00021362   343.9800      6.9900      4.6383      3.4900      0.3637   0.0000
   6.15  350.00027466   343.7890      6.9920      4.6248      3.4340      0.3977   0.0000
   6.15  350.00033569   343.6330      6.9940      4.6116      3.3790      0.3977   0.0000
   6.15  350.00039673   343.4840      6.9950      4.5992      3.3280      0.3978   0.0000
   6.15  350.00042725   343.3360      6.9960      4.5859      3.2730      0.3979   0.0000
   6.15  350.00048828   343.2030      6.9980      4.5736      3.2230      0.3981   0.0000
   6.15  350.00051880   343.0510      6.9990      4.5594      3.1640      0.4249   0.0000
   6.15  350.00057983   342.9140      7.0000      4.5454      3.1070      0.4255   0.0000
   6.15  350.00061035   342.7930      7.0010      4.5329      3.0560      0.4259   0.0000
   6.15  350.00064087   342.6760      7.0020      4.5196      3.0010      0.4264   0.0000
   6.15  350.00067139   342.5510      7.0030      4.5054      2.9440      0.4267   0.0000
   6.15  350.00070190   342.3480      7.0050      4.4805      2.8420      0.4274   0.0000
   6.15  350.00073242   342.2420      7.0050      4.4665      2.7850      0.4278   0.0000
   6.15  350.00076294   342.1370      7.0060      4.4514      2.7240      0.4280   0.0000
   6.15  350.00079346   341.9530      7.0070      4.4209      2.6000      0.4284   0.0000
   6.15  350.00082397   341.8360      7.0080      4.4045      2.5330      0.4297   0.0000
   6.15  350.00085449   341.7380      7.0110      4.4119      2.5610      0.4377   0.0000
   6.15  350.00088501   341.4180      7.0220      4.5296      3.0200      0.4735   0.0000
   6.15  350.00091553   341.2580      7.0310      4.5928      3.2630      0.4961   0.0000
   6.15  350.00097656   336.0000      7.0900      4.7181      3.6990      0.9983   0.0000
   6.15  350.00100708   333.8870      7.0880      4.7140      3.6810      1.0150   0.0000
   6.15  350.00103760   330.7500      7.0860      4.7053      3.6440      1.0347   0.0000
   6.15  350.00106812   329.7270      7.0860      4.7025      3.6330      1.0412   0.0000
   6.15  350.00109863   322.8910      7.0820      4.7058      3.6400      1.0642   0.0000
   6.15  350.00112915   319.6370      7.0810      4.7069      3.6420      1.0597   0.0000
   6.15  350.00115967   315.3630      7.0780      4.7078      3.6420      1.0543   0.0000
   6.15  350.00119019   312.3520      7.0760      4.7073      3.6370      1.0499   0.0000
   6.15  350.00122070   308.4490      7.0740      4.7107      3.6480      1.0450   0.0000
   6.15  350.00125122   304.5310      7.0720      4.7119      3.6490      1.0400   0.0000
   6.15  350.00128174   301.4610      7.0700      4.7192      3.6760      1.0371   0.0000
   6.15  350.00131226   297.2730      7.0670      4.7153      3.6570      1.0317   0.0000
   6.15  350.00134277   293.7810      7.0650      4.7231      3.6860      1.0282   0.0000
   6.15  350.00137329   289.8520      7.0620      4.7167      3.6570      1.0231   0.0000
   6.15  350.00140381   286.0740      7.0600      4.7265      3.6930      1.0202   0.0000
   6.15  350.00143433   282.5160      7.0570      4.7287      3.6990      1.0170   0.0000
   6.15  350.00146484   279.2810      7.0550      4.7265      3.6880      1.0138   0.0000
   6.15  350.00149536   274.9840      7.0510      4.7232      3.6710      1.0097   0.0000
   6.15  350.00152588   271.5470      7.0490      4.7258      3.6780      1.0073   0.0000
   6.15  350.00155640   268.1910      7.0460      4.7276      3.6830      1.0054   0.0000
   6.15  350.00158691   263.5200      7.0420      4.7360      3.7130      1.0031   0.0000
   6.15  350.00161743   259.7300      7.0390      4.7344      3.7030      1.0008   0.0000
   6.15  350.00164795   256.1210      7.0360      4.7336      3.6970      0.9989   0.0000
   6.15  350.00167847   251.5200      7.0330      4.7405      3.7200      0.9988   0.0000
   6.15  350.00170898   248.0250      7.0300      4.7472      3.7430      0.9990   0.0000
   6.15  350.00173950   244.7130      7.0270      4.7483      3.7440      0.9993   0.0000
   6.15  350.00177002   241.0590      7.0240      4.7528      3.7590      0.9994   0.0000
   6.15  350.00180054   235.2990      7.0190      4.7532      3.7550      1.0028   0.0000
   6.15  350.00183105   232.8960      7.0170      4.7589      3.7750      1.0055   0.0000
   6.15  350.00186157   227.1820      7.0120      4.7746      3.8330      1.0122   0.0000
   6.15  350.00189209   223.2290      7.0310      4.8983      4.3010      1.1647   0.0000
   6.15  350.00192261   218.2830      7.0250      4.9043      4.3210      1.1815   0.0000
   6.15  350.00195312   211.3200      7.0160      4.9224      4.3890      1.2940   0.0000
   6.15  350.00198364   209.3180      7.0190      4.9810      4.6150      1.4315   0.0000
   6.15  350.00201416   201.4080      7.0250      5.1423      5.2380     29.7080   1.0000
   6.15  350.00207520   191.1820      7.0030      5.1383      5.2220     13.1865   1.0000
   6.15  350.00216675   181.6740      6.9860      5.1279      5.1750      5.1346   1.0000
   6.15  350.00222778   171.0880      6.9640      5.1194      5.1370      1.9170   1.0000
   6.15  350.00231934   156.2090      6.9260      5.1186      5.1320      0.8151   1.0000
   6.15  350.00234985   144.4980      6.8930      5.1232      5.1490      0.4583   1.0000
   6.15  350.00238037   135.2210      6.8650      5.1303      5.1770      0.2729   1.0000
   6.15  350.00241089   120.4790      6.8790      4.5543      2.8100      0.1003   1.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.20    0.09000000     0.0900     -1.0290      3.5401      3.5340      0.4088   0.0000
   6.20    0.09268723     0.0930     -1.0140      3.5410      3.5350      0.4088   0.0000
   6.20    0.10559353     0.1060     -0.9450      3.5453      3.5400      0.4088   0.0000
   6.20    0.11638775     0.1160     -0.8960      3.5485      3.5460      0.4088   0.0000
   6.20    0.12270655     0.1230     -0.8730      3.5502      3.5520      0.4088   0.0000
   6.20    0.13331863     0.1330     -0.8230      3.5537      3.5530      0.4088   0.0000
   6.20    0.14521946     0.1450     -0.7860      3.5569      3.5650      0.4088   0.0000
   6.20    0.15644953     0.1560     -0.7500      3.5599      3.5740      0.4088   0.0000
   6.20    0.16691202     0.1670     -0.7220      3.5628      3.5860      0.4088   0.0000
   6.20    0.18048915     0.1800     -0.7210      3.5649      3.6270      0.4088   0.0000
   6.20    0.19404618     0.1940     -0.7020      3.5674      3.6490      0.4088   0.0000
   6.20    0.20504376     0.2050     -0.6730      3.5702      3.6560      0.4088   0.0000
   6.20    0.22300895     0.2230     -0.6330      3.5749      3.6710      0.4088   0.0000
   6.20    0.24132995     0.2410     -0.6260      3.5778      3.7100      0.4088   0.0000
   6.20    0.25000000     0.2500     -0.6250      3.5790      3.7290      0.4088   0.0000
   6.20    0.27128020     0.2710     -0.5860      3.5847      3.7480      0.4088   0.0000
   6.20    0.30000004     0.3000     -0.5520      3.5908      3.7820      0.4088   0.0000
   6.20    0.32509691     0.3250     -0.5130      3.5972      3.8040      0.4088   0.0000
   6.20    0.35000002     0.3500     -0.4770      3.6032      3.8240      0.4088   0.0000
   6.20    0.38019568     0.3800     -0.4310      3.6112      3.8450      0.4088   0.0000
   6.20    0.40000001     0.4000     -0.4000      3.6164      3.8580      0.4088   0.0000
   6.20    0.45000002     0.4500     -0.3240      3.6300      3.8870      0.4088   0.0000
   6.20    0.49337563     0.4930     -0.2520      3.6423      3.9040      0.4088   0.0000
   6.20    0.50000000     0.5000     -0.2400      3.6441      3.9060      0.4088   0.0000
   6.20    0.54428923     0.5440     -0.1890      3.6552      3.9350      0.4088   0.0000
   6.20    0.55000007     0.5500     -0.1820      3.6566      3.9390      0.4088   0.0000
   6.20    0.56201065     0.5620     -0.1660      3.6590      3.9410      0.4088   0.0000
   6.20    0.57759750     0.5770     -0.1420      3.6630      3.9450      0.4088   0.0000
   6.20    0.59537023     0.5950     -0.1170      3.6674      3.9510      0.4088   0.0000
   6.20    0.60000002     0.6000     -0.1120      3.6684      3.9530      0.4088   0.0000
   6.20    0.61662000     0.6160     -0.0920      3.6710      3.9560      0.4088   0.0000
   6.20    0.63605112     0.6360     -0.0670      3.6746      3.9590      0.4088   0.0000
   6.20    0.64999998     0.6500     -0.0500      3.6776      3.9630      0.4088   0.0000
   6.20    0.67145067     0.6710     -0.0250      3.6807      3.9650      0.4088   0.0000
   6.20    0.69946450     0.7000      0.0060      3.6850      3.9680      0.4088   0.0000
   6.20    0.70000005     0.7000      0.0070      3.6851      3.9680      0.4088   0.0000
   6.20    0.71276599     0.7130      0.0220      3.6884      3.9750      0.4073   0.0000
   6.20    0.74355131     0.7440      0.0600      3.6968      3.9890      0.4037   0.0000
   6.20    0.75000000     0.7500      0.0680      3.6986      3.9910      0.4030   0.0000
   6.20    0.77530724     0.7750      0.0930      3.7014      3.9910      0.4030   0.0000
   6.20    0.80000001     0.8000      0.1180      3.7043      3.9930      0.4030   0.0000
   6.20    0.83197194     0.8320      0.1450      3.7075      3.9950      0.4030   0.0000
   6.20    0.85000002     0.8500      0.1630      3.7095      3.9940      0.4030   0.0000
   6.20    0.89205986     0.8910      0.2000      3.7135      3.9940      0.4030   0.0000
   6.20    0.89999998     0.8990      0.2070      3.7143      3.9940      0.4030   0.0000
   6.20    0.94999999     0.9500      0.2520      3.7189      3.9910      0.4030   0.0000
   6.20    0.95808840     0.9580      0.2580      3.7196      3.9920      0.4030   0.0000
   6.20    1.00000000     1.0000      0.2930      3.7232      3.9900      0.4030   0.0000
   6.20    1.00690997     1.0070      0.2980      3.7237      3.9900      0.4030   0.0000
   6.20    1.04999995     1.0500      0.3360      3.7273      3.9850      0.4030   0.0000
   6.20    1.08740127     1.0870      0.3670      3.7302      3.9800      0.4030   0.0000
   6.20    1.10000002     1.0990      0.3780      3.7313      3.9780      0.4030   0.0000
   6.20    1.12805271     1.1270      0.4000      3.7334      3.9750      0.4030   0.0000
   6.20    1.14999998     1.1490      0.4210      3.7351      3.9700      0.4030   0.0000
   6.20    1.20000005     1.2000      0.4600      3.7388      3.9640      0.4030   0.0000
   6.20    1.22256637     1.2220      0.4800      3.7404      3.9590      0.4030   0.0000
   6.20    1.25000000     1.2500      0.5080      3.7426      3.9490      0.4030   0.0000
   6.20    1.29999995     1.3000      0.5510      3.7463      3.9380      0.4030   0.0000
   6.20    1.34096503     1.3410      0.5820      3.7490      3.9310      0.4030   0.0000
   6.20    1.35000002     1.3500      0.5910      3.7497      3.9280      0.4030   0.0000
   6.20    1.39913070     1.3990      0.6380      3.7534      3.9110      0.4030   0.0000
   6.20    1.40000010     1.4000      0.6390      3.7534      3.9110      0.4030   0.0000
   6.20    1.45000005     1.4500      0.6990      3.7576      3.8830      0.4030   0.0000
   6.20    1.50000000     1.5000      0.7590      3.7618      3.8540      0.4030   0.0000
   6.20    1.53974175     1.5400      0.8060      3.7651      3.8310      0.4030   0.0000
   6.20    1.54999995     1.5500      0.8210      3.7660      3.8240      0.4030   0.0000
   6.20    1.60000002     1.6000      0.9010      3.7712      3.7780      0.4030   0.0000
   6.20    1.63767850     1.6370      0.9670      3.7753      3.7390      0.4030   0.0000
   6.20    1.64999986     1.6490      0.9910      3.7770      3.7240      0.4030   0.0000
   6.20    1.66739941     1.6670      1.0260      3.7792      3.7030      0.4030   0.0000
   6.20    1.70000005     1.6990      1.0890      3.7839      3.6660      0.4030   0.0000
   6.20    1.73808682     1.7370      1.1580      3.7900      3.6320      0.4030   0.0000
   6.20    1.75000000     1.7490      1.1780      3.7921      3.6230      0.4030   0.0000
   6.20    1.76657546     1.7650      1.2060      3.7950      3.6110      0.4030   0.0000
   6.20    1.79999995     1.7990      1.2580      3.8020      3.5950      0.4030   0.0000
   6.20    1.81410050     1.8130      1.2800      3.8052      3.5890      0.4030   0.0000
   6.20    1.85000002     1.8490      1.3330      3.8154      3.5860      0.4030   0.0000
   6.20    1.86991835     1.8690      1.3610      3.8226      3.5910      0.4030   0.0000
   6.20    1.89763975     1.8970      1.4000      3.8351      3.6090      0.4030   0.0000
   6.20    1.89999998     1.8990      1.4030      3.8363      3.6110      0.4030   0.0000
   6.20    1.91572118     1.9150      1.4250      3.8444      3.6250      0.4030   0.0000
   6.20    1.94554329     1.9450      1.4650      3.8612      3.6590      0.4030   0.0000
   6.20    1.95000005     1.9500      1.4700      3.8637      3.6640      0.4030   0.0000
   6.20    1.95350552     1.9530      1.4750      3.8658      3.6690      0.4030   0.0000
   6.20    1.97767699     1.9780      1.5060      3.8801      3.7000      0.4030   0.0000
   6.20    2.00000000     2.0000      1.5350      3.8934      3.7300      0.4030   0.0000
   6.20    2.01836443     2.0180      1.5580      3.9045      3.7550      0.4030   0.0000
   6.20    2.03999829     2.0400      1.5840      3.9175      3.7850      0.4030   0.0000
   6.20    2.04999995     2.0500      1.5960      3.9234      3.7990      0.4030   0.0000
   6.20    2.06401157     2.0630      1.6130      3.9318      3.8190      0.4030   0.0000
   6.20    2.08792305     2.0870      1.6410      3.9461      3.8530      0.4030   0.0000
   6.20    2.09999990     2.0990      1.6550      3.9533      3.8700      0.4030   0.0000
   6.20    2.10962510     2.1090      1.6660      3.9590      3.8840      0.4030   0.0000
   6.20    2.13184452     2.1310      1.6900      3.9721      3.9170      0.4030   0.0000
   6.20    2.15000010     2.1490      1.7100      3.9828      3.9430      0.4030   0.0000
   6.20    2.16651297     2.1650      1.7280      3.9924      3.9680      0.4030   0.0000
   6.20    2.19652009     2.1950      1.7580      4.0097      4.0120      0.4030   0.0000
   6.20    2.20000005     2.1990      1.7620      4.0117      4.0170      0.4030   0.0000
   6.20    2.21025944     2.2090      1.7720      4.0175      4.0320      0.4030   0.0000
   6.20    2.23534203     2.2340      1.7960      4.0315      4.0690      0.4030   0.0000
