 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.00    1.77502561     1.7740      0.7920      3.7253      3.7480      0.4035   0.0000
   6.00    1.82468271     1.8230      0.8140      3.7273      3.7460      0.4035   0.0000
   6.00    1.87349200     1.8720      0.8380      3.7292      3.7410      0.4035   0.0000
   6.00    1.87434006     1.8730      0.8390      3.7292      3.7410      0.4035   0.0000
   6.00    1.92399716     1.9230      0.8630      3.7312      3.7360      0.4035   0.0000
   6.00    1.97365451     1.9730      0.8860      3.7330      3.7310      0.4035   0.0000
   6.00    2.01556253     2.0150      0.9060      3.7346      3.7270      0.4035   0.0000
   6.00    2.02331161     2.0230      0.9100      3.7349      3.7260      0.4035   0.0000
   6.00    2.07296872     2.0720      0.9350      3.7369      3.7190      0.4035   0.0000
   6.00    2.12262583     2.1210      0.9620      3.7388      3.7100      0.4035   0.0000
   6.00    2.17228317     2.1710      0.9890      3.7407      3.7010      0.4035   0.0000
   6.00    2.22194052     2.2200      1.0100      3.7425      3.6970      0.4035   0.0000
   6.00    2.25470328     2.2530      1.0270      3.7438      3.6910      0.4035   0.0000
   6.00    2.27159739     2.2700      1.0360      3.7444      3.6880      0.4035   0.0000
   6.00    2.28759384     2.2860      1.0430      3.7450      3.6860      0.4035   0.0000
   6.00    2.31724620     2.3160      1.0580      3.7462      3.6810      0.4035   0.0000
   6.00    2.32125473     2.3200      1.0610      3.7463      3.6800      0.4035   0.0000
   6.00    2.37091184     2.3700      1.0940      3.7485      3.6650      0.4035   0.0000
   6.00    2.38246393     2.3810      1.1020      3.7491      3.6610      0.4035   0.0000
   6.00    2.42056918     2.4190      1.1300      3.7509      3.6470      0.4033   0.0000
   6.00    2.47565150     2.4740      1.1710      3.7540      3.6280      0.4033   0.0000
   6.00    2.56628513     2.5650      1.2570      3.7600      3.5820      0.4033   0.0000
   6.00    2.61919785     2.6190      1.3200      3.7641      3.5450      0.4033   0.0000
   6.00    2.66771460     2.6670      1.3840      3.7680      3.5040      0.4033   0.0000
   6.00    2.71747899     2.7170      1.4540      3.7725      3.4600      0.4033   0.0000
   6.00    2.76711488     2.7670      1.5230      3.7775      3.4200      0.4033   0.0000
   6.00    2.81782675     2.8180      1.5890      3.7832      3.3840      0.4033   0.0000
   6.00    2.84795451     2.8480      1.6270      3.7870      3.3660      0.4033   0.0000
   6.00    2.88939714     2.8890      1.6790      3.7936      3.3460      0.4033   0.0000
   6.00    2.92884707     2.9290      1.7290      3.8016      3.3340      0.4033   0.0000
   6.00    2.95911145     2.9590      1.7670      3.8094      3.3320      0.4033   0.0000
   6.00    2.98439670     2.9840      1.7990      3.8176      3.3360      0.4033   0.0000
   6.00    3.00714207     3.0070      1.8280      3.8264      3.3450      0.4033   0.0000
   6.00    3.01645541     3.0160      1.8400      3.8302      3.3500      0.4033   0.0000
   6.00    3.03544426     3.0350      1.8650      3.8386      3.3620      0.4033   0.0000
   6.00    3.05723500     3.0570      1.8940      3.8488      3.3770      0.4033   0.0000
   6.00    3.07840514     3.0780      1.9220      3.8591      3.3930      0.4033   0.0000
   6.00    3.09907126     3.0980      1.9490      3.8694      3.4100      0.4033   0.0000
   6.00    3.11929965     3.1180      1.9760      3.8798      3.4270      0.4033   0.0000
   6.00    3.13913345     3.1380      2.0020      3.8901      3.4450      0.4033   0.0000
   6.00    3.16501880     3.1640      2.0370      3.9038      3.4690      0.4033   0.0000
   6.00    3.19032741     3.1890      2.0700      3.9176      3.4940      0.4033   0.0000
   6.00    3.21508408     3.2140      2.1030      3.9313      3.5190      0.4033   0.0000
   6.00    3.21830511     3.2170      2.1070      3.9331      3.5230      0.4033   0.0000
   6.00    3.24137974     3.2400      2.1370      3.9463      3.5490      0.4033   0.0000
   6.00    3.26410508     3.2630      2.1660      3.9595      3.5750      0.4033   0.0000
   6.00    3.28653169     3.2850      2.1950      3.9727      3.6020      0.4033   0.0000
   6.00    3.30870032     3.3070      2.2220      3.9858      3.6300      0.4033   0.0000
   6.00    3.33065510     3.3290      2.2490      3.9990      3.6590      0.4033   0.0000
   6.00    3.35243940     3.3500      2.2750      4.0121      3.6890      0.4033   0.0000
   6.00    3.37409878     3.3720      2.3000      4.0252      3.7190      0.4033   0.0000
   6.00    3.39568782     3.3930      2.3240      4.0383      3.7500      0.4033   0.0000
   6.00    3.41371298     3.4120      2.3430      4.0492      3.7760      0.4033   0.0000
   6.00    3.41817141     3.4160      2.3480      4.0519      3.7830      0.4033   0.0000
   6.00    3.43961215     3.4370      2.3700      4.0649      3.8160      0.4033   0.0000
   6.00    3.46116877     3.4590      2.3920      4.0779      3.8490      0.4033   0.0000
   6.00    3.48290420     3.4810      2.4130      4.0909      3.8830      0.4033   0.0000
   6.00    3.50489640     3.5020      2.4320      4.1039      3.9180      0.4033   0.0000
   6.00    3.52725077     3.5250      2.4510      4.1168      3.9530      0.4033   0.0000
   6.00    3.55011296     3.5470      2.4690      4.1297      3.9890      0.4033   0.0000
   6.00    3.57373333     3.5710      2.4860      4.1426      4.0270      0.4033   0.0000
   6.00    3.59860730     3.5960      2.5020      4.1554      4.0660      0.4033   0.0000
   6.00    3.61234140     3.6100      2.5090      4.1622      4.0870      0.4033   0.0000
   6.00    3.61862063     3.6160      2.5120      4.1653      4.0970      0.4033   0.0000
   6.00    3.63356733     3.6310      2.5170      4.1715      4.1190      0.4033   0.0000
   6.00    3.67250705     3.6700      2.5210      4.1854      4.1750      0.4033   0.0000
   6.00    3.72456026     3.7220      2.5170      4.1993      4.2410      0.4033   0.0000
   6.00    3.77724242     3.7750      2.5160      4.2119      4.2980      0.4033   0.0000
   6.00    3.81097007     3.8090      2.5230      4.2207      4.3310      0.4033   0.0000
   6.00    3.85995722     3.8590      2.5380      4.2333      4.3720      0.4033   0.0000
   6.00    3.92170215     3.9210      2.5490      4.2446      4.4130      0.4033   0.0000
   6.00    4.00959873     4.0100      2.5400      4.2508      4.4560      0.4033   0.0000
   6.00    4.01729774     4.0180      2.5390      4.2512      4.4590      0.4033   0.0000
   6.00    4.09065771     4.0900      2.5300      4.2516      4.4780      0.4033   0.0000
   6.00    4.13540840     4.1340      2.5300      4.2518      4.4840      0.4033   0.0000
   6.00    4.20822716     4.2060      2.5480      4.2545      4.4840      0.4033   0.0000
   6.00    4.25455761     4.2520      2.5600      4.2562      4.4840      0.4033   0.0000
   6.00    4.31466818     4.3120      2.5790      4.2591      4.4820      0.4033   0.0000
   6.00    4.40685654     4.4040      2.6110      4.2643      4.4800      0.4033   0.0000
   6.00    4.60548496     4.6030      2.6770      4.2751      4.4760      0.4033   0.0000
   6.00    4.80411339     4.8020      2.7400      4.2851      4.4720      0.4033   0.0000
   6.00    5.00274277     5.0020      2.8010      4.2946      4.4670      0.4033   0.0000
   6.00    5.20137119     5.2010      2.8580      4.3038      4.4640      0.4033   0.0000
   6.00    5.30374956     5.3040      2.8860      4.3078      4.4590      0.4033   1.0000
   6.00    5.40000010     5.4010      2.9130      4.3115      4.4560      0.4033   1.0000
   6.00    5.57847261     5.5790      2.9600      4.3199      4.4560      0.4033   0.0000
   6.00    5.75694561     5.7570      3.0060      4.3269      4.4520      0.4033   1.0000
   6.00    5.93541765     5.9350      3.0500      4.3331      4.4460      0.4033   1.0000
   6.00    6.11388969     6.1130      3.0940      4.3408      4.4450      0.4033   0.0000
   6.00    6.29236221     6.2910      3.1350      4.3470      4.4410      0.4033   0.0000
   6.00    6.82777977     6.8190      3.2510      4.3648      4.4320      0.4033   0.0000
   6.00    7.72014284     7.7050      3.4230      4.3906      4.4170      0.4033   0.0000
   6.00    8.61250496     8.5950      3.5740      4.4127      4.4010      0.4033   1.0000
   6.00    9.50486851     9.4880      3.7090      4.4320      4.3860      0.4033   1.0000
   6.00   10.39723015    10.3740      3.8290      4.4493      4.3740      0.4033   1.0000
   6.00   11.28959370    11.2620      3.9380      4.4641      4.3610      0.4033   1.0000
   6.00   13.07431793    13.0320      4.1280      4.4917      4.3440      0.4057   1.0000
   6.00   14.31108665    14.2550      4.2420      4.5075      4.3320      0.4074   1.0000
   6.00   14.85904312    14.7990      4.2900      4.5143      4.3280      0.4082   1.0000
   6.00   16.64377022    16.5610      4.4290      4.5337      4.3150      0.4088   1.0000
   6.00   18.42849541    18.3330      4.5520      4.5506      4.3030      0.4088   1.0000
   6.00   21.99794388    21.8890      4.7600      4.5786      4.2840      0.4088   0.0000
   6.00   25.97372818    25.8530      4.9490      4.6031      4.2660      0.4088   0.0000
   6.00   29.94951057    29.7610      5.1010      4.6220      4.2510      0.4088   0.0000
   6.00   31.93740082    31.7440      5.1690      4.6302      4.2440      0.4088   0.0000
   6.00   36.90712738    36.6560      5.3150      4.6471      4.2280      0.4088   0.0000
   6.00   41.87685776    41.5670      5.4380      4.6604      4.2130      0.4088   0.0000
   6.00   43.75333786    43.4120      5.4780      4.6646      4.2080      0.4088   0.0000
   6.00   46.84658813    46.4450      5.5420      4.6710      4.1990      0.4088   0.0000
   6.00   49.81551361    49.3370      5.5970      4.6763      4.1910      0.4088   0.0000
   6.00   51.81631470    51.2830      5.6320      4.6796      4.1860      0.4088   0.0000
   6.00   56.75387573    56.0590      5.7110      4.6865      4.1730      0.4088   0.0000
   6.00   56.78604126    56.0970      5.7120      4.6865      4.1730      0.4088   0.0000
   6.00   61.75577164    60.9190      5.7830      4.6922      4.1610      0.4088   0.0000
   6.00   66.72550201    65.7280      5.8470      4.6969      4.1490      0.4088   0.0000
   6.00   71.69522858    70.4320      5.9040      4.7007      4.1370      0.4088   0.0000
   6.00   76.66495514    75.2290      5.9570      4.7038      4.1250      0.4088   0.0000
   6.00   85.51602173    83.7300      6.0400      4.7078      4.1040      0.4088   0.0000
   6.00   91.57414246    89.5200      6.0920      4.7100      4.0900      0.4088   0.0000
   6.00   96.54386902    94.2300      6.1310      4.7112      4.0780      0.4088   0.0000
   6.00  101.51359558    98.8280      6.1660      4.7120      4.0670      0.4088   0.0000
   6.00  121.39250946   117.4260      6.2920      4.7128      4.0190      0.4088   0.0000
   6.00  121.90687561   117.9050      6.2950      4.7128      4.0180      0.4088   0.0000
   6.00  151.21089172   145.0780      6.4380      4.7080      3.9460      0.4088   0.0000
   6.00  180.82333374   172.3160      6.5510      4.6992      3.8720      0.4073   0.0000
   6.00  200.90817261   190.5940      6.6170      4.6929      3.8250      0.4060   0.0000
   6.00  250.60543823   235.1600      6.7500      4.6916      3.7780      0.0980   0.0000
   6.00  282.80007935   263.9880      6.8210      4.6938      3.7660      0.2984   0.0000
   6.00  300.30270386   279.5780      6.8560      4.6948      3.7600      0.6383   0.0000
   6.00  350.00000000   323.9530      6.9430      4.6984      3.7510      0.9477   0.0000
   6.00  350.00009155   323.2190      6.9440      4.6953      3.7370      0.9436   0.0000
   6.00  350.00033569   321.0700      6.9470      4.6866      3.6960      0.9075   0.0000
   6.00  350.00054932   318.8710      6.9500      4.6781      3.6550      0.8699   0.0000
   6.00  350.00082397   315.8520      6.9550      4.6656      3.5970      0.8257   0.0000
   6.00  350.00103760   313.0000      6.9590      4.6537      3.5410      0.7936   0.0000
   6.00  350.00125122   310.3320      6.9630      4.6416      3.4850      0.7700   0.0000
   6.00  350.00143433   307.7500      6.9670      4.6298      3.4300      0.7517   0.0000
   6.00  350.00155640   305.5040      6.9700      4.6184      3.3780      0.7385   0.0000
   6.00  350.00164795   304.0940      6.9730      4.6107      3.3430      0.7311   0.0000
   6.00  350.00173950   302.8320      6.9750      4.6030      3.3090      0.7250   0.0000
   6.00  350.00180054   301.6410      6.9770      4.5958      3.2760      0.7199   0.0000
   6.00  350.00186157   300.6050      6.9780      4.5886      3.2440      0.7156   0.0000
   6.00  350.00192261   299.6990      6.9800      4.5812      3.2120      0.7119   0.0000
   6.00  350.00195312   298.8120      6.9810      4.5741      3.1810      0.7084   0.0000
   6.00  350.00201416   297.9140      6.9830      4.5673      3.1510      0.7052   0.0000
   6.00  350.00204468   297.1600      6.9840      4.5605      3.1210      0.7025   0.0000
   6.00  350.00210571   296.4220      6.9850      4.5528      3.0880      0.7000   0.0000
   6.00  350.00213623   295.8090      6.9860      4.5461      3.0590      0.6977   0.0000
   6.00  350.00216675   295.1910      6.9870      4.5393      3.0300      0.6957   0.0000
   6.00  350.00219727   294.5510      6.9880      4.5318      2.9980      0.6937   0.0000
   6.00  350.00222778   294.0270      6.9890      4.5245      2.9670      0.6922   0.0000
   6.00  350.00225830   293.5080      6.9900      4.5154      2.9290      0.6905   0.0000
   6.00  350.00228882   291.6410      6.9920      4.5119      2.9110      0.6885   0.0000
   6.00  350.00241089   287.8050      6.9950      4.5087      2.8890      0.6851   0.0000
   6.00  350.00244141   285.7730      6.9970      4.5086      2.8840      0.6835   0.0000
   6.00  350.00250244   283.3320      6.9990      4.5073      2.8720      0.6816   0.0000
   6.00  350.00253296   281.8200      7.0010      4.5064      2.8650      0.6805   0.0000
   6.00  350.00256348   280.6720      7.0020      4.5049      2.8560      0.6797   0.0000
   6.00  350.00262451   279.0470      7.0030      4.5009      2.8360      0.6785   0.0000
   6.00  350.00265503   277.0160      7.0050      4.4983      2.8200      0.6772   0.0000
   6.00  350.00268555   275.7620      7.0070      4.4970      2.8120      0.6764   0.0000
   6.00  350.00274658   273.3200      7.0090      4.4943      2.7950      0.6757   0.0000
   6.00  350.00277710   272.1640      7.0100      4.4878      2.7660      0.6748   0.0000
   6.00  350.00280762   270.9020      7.0120      4.4845      2.7490      0.6742   0.0000
   6.00  350.00283813   269.0550      7.0140      4.4789      2.7210      0.6735   0.0000
   6.00  350.00286865   267.6020      7.0160      4.4756      2.7040      0.6730   0.0000
   6.00  350.00289917   266.6290      7.0170      4.4647      2.6570      0.6722   0.0000
   6.00  350.00292969   265.4140      7.0190      4.4598      2.6340      0.6718   0.0000
   6.00  350.00296021   263.8950      7.0210      4.4527      2.6010      0.6713   0.0000
   6.00  350.00299072   262.2110      7.0230      4.4401      2.5460      0.6709   0.0000
   6.00  350.00302124   257.7380      7.0250      4.5072      2.8050      0.6762   0.0000
   6.00  350.00305176   248.9710      7.0280      4.6038      3.1730      0.6886   0.0000
   6.00  350.00308228   238.0430      7.0610      4.8562      4.1310      0.6364   1.0000
   6.00  350.00311279   222.1560      7.0620      5.0106      4.7170     20.3924   1.0000
   6.00  350.00314331   208.5370      7.0390      5.1009      5.0740     13.7793   1.0000
   6.00  350.00317383   197.2730      7.0130      5.1112      5.1170      9.5750   1.0000
   6.00  350.00323486   183.1430      6.9810      5.1049      5.0910      5.2704   1.0000
   6.00  350.00332642   170.0040      6.9510      5.0975      5.0590      2.6406   1.0000
   6.00  350.00341797   156.4470      6.9180      5.0925      5.0360      1.1671   1.0000
   6.00  350.00344849   143.7520      6.8820      5.0953      5.0460      0.5911   1.0000
   6.00  350.00347900   134.9160      6.8550      5.1015      5.0710      0.3607   1.0000
   6.00  350.00350952   127.9800      6.8330      5.1094      5.1010      0.2302   1.0000
   6.00  350.00354004   117.4850      6.8600      4.5535      2.8140      0.1062   3.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.05    0.09000000     0.0900     -1.1810      3.4817      3.4520      0.4088   0.0000
   6.05    0.10000000     0.1000     -1.0930      3.4878      3.4340      0.4088   0.0000
   6.05    0.12000000     0.1200     -0.9300      3.4988      3.3940      0.4088   0.0000
   6.05    0.12305029     0.1230     -0.9110      3.5002      3.3910      0.4088   0.0000
   6.05    0.14444551     0.1440     -0.7740      3.5099      3.3640      0.4088   0.0000
   6.05    0.15766264     0.1580     -0.6990      3.5154      3.3480      0.4088   0.0000
   6.05    0.16183260     0.1620     -0.6900      3.5164      3.3540      0.4088   0.0000
   6.05    0.16757694     0.1680     -0.6940      3.5170      3.3760      0.4088   0.0000
   6.05    0.17309560     0.1730     -0.6850      3.5182      3.3860      0.4088   0.0000
   6.05    0.17842589     0.1780     -0.6640      3.5202      3.3860      0.4088   0.0000
   6.05    0.18280849     0.1830     -0.6390      3.5221      3.3800      0.4088   0.0000
   6.05    0.18802893     0.1880     -0.6050      3.5247      3.3680      0.4088   0.0000
   6.05    0.19577634     0.1960     -0.5520      3.5285      3.3480      0.4088   0.0000
   6.05    0.21092319     0.2110     -0.5430      3.5308      3.3800      0.4088   0.0000
   6.05    0.24407016     0.2440     -0.5100      3.5375      3.4380      0.4088   0.0000
   6.05    0.26082799     0.2610     -0.4650      3.5426      3.4410      0.4088   0.0000
   6.05    0.27605814     0.2760     -0.4540      3.5451      3.4650      0.4088   0.0000
   6.05    0.29134050     0.2910     -0.4550      3.5471      3.4980      0.4088   0.0000
   6.05    0.30347800     0.3030     -0.4510      3.5492      3.5190      0.4088   0.0000
   6.05    0.32764468     0.3280     -0.4190      3.5548      3.5430      0.4088   0.0000
   6.05    0.35337859     0.3530     -0.3960      3.5600      3.5740      0.4088   0.0000
   6.05    0.38724625     0.3870     -0.3490      3.5685      3.6010      0.4088   0.0000
   6.05    0.39999998     0.4000     -0.3340      3.5715      3.6120      0.4088   0.0000
   6.05    0.42720360     0.4270     -0.2940      3.5789      3.6300      0.4088   0.0000
   6.05    0.44999999     0.4500     -0.2620      3.5848      3.6440      0.4088   0.0000
   6.05    0.47981626     0.4800     -0.2180      3.5927      3.6600      0.4088   0.0000
   6.05    0.49999994     0.5000     -0.1910      3.5977      3.6710      0.4088   0.0000
   6.05    0.50660062     0.5070     -0.1820      3.5992      3.6730      0.4088   0.0000
   6.05    0.52162999     0.5220     -0.1610      3.6028      3.6790      0.4088   0.0000
   6.05    0.53745705     0.5370     -0.1400      3.6067      3.6860      0.4088   0.0000
   6.05    0.55000001     0.5500     -0.1230      3.6098      3.6920      0.4088   0.0000
   6.05    0.55830538     0.5580     -0.1120      3.6117      3.6960      0.4088   0.0000
   6.05    0.57931590     0.5790     -0.0840      3.6166      3.7030      0.4088   0.0000
   6.05    0.59999996     0.6000     -0.0570      3.6215      3.7110      0.4088   0.0000
   6.05    0.60123551     0.6010     -0.0560      3.6218      3.7120      0.4088   0.0000
   6.05    0.61961776     0.6190     -0.0330      3.6254      3.7170      0.4088   0.0000
   6.05    0.63884681     0.6390     -0.0090      3.6296      3.7230      0.4088   0.0000
   6.05    0.64999992     0.6500      0.0050      3.6321      3.7270      0.4088   0.0000
   6.05    0.65982980     0.6600      0.0160      3.6338      3.7290      0.4088   0.0000
   6.05    0.68395674     0.6840      0.0440      3.6384      3.7350      0.4088   0.0000
   6.05    0.69999999     0.7000      0.0640      3.6417      3.7370      0.4088   0.0000
   6.05    0.74886477     0.7490      0.1310      3.6575      3.7630      0.4035   0.0000
   6.05    0.75278056     0.7530      0.1340      3.6579      3.7640      0.4035   0.0000
   6.05    0.78838217     0.7880      0.1670      3.6623      3.7680      0.4035   0.0000
   6.05    0.79772961     0.7980      0.1750      3.6634      3.7700      0.4035   0.0000
   6.05    0.80360639     0.8030      0.1800      3.6640      3.7710      0.4035   0.0000
   6.05    0.84010297     0.8400      0.2130      3.6680      3.7730      0.4035   0.0000
   6.05    0.84659445     0.8460      0.2190      3.6687      3.7740      0.4035   0.0000
   6.05    0.86560857     0.8650      0.2330      3.6706      3.7760      0.4035   0.0000
   6.05    0.89545918     0.8950      0.2560      3.6736      3.7800      0.4035   0.0000
   6.05    0.94432402     0.9440      0.2920      3.6782      3.7860      0.4035   0.0000
   6.05    0.94521165     0.9450      0.2930      3.6783      3.7860      0.4035   0.0000
   6.05    0.99318886     0.9930      0.3280      3.6824      3.7890      0.4035   0.0000
   6.05    1.04205358     1.0420      0.3610      3.6864      3.7920      0.4035   0.0000
   6.05    1.09091854     1.0900      0.3930      3.6900      3.7940      0.4035   0.0000
   6.05    1.13976502     1.1390      0.4230      3.6935      3.7970      0.4035   0.0000
   6.05    1.13978326     1.1390      0.4230      3.6935      3.7970      0.4035   0.0000
   6.05    1.18864810     1.1880      0.4550      3.6968      3.7970      0.4035   0.0000
   6.05    1.23751283     1.2370      0.4830      3.6998      3.7980      0.4035   0.0000
   6.05    1.25151682     1.2510      0.4910      3.7007      3.7990      0.4035   0.0000
   6.05    1.28637767     1.2860      0.5120      3.7028      3.7990      0.4035   0.0000
   6.05    1.32242560     1.3220      0.5300      3.7048      3.8010      0.4035   0.0000
   6.05    1.33524251     1.3350      0.5370      3.7056      3.8010      0.4035   0.0000
   6.05    1.38410735     1.3840      0.5650      3.7083      3.7990      0.4035   0.0000
   6.05    1.43297219     1.4330      0.5910      3.7109      3.7980      0.4035   0.0000
   6.05    1.44537961     1.4450      0.5970      3.7115      3.7990      0.4035   0.0000
   6.05    1.48183680     1.4820      0.6160      3.7134      3.7980      0.4035   0.0000
   6.05    1.53070164     1.5310      0.6420      3.7158      3.7960      0.4035   0.0000
   6.05    1.57956648     1.5790      0.6680      3.7181      3.7930      0.4035   0.0000
   6.05    1.62843132     1.6280      0.6930      3.7204      3.7900      0.4035   0.0000
   6.05    1.67729616     1.6760      0.7170      3.7226      3.7880      0.4035   0.0000
   6.05    1.70836461     1.7070      0.7320      3.7240      3.7860      0.4035   0.0000
   6.05    1.72616100     1.7250      0.7420      3.7248      3.7840      0.4035   0.0000
   6.05    1.77502561     1.7740      0.7650      3.7269      3.7810      0.4035   0.0000
   6.05    1.78254867     1.7810      0.7690      3.7272      3.7810      0.4035   0.0000
   6.05    1.82468271     1.8230      0.7910      3.7291      3.7760      0.4035   0.0000
   6.05    1.87434006     1.8730      0.8150      3.7312      3.7720      0.4035   0.0000
   6.05    1.88371420     1.8830      0.8200      3.7316      3.7710      0.4035   0.0000
   6.05    1.92399716     1.9230      0.8410      3.7333      3.7660      0.4035   0.0000
   6.05    1.92533827     1.9240      0.8420      3.7334      3.7660      0.4035   0.0000
   6.05    1.97365451     1.9730      0.8700      3.7355      3.7570      0.4035   0.0000
   6.05    2.02331161     2.0230      0.8940      3.7375      3.7520      0.4035   0.0000
   6.05    2.07296872     2.0720      0.9230      3.7397      3.7430      0.4035   0.0000
   6.05    2.12262583     2.1210      0.9500      3.7418      3.7340      0.4035   0.0000
   6.05    2.17228317     2.1710      0.9750      3.7439      3.7270      0.4035   0.0000
   6.05    2.18199730     2.1810      0.9800      3.7443      3.7260      0.4035   0.0000
   6.05    2.21045589     2.2090      0.9940      3.7455      3.7220      0.4035   0.0000
   6.05    2.22194052     2.2200      1.0030      3.7460      3.7180      0.4035   0.0000
   6.05    2.27159739     2.2700      1.0390      3.7485      3.7010      0.4035   0.0000
   6.05    2.32125473     2.3200      1.0720      3.7508      3.6870      0.4035   0.0000
   6.05    2.37091184     2.3700      1.1130      3.7535      3.6660      0.4035   0.0000
   6.05    2.42056918     2.4190      1.1520      3.7561      3.6470      0.4033   0.0000
   6.05    2.46617174     2.4650      1.1960      3.7593      3.6230      0.4033   0.0000
   6.05    2.52027583     2.5190      1.2620      3.7638      3.5840      0.4033   0.0000
   6.05    2.56166458     2.5610      1.3230      3.7677      3.5470      0.4033   0.0000
   6.05    2.60026646     2.6000      1.3840      3.7719      3.5080      0.4033   0.0000
   6.05    2.61919785     2.6190      1.4150      3.7741      3.4900      0.4033   0.0000
   6.05    2.64134026     2.6410      1.4480      3.7765      3.4700      0.4033   0.0000
   6.05    2.69155192     2.6910      1.5180      3.7822      3.4310      0.4033   0.0000
   6.05    2.74391913     2.7440      1.5880      3.7893      3.3970      0.4033   0.0000
   6.05    2.79665375     2.7960      1.6580      3.7984      3.3730      0.4033   0.0000
   6.05    2.81782675     2.8180      1.6860      3.8031      3.3670      0.4033   0.0000
   6.05    2.82746506     2.8270      1.6980      3.8055      3.3650      0.4033   0.0000
   6.05    2.85120630     2.8510      1.7300      3.8126      3.3650      0.4033   0.0000
   6.05    2.87256742     2.8720      1.7590      3.8205      3.3710      0.4033   0.0000
   6.05    2.89308953     2.8930      1.7870      3.8291      3.3810      0.4033   0.0000
   6.05    2.91967511     2.9190      1.8230      3.8413      3.3980      0.4033   0.0000
   6.05    2.94557452     2.9450      1.8580      3.8541      3.4170      0.4033   0.0000
   6.05    2.97090006     2.9710      1.8930      3.8672      3.4380      0.4033   0.0000
   6.05    2.99574065     2.9950      1.9280      3.8803      3.4600      0.4033   0.0000
   6.05    3.01645541     3.0160      1.9560      3.8916      3.4800      0.4033   0.0000
   6.05    3.02201891     3.0220      1.9640      3.8947      3.4850      0.4033   0.0000
   6.05    3.04573417     3.0450      1.9970      3.9081      3.5090      0.4033   0.0000
   6.05    3.06897712     3.0680      2.0290      3.9216      3.5340      0.4033   0.0000
   6.05    3.09180307     3.0910      2.0600      3.9350      3.5600      0.4033   0.0000
   6.05    3.11426830     3.1130      2.0900      3.9484      3.5870      0.4033   0.0000
   6.05    3.13642597     3.1360      2.1190      3.9618      3.6140      0.4033   0.0000
   6.05    3.15832591     3.1570      2.1480      3.9752      3.6420      0.4033   0.0000
   6.05    3.18001032     3.1790      2.1760      3.9886      3.6710      0.4033   0.0000
   6.05    3.20152092     3.2000      2.2020      4.0020      3.7010      0.4033   0.0000
   6.05    3.21508408     3.2140      2.2190      4.0104      3.7200      0.4033   0.0000
   6.05    3.22176147     3.2210      2.2270      4.0147      3.7300      0.4033   0.0000
   6.05    3.24206090     3.2410      2.2510      4.0276      3.7600      0.4033   0.0000
   6.05    3.26234436     3.2610      2.2740      4.0404      3.7910      0.4033   0.0000
   6.05    3.28266907     3.2810      2.2960      4.0533      3.8230      0.4033   0.0000
   6.05    3.30308938     3.3010      2.3180      4.0662      3.8560      0.4033   0.0000
   6.05    3.32366991     3.3220      2.3390      4.0790      3.8890      0.4033   0.0000
   6.05    3.34448791     3.3430      2.3590      4.0919      3.9230      0.4033   0.0000
   6.05    3.36564827     3.3640      2.3780      4.1047      3.9580      0.4033   0.0000
   6.05    3.38729978     3.3850      2.3960      4.1175      3.9940      0.4033   0.0000
   6.05    3.40969181     3.4070      2.4130      4.1303      4.0300      0.4033   0.0000
   6.05    3.41371298     3.4120      2.4160      4.1325      4.0370      0.4033   0.0000
   6.05    3.43347287     3.4310      2.4290      4.1433      4.0700      0.4033   0.0000
   6.05    3.45248580     3.4500      2.4390      4.1531      4.1010      0.4033   0.0000
   6.05    3.45961285     3.4570      2.4420      4.1563      4.1120      0.4033   0.0000
   6.05    3.49385977     3.4910      2.4490      4.1699      4.1640      0.4033   0.0000
   6.05    3.54424620     3.5420      2.4450      4.1846      4.2330      0.4033   0.0000
   6.05    3.60420799     3.6010      2.4410      4.1992      4.3020      0.4033   0.0000
   6.05    3.61234140     3.6100      2.4430      4.2014      4.3100      0.4033   0.0000
   6.05    3.65033364     3.6480      2.4530      4.2118      4.3460      0.4033   0.0000
   6.05    3.69574332     3.6930      2.4670      4.2235      4.3840      0.4033   0.0000
   6.05    3.75683498     3.7540      2.4740      4.2334      4.4240      0.4033   0.0000
   6.05    3.81097007     3.8090      2.4690      4.2377      4.4520      0.4033   0.0000
   6.05    3.82393527     3.8220      2.4680      4.2387      4.4590      0.4033   0.0000
   6.05    3.89627433     3.8950      2.4580      4.2395      4.4800      0.4033   0.0000
   6.05    3.94054294     3.9400      2.4570      4.2397      4.4870      0.4033   0.0000
   6.05    4.00959873     4.0100      2.4750      4.2425      4.4880      0.4033   0.0000
   6.05    4.05636597     4.0560      2.4870      4.2442      4.4880      0.4033   0.0000
   6.05    4.11270571     4.1120      2.5070      4.2472      4.4860      0.4033   0.0000
   6.05    4.20822716     4.2060      2.5420      4.2529      4.4840      0.4033   0.0000
   6.05    4.40685654     4.4040      2.6110      4.2641      4.4790      0.4033   0.0000
   6.05    4.60548496     4.6030      2.6770      4.2749      4.4750      0.4033   0.0000
   6.05    4.80411339     4.8020      2.7400      4.2849      4.4710      0.4033   0.0000
   6.05    5.00274277     5.0020      2.8010      4.2944      4.4660      0.4033   0.0000
   6.05    5.20137119     5.2010      2.8580      4.3035      4.4620      0.4033   0.0000
