 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.35   10.62141132    10.6180      4.3650      3.6785      0.7660      0.2998   6.0000
   7.35   10.62170696    10.6190      4.3710      3.6768      0.7520      0.2998   6.0000
   7.35   10.62194633    10.6190      4.3760      3.6798      0.7590      0.2998   6.0000
   7.35   10.62204647    10.6190      4.3770      3.6821      0.7670      0.2998   6.0000
   7.35   10.62214470    10.6190      4.3780      3.6851      0.7780      0.2998   6.0000
   7.35   10.62222767    10.6190      4.3790      3.6880      0.7890      0.2998   6.0000
   7.35   10.62230396    10.6190      4.3790      3.6909      0.8000      0.2998   6.0000
   7.35   10.62239456    10.6190      4.3800      3.6945      0.8140      0.2998   6.0000
   7.35   10.62246799    10.6200      4.3800      3.6973      0.8260      0.2998   6.0000
   7.35   10.62254333    10.6200      4.3790      3.7002      0.8370      0.2998   6.0000
   7.35   10.62262154    10.6200      4.3790      3.7030      0.8490      0.2998   6.0000
   7.35   10.62272739    10.6200      4.3780      3.7064      0.8630      0.2998   6.0000
   7.35   10.62281990    10.6200      4.3780      3.7092      0.8750      0.2998   6.0000
   7.35   10.62292480    10.6200      4.3770      3.7119      0.8870      0.2998   6.0000
   7.35   10.62304497    10.6200      4.3760      3.7146      0.8980      0.2998   6.0000
   7.35   10.62319279    10.6200      4.3750      3.7172      0.9100      0.2998   6.0000
   7.35   10.62344456    10.6200      4.3740      3.7202      0.9230      0.2998   6.0000
   7.35   10.62377357    10.6210      4.3730      3.7223      0.9330      0.2998   6.0000
   7.35   10.62474632    10.6220      4.3720      3.7239      0.9400      0.2998   6.0000
   7.35   10.63231754    10.6290      4.3710      3.7125      0.8960      0.2998   6.0000
   7.35   10.63560295    10.6330      4.3700      3.7043      0.8640      0.2998   6.0000
   7.35   10.63875866    10.6360      4.3690      3.6951      0.8290      0.2998   6.0000
   7.35   10.64131165    10.6380      4.3670      3.6861      0.7940      0.2998   6.0000
   7.35   10.64437771    10.6410      4.3650      3.6726      0.7430      0.2998   6.0000
   7.35   10.64632034    10.6430      4.3620      3.6618      0.7020      0.2998   6.0000
   7.35   10.64822006    10.6450      4.3590      3.6487      0.6530      0.2998   6.0000
   7.35   10.65002441    10.6470      4.3510      3.6359      0.6090      0.2998   6.0000
   7.35   10.65161419    10.6490      4.3420      3.6280      0.5880      0.2998   6.0000
   7.35   10.65299606    10.6500      4.3310      3.6228      0.5770      0.2998   6.0000
   7.35   10.65419102    10.6510      4.3210      3.6179      0.5680      0.2998   6.0000
   7.35   10.65522575    10.6520      4.3200      3.6131      0.5500      0.2998   6.0000
   7.35   10.65612411    10.6530      4.3210      3.6085      0.5300      0.2998   6.0000
   7.35   10.65690517    10.6540      4.3240      3.6048      0.5130      0.2998   6.0000
   7.35   10.65758896    10.6550      4.3260      3.6014      0.4970      0.2998   6.0000
   7.35   10.65833187    10.6560      4.3280      3.5973      0.4790      0.2998   6.0000
   7.35   10.65885544    10.6560      4.3290      3.5941      0.4640      0.2998   6.0000
   7.35   10.65934849    10.6560      4.3290      3.5912      0.4540      0.2998   6.0000
   7.35   10.65983391    10.6570      4.3270      3.5886      0.4440      0.2998   6.0000
   7.35   10.66036224    10.6570      4.3250      3.5858      0.4360      0.2998   6.0000
   7.35   10.66100121    10.6580      4.3220      3.5835      0.4290      0.2998   6.0000
   7.35   10.66211033    10.6590      4.3160      3.5814      0.4280      0.2998   6.0000
   7.35   10.66290569    10.6600      4.3090      3.5798      0.4280      0.2998   6.0000
   7.35   10.66417694    10.6610      4.3080      3.5773      0.4200      0.2998   6.0000
   7.35   10.66651726    10.6640      4.3170      3.5754      0.4030      0.2998   6.0000
   7.35   10.69459915    10.6920      4.3500      3.5697      0.3470      0.2998   6.0000
   7.35   10.70154858    10.6990      4.3910      3.5639      0.2840      0.2998   6.0000
   7.35   10.70222187    10.6990      4.3990      3.5628      0.2720      0.2998   6.0000
   7.35   10.70290375    10.7000      4.4250      3.5595      0.2320      0.2998   7.0000
   7.35   10.70527363    10.7030      4.4660      3.5543      0.1710      0.2997   7.0000
   7.35   10.70596600    10.7030      4.4840      3.5521      0.1440      0.2993   7.0000
   7.35   10.70678806    10.7040      4.5130      3.5485      0.1000      0.2984   7.0000
   7.35   10.70777512    10.7050      4.5490      3.5442      0.0470      0.2965   7.0000
   7.35   10.70905399    10.7060      4.5910      3.5391     -0.0160      0.2941   7.0000
   7.35   10.71068192    10.7080      4.6370      3.5335     -0.0830      0.2922   7.0000
   7.35   10.71228790    10.7100      4.6730      3.5289     -0.1380      0.2914   7.0000
   7.35   10.71400738    10.7110      4.7100      3.5245     -0.1920      0.2910   7.0000
   7.35   10.71643734    10.7140      4.7490      3.5199     -0.2490      0.2910   7.0000
   7.35   10.72312546    10.7200      4.8000      3.5141     -0.3230      0.2910   7.0000
   7.35   10.73476505    10.7320      4.8280      3.5112     -0.3630      0.2912   7.0000
   7.35   10.75217247    10.7500      4.8370      3.5107     -0.3730      0.2913   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.40    0.09449661     0.0940     -2.3400      3.3839      4.2400      0.4085   0.0000
   7.40    0.09771386     0.0980     -2.3180      3.3864      4.2430      0.4085   0.0000
   7.40    0.10442847     0.1040     -2.2740      3.3914      4.2470      0.4085   0.0000
   7.40    0.11608423     0.1160     -2.2030      3.3994      4.2540      0.4085   0.0000
   7.40    0.12429222     0.1240     -2.1560      3.4048      4.2590      0.4085   0.0000
   7.40    0.14415595     0.1440     -2.0560      3.4163      4.2690      0.4085   0.0000
   7.40    0.17484015     0.1740     -1.9260      3.4314      4.2830      0.4085   0.0000
   7.40    0.19322787     0.1930     -1.8590      3.4391      4.2900      0.4085   0.0000
   7.40    0.21102844     0.2110     -1.7990      3.4458      4.2960      0.4085   0.0000
   7.40    0.22315542     0.2230     -1.7620      3.4500      4.3000      0.4085   0.0000
   7.40    0.23879199     0.2380     -1.7170      3.4551      4.3050      0.4085   0.0000
   7.40    0.27169684     0.2710     -1.6340      3.4650      4.3180      0.4085   0.0000
   7.40    0.30059084     0.3000     -1.5690      3.4729      4.3280      0.4085   0.0000
   7.40    0.30306590     0.3030     -1.5640      3.4735      4.3290      0.4085   0.0000
   7.40    0.32460418     0.3240     -1.5210      3.4786      4.3370      0.4085   0.0000
   7.40    0.35272524     0.3530     -1.4680      3.4849      4.3450      0.4085   0.0000
   7.40    0.36360490     0.3630     -1.4490      3.4872      4.3480      0.4085   0.0000
   7.40    0.40238461     0.4020     -1.3840      3.4949      4.3580      0.4085   0.0000
   7.40    0.45204392     0.4520     -1.3080      3.5040      4.3690      0.4085   0.0000
   7.40    0.47607753     0.4760     -1.2720      3.5086      4.3730      0.4085   0.0000
   7.40    0.50170326     0.5020     -1.2360      3.5131      4.3790      0.4085   0.0000
   7.40    0.50668246     0.5070     -1.2300      3.5140      4.3810      0.4085   0.0000
   7.40    0.55136263     0.5510     -1.1750      3.5214      4.3920      0.4085   0.0000
   7.40    0.56001788     0.5600     -1.1640      3.5230      4.3940      0.4085   0.0000
   7.40    0.59541470     0.5950     -1.1160      3.5292      4.3980      0.4085   0.0000
   7.40    0.60102195     0.6010     -1.1080      3.5302      4.3980      0.4085   0.0000
   7.40    0.62168920     0.6220     -1.0810      3.5343      4.4010      0.4085   0.0000
   7.40    0.65068126     0.6510     -1.0380      3.5402      4.4020      0.4085   0.0000
   7.40    0.67365897     0.6740     -1.0040      3.5460      4.4070      0.4085   0.0000
   7.40    0.70034075     0.7000     -0.9580      3.5533      4.4070      0.4085   0.0000
   7.40    0.75000000     0.7500     -0.7740      3.6185      4.5130      0.4032   0.0000
   7.40    0.77982986     0.7800     -0.7310      3.6241      4.5090      0.4032   0.0000
   7.40    0.80000001     0.8000     -0.7000      3.6282      4.5060      0.4032   0.0000
   7.40    0.80232340     0.8020     -0.6960      3.6287      4.5060      0.4032   0.0000
   7.40    0.84333283     0.8430     -0.6140      3.6406      4.4920      0.4032   0.0000
   7.40    0.85000002     0.8500     -0.6010      3.6427      4.4900      0.4032   0.0000
   7.40    0.86422151     0.8640     -0.5720      3.6472      4.4870      0.4032   0.0000
   7.40    0.89999998     0.8990     -0.4900      3.6600      4.4750      0.4032   0.0000
   7.40    0.90762353     0.9070     -0.4720      3.6630      4.4720      0.4032   0.0000
   7.40    0.93917167     0.9390     -0.3900      3.6767      4.4590      0.4032   0.0000
   7.40    0.95000005     0.9500     -0.3600      3.6817      4.4550      0.4032   0.0000
   7.40    0.95949298     0.9590     -0.3340      3.6861      4.4510      0.4032   0.0000
   7.40    0.98426324     0.9840     -0.2640      3.6979      4.4390      0.4032   0.0000
   7.40    1.00000000     1.0000     -0.2180      3.7056      4.4300      0.4032   0.0000
   7.40    1.00571477     1.0060     -0.2010      3.7084      4.4270      0.4032   0.0000
   7.40    1.02729332     1.0270     -0.1340      3.7193      4.4120      0.4032   0.0000
   7.40    1.04904008     1.0490     -0.0650      3.7303      4.3970      0.4032   0.0000
   7.40    1.04999995     1.0500     -0.0620      3.7308      4.3960      0.4032   0.0000
   7.40    1.06047630     1.0600     -0.0280      3.7360      4.3870      0.4032   0.0000
   7.40    1.08555865     1.0850      0.0520      3.7483      4.3660      0.4032   0.0000
   7.40    1.10000002     1.0990      0.0960      3.7551      4.3560      0.4032   0.0000
   7.40    1.11008859     1.1090      0.1260      3.7598      4.3480      0.4032   0.0000
   7.40    1.12108707     1.1200      0.1470      3.7635      4.3460      0.4032   0.0000
   7.40    1.14999998     1.1490      0.1860      3.7718      4.3520      0.4032   0.0000
   7.40    1.17856491     1.1780      0.2130      3.7794      4.3660      0.4032   0.0000
   7.40    1.20000005     1.2000      0.2160      3.7825      4.3830      0.4032   0.0000
   7.40    1.21355796     1.2130      0.2130      3.7835      4.3950      0.4032   0.0000
   7.40    1.24208331     1.2420      0.2160      3.7849      4.4080      0.4032   0.0000
   7.40    1.25000000     1.2500      0.2210      3.7855      4.4080      0.4031   0.0000
   7.40    1.27020633     1.2700      0.2360      3.7869      4.4060      0.4031   0.0000
   7.40    1.29999995     1.3000      0.2850      3.7918      4.3860      0.4031   0.0000
   7.40    1.35000002     1.3500      0.3680      3.7996      4.3500      0.4031   0.0000
   7.40    1.39999998     1.4000      0.4530      3.8082      4.3160      0.4033   0.0000
   7.40    1.45000005     1.4500      0.5370      3.8181      4.2870      0.4033   0.0000
   7.40    1.46600473     1.4660      0.5650      3.8218      4.2780      0.4033   0.0000
   7.40    1.50000000     1.5000      0.6280      3.8310      4.2630      0.4033   0.0000
   7.40    1.50887883     1.5090      0.6450      3.8342      4.2600      0.4033   0.0000
   7.40    1.54999995     1.5500      0.7090      3.8465      4.2580      0.4033   0.0000
   7.40    1.60000002     1.6000      0.7720      3.8612      4.2670      0.4032   0.0000
   7.40    1.62869382     1.6280      0.8000      3.8698      4.2810      0.4032   0.0000
   7.40    1.64999998     1.6490      0.8250      3.8747      4.2810      0.4033   0.0000
   7.40    1.67499995     1.6740      0.8530      3.8805      4.2830      0.4032   0.0000
   7.40    1.70000005     1.6990      0.8800      3.8862      4.2850      0.4032   0.0000
   7.40    1.72500014     1.7240      0.9070      3.8919      4.2870      0.4032   0.0000
   7.40    1.75000000     1.7490      0.9340      3.8975      4.2880      0.4032   0.0000
   7.40    1.77500010     1.7740      0.9610      3.9028      4.2900      0.4032   0.0000
   7.40    1.79999995     1.7990      0.9870      3.9082      4.2910      0.4032   0.0000
   7.40    1.82500005     1.8240      1.0110      3.9132      4.2920      0.4032   0.0000
   7.40    1.85000014     1.8490      1.0370      3.9183      4.2940      0.4032   0.0000
   7.40    1.87500000     1.8740      1.0610      3.9231      4.2950      0.4032   0.0000
   7.40    1.90000010     1.8990      1.0850      3.9280      4.2960      0.4032   0.0000
   7.40    1.92499995     1.9240      1.1080      3.9327      4.2970      0.4032   0.0000
   7.40    1.94877017     1.9480      1.1310      3.9371      4.2970      0.4032   0.0000
   7.40    1.99631059     1.9960      1.1740      3.9456      4.2990      0.4032   0.0000
   7.40    2.04385090     2.0430      1.2170      3.9537      4.2990      0.4032   0.0000
   7.40    2.09139109     2.0900      1.2570      3.9616      4.2990      0.4032   0.0000
   7.40    2.13893175     2.1380      1.2970      3.9691      4.2990      0.4031   0.0000
   7.40    2.18647218     2.1850      1.3360      3.9766      4.3000      0.4031   0.0000
   7.40    2.23401260     2.2330      1.3740      3.9837      4.3000      0.4031   1.0000
   7.40    2.28155279     2.2800      1.4110      3.9906      4.2990      0.4031   1.0000
   7.40    2.37663364     2.3750      1.4830      4.0036      4.2980      0.4032   1.0000
   7.40    2.56679487     2.5650      1.6160      4.0278      4.2940      0.4032   1.0000
   7.40    2.64865088     2.6470      1.6700      4.0374      4.2920      0.4032   1.0000
   7.40    2.75695658     2.7560      1.7390      4.0495      4.2890      0.4032   1.0000
   7.40    2.85384560     2.8530      1.7990      4.0597      4.2850      0.4032   1.0000
   7.40    2.94711828     2.9460      1.8550      4.0692      4.2810      0.4032   1.0000
   7.40    3.13727999     3.1360      1.9630      4.0872      4.2730      0.4032   1.0000
   7.40    3.32744169     3.3250      2.0640      4.1040      4.2640      0.4032   1.0000
   7.40    3.51760244     3.5140      2.1600      4.1196      4.2540      0.4032   1.0000
   7.40    3.60194516     3.5980      2.2010      4.1261      4.2500      0.4032   1.0000
   7.40    3.70776415     3.7040      2.2510      4.1342      4.2450      0.4032   1.0000
   7.40    3.89792562     3.8960      2.3370      4.1479      4.2350      0.4032   1.0000
   7.40    3.98065877     3.9790      2.3730      4.1535      4.2310      0.4032   1.0000
   7.40    4.08808708     4.0860      2.4190      4.1607      4.2250      0.4032   1.0000
   7.40    4.27824879     4.2740      2.4980      4.1729      4.2150      0.4032   1.0000
   7.40    4.37383461     4.3690      2.5360      4.1787      4.2090      0.4032   1.0000
   7.40    4.46841049     4.4640      2.5730      4.1843      4.2040      0.4032   1.0000
   7.40    4.53706741     4.5320      2.5990      4.1883      4.2000      0.4032   1.0000
   7.40    4.65857172     4.6540      2.6450      4.1952      4.1930      0.4032   1.0000
   7.40    4.84873343     4.8450      2.7150      4.2054      4.1820      0.4032   1.0000
   7.40    4.97191763     4.9680      2.7590      4.2118      4.1740      0.4032   1.0000
   7.40    5.03889465     5.0350      2.7830      4.2152      4.1700      0.4032   1.0000
   7.40    5.21793222     5.2150      2.8450      4.2239      4.1580      0.4032   1.0000
   7.40    5.22905636     5.2260      2.8490      4.2244      4.1570      0.4032   1.0000
   7.40    5.31882095     5.3160      2.8790      4.2286      4.1510      0.4032   1.0000
   7.40    5.41921806     5.4170      2.9120      4.2332      4.1440      0.4032   1.0000
   7.40    5.60937977     5.6070      2.9740      4.2415      4.1300      0.4032   1.0000
   7.40    5.78571081     5.7830      3.0300      4.2488      4.1170      0.4032   1.0000
   7.40    5.79954052     5.7970      3.0340      4.2494      4.1160      0.4032   1.0000
   7.40    5.98970222     5.9870      3.0930      4.2568      4.1010      0.4032   1.0000
   7.40    6.17986393     6.1760      3.1510      4.2639      4.0850      0.4032   1.0000
   7.40    6.25916958     6.2540      3.1740      4.2667      4.0790      0.4032   1.0000
   7.40    6.37536716     6.3690      3.2080      4.2707      4.0690      0.4032   1.0000
   7.40    6.49912453     6.4920      3.2440      4.2748      4.0580      0.4032   1.0000
   7.40    6.57087088     6.5640      3.2650      4.2771      4.0510      0.4032   1.0000
   7.40    6.75238085     6.7430      3.3160      4.2825      4.0330      0.4032   1.0000
   7.40    6.98524952     6.9740      3.3810      4.2889      4.0080      0.4032   1.0000
   7.40    7.15738106     7.1450      3.4290      4.2933      3.9880      0.4032   1.0000
   7.40    7.17263556     7.1600      3.4330      4.2936      3.9860      0.4032   1.0000
   7.40    7.37495661     7.3630      3.4890      4.2981      3.9610      0.4032   1.0000
   7.40    7.56210518     7.5520      3.5400      4.3017      3.9350      0.4032   1.0000
   7.40    7.73546314     7.7260      3.5870      4.3044      3.9080      0.4032   1.0000
   7.40    7.95327568     7.9450      3.6480      4.3068      3.8700      0.4032   1.0000
   7.40    8.13489819     8.1280      3.6980      4.3080      3.8340      0.4032   1.0000
   7.40    8.16198063     8.1550      3.7050      4.3082      3.8290      0.4032   1.0000
   7.40    8.35009003     8.3420      3.7560      4.3083      3.7890      0.4032   1.0000
   7.40    8.52171707     8.5130      3.8030      4.3072      3.7460      0.4032   1.0000
   7.40    8.67747688     8.6680      3.8460      4.3050      3.7020      0.4032   1.0000
   7.40    8.82510662     8.8150      3.8880      4.3016      3.6540      0.4032   1.0000
   7.40    8.98095989     8.9700      3.9330      4.2963      3.5950      0.4032   1.0000
   7.40    9.11241531     9.1020      3.9710      4.2900      3.5380      0.4032   1.0000
   7.40    9.16098976     9.1510      3.9850      4.2876      3.5170      0.4032   1.0000
   7.40    9.29266071     9.2830      4.0230      4.2797      3.4540      0.4032   1.0000
   7.40    9.40359306     9.3950      4.0570      4.2717      3.3930      0.4032   1.0000
   7.40    9.51823044     9.5100      4.0950      4.2653      3.3340      0.4032   1.0000
   7.40    9.52696609     9.5190      4.0980      4.2650      3.3300      0.4032   1.0000
   7.40    9.56149197     9.5530      4.1150      4.2716      3.3420      0.4032   1.0000
   7.40    9.59035683     9.5820      4.1330      4.2822      3.3670      0.4032   1.0000
   7.40    9.59875011     9.5910      4.1470      4.2945      3.4030      0.4032   1.0000
   7.40    9.60225964     9.5940      4.1640      4.3062      3.4330      0.4032   1.0000
   7.40    9.60378551     9.5960      4.1800      4.3156      3.4540      0.4032   1.0000
   7.40    9.60474777     9.5970      4.1930      4.3224      3.4690      0.4032   1.0000
   7.40    9.60534477     9.5970      4.1710      4.3154      3.4630      0.4032   2.0000
   7.40    9.60577202     9.5980      4.1520      4.3061      3.4440      0.4032   2.0000
   7.40    9.60611153     9.5980      4.1420      4.2960      3.4140      0.4032   2.0000
   7.40    9.60649014     9.5990      4.1370      4.2832      3.3680      0.4032   2.0000
   7.40    9.60683155     9.5990      4.1380      4.2706      3.3160      0.4032   2.0000
   7.40    9.60715103     9.5990      4.1430      4.2582      3.2620      0.4032   2.0000
   7.40    9.60753250     9.5990      4.1500      4.2429      3.1930      0.4032   2.0000
   7.40    9.60782528     9.6000      4.1560      4.2307      3.1390      0.4032   2.0000
   7.40    9.60810852     9.6000      4.1600      4.2185      3.0860      0.4032   2.0000
   7.40    9.60838223     9.6000      4.1630      4.2064      3.0340      0.4032   2.0000
   7.40    9.60864639     9.6010      4.1660      4.1942      2.9830      0.4032   2.0000
   7.40    9.60890198     9.6010      4.1670      4.1821      2.9330      0.4032   2.0000
   7.40    9.60914803     9.6010      4.1680      4.1699      2.8840      0.4032   2.0000
   7.40    9.60938549     9.6010      4.1690      4.1577      2.8350      0.4032   2.0000
   7.40    9.60966778     9.6020      4.1680      4.1426      2.7750      0.4032   2.0000
   7.40    9.60988331     9.6020      4.1670      4.1304      2.7270      0.4032   2.0000
   7.40    9.61009026     9.6020      4.1650      4.1182      2.6800      0.4032   2.0000
   7.40    9.61033535     9.6020      4.1630      4.1030      2.6210      0.4032   2.0000
   7.40    9.61052227     9.6030      4.1610      4.0909      2.5750      0.4032   2.0000
   7.40    9.61070061     9.6030      4.1580      4.0787      2.5290      0.4032   2.0000
   7.40    9.61091232     9.6030      4.1540      4.0635      2.4720      0.4032   2.0000
   7.40    9.61107254     9.6030      4.1510      4.0514      2.4270      0.4032   2.0000
   7.40    9.61122608     9.6030      4.1470      4.0392      2.3820      0.4032   2.0000
   7.40    9.61140823     9.6030      4.1420      4.0241      2.3260      0.4032   2.0000
   7.40    9.61154652     9.6040      4.1380      4.0119      2.2820      0.4032   2.0000
   7.40    9.61167717     9.6040      4.1340      3.9998      2.2380      0.4032   2.0000
   7.40    9.61180305     9.6040      4.1290      3.9877      2.1940      0.4032   2.0000
   7.40    9.61192131     9.6040      4.1250      3.9756      2.1500      0.4032   2.0000
   7.40    9.61206341     9.6040      4.1190      3.9606      2.0960      0.4032   2.0000
   7.40    9.61217117     9.6040      4.1140      3.9486      2.0530      0.4032   2.0000
   7.40    9.61227417     9.6040      4.1080      3.9366      2.0100      0.4032   2.0000
   7.40    9.61237240     9.6040      4.1030      3.9246      1.9680      0.4032   2.0000
   7.40    9.61246681     9.6050      4.0980      3.9127      1.9260      0.4032   2.0000
   7.40    9.61255741     9.6050      4.0920      3.9007      1.8830      0.4032   2.0000
   7.40    9.61264324     9.6050      4.0860      3.8886      1.8410      0.4032   2.0000
   7.40    9.61272526     9.6050      4.0800      3.8766      1.7980      0.4032   2.0000
   7.40    9.61280346     9.6050      4.0740      3.8645      1.7560      0.4032   2.0000
   7.40    9.61289597     9.6050      4.0670      3.8495      1.7040      0.4032   2.0000
   7.40    9.61296558     9.6050      4.0600      3.8376      1.6620      0.4032   2.0000
   7.40    9.61303234     9.6050      4.0540      3.8256      1.6210      0.4032   2.0000
   7.40    9.61309624     9.6050      4.0470      3.8135      1.5800      0.4032   2.0000
   7.40    9.61315727     9.6050      4.0400      3.8015      1.5390      0.4032   2.0000
   7.40    9.61321449     9.6050      4.0330      3.7896      1.4980      0.4032   2.0000
   7.40    9.61326885     9.6050      4.0250      3.7777      1.4580      0.4032   2.0000
   7.40    9.61332226     9.6050      4.0180      3.7656      1.4170      0.4032   2.0000
   7.40    9.61338425     9.6050      4.0070      3.7507      1.3680      0.4032   2.0000
   7.40    9.61343098     9.6050      3.9990      3.7385      1.3280      0.4032   2.0000
   7.40    9.61348724     9.6060      3.9870      3.7237      1.2800      0.4032   2.0000
   7.40    9.61352921     9.6060      3.9780      3.7119      1.2420      0.4032   2.0000
   7.40    9.61357117     9.6060      3.9680      3.7001      1.2050      0.4032   2.0000
   7.40    9.61361027     9.6060      3.9570      3.6888      1.1710      0.4032   2.0000
   7.40    9.61364937     9.6060      3.9450      3.6779      1.1390      0.4032   2.0000
   7.40    9.61368847     9.6060      3.9320      3.6677      1.1110      0.4032   2.0000
   7.40    9.61373234     9.6060      3.9160      3.6579      1.0880      0.4032   2.0000
   7.40    9.61378384     9.6060      3.8980      3.6495      1.0720      0.4032   2.0000
   7.40    9.61385441     9.6060      3.8760      3.6417      1.0630      0.4032   2.0000
   7.40    9.61398125     9.6060      3.8420      3.6325      1.0600      0.4032   2.0000
   7.40    9.61409473     9.6060      3.8230      3.6247      1.0490      0.4032   2.0000
   7.40    9.61413860     9.6060      3.8160      3.6216      1.0430      0.4032   2.0000
   7.40    9.61425304     9.6060      3.8530      3.6114      0.9650      0.4027   3.0000
   7.40    9.61430073     9.6060      3.8840      3.6063      0.9140      0.4000   3.0000
   7.40    9.61434460     9.6060      3.9240      3.6010      0.8530      0.3896   3.0000
   7.40    9.61437988     9.6060      3.9620      3.5965      0.7970      0.3705   3.0000
   7.40    9.61441135     9.6060      4.0000      3.5923      0.7410      0.3503   3.0000
   7.40    9.61442661     9.6060      4.0190      3.5904      0.7150      0.3422   3.0000
   7.40    9.61443520     9.6070      4.0290      3.5893      0.7010      0.3387   3.0000
   7.40    9.61446762     9.6060      4.0670      3.5853      0.6470      0.3275   3.0000
   7.40    9.61447620     9.6070      4.0770      3.5843      0.6330      0.3247   3.0000
   7.40    9.61451340     9.6070      4.1150      3.5803      0.5790      0.3173   3.0000
   7.40    9.61455727     9.6070      4.1520      3.5764      0.5260      0.3108   3.0000
   7.40    9.61461639     9.6070      4.1890      3.5724      0.4730      0.3064   3.0000
   7.40    9.61471653     9.6070      4.2220      3.5689      0.4260      0.3037   3.0000
   7.40    9.61501122     9.6070      4.2610      3.5647      0.3710      0.3018   3.0000
   7.40    9.61583233     9.6080      4.3080      3.5595      0.3020      0.3007   3.0000
   7.40    9.61678028     9.6090      4.3490      3.5552      0.2450      0.2999   3.0000
   7.40    9.61799812     9.6100      4.3760      3.5523      0.2060      0.2998   3.0000
   7.40    9.62076664     9.6130      4.4090      3.5488      0.1590      0.2996   3.0000
   7.40    9.62646389     9.6190      4.3990      3.5501      0.1750      0.2996   3.0000
   7.40    9.64252567     9.6350      4.3660      3.5543      0.2250      0.2996   4.0000
   7.40    9.65586185     9.6480      4.3330      3.5584      0.2750      0.2996   4.0000
   7.40    9.66675091     9.6590      4.3020      3.5621      0.3210      0.2996   4.0000
   7.40    9.67821598     9.6710      4.2680      3.5661      0.3720      0.2996   4.0000
   7.40    9.68965244     9.6820      4.2370      3.5699      0.4190      0.2996   4.0000
   7.40    9.70553493     9.6980      4.2030      3.5743      0.4700      0.2995   4.0000
   7.40    9.72782803     9.7200      4.1730      3.5790      0.5200      0.2995   4.0000
   7.40    9.78156757     9.7740      4.1470      3.5864      0.5780      0.2995   4.0000
   7.40    9.78608608     9.7790      4.1460      3.5869      0.5820      0.2995   4.0000
   7.40    9.79927921     9.7920      4.1520      3.5884      0.5820      0.2994   5.0000
   7.40    9.83461857     9.8280      4.1920      3.5961      0.5750      0.2994   5.0000
   7.40    9.83920383     9.8320      4.2220      3.6222      0.6500      0.2994   5.0000
   7.40    9.84083939     9.8340      4.2370      3.6328      0.6770      0.2994   5.0000
   7.40    9.84149265     9.8350      4.2470      3.6398      0.6950      0.2994   5.0000
   7.40    9.84172821     9.8350      4.2510      3.6450      0.7120      0.2994   5.0000
   7.40    9.84191418     9.8350      4.2530      3.6508      0.7330      0.2994   5.0000
   7.40    9.84205627     9.8350      4.2550      3.6563      0.7530      0.2994   5.0000
   7.40    9.84221268     9.8350      4.2560      3.6630      0.7790      0.2994   5.0000
   7.40    9.84233284     9.8360      4.2570      3.6682      0.7990      0.2994   5.0000
   7.40    9.84245014     9.8360      4.2580      3.6733      0.8180      0.2994   5.0000
   7.40    9.84257030     9.8360      4.2590      3.6785      0.8380      0.2994   5.0000
   7.40    9.84269238     9.8360      4.2590      3.6837      0.8580      0.2994   5.0000
   7.40    9.84281921     9.8360      4.2600      3.6888      0.8780      0.2994   5.0000
   7.40    9.84295082     9.8360      4.2610      3.6940      0.8980      0.2994   5.0000
   7.40    9.84312630     9.8360      4.2610      3.7004      0.9230      0.2994   5.0000
   7.40    9.84327507     9.8360      4.2620      3.7055      0.9430      0.2994   5.0000
   7.40    9.84343338     9.8370      4.2620      3.7106      0.9630      0.2994   5.0000
   7.40    9.84360218     9.8370      4.2630      3.7157      0.9830      0.2994   5.0000
   7.40    9.84383011     9.8370      4.2630      3.7221      1.0090      0.2994   5.0000
   7.40    9.84408379     9.8370      4.2630      3.7286      1.0340      0.2994   5.0000
   7.40    9.84430885     9.8370      4.2630      3.7337      1.0540      0.2994   5.0000
   7.40    9.84455967     9.8380      4.2630      3.7388      1.0750      0.2994   5.0000
   7.40    9.84484196     9.8380      4.2640      3.7439      1.0950      0.2994   5.0000
   7.40    9.84517002     9.8380      4.2640      3.7490      1.1150      0.2994   5.0000
   7.40    9.84567165     9.8390      4.2640      3.7554      1.1410      0.2994   5.0000
   7.40    9.84633350     9.8390      4.2640      3.7618      1.1670      0.2994   5.0000
   7.40    9.84706306     9.8400      4.2640      3.7669      1.1870      0.2994   5.0000
   7.40    9.84812546     9.8410      4.2640      3.7721      1.2070      0.2994   5.0000
   7.40    9.84983540     9.8430      4.2660      3.7776      1.2280      0.2994   5.0000
   7.40    9.85267544     9.8460      4.2690      3.7836      1.2490      0.2994   5.0000
   7.40    9.85879517     9.8520      4.2760      3.7931      1.2800      0.2994   5.0000
   7.40    9.86827660     9.8620      4.2840      3.8132      1.3530      0.2994   5.0000
   7.40    9.87098312     9.8640      4.2850      3.8143      1.3560      0.2994   5.0000
   7.40    9.89035511     9.8840      4.2850      3.8023      1.3090      0.2993   6.0000
   7.40    9.89786720     9.8910      4.2850      3.7949      1.2800      0.2993   6.0000
   7.40    9.90488434     9.8980      4.2850      3.7878      1.2520      0.2993   6.0000
   7.40    9.91161060     9.9050      4.2840      3.7809      1.2250      0.2993   6.0000
   7.40    9.91875458     9.9120      4.2840      3.7735      1.1960      0.2993   6.0000
