 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.75    0.80000001     0.8000      0.4700      3.6987      3.6180      0.4032   0.0000
   5.75    0.82227856     0.8220      0.4860      3.7005      3.6210      0.4032   0.0000
   5.75    0.85000002     0.8500      0.5080      3.7029      3.6230      0.4032   0.0000
   5.75    0.86881232     0.8680      0.5200      3.7043      3.6250      0.4032   0.0000
   5.75    0.89999998     0.8990      0.5440      3.7066      3.6270      0.4032   0.0000
   5.75    0.91074437     0.9100      0.5510      3.7073      3.6280      0.4032   0.0000
   5.75    0.94999999     0.9500      0.5780      3.7101      3.6300      0.4032   0.0000
   5.75    0.97018230     0.9700      0.5900      3.7113      3.6310      0.4032   0.0000
   5.75    1.00000000     1.0000      0.6110      3.7132      3.6320      0.4032   0.0000
   5.75    1.03353107     1.0330      0.6300      3.7151      3.6340      0.4032   0.0000
   5.75    1.04999995     1.0500      0.6410      3.7160      3.6340      0.4032   0.0000
   5.75    1.09815538     1.0970      0.6680      3.7186      3.6360      0.4032   0.0000
   5.75    1.10000002     1.0990      0.6700      3.7187      3.6360      0.4032   0.0000
   5.75    1.14999998     1.1490      0.6980      3.7211      3.6370      0.4032   0.0000
   5.75    1.19378817     1.1930      0.7220      3.7231      3.6370      0.4032   0.0000
   5.75    1.20000005     1.2000      0.7260      3.7234      3.6370      0.4032   0.0000
   5.75    1.25000000     1.2500      0.7510      3.7255      3.6380      0.4032   0.0000
   5.75    1.29999995     1.3000      0.7780      3.7274      3.6350      0.4032   0.0000
   5.75    1.30971003     1.3100      0.7830      3.7278      3.6360      0.4032   0.0000
   5.75    1.35000002     1.3500      0.8020      3.7293      3.6360      0.4032   0.0000
   5.75    1.40000010     1.4000      0.8270      3.7310      3.6330      0.4032   0.0000
   5.75    1.43005514     1.4300      0.8410      3.7321      3.6330      0.4032   0.0000
   5.75    1.45000005     1.4500      0.8510      3.7327      3.6320      0.4032   0.0000
   5.75    1.50000000     1.5000      0.8740      3.7344      3.6300      0.4032   0.0000
   5.75    1.53808987     1.5380      0.8910      3.7355      3.6280      0.4032   0.0000
   5.75    1.54999995     1.5500      0.8970      3.7359      3.6260      0.4032   0.0000
   5.75    1.60000002     1.6000      0.9200      3.7374      3.6240      0.4032   0.0000
   5.75    1.64999986     1.6490      0.9420      3.7388      3.6200      0.4032   0.0000
   5.75    1.70000005     1.6990      0.9660      3.7402      3.6150      0.4032   0.0000
   5.75    1.74044943     1.7390      0.9820      3.7413      3.6140      0.4032   0.0000
   5.75    1.75000000     1.7490      0.9870      3.7416      3.6120      0.4032   0.0000
   5.75    1.79999995     1.7990      1.0080      3.7429      3.6080      0.4032   0.0000
   5.75    1.83514786     1.8340      1.0230      3.7438      3.6050      0.4032   0.0000
   5.75    1.85000002     1.8490      1.0310      3.7442      3.6030      0.4032   0.0000
   5.75    1.89999998     1.8990      1.0570      3.7455      3.5940      0.4032   0.0000
   5.75    1.94681132     1.9460      1.0750      3.7467      3.5910      0.4032   0.0000
   5.75    1.95000005     1.9500      1.0770      3.7468      3.5900      0.4032   0.0000
   5.75    2.00000000     2.0000      1.1000      3.7481      3.5830      0.4032   0.0000
   5.75    2.01518941     2.0150      1.1080      3.7484      3.5800      0.4032   0.0000
   5.75    2.04999995     2.0500      1.1310      3.7494      3.5680      0.4032   0.0000
   5.75    2.09999990     2.0990      1.1550      3.7507      3.5600      0.4032   0.0000
   5.75    2.15000010     2.1490      1.1780      3.7520      3.5520      0.4032   0.0000
   5.75    2.20000005     2.1990      1.2030      3.7533      3.5430      0.4032   0.0000
   5.75    2.25000000     2.2490      1.2280      3.7546      3.5320      0.4032   0.0000
   5.75    2.29737401     2.2960      1.2520      3.7559      3.5230      0.4032   0.0000
   5.75    2.29999995     2.2990      1.2540      3.7560      3.5220      0.4032   0.0000
   5.75    2.34999990     2.3490      1.2900      3.7576      3.5020      0.4032   0.0000
   5.75    2.40000010     2.3990      1.3240      3.7592      3.4830      0.4032   0.0000
   5.75    2.41999197     2.4190      1.3400      3.7601      3.4740      0.4031   0.0000
   5.75    2.49671483     2.4960      1.4180      3.7643      3.4260      0.4033   0.0000
   5.75    2.54762077     2.5470      1.4840      3.7677      3.3840      0.4032   0.0000
   5.75    2.59016204     2.5900      1.5450      3.7711      3.3430      0.4032   0.0000
   5.75    2.59999990     2.6000      1.5600      3.7719      3.3330      0.4032   0.0000
   5.75    2.61133814     2.6110      1.5750      3.7727      3.3230      0.4032   0.0000
   5.75    2.67517924     2.6750      1.6540      3.7779      3.2750      0.4032   0.0000
   5.75    2.74869204     2.7490      1.7380      3.7854      3.2320      0.4032   0.0000
   5.75    2.80000019     2.8000      1.7940      3.7923      3.2130      0.4032   0.0000
   5.75    2.81105995     2.8110      1.8050      3.7940      3.2090      0.4032   0.0000
   5.75    2.84855509     2.8490      1.8440      3.8016      3.2070      0.4032   0.0000
   5.75    2.87926245     2.8800      1.8760      3.8095      3.2120      0.4032   0.0000
   5.75    2.91543055     2.9160      1.9130      3.8206      3.2240      0.4032   0.0000
   5.75    2.95038295     2.9510      1.9480      3.8325      3.2420      0.4032   0.0000
   5.75    2.98481083     2.9850      1.9830      3.8449      3.2620      0.4032   0.0000
   5.75    3.00000000     3.0000      1.9980      3.8507      3.2720      0.4032   0.0000
   5.75    3.02060485     3.0210      2.0180      3.8588      3.2870      0.4032   0.0000
   5.75    3.05149579     3.0510      2.0490      3.8713      3.3110      0.4032   0.0000
   5.75    3.08236718     3.0820      2.0790      3.8840      3.3360      0.4032   0.0000
   5.75    3.11327672     3.1130      2.1090      3.8969      3.3620      0.4032   0.0000
   5.75    3.14426684     3.1440      2.1380      3.9099      3.3890      0.4032   0.0000
   5.75    3.17538619     3.1750      2.1670      3.9231      3.4170      0.4032   0.0000
   5.75    3.20000005     3.1990      2.1900      3.9336      3.4390      0.4032   0.0000
   5.75    3.22113657     3.2200      2.2090      3.9426      3.4590      0.4032   0.0000
   5.75    3.25391650     3.2530      2.2390      3.9568      3.4900      0.4032   0.0000
   5.75    3.28692579     3.2860      2.2680      3.9710      3.5230      0.4032   0.0000
   5.75    3.32021093     3.3190      2.2960      3.9853      3.5560      0.4032   0.0000
   5.75    3.35382462     3.3520      2.3240      3.9998      3.5910      0.4032   0.0000
   5.75    3.38783216     3.3860      2.3510      4.0144      3.6260      0.4032   0.0000
   5.75    3.40000010     3.3980      2.3610      4.0196      3.6390      0.4032   0.0000
   5.75    3.40530753     3.4040      2.3650      4.0218      3.6440      0.4032   0.0000
   5.75    3.43923712     3.4370      2.3910      4.0362      3.6800      0.4032   0.0000
   5.75    3.47374940     3.4720      2.4170      4.0507      3.7170      0.4032   0.0000
   5.75    3.50890326     3.5070      2.4420      4.0653      3.7550      0.4032   0.0000
   5.75    3.54475689     3.5420      2.4660      4.0800      3.7930      0.4032   0.0000
   5.75    3.58137298     3.5790      2.4910      4.0948      3.8320      0.4032   0.0000
   5.75    3.59999990     3.5980      2.5030      4.1022      3.8520      0.4032   0.0000
   5.75    3.60109043     3.5990      2.5040      4.1027      3.8530      0.4032   0.0000
   5.75    3.63751531     3.6350      2.5260      4.1170      3.8920      0.4032   0.0000
   5.75    3.67489648     3.6730      2.5490      4.1313      3.9320      0.4032   0.0000
   5.75    3.71332097     3.7110      2.5710      4.1458      3.9720      0.4032   0.0000
   5.75    3.75291276     3.7510      2.5920      4.1603      4.0130      0.4032   0.0000
   5.75    3.79384160     3.7920      2.6140      4.1748      4.0550      0.4032   0.0000
   5.75    3.80000019     3.7980      2.6170      4.1769      4.0610      0.4032   0.0000
   5.75    3.83716035     3.8360      2.6350      4.1897      4.0980      0.4032   0.0000
   5.75    3.88193083     3.8810      2.6550      4.2044      4.1410      0.4032   0.0000
   5.75    3.92934704     3.9290      2.6750      4.2192      4.1860      0.4032   0.0000
   5.75    3.95430946     3.9540      2.6850      4.2266      4.2090      0.4032   0.0000
   5.75    3.96527696     3.9650      2.6890      4.2298      4.2190      0.4032   0.0000
   5.75    4.00000000     4.0010      2.7010      4.2394      4.2490      0.4032   0.0000
   5.75    4.01195812     4.0120      2.7050      4.2427      4.2590      0.4032   0.0000
   5.75    4.06653690     4.0660      2.7230      4.2569      4.3040      0.4032   0.0000
   5.75    4.12837505     4.1270      2.7410      4.2720      4.3520      0.4032   0.0000
   5.75    4.19774437     4.1950      2.7620      4.2876      4.4020      0.4032   0.0000
   5.75    4.19999981     4.1980      2.7620      4.2881      4.4030      0.4032   0.0000
   5.75    4.26603603     4.2640      2.7800      4.3015      4.4450      0.4032   0.0000
   5.75    4.34279490     4.3400      2.7960      4.3140      4.4880      0.4032   0.0000
   5.75    4.40000010     4.3970      2.8030      4.3213      4.5160      0.4032   0.0000
   5.75    4.40301895     4.4000      2.8030      4.3218      4.5170      0.4032   0.0000
   5.75    4.53531599     4.5320      2.8010      4.3311      4.5690      0.4032   0.0000
   5.75    4.59999990     4.5970      2.7930      4.3313      4.5850      0.4032   0.0000
   5.75    4.62303877     4.6210      2.7890      4.3312      4.5910      0.4032   0.0000
   5.75    4.70401382     4.7020      2.7830      4.3304      4.6000      0.4032   0.0000
   5.75    4.80000019     4.7980      2.7970      4.3317      4.6010      0.4032   0.0000
   5.75    4.81407261     4.8120      2.7980      4.3319      4.6020      0.4032   0.0000
   5.75    4.98805332     4.9870      2.8340      4.3360      4.5980      0.4032   0.0000
   5.75    5.00000000     4.9990      2.8370      4.3365      4.5980      0.4032   0.0000
   5.75    5.27369642     5.2730      2.9150      4.3474      4.5870      0.4032   0.0000
   5.75    5.42673254     5.4250      2.9560      4.3531      4.5810      0.4032   0.0000
   5.75    5.54739332     5.5450      2.9870      4.3578      4.5780      0.4032   0.0000
   5.75    5.82108974     5.8200      3.0550      4.3681      4.5730      0.4032   0.0000
   5.75    6.09478617     6.0900      3.1190      4.3776      4.5670      0.4032   0.0000
   5.75    6.36848307     6.3610      3.1800      4.3863      4.5590      0.4032   0.0000
   5.75    6.64217949     6.6300      3.2380      4.3950      4.5540      0.4032   0.0000
   5.75    6.91587591     6.9010      3.2930      4.4027      4.5460      0.4032   0.0000
   5.75    7.73696566     7.7230      3.4470      4.4253      4.5320      0.4032   0.0000
   5.75    8.51771832     8.4790      3.5720      4.4436      4.5210      0.4032   0.0000
   5.75    9.10544777     9.0470      3.6590      4.4563      4.5130      0.4032   0.0000
   5.75   10.47393131    10.4340      3.8470      4.4828      4.4920      0.4032   0.0000
   5.75   11.84241486    11.7670      4.0020      4.5038      4.4740      0.4040   1.0000
   5.75   13.21089649    13.1350      4.1420      4.5224      4.4560      0.4064   1.0000
   5.75   14.57938004    14.4690      4.2610      4.5393      4.4470      0.4064   1.0000
   5.75   17.31634521    17.1680      4.4680      4.5675      4.4270      0.4087   1.0000
   5.75   20.05331039    19.8320      4.6350      4.5901      4.4130      0.4087   1.0000
   5.75   22.79027557    22.5640      4.7810      4.6096      4.4010      0.4087   1.0000
   5.75   25.52724075    25.2530      4.9050      4.6258      4.3910      0.4087   1.0000
   5.75   31.00117302    30.6090      5.1070      4.6515      4.3750      0.4087   1.0000
   5.75   36.47510529    36.0250      5.2700      4.6715      4.3630      0.4087   1.0000
   5.75   36.75796509    36.3010      5.2770      4.6724      4.3620      0.4087   1.0000
   5.75   39.21206665    38.6950      5.3390      4.6797      4.3570      0.4087   1.0000
   5.75   46.05448151    45.4710      5.4900      4.6969      4.3450      0.4087   0.0000
   5.75   50.87901306    50.3330      5.5830      4.7069      4.3370      0.4087   0.0000
   5.75   55.70354843    55.1840      5.6640      4.7154      4.3290      0.4087   0.0000
   5.75   58.25408554    57.7500      5.7030      4.7193      4.3260      0.4087   0.0000
   5.75   60.52807617    60.0450      5.7360      4.7226      4.3220      0.4087   0.0000
   5.75   65.35261536    64.8660      5.8010      4.7288      4.3160      0.4087   0.0000
   5.75   67.19686890    66.7050      5.8240      4.7309      4.3140      0.4087   0.0000
   5.75   70.17714691    69.6850      5.8600      4.7342      4.3100      0.4087   0.0000
   5.75   75.00167847    74.5260      5.9140      4.7389      4.3050      0.4087   0.0000
   5.75   79.82621002    79.2860      5.9620      4.7430      4.2990      0.4087   0.0000
   5.75   84.65074158    84.1430      6.0080      4.7468      4.2940      0.4087   0.0000
   5.75   89.47528076    89.0050      6.0510      4.7501      4.2890      0.4087   0.0000
   5.75   99.12433624    98.5010      6.1260      4.7557      4.2800      0.4087   0.0000
   5.75  100.84069824   100.1460      6.1380      4.7565      4.2790      0.4087   0.0000
   5.75  103.94886017   103.1270      6.1590      4.7580      4.2760      0.4087   0.0000
   5.75  108.77340698   107.8890      6.1920      4.7601      4.2710      0.4087   0.0000
   5.75  128.07153320   126.8470      6.3050      4.7669      4.2560      0.4087   0.0000
   5.75  157.01870728   155.3340      6.4410      4.7734      4.2340      0.4087   0.0000
   5.75  203.54089355   201.7380      6.6080      4.7787      4.2020      0.4087   0.0000
   5.75  205.26405334   203.4630      6.6130      4.7788      4.2010      0.4087   0.0000
   5.75  253.50936890   251.3810      6.7420      4.7804      4.1700      0.4087   0.0000
   5.75  301.75469971   299.1130      6.8440      4.7798      4.1420      0.4087   0.0000
   5.75  350.00000000   347.0470      6.9280      4.7778      4.1140      0.4087   0.0000
   5.75  350.00045776   346.6290      6.9320      4.7675      4.0680      0.4087   0.0000
   5.75  350.00088501   346.1760      6.9360      4.7568      4.0210      0.4087   0.0000
   5.75  350.00125122   345.7230      6.9390      4.7465      3.9750      0.4087   0.0000
   5.75  350.00155640   345.2420      6.9430      4.7361      3.9300      0.3675   0.0000
   5.75  350.00186157   344.7700      6.9460      4.7257      3.8840      0.3229   0.0000
   5.75  350.00219727   344.0980      6.9510      4.7109      3.8190      0.3730   0.0000
   5.75  350.00250244   343.4180      6.9560      4.6954      3.7520      0.4005   0.0000
   5.75  350.00277710   342.7460      6.9600      4.6795      3.6830      0.4107   0.0000
   5.75  350.00299072   342.1020      6.9630      4.6639      3.6160      0.4145   0.0000
   5.75  350.00317383   341.4960      6.9670      4.6484      3.5500      0.4158   0.0000
   5.75  350.00329590   341.1020      6.9690      4.6376      3.5040      0.4161   0.0000
   5.75  350.00338745   340.7500      6.9710      4.6270      3.4600      0.4163   0.0000
   5.75  350.00347900   340.3910      6.9730      4.6159      3.4130      0.4165   0.0000
   5.75  350.00357056   340.0550      6.9750      4.6052      3.3680      0.4162   0.0000
   5.75  350.00366211   339.7300      6.9760      4.5949      3.3240      0.1536   0.0000
   5.75  350.00375366   339.3630      6.9780      4.5829      3.2740      0.2515   0.0000
   5.75  350.00381470   339.0780      6.9800      4.5721      3.2290      0.3505   0.0000
   5.75  350.00387573   338.8200      6.9810      4.5610      3.1830      0.3512   0.0000
   5.75  350.00393677   338.6090      6.9830      4.5508      3.1400      0.3518   0.0000
   5.75  350.00396729   338.4020      6.9840      4.5397      3.0950      0.3525   0.0000
   5.75  350.00402832   338.2190      6.9850      4.5291      3.0510      0.3531   0.0000
   5.75  350.00405884   337.9960      6.9860      4.5186      3.0070      0.4745   0.0000
   5.75  350.00411987   337.8240      6.9870      4.5069      2.9590      0.4774   0.0000
   5.75  350.00415039   337.6640      6.9880      4.4965      2.9160      0.4796   0.0000
   5.75  350.00418091   337.5230      6.9890      4.4857      2.8720      0.4817   0.0000
   5.75  350.00421143   337.3630      6.9900      4.4743      2.8250      0.4837   0.0000
   5.75  350.00424194   337.1170      6.9910      4.4543      2.7440      0.4870   0.0000
   5.75  350.00427246   336.9800      6.9920      4.4437      2.7000      0.4884   0.0000
   5.75  350.00430298   336.8520      6.9930      4.4325      2.6550      0.4894   0.0000
   5.75  350.00433350   336.7190      6.9930      4.4208      2.6070      0.4907   0.0000
   5.75  350.00436401   336.4960      6.9950      4.3983      2.5160      0.4924   0.0000
   5.75  350.00439453   336.3830      6.9950      4.3878      2.4730      0.4932   0.0000
   5.75  350.00442505   335.7540      6.9970      4.3540      2.3360      0.4943   0.0000
   5.75  350.00445557   335.3050      6.9970      4.3357      2.2610      0.4943   0.0000
   5.75  350.00451660   334.2340      6.9990      4.3209      2.1990      0.6082   0.0000
   5.75  350.00454712   333.6170      7.0000      4.2964      2.0990      0.6088   0.0000
   5.75  350.00457764   333.0390      7.0010      4.2668      1.9790      0.6079   0.0000
   5.75  350.00460815   332.8550      7.0010      4.2572      1.9400      0.6074   0.0000
   5.75  350.00463867   326.9380      7.0030      4.2545      1.9200      0.6073   0.0000
   5.75  350.00466919   324.4140      7.0040      4.2581      1.9300      0.6074   0.0000
   5.75  350.00469971   321.1680      7.0050      4.2615      1.9380      0.6076   0.0000
   5.75  350.00473022   319.1410      7.0060      4.2602      1.9290      0.6075   0.0000
   5.75  350.00476074   316.4650      7.0070      4.2675      1.9540      0.6073   0.0000
   5.75  350.00479126   314.2460      7.0080      4.2699      1.9590      0.6071   0.0000
   5.75  350.00482178   311.9060      7.0090      4.2955      2.0570      0.6074   0.0000
   5.75  350.00485229   310.0510      7.0100      4.2805      1.9940      0.6069   0.0000
   5.75  350.00488281   307.4610      7.0110      4.3044      2.0840      0.6072   0.0000
   5.75  350.00491333   306.1330      7.0120      4.2935      2.0380      0.6067   0.0000
   5.75  350.00494385   304.7110      7.0130      4.2787      1.9750      0.6063   0.0000
   5.75  350.00497437   301.8120      7.0150      4.3176      2.1260      0.6065   0.0000
   5.75  350.00500488   300.3480      7.0160      4.3079      2.0840      0.6058   0.0000
   5.75  350.00503540   298.8550      7.0170      4.3052      2.0690      0.6057   0.0000
   5.75  350.00506592   296.5270      7.0180      4.3085      2.0780      0.6056   0.0000
   5.75  350.00509644   294.9840      7.0190      4.3125      2.0910      0.6056   0.0000
   5.75  350.00512695   292.4530      7.0210      4.3320      2.1630      0.6052   0.0000
   5.75  350.00515747   291.1020      7.0220      4.3342      2.1680      0.6050   0.0000
   5.75  350.00518799   289.3240      7.0240      4.3165      2.0930      0.6045   0.0000
   5.75  350.00521851   286.8870      7.0260      4.3461      2.2060      0.6049   0.0000
   5.75  350.00524902   284.7110      7.0270      4.3550      2.2370      0.6048   0.0000
   5.75  350.00527954   283.0430      7.0290      4.3518      2.2200      0.6048   0.0000
   5.75  350.00531006   281.3090      7.0300      4.3586      2.2430      0.6048   0.0000
   5.75  350.00534058   279.1050      7.0320      4.3549      2.2230      0.6049   0.0000
   5.75  350.00537109   277.4220      7.0340      4.3658      2.2620      0.6050   0.0000
   5.75  350.00540161   275.5780      7.0360      4.3834      2.3280      0.6051   0.0000
   5.75  350.00543213   272.8790      7.1010      4.7305      3.6470      0.6758   0.0000
   5.75  350.00546265   266.6910      7.0940      4.7300      3.6420      0.6814   0.0000
   5.75  350.00549316   258.9650      7.0860      4.7544      3.7340      0.7086   0.0000
   5.75  350.00552368   255.3090      7.1030      4.9335      4.4270      0.7886   0.0000
   5.75  350.00555420   242.1930      7.0920      4.7587      3.7170     35.9050   0.0000
   5.75  350.00561523   227.3010      7.0740      5.0386      4.8270     10.1105   0.0000
   5.75  350.00570679   213.7110      7.0530      5.0681      4.9390      3.8644   0.0000
   5.75  350.00579834   199.9140      7.0270      5.0597      4.9020      1.5165   0.0000
   5.75  350.00585938   182.8280      6.9900      5.0594      4.9000      0.6913   0.0000
   5.75  350.00588989   169.5760      6.9580      5.0648      4.9210      0.3913   0.0000
   5.75  350.00592041   159.1040      6.9310      5.0720      4.9480      0.2307   0.0000
   5.75  350.00595093   142.7090      6.9400      4.3827      2.1350      0.0862   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.80    0.09000000     0.0900     -1.0100      3.5268      3.4610      0.4087   0.0000
   5.80    0.10000000     0.1000     -0.9180      3.5321      3.4370      0.4087   0.0000
   5.80    0.10064296     0.1010     -0.9130      3.5325      3.4350      0.4087   0.0000
   5.80    0.11999999     0.1200     -0.7590      3.5412      3.3930      0.4087   0.0000
   5.80    0.12588935     0.1260     -0.7190      3.5436      3.3830      0.4087   0.0000
   5.80    0.14000000     0.1400     -0.6230      3.5491      3.3550      0.4087   0.0000
   5.80    0.16000000     0.1600     -0.5120      3.5562      3.3310      0.4087   0.0000
   5.80    0.17677119     0.1770     -0.4350      3.5621      3.3210      0.4087   0.0000
   5.80    0.20465849     0.2050     -0.3210      3.5711      3.3060      0.4087   0.0000
   5.80    0.20978190     0.2100     -0.3120      3.5725      3.3130      0.4087   0.0000
   5.80    0.21570243     0.2160     -0.2930      3.5746      3.3150      0.4087   0.0000
   5.80    0.22405441     0.2240     -0.2590      3.5780      3.3110      0.4087   0.0000
   5.80    0.23893349     0.2390     -0.1890      3.5843      3.2950      0.4087   0.0000
   5.80    0.25849774     0.2590     -0.1460      3.5899      3.3080      0.4087   0.0000
   5.80    0.27010581     0.2700     -0.1440      3.5924      3.3350      0.4087   0.0000
   5.80    0.28140321     0.2810     -0.1250      3.5959      3.3480      0.4087   0.0000
   5.80    0.29054356     0.2900     -0.0960      3.5994      3.3470      0.4087   0.0000
   5.80    0.32011595     0.3200     -0.0560      3.6077      3.3820      0.4087   0.0000
   5.80    0.34283432     0.3430     -0.0550      3.6123      3.4300      0.4087   0.0000
   5.80    0.35000002     0.3500     -0.0530      3.6139      3.4430      0.4087   0.0000
   5.80    0.39776587     0.3980     -0.0080      3.6257      3.5000      0.4087   0.0000
   5.80    0.40000001     0.4000     -0.0070      3.6262      3.5030      0.4087   0.0000
   5.80    0.42932722     0.4290      0.0300      3.6337      3.5270      0.4087   0.0000
   5.80    0.45000002     0.4500      0.0540      3.6385      3.5440      0.4087   0.0000
   5.80    0.47444287     0.4740      0.0870      3.6446      3.5580      0.4087   0.0000
   5.80    0.50000000     0.5000      0.1150      3.6503      3.5760      0.4087   0.0000
   5.80    0.51008630     0.5100      0.1270      3.6518      3.5780      0.4087   0.0000
   5.80    0.52186912     0.5220      0.1410      3.6540      3.5820      0.4087   0.0000
   5.80    0.53421527     0.5340      0.1560      3.6567      3.5880      0.4087   0.0000
   5.80    0.54712582     0.5470      0.1720      3.6599      3.5960      0.4087   0.0000
   5.80    0.55000007     0.5500      0.1760      3.6607      3.5970      0.4087   0.0000
   5.80    0.55887377     0.5590      0.1850      3.6619      3.5990      0.4087   0.0000
   5.80    0.57329667     0.5730      0.2020      3.6643      3.6030      0.4087   0.0000
   5.80    0.58848071     0.5880      0.2190      3.6672      3.6090      0.4087   0.0000
   5.80    0.60000002     0.6000      0.2320      3.6696      3.6140      0.4087   0.0000
   5.80    0.61359030     0.6130      0.2460      3.6714      3.6170      0.4087   0.0000
   5.80    0.63556361     0.6350      0.2690      3.6746      3.6230      0.4087   0.0000
   5.80    0.64999998     0.6500      0.2850      3.6769      3.6260      0.4087   0.0000
   5.80    0.65831560     0.6580      0.2920      3.6779      3.6280      0.4087   0.0000
   5.80    0.68937528     0.6890      0.3230      3.6820      3.6330      0.4087   0.0000
   5.80    0.70000005     0.7000      0.3330      3.6834      3.6360      0.4087   0.0000
   5.80    0.70452553     0.7050      0.3370      3.6843      3.6380      0.4081   0.0000
   5.80    0.73631132     0.7360      0.3690      3.6906      3.6500      0.4046   0.0000
   5.80    0.75000000     0.7500      0.3850      3.6934      3.6540      0.4032   0.0000
   5.80    0.77192146     0.7720      0.4020      3.6955      3.6570      0.4032   0.0000
   5.80    0.80000001     0.8000      0.4260      3.6982      3.6600      0.4032   0.0000
   5.80    0.83311808     0.8330      0.4500      3.7010      3.6640      0.4032   0.0000
   5.80    0.85000002     0.8500      0.4640      3.7025      3.6650      0.4032   0.0000
   5.80    0.87432915     0.8740      0.4820      3.7044      3.6670      0.4032   0.0000
   5.80    0.89999998     0.8990      0.5010      3.7064      3.6680      0.4032   0.0000
   5.80    0.91648799     0.9160      0.5120      3.7076      3.6700      0.4032   0.0000
   5.80    0.94999999     0.9500      0.5360      3.7100      3.6720      0.4032   0.0000
   5.80    0.97774255     0.9780      0.5540      3.7117      3.6730      0.4032   0.0000
   5.80    1.00000000     1.0000      0.5690      3.7132      3.6740      0.4032   0.0000
   5.80    1.04227948     1.0420      0.5950      3.7157      3.6760      0.4032   0.0000
   5.80    1.04999995     1.0500      0.6000      3.7161      3.6760      0.4032   0.0000
   5.80    1.10000002     1.0990      0.6310      3.7189      3.6760      0.4032   0.0000
   5.80    1.12123168     1.1210      0.6420      3.7199      3.6770      0.4032   0.0000
   5.80    1.14999998     1.1490      0.6580      3.7214      3.6780      0.4032   0.0000
   5.80    1.20000005     1.2000      0.6870      3.7237      3.6770      0.4032   0.0000
   5.80    1.20631111     1.2060      0.6900      3.7240      3.6780      0.4032   0.0000
   5.80    1.25000000     1.2500      0.7140      3.7259      3.6770      0.4032   0.0000
   5.80    1.27750170     1.2770      0.7290      3.7270      3.6760      0.4032   0.0000
   5.80    1.29999995     1.3000      0.7420      3.7280      3.6740      0.4032   0.0000
   5.80    1.32836354     1.3280      0.7550      3.7291      3.6750      0.4032   0.0000
   5.80    1.35000002     1.3500      0.7660      3.7300      3.6750      0.4032   0.0000
   5.80    1.36414540     1.3640      0.7720      3.7305      3.6750      0.4032   0.0000
   5.80    1.40000010     1.4000      0.7920      3.7318      3.6710      0.4032   0.0000
   5.80    1.45000005     1.4500      0.8170      3.7336      3.6690      0.4032   0.0000
   5.80    1.46592319     1.4660      0.8230      3.7342      3.6690      0.4032   0.0000
   5.80    1.50000000     1.5000      0.8400      3.7353      3.6670      0.4032   0.0000
   5.80    1.54999995     1.5500      0.8660      3.7369      3.6630      0.4032   0.0000
   5.80    1.57459104     1.5740      0.8770      3.7377      3.6610      0.4032   0.0000
   5.80    1.60000002     1.6000      0.8900      3.7385      3.6590      0.4032   0.0000
   5.80    1.62552547     1.6250      0.9000      3.7393      3.6580      0.4032   0.0000
   5.80    1.64999986     1.6490      0.9120      3.7401      3.6560      0.4032   0.0000
   5.80    1.70000005     1.6990      0.9380      3.7416      3.6480      0.4032   0.0000
   5.80    1.75000000     1.7490      0.9610      3.7431      3.6440      0.4032   0.0000
   5.80    1.79899657     1.7980      0.9830      3.7445      3.6400      0.4032   0.0000
   5.80    1.79999995     1.7990      0.9830      3.7445      3.6400      0.4032   0.0000
   5.80    1.85000002     1.8490      1.0090      3.7459      3.6320      0.4032   0.0000
   5.80    1.88860834     1.8880      1.0290      3.7470      3.6250      0.4032   0.0000
   5.80    1.89999998     1.8990      1.0360      3.7474      3.6220      0.4032   0.0000
   5.80    1.95000005     1.9500      1.0570      3.7488      3.6180      0.4032   0.0000
   5.80    2.00000000     2.0000      1.0860      3.7503      3.6060      0.4032   0.0000
   5.80    2.04999995     2.0500      1.1150      3.7517      3.5940      0.4032   0.0000
   5.80    2.09999990     2.0990      1.1410      3.7532      3.5830      0.4032   0.0000
   5.80    2.15000010     2.1490      1.1630      3.7546      3.5780      0.4032   0.0000
   5.80    2.15010357     2.1490      1.1630      3.7546      3.5780      0.4032   0.0000
   5.80    2.18541145     2.1840      1.1830      3.7557      3.5690      0.4032   0.0000
   5.80    2.20000005     2.1990      1.1940      3.7562      3.5630      0.4032   0.0000
   5.80    2.25000000     2.2490      1.2310      3.7579      3.5430      0.4032   0.0000
   5.80    2.29999995     2.2990      1.2680      3.7597      3.5230      0.4032   0.0000
   5.80    2.34999990     2.3490      1.3110      3.7617      3.4970      0.4032   0.0000
   5.80    2.40000010     2.3990      1.3530      3.7637      3.4720      0.4032   0.0000
   5.80    2.40844417     2.4080      1.3620      3.7642      3.4660      0.4032   0.0000
   5.80    2.45486784     2.4540      1.4220      3.7674      3.4270      0.4031   0.0000
   5.80    2.49374270     2.4930      1.4810      3.7706      3.3890      0.4033   0.0000
   5.80    2.53586912     2.5360      1.5460      3.7746      3.3470      0.4032   0.0000
   5.80    2.58737659     2.5870      1.6200      3.7803      3.3040      0.4032   0.0000
   5.80    2.59999990     2.6000      1.6370      3.7818      3.2950      0.4032   0.0000
   5.80    2.62523150     2.6250      1.6680      3.7844      3.2790      0.4032   0.0000
