 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.10    0.80000007     0.8000      0.1860      3.7010      3.9110      0.4033   0.0000
   6.10    0.81500465     0.8150      0.1980      3.7024      3.9130      0.4033   0.0000
   6.10    0.85000002     0.8500      0.2290      3.7059      3.9140      0.4033   0.0000
   6.10    0.86770225     0.8670      0.2430      3.7075      3.9150      0.4033   0.0000
   6.10    0.89999998     0.8990      0.2710      3.7105      3.9150      0.4033   0.0000
   6.10    0.93180943     0.9310      0.2950      3.7132      3.9160      0.4033   0.0000
   6.10    0.94999999     0.9500      0.3110      3.7148      3.9160      0.4033   0.0000
   6.10    0.98347098     0.9830      0.3360      3.7173      3.9160      0.4033   0.0000
   6.10    1.00000000     1.0000      0.3500      3.7187      3.9140      0.4033   0.0000
   6.10    1.04861641     1.0480      0.3850      3.7222      3.9150      0.4033   0.0000
   6.10    1.04999995     1.0500      0.3860      3.7224      3.9150      0.4033   0.0000
   6.10    1.10000002     1.0990      0.4230      3.7259      3.9110      0.4033   0.0000
   6.10    1.14999998     1.1490      0.4600      3.7292      3.9070      0.4033   0.0000
   6.10    1.20000005     1.2000      0.4970      3.7325      3.9020      0.4033   0.0000
   6.10    1.25000000     1.2500      0.5320      3.7355      3.8970      0.4033   0.0000
   6.10    1.25652850     1.2560      0.5360      3.7359      3.8970      0.4033   0.0000
   6.10    1.29999995     1.3000      0.5700      3.7386      3.8880      0.4033   0.0000
   6.10    1.34624898     1.3460      0.5990      3.7412      3.8850      0.4033   0.0000
   6.10    1.35000002     1.3500      0.6030      3.7415      3.8840      0.4033   0.0000
   6.10    1.39999998     1.4000      0.6480      3.7446      3.8670      0.4033   0.0000
   6.10    1.45000005     1.4500      0.6850      3.7475      3.8560      0.4033   0.0000
   6.10    1.50000000     1.5000      0.7220      3.7503      3.8450      0.4033   0.0000
   6.10    1.54999995     1.5500      0.7600      3.7531      3.8320      0.4033   0.0000
   6.10    1.57697785     1.5770      0.7800      3.7546      3.8260      0.4033   0.0000
   6.10    1.60000014     1.6000      0.8040      3.7561      3.8150      0.4033   0.0000
   6.10    1.64999986     1.6490      0.8540      3.7593      3.7910      0.4033   0.0000
   6.10    1.70000005     1.6990      0.9070      3.7627      3.7640      0.4033   0.0000
   6.10    1.75000000     1.7490      0.9650      3.7662      3.7320      0.4033   0.0000
   6.10    1.75016463     1.7490      0.9650      3.7662      3.7320      0.4033   0.0000
   6.10    1.79999995     1.7990      1.0370      3.7703      3.6890      0.4033   0.0000
   6.10    1.82414126     1.8230      1.0750      3.7725      3.6660      0.4033   0.0000
   6.10    1.84999990     1.8490      1.1200      3.7751      3.6380      0.4033   0.0000
   6.10    1.85264885     1.8520      1.1240      3.7754      3.6350      0.4033   0.0000
   6.10    1.88642299     1.8850      1.1850      3.7792      3.5970      0.4033   0.0000
   6.10    1.89999998     1.8990      1.2100      3.7809      3.5820      0.4033   0.0000
   6.10    1.91900945     1.9180      1.2430      3.7834      3.5630      0.4033   0.0000
   6.10    1.95000005     1.9500      1.2940      3.7877      3.5360      0.4033   0.0000
   6.10    2.00000000     2.0000      1.3710      3.7957      3.5030      0.4033   0.0000
   6.10    2.04798937     2.0470      1.4380      3.8060      3.4870      0.4033   0.0000
   6.10    2.04999995     2.0500      1.4410      3.8065      3.4860      0.4033   0.0000
   6.10    2.05821204     2.0580      1.4530      3.8086      3.4850      0.4033   0.0000
   6.10    2.09999990     2.0990      1.5090      3.8224      3.4930      0.4033   0.0000
   6.10    2.11049247     2.1090      1.5230      3.8264      3.4970      0.4033   0.0000
   6.10    2.13317132     2.1320      1.5530      3.8367      3.5130      0.4033   0.0000
   6.10    2.15000010     2.1490      1.5740      3.8452      3.5290      0.4033   0.0000
   6.10    2.15723634     2.1560      1.5840      3.8490      3.5360      0.4033   0.0000
   6.10    2.18562460     2.1840      1.6190      3.8643      3.5670      0.4033   0.0000
   6.10    2.20000005     2.1990      1.6370      3.8722      3.5840      0.4033   0.0000
   6.10    2.22229838     2.2210      1.6650      3.8845      3.6100      0.4033   0.0000
   6.10    2.24845886     2.2470      1.6960      3.8991      3.6420      0.4033   0.0000
   6.10    2.25000000     2.2490      1.6980      3.8999      3.6440      0.4033   0.0000
   6.10    2.25144362     2.2500      1.7000      3.9008      3.6460      0.4033   0.0000
   6.10    2.27674699     2.2750      1.7290      3.9149      3.6780      0.4033   0.0000
   6.10    2.29999995     2.2990      1.7560      3.9279      3.7080      0.4033   0.0000
   6.10    2.32339120     2.3220      1.7820      3.9410      3.7380      0.4033   0.0000
   6.10    2.34899282     2.3480      1.8100      3.9553      3.7720      0.4033   0.0000
   6.10    2.34999990     2.3490      1.8110      3.9559      3.7740      0.4033   0.0000
   6.10    2.35701632     2.3560      1.8180      3.9598      3.7830      0.4033   0.0000
   6.10    2.38286996     2.3820      1.8450      3.9742      3.8180      0.4033   0.0000
   6.10    2.40000010     2.3990      1.8630      3.9836      3.8420      0.4033   0.0000
   6.10    2.41044426     2.4100      1.8740      3.9905      3.8600      0.4032   0.0000
   6.10    2.43514013     2.4340      1.9000      4.0065      3.9020      0.4032   0.0000
   6.10    2.46065354     2.4600      1.9260      4.0227      3.9460      0.4032   0.0000
   6.10    2.48706555     2.4860      1.9520      4.0392      3.9900      0.4031   0.0000
   6.10    2.51446939     2.5140      1.9780      4.0559      4.0360      0.4034   0.0000
   6.10    2.54299045     2.5430      2.0030      4.0728      4.0840      0.4032   0.0000
   6.10    2.57281876     2.5730      2.0280      4.0900      4.1320      0.4032   0.0000
   6.10    2.59999990     2.6000      2.0500      4.1052      4.1760      0.4031   0.0000
   6.10    2.61273885     2.6130      2.0600      4.1113      4.1930      0.4031   0.0000
   6.10    2.64404893     2.6440      2.0810      4.1257      4.2340      0.4031   0.0000
   6.10    2.67743516     2.6780      2.1020      4.1404      4.2770      0.4031   0.0000
   6.10    2.68620229     2.6860      2.1080      4.1441      4.2880      0.4031   0.0000
   6.10    2.71242738     2.7130      2.1220      4.1546      4.3200      0.4031   0.0000
   6.10    2.75263619     2.7530      2.1420      4.1699      4.3670      0.4031   0.0000
   6.10    2.80000019     2.8000      2.1640      4.1864      4.4190      0.4031   0.0000
   6.10    2.83287477     2.8330      2.1780      4.1971      4.4530      0.4031   0.0000
   6.10    2.88545275     2.8860      2.1980      4.2123      4.5020      0.4031   0.0000
   6.10    2.94614148     2.9460      2.2170      4.2271      4.5500      0.4031   0.0000
   6.10    3.00000000     3.0000      2.2270      4.2364      4.5860      0.4031   0.0000
   6.10    3.04693389     3.0470      2.2340      4.2439      4.6160      0.4031   0.0000
   6.10    3.12087321     3.1210      2.2290      4.2485      4.6490      0.4031   0.0000
   6.10    3.18622756     3.1860      2.2240      4.2492      4.6660      0.4031   0.0000
   6.10    3.20000029     3.1990      2.2260      4.2494      4.6670      0.4031   0.0000
   6.10    3.26805139     3.2670      2.2360      4.2507      4.6710      0.4031   0.0000
   6.10    3.38113523     3.3790      2.2700      4.2551      4.6690      0.4031   0.0000
   6.10    3.40000010     3.3980      2.2790      4.2564      4.6680      0.4031   0.0000
   6.10    3.59999990     3.5980      2.3660      4.2693      4.6570      0.4031   0.0000
   6.10    3.73401332     3.7320      2.4210      4.2774      4.6510      0.4031   0.0000
   6.10    3.80000019     3.7980      2.4470      4.2813      4.6480      0.4031   0.0000
   6.10    3.85771775     3.8570      2.4700      4.2846      4.6450      0.4031   0.0000
   6.10    4.00000000     4.0010      2.5240      4.2930      4.6400      0.4031   0.0000
   6.10    4.19999981     4.1980      2.5960      4.3038      4.6330      0.4031   0.0000
   6.10    4.40000010     4.3970      2.6630      4.3147      4.6290      0.4031   0.0000
   6.10    4.59999990     4.5970      2.7280      4.3244      4.6220      0.4031   0.0000
   6.10    4.80000019     4.7980      2.7890      4.3338      4.6170      0.4031   0.0000
   6.10    5.00000000     4.9990      2.8480      4.3428      4.6120      0.4031   0.0000
   6.10    5.17534256     5.1750      2.8980      4.3494      4.6030      0.4031   0.0000
   6.10    5.21127176     5.2110      2.9080      4.3510      4.6030      0.4031   0.0000
   6.10    5.35068607     5.3500      2.9450      4.3574      4.6030      0.4031   0.0000
   6.10    5.52602863     5.5250      2.9900      4.3641      4.5990      0.4031   0.0000
   6.10    5.70137167     5.6990      3.0340      4.3706      4.5940      0.4031   0.0000
   6.10    5.87671423     5.8770      3.0770      4.3769      4.5900      0.4031   0.0000
   6.10    6.05205727     6.0510      3.1190      4.3824      4.5830      0.4031   1.0000
   6.10    6.22739983     6.2240      3.1580      4.3883      4.5790      0.4031   1.0000
   6.10    6.75342846     6.7440      3.2710      4.4042      4.5650      0.4031   1.0000
   6.10    7.63014269     7.6120      3.4370      4.4285      4.5490      0.4031   1.0000
   6.10    8.50685692     8.4800      3.5840      4.4495      4.5330      0.4031   0.0000
   6.10    9.38357162     9.3320      3.7120      4.4670      4.5160      0.4031   1.0000
   6.10    9.42467117     9.3750      3.7180      4.4678      4.5150      0.4031   1.0000
   6.10   10.26028538    10.2400      3.8350      4.4842      4.5020      0.4031   1.0000
   6.10   11.13699913    11.1150      3.9420      4.4989      4.4890      0.4031   1.0000
   6.10   12.89042854    12.8500      4.1290      4.5249      4.4700      0.4050   1.0000
   6.10   14.64385605    14.6080      4.2900      4.5472      4.4530      0.4087   1.0000
   6.10   14.82000065    14.7820      4.3050      4.5492      4.4520      0.4087   1.0000
   6.10   16.39728546    16.3420      4.4280      4.5660      4.4390      0.4087   1.0000
   6.10   18.15071487    18.0780      4.5500      4.5823      4.4270      0.4087   1.0000
   6.10   21.65757179    21.5640      4.7560      4.6093      4.4050      0.4087   1.0000
   6.10   25.16442490    25.0670      4.9260      4.6309      4.3860      0.4087   1.0000
   6.10   26.12885094    26.0000      4.9660      4.6358      4.3820      0.4087   1.0000
   6.10   26.91785622    26.7650      4.9980      4.6397      4.3780      0.4087   1.0000
   6.10   30.90010452    30.7510      5.1470      4.6576      4.3610      0.4087   1.0000
   6.10   31.30142975    31.1540      5.1610      4.6592      4.3590      0.4087   1.0000
   6.10   34.27575684    34.0720      5.2530      4.6697      4.3480      0.4087   1.0000
   6.10   35.68499756    35.4580      5.2940      4.6743      4.3430      0.4087   1.0000
   6.10   40.06779480    39.8040      5.4080      4.6867      4.3290      0.4087   1.0000
   6.10   40.06856537    39.8060      5.4080      4.6867      4.3290      0.4087   1.0000
   6.10   44.45214081    44.1690      5.5070      4.6969      4.3150      0.4087   1.0000
   6.10   45.11626816    44.8300      5.5210      4.6983      4.3130      0.4087   1.0000
   6.10   48.83570862    48.5270      5.5950      4.7054      4.3030      0.4087   1.0000
   6.10   53.04286194    52.7010      5.6700      4.7123      4.2910      0.4087   1.0000
   6.10   53.21928406    52.8790      5.6730      4.7126      4.2910      0.4087   0.0000
   6.10   53.93221664    53.5870      5.6850      4.7136      4.2890      0.4087   0.0000
   6.10   58.16562653    57.7980      5.7510      4.7192      4.2770      0.4087   0.0000
   6.10   60.18328094    59.8040      5.7810      4.7216      4.2720      0.4087   0.0000
   6.10   63.11196899    62.7170      5.8210      4.7248      4.2650      0.4087   0.0000
   6.10   67.57404327    67.1560      5.8790      4.7290      4.2540      0.4087   0.0000
   6.10   68.05831909    67.6440      5.8850      4.7294      4.2530      0.4087   0.0000
   6.10   73.00466919    72.5360      5.9420      4.7333      4.2420      0.4087   0.0000
   6.10   77.95100403    77.4190      5.9940      4.7365      4.2310      0.4087   0.0000
   6.10   82.89735413    82.3650      6.0420      4.7393      4.2210      0.4087   0.0000
   6.10   87.50382996    86.9410      6.0840      4.7414      4.2110      0.4087   0.0000
   6.10   92.79004669    92.1870      6.1280      4.7435      4.2000      0.4087   0.0000
   6.10   97.73638916    97.0010      6.1660      4.7450      4.1910      0.4087   0.0000
   6.10  102.68273926   101.8160      6.2020      4.7463      4.1810      0.4087   0.0000
   6.10  113.03507233   111.9800      6.2700      4.7479      4.1610      0.4087   0.0000
   6.10  122.46810913   121.2420      6.3260      4.7490      4.1430      0.4087   0.0000
   6.10  129.00006104   127.6680      6.3610      4.7492      4.1310      0.4087   0.0000
   6.10  152.14619446   150.3930      6.4730      4.7483      4.0880      0.4087   0.0000
   6.10  163.93615723   162.0160      6.5200      4.7467      4.0660      0.4087   0.0000
   6.10  201.60964966   199.0920      6.6510      4.7400      3.9980      0.4087   0.0000
   6.10  251.07310486   247.4510      6.7830      4.7255      3.9030      0.4087   0.0000
   6.10  300.53656006   295.6290      6.8870      4.7063      3.7990      0.4087   0.0000
   6.10  350.00000000   344.0040      6.9730      4.6846      3.6920      0.4087   0.0000
   6.10  350.00009155   343.7500      6.9750      4.6741      3.6480      0.4087   0.0000
   6.10  350.00018311   343.4880      6.9770      4.6621      3.5980      0.4087   0.0000
   6.10  350.00030518   343.2190      6.9790      4.6494      3.5440      0.4086   0.0000
   6.10  350.00036621   342.9690      6.9810      4.6433      3.5170      0.4101   0.0000
   6.10  350.00045776   342.7230      6.9830      4.6354      3.4830      0.1576   0.0000
   6.10  350.00054932   342.4490      6.9850      4.6232      3.4320      0.2444   0.0000
   6.10  350.00061035   342.2300      6.9870      4.6109      3.3810      0.3257   0.0000
   6.10  350.00067139   342.0430      6.9880      4.5983      3.3290      0.3262   0.0000
   6.10  350.00073242   341.8670      6.9900      4.5866      3.2810      0.3268   0.0000
   6.10  350.00076294   341.7070      6.9910      4.5740      3.2290      0.3273   0.0000
   6.10  350.00082397   341.5550      6.9920      4.5622      3.1800      0.3276   0.0000
   6.10  350.00085449   341.3790      6.9930      4.5500      3.1300      0.4205   0.0000
   6.10  350.00091553   341.2270      6.9950      4.5368      3.0760      0.4229   0.0000
   6.10  350.00094604   341.0940      6.9960      4.5251      3.0280      0.4245   0.0000
   6.10  350.00097656   340.9610      6.9960      4.5127      2.9770      0.4263   0.0000
   6.10  350.00100708   340.8240      6.9970      4.4995      2.9230      0.4280   0.0000
   6.10  350.00103760   340.7190      6.9980      4.4882      2.8770      0.4293   0.0000
   6.10  350.00106812   340.4800      7.0000      4.4637      2.7770      0.4320   0.0000
   6.10  350.00109863   340.3670      7.0000      4.4502      2.7220      0.4329   0.0000
   6.10  350.00112915   340.2460      7.0010      4.4356      2.6630      0.4340   0.0000
   6.10  350.00115967   340.1640      7.0020      4.4239      2.6150      0.4346   0.0000
   6.10  350.00119019   339.9340      7.0040      4.4053      2.5390      0.4435   0.0000
   6.10  350.00122070   339.5430      7.0080      4.4266      2.6200      0.4611   0.0000
   6.10  350.00125122   339.1290      7.0140      4.4493      2.7040      0.4765   0.0000
   6.10  350.00131226   336.8240      7.0410      4.4990      2.8730      0.8816   0.0000
   6.10  350.00134277   335.1640      7.0400      4.4795      2.7930      0.8889   0.0000
   6.10  350.00137329   334.0740      7.0400      4.4632      2.7270      0.8900   0.0000
   6.10  350.00140381   333.0040      7.0400      4.4480      2.6650      0.8910   0.0000
   6.10  350.00143433   327.7420      7.0400      4.4505      2.6680      0.8967   0.0000
   6.10  350.00146484   322.7580      7.0390      4.4566      2.6860      0.8938   0.0000
   6.10  350.00149536   319.6330      7.0390      4.4572      2.6840      0.8915   0.0000
   6.10  350.00152588   316.4570      7.0390      4.4559      2.6750      0.8882   0.0000
   6.10  350.00155640   313.4180      7.0380      4.4708      2.7310      0.8866   0.0000
   6.10  350.00158691   310.5740      7.0380      4.4752      2.7450      0.8837   0.0000
   6.10  350.00161743   307.4100      7.0380      4.4837      2.7750      0.8817   0.0000
   6.10  350.00164795   304.7970      7.0370      4.4802      2.7570      0.8791   0.0000
   6.10  350.00167847   302.5740      7.0370      4.4754      2.7360      0.8764   0.0000
   6.10  350.00170898   299.2150      7.0370      4.4831      2.7620      0.8729   0.0000
   6.10  350.00173950   297.1210      7.0360      4.4846      2.7650      0.8714   0.0000
   6.10  350.00177002   294.3550      7.0360      4.4756      2.7260      0.8685   0.0000
   6.10  350.00180054   292.1330      7.0350      4.4847      2.7590      0.8668   0.0000
   6.10  350.00183105   288.2730      7.0350      4.4962      2.8000      0.8639   0.0000
   6.10  350.00186157   285.7930      7.0340      4.5011      2.8160      0.8616   0.0000
   6.10  350.00189209   282.7890      7.0330      4.4933      2.7810      0.8587   0.0000
   6.10  350.00192261   280.4490      7.0330      4.4968      2.7920      0.8571   0.0000
   6.10  350.00195312   276.9260      7.0330      4.5172      2.8680      0.8557   0.0000
   6.10  350.00198364   274.2110      7.0320      4.5113      2.8410      0.8536   0.0000
   6.10  350.00201416   271.9300      7.0320      4.5032      2.8060      0.8522   0.0000
   6.10  350.00204468   268.4380      7.0310      4.5047      2.8070      0.8509   0.0000
   6.10  350.00207520   265.0310      7.0310      4.5323      2.9110      0.8511   0.0000
   6.10  350.00210571   262.3320      7.0310      4.5413      2.9430      0.8498   0.0000
   6.10  350.00213623   258.8520      7.0300      4.5374      2.9220      0.8494   0.0000
   6.10  350.00216675   256.2540      7.0300      4.5482      2.9610      0.8501   0.0000
   6.10  350.00219727   253.4490      7.0290      4.5574      2.9950      0.8498   0.0000
   6.10  350.00222778   250.1800      7.0500      4.8160      4.0020      0.9006   0.0000
   6.10  350.00225830   242.7170      7.0790      4.8995      4.2940      1.0992   0.0000
   6.10  350.00228882   237.7540      7.0720      4.9088      4.3290      1.1432   0.0000
   6.10  350.00231934   230.9380      7.0800      5.0662      4.9380      1.4563   0.0000
   6.10  350.00234985   220.5960      7.0690      5.1370      5.2130     34.4053   0.0000
   6.10  350.00241089   208.6170      7.0460      5.1300      5.1830     11.0554   0.0000
   6.10  350.00250244   197.8950      7.0270      5.1192      5.1360      4.5574   0.0000
   6.10  350.00259399   185.5780      7.0030      5.1108      5.0990      1.6962   0.0000
   6.10  350.00265503   169.2460      6.9650      5.1104      5.0960      0.7456   0.0000
   6.10  350.00268555   156.5180      6.9310      5.1157      5.1160      0.4201   0.0000
   6.10  350.00271606   146.4750      6.9040      5.1231      5.1450      0.2484   0.0000
   6.10  350.00274658   131.0160      6.8940      5.1417      5.1800      0.0922   0.0000
   6.10  350.00277710   130.7130      6.9140      4.4706      2.4750      0.0921   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.15    0.09000000     0.0900     -1.0280      3.5345      3.5100      0.4087   0.0000
   6.15    0.09056293     0.0910     -1.0230      3.5348      3.5090      0.4087   0.0000
   6.15    0.10345752     0.1030     -0.9400      3.5398      3.5040      0.4087   0.0000
   6.15    0.10799716     0.1080     -0.9200      3.5411      3.5080      0.4087   0.0000
   6.15    0.11215387     0.1120     -0.8940      3.5427      3.5040      0.4087   0.0000
   6.15    0.11825526     0.1180     -0.8450      3.5455      3.4900      0.4087   0.0000
   6.15    0.12426428     0.1240     -0.8290      3.5468      3.5010      0.4087   0.0000
   6.15    0.12981980     0.1300     -0.8240      3.5476      3.5170      0.4087   0.0000
   6.15    0.13510969     0.1350     -0.8080      3.5488      3.5240      0.4087   0.0000
   6.15    0.14059690     0.1410     -0.7820      3.5505      3.5210      0.4087   0.0000
   6.15    0.14770816     0.1480     -0.7580      3.5524      3.5270      0.4087   0.0000
   6.15    0.15458760     0.1550     -0.7470      3.5536      3.5400      0.4087   0.0000
   6.15    0.16047388     0.1600     -0.7390      3.5546      3.5530      0.4087   0.0000
   6.15    0.17091720     0.1710     -0.7050      3.5578      3.5590      0.4087   0.0000
   6.15    0.18121783     0.1810     -0.6730      3.5605      3.5630      0.4087   0.0000
   6.15    0.19133303     0.1910     -0.6540      3.5624      3.5750      0.4087   0.0000
   6.15    0.20176326     0.2020     -0.6400      3.5641      3.5910      0.4087   0.0000
   6.15    0.21652038     0.2170     -0.6180      3.5676      3.6140      0.4087   0.0000
   6.15    0.23132311     0.2310     -0.5970      3.5707      3.6340      0.4087   0.0000
   6.15    0.24616797     0.2460     -0.5690      3.5740      3.6470      0.4087   0.0000
   6.15    0.27281684     0.2730     -0.5300      3.5803      3.6770      0.4087   0.0000
   6.15    0.29754081     0.2970     -0.5140      3.5846      3.7150      0.4087   0.0000
   6.15    0.30000004     0.3000     -0.5120      3.5850      3.7190      0.4087   0.0000
   6.15    0.32918179     0.3290     -0.4690      3.5923      3.7460      0.4087   0.0000
   6.15    0.34999999     0.3500     -0.4440      3.5970      3.7660      0.4087   0.0000
   6.15    0.40000004     0.4000     -0.3700      3.6103      3.8030      0.4087   0.0000
   6.15    0.46284473     0.4630     -0.2720      3.6281      3.8400      0.4087   0.0000
   6.15    0.49548909     0.4960     -0.2160      3.6378      3.8530      0.4087   0.0000
   6.15    0.50000000     0.5000     -0.2090      3.6392      3.8540      0.4087   0.0000
   6.15    0.50393939     0.5040     -0.2040      3.6401      3.8570      0.4087   0.0000
   6.15    0.53457564     0.5340     -0.1680      3.6480      3.8780      0.4087   0.0000
   6.15    0.55000007     0.5500     -0.1490      3.6520      3.8880      0.4087   0.0000
   6.15    0.55378604     0.5530     -0.1450      3.6528      3.8890      0.4087   0.0000
   6.15    0.57026684     0.5700     -0.1210      3.6566      3.8930      0.4087   0.0000
   6.15    0.58792943     0.5880     -0.0950      3.6611      3.8990      0.4087   0.0000
   6.15    0.60000002     0.6000     -0.0790      3.6641      3.9040      0.4087   0.0000
   6.15    0.61341822     0.6130     -0.0630      3.6663      3.9060      0.4087   0.0000
   6.15    0.63414598     0.6340     -0.0370      3.6703      3.9110      0.4087   0.0000
   6.15    0.64999998     0.6500     -0.0170      3.6737      3.9150      0.4087   0.0000
   6.15    0.67370266     0.6740      0.0100      3.6773      3.9180      0.4087   0.0000
   6.15    0.69999999     0.7000      0.0400      3.6816      3.9210      0.4087   0.0000
   6.15    0.71609378     0.7160      0.0580      3.6856      3.9290      0.4068   0.0000
   6.15    0.74390650     0.7440      0.0910      3.6927      3.9410      0.4038   0.0000
   6.15    0.75000000     0.7500      0.0990      3.6943      3.9430      0.4033   0.0000
   6.15    0.77598280     0.7760      0.1240      3.6972      3.9450      0.4033   0.0000
   6.15    0.80000007     0.8000      0.1480      3.7000      3.9450      0.4033   0.0000
   6.15    0.83134264     0.8310      0.1740      3.7032      3.9490      0.4033   0.0000
   6.15    0.85000002     0.8500      0.1910      3.7052      3.9490      0.4033   0.0000
   6.15    0.87917984     0.8790      0.2160      3.7080      3.9500      0.4033   0.0000
   6.15    0.89999998     0.8990      0.2340      3.7100      3.9500      0.4033   0.0000
   6.15    0.94514984     0.9450      0.2710      3.7140      3.9510      0.4033   0.0000
   6.15    0.94999999     0.9500      0.2750      3.7145      3.9500      0.4033   0.0000
   6.15    1.00000000     1.0000      0.3160      3.7187      3.9490      0.4033   0.0000
   6.15    1.00465596     1.0050      0.3190      3.7190      3.9490      0.4033   0.0000
   6.15    1.04999995     1.0500      0.3550      3.7226      3.9470      0.4033   0.0000
   6.15    1.07660842     1.0760      0.3750      3.7246      3.9450      0.4033   0.0000
   6.15    1.10000002     1.0990      0.3930      3.7264      3.9430      0.4033   0.0000
   6.15    1.11422932     1.1140      0.4040      3.7274      3.9420      0.4033   0.0000
   6.15    1.14999998     1.1490      0.4340      3.7301      3.9370      0.4033   0.0000
   6.15    1.18596482     1.1850      0.4600      3.7326      3.9340      0.4033   0.0000
   6.15    1.20000005     1.2000      0.4700      3.7336      3.9330      0.4033   0.0000
   6.15    1.20725143     1.2070      0.4750      3.7340      3.9330      0.4033   0.0000
   6.15    1.25000000     1.2500      0.5110      3.7370      3.9240      0.4033   0.0000
   6.15    1.29999995     1.3000      0.5480      3.7403      3.9170      0.4033   0.0000
   6.15    1.35000002     1.3500      0.5890      3.7436      3.9060      0.4033   0.0000
   6.15    1.39999998     1.4000      0.6340      3.7470      3.8900      0.4033   0.0000
   6.15    1.45000005     1.4500      0.6720      3.7501      3.8800      0.4033   0.0000
   6.15    1.48911071     1.4890      0.7010      3.7525      3.8720      0.4033   0.0000
   6.15    1.50000000     1.5000      0.7110      3.7533      3.8680      0.4033   0.0000
   6.15    1.50989032     1.5100      0.7200      3.7539      3.8650      0.4033   0.0000
   6.15    1.54999995     1.5500      0.7630      3.7568      3.8440      0.4033   0.0000
   6.15    1.56477141     1.5650      0.7790      3.7579      3.8370      0.4033   0.0000
   6.15    1.60000014     1.6000      0.8170      3.7604      3.8180      0.4033   0.0000
   6.15    1.61508906     1.6150      0.8320      3.7614      3.8120      0.4033   0.0000
   6.15    1.64999986     1.6490      0.8750      3.7642      3.7890      0.4033   0.0000
   6.15    1.67733312     1.6770      0.9090      3.7663      3.7710      0.4033   0.0000
   6.15    1.70000005     1.6990      0.9410      3.7683      3.7520      0.4033   0.0000
   6.15    1.74061382     1.7400      1.0040      3.7721      3.7150      0.4033   0.0000
   6.15    1.75000000     1.7490      1.0200      3.7730      3.7050      0.4033   0.0000
   6.15    1.76383793     1.7630      1.0440      3.7744      3.6900      0.4033   0.0000
   6.15    1.79999995     1.7990      1.1110      3.7787      3.6490      0.4033   0.0000
   6.15    1.81933331     1.8180      1.1470      3.7812      3.6270      0.4033   0.0000
   6.15    1.84999990     1.8490      1.2030      3.7854      3.5960      0.4033   0.0000
   6.15    1.85082829     1.8500      1.2040      3.7855      3.5950      0.4033   0.0000
   6.15    1.89999998     1.8990      1.2850      3.7934      3.5570      0.4033   0.0000
   6.15    1.92020273     1.9190      1.3170      3.7971      3.5450      0.4033   0.0000
   6.15    1.95000005     1.9500      1.3610      3.8034      3.5330      0.4033   0.0000
   6.15    1.99214172     1.9920      1.4210      3.8147      3.5270      0.4033   0.0000
   6.15    2.00000000     2.0000      1.4320      3.8173      3.5280      0.4033   0.0000
   6.15    2.02569818     2.0260      1.4680      3.8272      3.5370      0.4033   0.0000
   6.15    2.04846835     2.0480      1.4990      3.8381      3.5550      0.4033   0.0000
   6.15    2.04999995     2.0500      1.5010      3.8389      3.5560      0.4033   0.0000
   6.15    2.05311656     2.0530      1.5050      3.8404      3.5590      0.4033   0.0000
   6.15    2.08054256     2.0800      1.5410      3.8554      3.5880      0.4033   0.0000
   6.15    2.09999990     2.0990      1.5670      3.8664      3.6110      0.4033   0.0000
   6.15    2.10825419     2.1070      1.5770      3.8711      3.6210      0.4033   0.0000
   6.15    2.13071609     2.1290      1.6060      3.8841      3.6490      0.4033   0.0000
   6.15    2.15000010     2.1490      1.6300      3.8953      3.6730      0.4033   0.0000
   6.15    2.15183306     2.1510      1.6320      3.8963      3.6760      0.4033   0.0000
   6.15    2.17928743     2.1780      1.6650      3.9124      3.7120      0.4033   0.0000
   6.15    2.20000005     2.1990      1.6900      3.9244      3.7400      0.4033   0.0000
   6.15    2.20922494     2.2080      1.7010      3.9298      3.7520      0.4033   0.0000
   6.15    2.23407817     2.2330      1.7300      3.9443      3.7870      0.4033   0.0000
   6.15    2.25000000     2.2490      1.7470      3.9536      3.8090      0.4033   0.0000
   6.15    2.26060104     2.2590      1.7590      3.9597      3.8240      0.4033   0.0000
   6.15    2.28523493     2.2840      1.7860      3.9740      3.8580      0.4033   0.0000
   6.15    2.29999995     2.2990      1.8020      3.9824      3.8800      0.4033   0.0000
   6.15    2.30506206     2.3040      1.8070      3.9854      3.8870      0.4033   0.0000
   6.15    2.33027411     2.3290      1.8330      3.9997      3.9230      0.4033   0.0000
   6.15    2.34999990     2.3490      1.8530      4.0108      3.9520      0.4033   0.0000
   6.15    2.36305046     2.3620      1.8650      4.0182      3.9710      0.4033   0.0000
   6.15    2.38927960     2.3880      1.8900      4.0327      4.0090      0.4033   0.0000
   6.15    2.40000010     2.3990      1.9000      4.0386      4.0240      0.4033   0.0000
   6.15    2.41343999     2.4130      1.9130      4.0471      4.0480      0.4032   0.0000
   6.15    2.44058299     2.4400      1.9380      4.0638      4.0950      0.4032   0.0000
   6.15    2.46918654     2.4690      1.9620      4.0809      4.1430      0.4031   0.0000
   6.15    2.49963665     2.4990      1.9870      4.0982      4.1940      0.4031   0.0000
   6.15    2.53253889     2.5320      2.0110      4.1161      4.2470      0.4032   0.0000
