 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.90    0.98763251     0.9880      0.4210      3.6684      3.6370      0.4031   0.0000
   5.90    0.99792111     0.9980      0.4280      3.6692      3.6380      0.4031   0.0000
   5.90    1.04750538     1.0470      0.4620      3.6729      3.6390      0.4031   0.0000
   5.90    1.07281256     1.0720      0.4770      3.6746      3.6420      0.4031   0.0000
   5.90    1.09708965     1.0960      0.4930      3.6763      3.6420      0.4031   0.0000
   5.90    1.13352466     1.1330      0.5140      3.6786      3.6450      0.4031   0.0000
   5.90    1.14667380     1.1460      0.5210      3.6795      3.6460      0.4031   0.0000
   5.90    1.19625807     1.1960      0.5510      3.6825      3.6470      0.4031   0.0000
   5.90    1.22052181     1.2200      0.5640      3.6838      3.6480      0.4031   0.0000
   5.90    1.24584222     1.2450      0.5780      3.6853      3.6490      0.4031   0.0000
   5.90    1.29542649     1.2950      0.6030      3.6879      3.6510      0.4031   0.0000
   5.90    1.30244458     1.3020      0.6070      3.6883      3.6510      0.4031   0.0000
   5.90    1.34501076     1.3450      0.6290      3.6904      3.6520      0.4031   0.0000
   5.90    1.35254204     1.3530      0.6320      3.6908      3.6520      0.4031   0.0000
   5.90    1.39459491     1.3950      0.6530      3.6928      3.6530      0.4031   0.0000
   5.90    1.44417930     1.4440      0.6760      3.6950      3.6540      0.4031   0.0000
   5.90    1.46474338     1.4650      0.6850      3.6959      3.6550      0.4031   0.0000
   5.90    1.49376345     1.4940      0.6990      3.6972      3.6540      0.4031   0.0000
   5.90    1.54334760     1.5430      0.7220      3.6992      3.6540      0.4031   0.0000
   5.90    1.58891487     1.5890      0.7400      3.7010      3.6550      0.4031   0.0000
   5.90    1.59293175     1.5930      0.7420      3.7012      3.6550      0.4031   0.0000
   5.90    1.64251590     1.6420      0.7630      3.7031      3.6550      0.4031   0.0000
   5.90    1.69210029     1.6910      0.7850      3.7048      3.6530      0.4031   0.0000
   5.90    1.71894038     1.7180      0.7940      3.7058      3.6540      0.4031   0.0000
   5.90    1.74168456     1.7410      0.8040      3.7066      3.6530      0.4031   0.0000
   5.90    1.79126871     1.7900      0.8240      3.7083      3.6510      0.4031   0.0000
   5.90    1.82243943     1.8210      0.8350      3.7093      3.6530      0.4031   0.0000
   5.90    1.84085298     1.8400      0.8420      3.7099      3.6520      0.4031   0.0000
   5.90    1.89246571     1.8910      0.8640      3.7115      3.6490      0.4031   0.0000
   5.90    1.94407821     1.9430      0.8820      3.7132      3.6490      0.4031   0.0000
   5.90    1.96169698     1.9610      0.8890      3.7137      3.6480      0.4031   0.0000
   5.90    1.99569082     1.9960      0.9030      3.7147      3.6460      0.4031   0.0000
   5.90    2.03798890     2.0370      0.9180      3.7159      3.6450      0.4031   0.0000
   5.90    2.04730344     2.0470      0.9210      3.7162      3.6450      0.4031   0.0000
   5.90    2.06943274     2.0690      0.9300      3.7169      3.6440      0.4031   0.0000
   5.90    2.09891605     2.0980      0.9410      3.7177      3.6410      0.4031   0.0000
   5.90    2.13062096     2.1290      0.9510      3.7186      3.6420      0.4031   0.0000
   5.90    2.15052867     2.1490      0.9590      3.7192      3.6400      0.4031   0.0000
   5.90    2.20214152     2.2010      0.9800      3.7206      3.6350      0.4031   0.0000
   5.90    2.25375390     2.2520      0.9980      3.7221      3.6330      0.4031   0.0000
   5.90    2.30536675     2.3040      1.0160      3.7235      3.6300      0.4031   0.0000
   5.90    2.32565117     2.3240      1.0230      3.7240      3.6290      0.4031   0.0000
   5.90    2.35697937     2.3550      1.0360      3.7249      3.6260      0.4031   0.0000
   5.90    2.40859175     2.4070      1.0570      3.7263      3.6190      0.4031   0.0000
   5.90    2.46020460     2.4580      1.0730      3.7278      3.6190      0.4033   0.0000
   5.90    2.48816323     2.4860      1.0820      3.7287      3.6190      0.4033   0.0000
   5.90    2.66665506     2.6650      1.1490      3.7344      3.6040      0.4033   0.0000
   5.90    2.68601418     2.6840      1.1560      3.7350      3.6020      0.4033   0.0000
   5.90    2.83025527     2.8290      1.2220      3.7395      3.5770      0.4033   0.0000
   5.90    2.87310553     2.8720      1.2460      3.7411      3.5660      0.4033   0.0000
   5.90    2.97566223     2.9740      1.3070      3.7450      3.5360      0.4033   0.0000
   5.90    3.07955575     3.0780      1.3830      3.7498      3.4940      0.4033   0.0000
   5.90    3.12431717     3.1220      1.4160      3.7520      3.4760      0.4033   0.0000
   5.90    3.20942593     3.2070      1.4970      3.7571      3.4270      0.4033   0.0000
   5.90    3.27247214     3.2700      1.5670      3.7618      3.3850      0.4033   0.0000
   5.90    3.28600645     3.2830      1.5820      3.7629      3.3750      0.4033   0.0000
   5.90    3.32236004     3.3200      1.6240      3.7660      3.3510      0.4033   0.0000
   5.90    3.38531256     3.3820      1.6940      3.7719      3.3130      0.4033   0.0000
   5.90    3.45092320     3.4470      1.7630      3.7790      3.2810      0.4033   0.0000
   5.90    3.49245691     3.4890      1.8060      3.7841      3.2630      0.4033   0.0000
   5.90    3.53066182     3.5270      1.8470      3.7899      3.2500      0.4033   0.0000
   5.90    3.57699060     3.5730      1.8980      3.7990      3.2410      0.4033   0.0000
   5.90    3.61831999     3.6150      1.9440      3.8101      3.2450      0.4033   0.0000
   5.90    3.65108752     3.6470      1.9820      3.8211      3.2550      0.4033   0.0000
   5.90    3.67938399     3.6760      2.0150      3.8319      3.2680      0.4033   0.0000
   5.90    3.69890714     3.6950      2.0380      3.8397      3.2780      0.4033   0.0000
   5.90    3.70299554     3.7000      2.0430      3.8414      3.2810      0.4033   0.0000
   5.90    3.72661424     3.7230      2.0720      3.8514      3.2950      0.4033   0.0000
   5.90    3.74957752     3.7460      2.1010      3.8615      3.3090      0.4033   0.0000
   5.90    3.77194452     3.7690      2.1290      3.8715      3.3230      0.4033   0.0000
   5.90    3.79376125     3.7910      2.1570      3.8816      3.3380      0.4033   0.0000
   5.90    3.81506371     3.8120      2.1840      3.8916      3.3540      0.4033   0.0000
   5.90    3.83588934     3.8330      2.2110      3.9017      3.3690      0.4033   0.0000
   5.90    3.85627389     3.8540      2.2380      3.9117      3.3850      0.4033   0.0000
   5.90    3.87624717     3.8740      2.2640      3.9218      3.4020      0.4033   0.0000
   5.90    3.89583898     3.8940      2.2890      3.9319      3.4180      0.4033   0.0000
   5.90    3.90535784     3.9030      2.3020      3.9368      3.4270      0.4033   0.0000
   5.90    3.92294788     3.9210      2.3250      3.9462      3.4430      0.4033   0.0000
   5.90    3.94746637     3.9450      2.3570      3.9596      3.4670      0.4033   0.0000
   5.90    3.97150898     3.9690      2.3890      3.9730      3.4920      0.4033   0.0000
   5.90    3.99512601     3.9930      2.4200      3.9863      3.5170      0.4033   0.0000
   5.90    4.01837015     4.0160      2.4490      3.9997      3.5430      0.4033   0.0000
   5.90    4.04128885     4.0390      2.4780      4.0131      3.5710      0.4033   0.0000
   5.90    4.06393671     4.0620      2.5060      4.0265      3.5990      0.4033   0.0000
   5.90    4.08636999     4.0840      2.5330      4.0399      3.6280      0.4033   0.0000
   5.90    4.10864258     4.1060      2.5590      4.0533      3.6580      0.4033   0.0000
   5.90    4.11180830     4.1100      2.5620      4.0552      3.6630      0.4033   0.0000
   5.90    4.12520075     4.1230      2.5770      4.0634      3.6810      0.4033   0.0000
   5.90    4.14691591     4.1450      2.6010      4.0767      3.7130      0.4033   0.0000
   5.90    4.16866636     4.1660      2.6240      4.0899      3.7450      0.4033   0.0000
   5.90    4.19051647     4.1880      2.6470      4.1032      3.7780      0.4033   0.0000
   5.90    4.21254015     4.2090      2.6680      4.1164      3.8120      0.4033   0.0000
   5.90    4.23482561     4.2320      2.6880      4.1297      3.8470      0.4033   0.0000
   5.90    4.25752640     4.2540      2.7070      4.1429      3.8840      0.4033   0.0000
   5.90    4.28085899     4.2770      2.7240      4.1561      3.9210      0.4033   0.0000
   5.90    4.30526352     4.3010      2.7400      4.1692      3.9600      0.4033   0.0000
   5.90    4.31825876     4.3150      2.7470      4.1757      3.9810      0.4033   0.0000
   5.90    4.32460833     4.3210      2.7500      4.1790      3.9910      0.4033   0.0000
   5.90    4.33177614     4.3280      2.7540      4.1825      4.0030      0.4033   0.0000
   5.90    4.36469364     4.3610      2.7570      4.1950      4.0530      0.4033   0.0000
   5.90    4.41165161     4.4080      2.7330      4.2036      4.1160      0.4033   0.0000
   5.90    4.44494247     4.4410      2.7050      4.2051      4.1530      0.4033   0.0000
   5.90    4.48631191     4.4820      2.6750      4.2057      4.1890      0.4033   0.0000
   5.90    4.52470970     4.5210      2.6750      4.2105      4.2120      0.4033   0.0000
   5.90    4.56363058     4.5600      2.6760      4.2158      4.2360      0.4033   0.0000
   5.90    4.60985327     4.6060      2.7090      4.2288      4.2600      0.4033   0.0000
   5.90    4.64066935     4.6370      2.7360      4.2391      4.2760      0.4033   0.0000
   5.90    4.68254662     4.6790      2.7660      4.2516      4.3000      0.4033   0.0000
   5.90    4.73116016     4.7280      2.7760      4.2595      4.3270      0.4033   0.0000
   5.90    4.79485655     4.7920      2.7820      4.2679      4.3600      0.4033   0.0000
   5.90    4.87322283     4.8710      2.7660      4.2685      4.3860      0.4033   0.0000
   5.90    4.91506672     4.9130      2.7610      4.2683      4.3930      0.4033   0.0000
   5.90    4.93761063     4.9350      2.7640      4.2687      4.3940      0.4033   0.0000
   5.90    4.99239349     4.9910      2.7730      4.2700      4.3950      0.4033   0.0000
   5.90    5.06173134     5.0600      2.7850      4.2720      4.3970      0.4033   0.0000
   5.90    5.14406013     5.1430      2.8100      4.2760      4.3950      0.4033   0.0000
   5.90    5.35051107     5.3500      2.8700      4.2859      4.3920      0.4033   0.0000
   5.90    5.55696154     5.5570      2.9260      4.2948      4.3880      0.4033   0.0000
   5.90    5.76341248     5.7640      2.9810      4.3038      4.3850      0.4033   0.0000
   5.90    5.96114254     5.9610      3.0300      4.3118      4.3820      0.4033   0.0000
   5.90    6.15887308     6.1580      3.0780      4.3193      4.3780      0.4033   0.0000
   5.90    6.35660362     6.3550      3.1260      4.3270      4.3750      0.4033   0.0000
   5.90    6.55433369     6.5470      3.1690      4.3337      4.3720      0.4033   0.0000
   5.90    7.14752483     7.1350      3.2940      4.3531      4.3620      0.4033   1.0000
   5.90    8.13617706     8.1290      3.4800      4.3827      4.3510      0.4033   0.0000
   5.90    9.12482834     9.1140      3.6400      4.4064      4.3350      0.4033   1.0000
   5.90   10.11348152    10.1020      3.7820      4.4283      4.3260      0.4033   1.0000
   5.90   11.10213184    11.0660      3.9040      4.4461      4.3150      0.4033   1.0000
   5.90   12.09078503    12.0850      4.0220      4.4636      4.3050      0.4035   1.0000
   5.90   13.75223351    13.7380      4.1890      4.4871      4.2870      0.4079   1.0000
   5.90   14.06808758    14.0540      4.2190      4.4914      4.2850      0.4086   1.0000
   5.90   16.04539108    16.0400      4.3850      4.5155      4.2720      0.4086   1.0000
   5.90   18.02269554    18.0020      4.5280      4.5356      4.2600      0.4086   1.0000
   5.90   20.00000000    19.9810      4.6510      4.5522      4.2480      0.4086   0.0000
   5.90   24.00000000    23.9650      4.8610      4.5800      4.2290      0.4086   0.0000
   5.90   26.39201164    26.3240      4.9640      4.5933      4.2190      0.4086   0.0000
   5.90   28.00000000    27.9110      5.0290      4.6015      4.2130      0.4086   0.0000
   5.90   30.00000000    29.8850      5.1010      4.6104      4.2060      0.4086   0.0000
   5.90   35.00000000    34.7990      5.2580      4.6290      4.1890      0.4086   0.0000
   5.90   35.99876404    35.7800      5.2850      4.6320      4.1860      0.4086   0.0000
   5.90   40.00000000    39.7010      5.3880      4.6433      4.1740      0.4086   0.0000
   5.90   45.00000000    44.5770      5.4970      4.6546      4.1600      0.4086   0.0000
   5.90   50.00000000    49.4020      5.5920      4.6636      4.1470      0.4086   0.0000
   5.90   55.00000000    54.1870      5.6740      4.6708      4.1330      0.4086   0.0000
   5.90   60.00000000    58.9560      5.7470      4.6766      4.1200      0.4086   0.0000
   5.90   65.00000000    63.7500      5.8130      4.6814      4.1080      0.4086   0.0000
   5.90   70.00000000    68.4420      5.8720      4.6853      4.0950      0.4086   0.0000
   5.90   75.00000000    73.1480      5.9260      4.6885      4.0830      0.4086   0.0000
   5.90   80.00000000    77.8540      5.9750      4.6911      4.0710      0.4086   0.0000
   5.90   90.00000000    87.2070      6.0630      4.6946      4.0460      0.4086   0.0000
   5.90   95.00000000    91.8110      6.1020      4.6955      4.0330      0.4086   0.0000
   5.90  100.00000000    96.4380      6.1390      4.6964      4.0210      0.4086   0.0000
   5.90  119.98227692   114.5820      6.2660      4.6962      3.9680      0.4086   0.0000
   5.90  120.00000000   114.6130      6.2660      4.6962      3.9680      0.4086   0.0000
   5.90  130.00000000   123.5550      6.3180      4.6948      3.9430      0.4086   0.0000
   5.90  132.15399170   125.3270      6.3330      4.6926      3.9250      0.3657   0.0000
   5.90  147.75297546   137.6740      6.4330      4.6745      3.7940      0.1130   0.0000
   5.90  150.00001526   139.3950      6.4470      4.6716      3.7740      0.0828   0.0000
   5.90  166.19978333   154.2700      6.4990      4.6776      3.7900      0.0895   0.0000
   5.90  200.00000000   185.2910      6.5920      4.6868      3.8130      0.1335   0.0000
   5.90  250.00000000   228.2190      6.7260      4.6962      3.8070      0.1621   0.0000
   5.90  300.00000000   270.9220      6.8320      4.7055      3.8130      0.3974   0.0000
   5.90  350.00000000   313.3160      6.9190      4.7149      3.8270      0.6881   0.0000
   5.90  350.00006104   312.8320      6.9190      4.7143      3.8230      0.7080   0.0000
   5.90  350.00036621   309.4220      6.9210      4.7099      3.7990      0.7495   0.0000
   5.90  350.00085449   303.4690      6.9250      4.7031      3.7600      0.7503   0.0000
   5.90  350.00128174   297.0470      6.9290      4.6982      3.7270      0.7206   0.0000
   5.90  350.00164795   290.7190      6.9320      4.6943      3.6980      0.6938   0.0000
   5.90  350.00198364   284.5230      6.9360      4.6909      3.6710      0.6742   0.0000
   5.90  350.00225830   278.1600      6.9400      4.6889      3.6490      0.6595   0.0000
   5.90  350.00247192   272.9800      6.9440      4.6876      3.6330      0.6503   0.0000
   5.90  350.00265503   268.0780      6.9470      4.6877      3.6220      0.6444   0.0000
   5.90  350.00283813   262.9960      6.9510      4.6885      3.6130      0.6394   0.0000
   5.90  350.00305176   255.9390      6.9550      4.6930      3.6160      0.6357   0.0000
   5.90  350.00323486   227.6450      6.9320      4.7426      3.7860      0.6518   0.0000
   5.90  350.00344849   180.7770      6.8300      4.7423      3.7870      0.6450   0.0000
   5.90  350.00350952   165.3140      6.7910      4.7445      3.7960      0.6438   0.0000
   5.90  350.00354004   157.6840      6.7720      4.7524      3.8260      0.6444   0.0000
   5.90  350.00357056   151.3630      6.7550      4.7591      3.8510      0.6456   0.0000
   5.90  350.00360107   147.2640      6.7440      4.7630      3.8660      0.6468   0.0000
   5.90  350.00363159   142.0620      6.7280      4.7644      3.8720      0.6474   0.0000
   5.90  350.00369263   131.2580      6.6920      4.7651      3.8770      0.6467   0.0000
   5.90  350.00375366   121.2890      6.6560      4.7661      3.8820      0.6464   0.0000
   5.90  350.00378418   112.1120      6.6200      4.7674      3.8890      0.6472   0.0000
   5.90  350.00384521   104.1580      6.5860      4.7690      3.8970      0.6482   0.0000
   5.90  350.00390625    96.7610      6.5530      4.7711      3.9080      0.6500   0.0000
   5.90  350.00393677    89.8770      6.5190      4.7742      3.9210      0.6533   0.0000
   5.90  350.00399780    83.8980      6.4880      4.7782      3.9390      0.6579   0.0000
   5.90  350.00402832    78.7300      6.4590      4.7839      3.9630      0.6646   0.0000
   5.90  350.00408936    74.2800      6.4330      4.7941      4.0050      0.6743   0.0000
   5.90  350.00411987    69.2250      6.4360      5.0169      4.8620      0.6755   0.0000
   5.90  350.00415039    65.6950      6.4170      5.0903      5.1520      0.7048   0.0000
   5.90  350.00418091    63.5590      6.4000      5.0923      5.1620     39.6252   0.0000
   5.90  350.00421143    61.0480      6.3800      5.0929      5.1670     41.2387   0.0000
   5.90  350.00424194    57.2090      6.3500      5.0891      5.1540     21.4859   0.0000
   5.90  350.00433350    53.0420      6.3190      5.0860      5.1400      9.7086   0.0000
   5.90  350.00445557    48.8800      6.2920      5.0852      5.1280      5.2007   0.0000
   5.90  350.00454712    46.3860      6.2780      5.0918      5.1450      2.7057   0.0000
   5.90  350.00460815    45.1380      6.2710      5.0999      5.1740      1.8198   0.0000
   5.90  350.00463867    43.2900      6.2600      5.1235      5.2610      1.0433   0.0000
   5.90  350.00466919    42.3830      6.3350      5.2410      5.6460      0.8730   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.95    0.09000000     0.0900     -1.2320      3.4598      3.4160      0.4086   0.0000
   5.95    0.10000001     0.1000     -1.1530      3.4656      3.4050      0.4086   0.0000
   5.95    0.12000000     0.1200     -0.9860      3.4772      3.3640      0.4086   0.0000
   5.95    0.14000000     0.1400     -0.8490      3.4874      3.3340      0.4086   0.0000
   5.95    0.14444526     0.1440     -0.8220      3.4895      3.3300      0.4086   0.0000
   5.95    0.16031444     0.1600     -0.7310      3.4965      3.3120      0.4086   0.0000
   5.95    0.16502218     0.1650     -0.7170      3.4981      3.3170      0.4086   0.0000
   5.95    0.17261998     0.1730     -0.6820      3.5013      3.3150      0.4086   0.0000
   5.95    0.18312462     0.1830     -0.6270      3.5058      3.3030      0.4086   0.0000
   5.95    0.20594199     0.2060     -0.5410      3.5136      3.3000      0.4086   0.0000
   5.95    0.21338630     0.2130     -0.5370      3.5153      3.3170      0.4086   0.0000
   5.95    0.22062333     0.2210     -0.5190      3.5176      3.3230      0.4086   0.0000
   5.95    0.22643629     0.2260     -0.4970      3.5198      3.3220      0.4086   0.0000
   5.95    0.23299901     0.2330     -0.4650      3.5228      3.3130      0.4086   0.0000
   5.95    0.24205771     0.2420     -0.4170      3.5269      3.2980      0.4086   0.0000
   5.95    0.25680459     0.2570     -0.3790      3.5312      3.3030      0.4086   0.0000
   5.95    0.26872694     0.2690     -0.3860      3.5328      3.3370      0.4086   0.0000
   5.95    0.28032863     0.2800     -0.3810      3.5354      3.3590      0.4086   0.0000
   5.95    0.29163787     0.2920     -0.3580      3.5390      3.3690      0.4086   0.0000
   5.95    0.31143925     0.3110     -0.3170      3.5450      3.3800      0.4086   0.0000
   5.95    0.33020976     0.3300     -0.3040      3.5487      3.4080      0.4086   0.0000
   5.95    0.34902582     0.3490     -0.2980      3.5523      3.4400      0.4086   0.0000
   5.95    0.36138925     0.3610     -0.2830      3.5553      3.4530      0.4086   0.0000
   5.95    0.39159882     0.3920     -0.2510      3.5622      3.4820      0.4086   0.0000
   5.95    0.40000004     0.4000     -0.2430      3.5640      3.4910      0.4086   0.0000
   5.95    0.43766862     0.4370     -0.1940      3.5733      3.5180      0.4086   0.0000
   5.95    0.45000002     0.4500     -0.1800      3.5761      3.5270      0.4086   0.0000
   5.95    0.47792500     0.4780     -0.1420      3.5830      3.5430      0.4086   0.0000
   5.95    0.50000000     0.5000     -0.1140      3.5880      3.5560      0.4086   0.0000
   5.95    0.50921375     0.5090     -0.1030      3.5899      3.5590      0.4086   0.0000
   5.95    0.52347672     0.5230     -0.0840      3.5929      3.5650      0.4086   0.0000
   5.95    0.53856933     0.5380     -0.0650      3.5965      3.5720      0.4086   0.0000
   5.95    0.55000001     0.5500     -0.0510      3.5993      3.5780      0.4086   0.0000
   5.95    0.56185102     0.5620     -0.0360      3.6016      3.5820      0.4086   0.0000
   5.95    0.58084244     0.5810     -0.0130      3.6056      3.5890      0.4086   0.0000
   5.95    0.60000002     0.6000      0.0100      3.6098      3.5970      0.4086   0.0000
   5.95    0.60204232     0.6020      0.0120      3.6101      3.5980      0.4086   0.0000
   5.95    0.62544185     0.6250      0.0400      3.6146      3.6050      0.4086   0.0000
   5.95    0.64999998     0.6500      0.0680      3.6195      3.6130      0.4086   0.0000
   5.95    0.65014583     0.6500      0.0680      3.6196      3.6130      0.4086   0.0000
   5.95    0.67148155     0.6720      0.0920      3.6231      3.6170      0.4086   0.0000
   5.95    0.69385082     0.6940      0.1170      3.6272      3.6230      0.4086   0.0000
   5.95    0.70000005     0.7000      0.1240      3.6284      3.6250      0.4086   0.0000
   5.95    0.73479348     0.7350      0.1720      3.6401      3.6440      0.4047   0.0000
   5.95    0.75000000     0.7500      0.1940      3.6452      3.6520      0.4031   0.0000
   5.95    0.78381073     0.7840      0.2230      3.6489      3.6560      0.4031   0.0000
   5.95    0.79958427     0.7990      0.2380      3.6507      3.6580      0.4031   0.0000
   5.95    0.81803590     0.8180      0.2530      3.6526      3.6600      0.4031   0.0000
   5.95    0.84916848     0.8490      0.2790      3.6558      3.6630      0.4031   0.0000
   5.95    0.88461250     0.8840      0.3070      3.6591      3.6660      0.4031   0.0000
   5.95    0.89875269     0.8980      0.3180      3.6605      3.6670      0.4031   0.0000
   5.95    0.94833684     0.9480      0.3530      3.6649      3.6730      0.4031   0.0000
   5.95    0.94946271     0.9490      0.3540      3.6649      3.6730      0.4031   0.0000
   5.95    0.99792111     0.9980      0.3880      3.6689      3.6770      0.4031   0.0000
   5.95    1.00230646     1.0020      0.3910      3.6692      3.6770      0.4031   0.0000
   5.95    1.04750538     1.0470      0.4220      3.6727      3.6780      0.4031   0.0000
   5.95    1.08293653     1.0820      0.4440      3.6751      3.6810      0.4031   0.0000
   5.95    1.09708965     1.0960      0.4540      3.6761      3.6810      0.4031   0.0000
   5.95    1.14557111     1.1450      0.4820      3.6793      3.6840      0.4031   0.0000
   5.95    1.14667380     1.1460      0.4830      3.6794      3.6840      0.4031   0.0000
   5.95    1.15908670     1.1580      0.4900      3.6802      3.6850      0.4031   0.0000
   5.95    1.19625807     1.1960      0.5130      3.6825      3.6850      0.4031   0.0000
   5.95    1.24584222     1.2450      0.5390      3.6854      3.6880      0.4031   0.0000
   5.95    1.25164509     1.2510      0.5420      3.6857      3.6890      0.4031   0.0000
   5.95    1.29542649     1.2950      0.5670      3.6881      3.6880      0.4031   0.0000
   5.95    1.32079649     1.3210      0.5790      3.6894      3.6890      0.4031   0.0000
   5.95    1.34501076     1.3450      0.5920      3.6906      3.6890      0.4031   0.0000
   5.95    1.37779224     1.3780      0.6070      3.6923      3.6920      0.4031   0.0000
   5.95    1.39459491     1.3950      0.6150      3.6931      3.6920      0.4031   0.0000
   5.95    1.44417930     1.4440      0.6400      3.6954      3.6920      0.4031   0.0000
   5.95    1.48556662     1.4860      0.6590      3.6973      3.6920      0.4031   0.0000
   5.95    1.49376345     1.4940      0.6630      3.6977      3.6920      0.4031   0.0000
   5.95    1.51086152     1.5110      0.6700      3.6984      3.6930      0.4031   0.0000
   5.95    1.54334760     1.5430      0.6850      3.6998      3.6920      0.4031   0.0000
   5.95    1.59293175     1.5930      0.7080      3.7018      3.6910      0.4031   0.0000
   5.95    1.64251590     1.6420      0.7280      3.7038      3.6920      0.4031   0.0000
   5.95    1.65837574     1.6580      0.7350      3.7044      3.6920      0.4031   0.0000
   5.95    1.69210029     1.6910      0.7510      3.7056      3.6900      0.4031   0.0000
   5.95    1.74168456     1.7410      0.7700      3.7075      3.6910      0.4031   0.0000
   5.95    1.75215614     1.7510      0.7740      3.7079      3.6910      0.4031   0.0000
   5.95    1.79126871     1.7900      0.7920      3.7092      3.6880      0.4031   0.0000
   5.95    1.84085298     1.8400      0.8100      3.7110      3.6880      0.4031   0.0000
   5.95    1.86690664     1.8660      0.8200      3.7118      3.6880      0.4031   0.0000
   5.95    1.89246571     1.8910      0.8310      3.7127      3.6860      0.4031   0.0000
   5.95    1.94407821     1.9430      0.8520      3.7144      3.6840      0.4031   0.0000
   5.95    1.99569082     1.9960      0.8730      3.7160      3.6810      0.4031   0.0000
   5.95    2.04730344     2.0470      0.8930      3.7177      3.6780      0.4031   0.0000
   5.95    2.09891605     2.0980      0.9140      3.7193      3.6750      0.4031   0.0000
   5.95    2.15052867     2.1490      0.9330      3.7209      3.6730      0.4031   0.0000
   5.95    2.20214152     2.2010      0.9530      3.7224      3.6690      0.4031   0.0000
   5.95    2.21678567     2.2150      0.9580      3.7229      3.6690      0.4031   0.0000
   5.95    2.25375390     2.2520      0.9730      3.7240      3.6660      0.4031   0.0000
   5.95    2.30536675     2.3040      0.9940      3.7255      3.6610      0.4031   0.0000
   5.95    2.35697937     2.3550      1.0150      3.7270      3.6550      0.4031   0.0000
   5.95    2.40859175     2.4070      1.0360      3.7287      3.6500      0.4031   0.0000
   5.95    2.46020460     2.4580      1.0570      3.7304      3.6450      0.4033   0.0000
   5.95    2.61734748     2.6160      1.1180      3.7358      3.6330      0.4033   0.0000
   5.95    2.66665506     2.6650      1.1410      3.7377      3.6250      0.4033   0.0000
   5.95    2.71522403     2.7140      1.1640      3.7393      3.6170      0.4033   0.0000
   5.95    2.81792831     2.8170      1.2230      3.7433      3.5900      0.4033   0.0000
   5.95    2.87310553     2.8720      1.2580      3.7457      3.5720      0.4033   0.0000
   5.95    2.98622751     2.9850      1.3440      3.7512      3.5260      0.4033   0.0000
   5.95    3.07955575     3.0780      1.4330      3.7570      3.4730      0.4033   0.0000
   5.95    3.13513374     3.1330      1.4960      3.7612      3.4340      0.4033   0.0000
   5.95    3.19051766     3.1880      1.5630      3.7660      3.3940      0.4033   0.0000
   5.95    3.24946260     3.2470      1.6320      3.7716      3.3560      0.4033   0.0000
   5.95    3.28600645     3.2830      1.6730      3.7754      3.3350      0.4033   0.0000
   5.95    3.30963349     3.3070      1.7000      3.7781      3.3220      0.4033   0.0000
   5.95    3.37031388     3.3670      1.7680      3.7860      3.2940      0.4033   0.0000
   5.95    3.41429687     3.4110      1.8180      3.7934      3.2790      0.4033   0.0000
   5.95    3.45664048     3.4530      1.8660      3.8027      3.2730      0.4033   0.0000
   5.95    3.49245691     3.4890      1.9090      3.8132      3.2770      0.4033   0.0000
   5.95    3.49783254     3.4950      1.9150      3.8149      3.2780      0.4033   0.0000
   5.95    3.52439547     3.5210      1.9480      3.8250      3.2890      0.4033   0.0000
   5.95    3.54883122     3.5450      1.9790      3.8352      3.3020      0.4033   0.0000
   5.95    3.57231712     3.5690      2.0080      3.8453      3.3150      0.4033   0.0000
   5.95    3.59506774     3.5910      2.0380      3.8556      3.3300      0.4033   0.0000
   5.95    3.61718416     3.6140      2.0670      3.8658      3.3440      0.4033   0.0000
   5.95    3.63872790     3.6350      2.0950      3.8760      3.3590      0.4033   0.0000
   5.95    3.65974808     3.6560      2.1230      3.8863      3.3750      0.4033   0.0000
   5.95    3.68028283     3.6760      2.1510      3.8965      3.3910      0.4033   0.0000
   5.95    3.69890714     3.6950      2.1760      3.9061      3.4060      0.4033   0.0000
   5.95    3.71410418     3.7110      2.1970      3.9141      3.4190      0.4033   0.0000
   5.95    3.73252964     3.7290      2.2220      3.9240      3.4350      0.4033   0.0000
   5.95    3.75062156     3.7470      2.2470      3.9339      3.4520      0.4033   0.0000
   5.95    3.76841450     3.7650      2.2720      3.9438      3.4690      0.4033   0.0000
   5.95    3.79171634     3.7890      2.3040      3.9571      3.4930      0.4033   0.0000
   5.95    3.81459379     3.8120      2.3350      3.9703      3.5180      0.4033   0.0000
   5.95    3.83707023     3.8340      2.3650      3.9836      3.5430      0.4033   0.0000
   5.95    3.85917902     3.8570      2.3940      3.9968      3.5690      0.4033   0.0000
   5.95    3.88097095     3.8790      2.4230      4.0101      3.5960      0.4033   0.0000
   5.95    3.90249777     3.9000      2.4500      4.0233      3.6240      0.4033   0.0000
   5.95    3.90535784     3.9030      2.4530      4.0251      3.6280      0.4033   0.0000
   5.95    3.91147661     3.9090      2.4610      4.0289      3.6370      0.4033   0.0000
   5.95    3.93239522     3.9300      2.4870      4.0421      3.6660      0.4033   0.0000
   5.95    3.95322156     3.9510      2.5120      4.0553      3.6960      0.4033   0.0000
   5.95    3.97400618     3.9720      2.5360      4.0686      3.7270      0.4033   0.0000
