 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.70   44.44727707    44.0670      5.8740      3.8924      0.7300      0.4087   7.0000
   6.70   44.44875717    44.0670      5.8720      3.8789      0.6770      0.4087   7.0000
   6.70   44.45021820    44.0690      5.8710      3.8652      0.6240      0.4087   7.0000
   6.70   44.45169067    44.0700      5.8690      3.8508      0.5680      0.4087   7.0000
   6.70   44.45242691    44.0710      5.8690      3.8445      0.5430      0.4087   7.0000
   6.70   44.45315933    44.0720      5.8690      3.8385      0.5190      0.4087   7.0000
   6.70   44.45388412    44.0720      5.8680      3.8328      0.4970      0.4087   7.0000
   6.70   44.45462036    44.0720      5.8680      3.8271      0.4740      0.4087   7.0000
   6.70   44.45607758    44.0740      5.8680      3.8161      0.4310      0.4087   7.0000
   6.70   44.45751953    44.0750      5.8670      3.8057      0.3900      0.4087   7.0000
   6.70   44.45895767    44.0760      5.8670      3.7956      0.3500      0.4087   7.0000
   6.70   44.46037674    44.0770      5.8670      3.7866      0.3140      0.4087   7.0000
   6.70   44.46176529    44.0790      5.8660      3.7785      0.2820      0.4087   7.0000
   6.70   44.46313858    44.0790      5.8650      3.7709      0.2520      0.4087   7.0000
   6.70   44.46447372    44.0810      5.8640      3.7638      0.2250      0.4086   7.0000
   6.70   44.46578598    44.0820      5.8630      3.7574      0.2010      0.4085   7.0000
   6.70   44.46704483    44.0830      5.8610      3.7518      0.1810      0.4083   7.0000
   6.70   44.46826553    44.0840      5.8590      3.7467      0.1630      0.4082   7.0000
   6.70   44.46997833    44.0860      5.8560      3.7402      0.1400      0.4080   7.0000
   6.70   44.47154999    44.0870      5.8530      3.7350      0.1210      0.4077   7.0000
   6.70   44.47457886    44.0900      5.8510      3.7280      0.0950      0.4074   7.0000
   6.70   44.48081589    44.0950      5.8510      3.7187      0.0580      0.4059   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.75    0.09000000     0.0900     -1.6430      3.5469      4.1750      0.4087   0.0000
   6.75    0.09172992     0.0920     -1.6330      3.5478      4.1770      0.4087   0.0000
   6.75    0.09824117     0.0980     -1.5940      3.5512      4.1810      0.4087   0.0000
   6.75    0.10000000     0.1000     -1.5840      3.5521      4.1820      0.4087   0.0000
   6.75    0.10872973     0.1090     -1.5380      3.5560      4.1880      0.4087   0.0000
   6.75    0.12000000     0.1200     -1.4820      3.5606      4.1930      0.4087   0.0000
   6.75    0.14000000     0.1400     -1.3940      3.5673      4.1990      0.4087   0.0000
   6.75    0.17432943     0.1740     -1.2660      3.5779      4.2090      0.4087   0.0000
   6.75    0.19762816     0.1980     -1.1910      3.5843      4.2140      0.4087   0.0000
   6.75    0.21176796     0.2120     -1.1500      3.5878      4.2170      0.4087   0.0000
   6.75    0.22619948     0.2260     -1.1100      3.5913      4.2200      0.4087   0.0000
   6.75    0.22861406     0.2290     -1.1040      3.5919      4.2210      0.4087   0.0000
   6.75    0.23671387     0.2370     -1.0830      3.5938      4.2220      0.4087   0.0000
   6.75    0.25416607     0.2540     -1.0420      3.5978      4.2280      0.4087   0.0000
   6.75    0.27807119     0.2780     -0.9880      3.6034      4.2350      0.4087   0.0000
   6.75    0.30566350     0.3060     -0.9310      3.6097      4.2450      0.4087   0.0000
   6.75    0.33855176     0.3390     -0.8670      3.6172      4.2560      0.4087   0.0000
   6.75    0.34999999     0.3500     -0.8470      3.6197      4.2600      0.4087   0.0000
   6.75    0.39711073     0.3970     -0.7680      3.6300      4.2760      0.4087   0.0000
   6.75    0.40000001     0.4000     -0.7630      3.6306      4.2770      0.4087   0.0000
   6.75    0.42944619     0.4290     -0.7170      3.6371      4.2880      0.4087   0.0000
   6.75    0.44999999     0.4500     -0.6850      3.6415      4.2940      0.4087   0.0000
   6.75    0.50000000     0.5000     -0.6080      3.6527      4.3080      0.4087   0.0000
   6.75    0.51466537     0.5150     -0.5830      3.6561      4.3090      0.4087   0.0000
   6.75    0.55000007     0.5500     -0.5230      3.6634      4.3070      0.4087   0.0000
   6.75    0.60000002     0.6000     -0.4720      3.6720      4.3280      0.4087   0.0000
   6.75    0.60826111     0.6080     -0.4610      3.6735      4.3290      0.4087   0.0000
   6.75    0.63580686     0.6360     -0.4220      3.6784      4.3290      0.4087   0.0000
   6.75    0.64999998     0.6500     -0.4020      3.6809      4.3280      0.4087   0.0000
   6.75    0.67694277     0.6770     -0.3640      3.6856      4.3270      0.4087   0.0000
   6.75    0.69999999     0.7000     -0.3320      3.6895      4.3250      0.4087   0.0000
   6.75    0.70479882     0.7050     -0.3240      3.6913      4.3270      0.4082   0.0000
   6.75    0.75000000     0.7500     -0.2390      3.7092      4.3410      0.4033   0.0000
   6.75    0.76895875     0.7690     -0.2130      3.7126      4.3390      0.4033   0.0000
   6.75    0.80000001     0.8000     -0.1580      3.7192      4.3280      0.4033   0.0000
   6.75    0.85000002     0.8500     -0.0750      3.7304      4.3160      0.4033   0.0000
   6.75    0.86225003     0.8620     -0.0550      3.7330      4.3120      0.4033   0.0000
   6.75    0.89999998     0.8990      0.0220      3.7426      4.2920      0.4033   0.0000
   6.75    0.90537459     0.9050      0.0330      3.7439      4.2890      0.4033   0.0000
   6.75    0.94999999     0.9500      0.1310      3.7554      4.2580      0.4033   0.0000
   6.75    0.96923852     0.9690      0.1750      3.7605      4.2430      0.4033   0.0000
   6.75    1.00000000     1.0000      0.2550      3.7693      4.2120      0.4033   0.0000
   6.75    1.02610099     1.0260      0.3260      3.7770      4.1830      0.4033   0.0000
   6.75    1.04999995     1.0500      0.3930      3.7845      4.1570      0.4033   0.0000
   6.75    1.06454909     1.0640      0.4330      3.7891      4.1410      0.4033   0.0000
   6.75    1.09661877     1.0960      0.5160      3.8000      4.1140      0.4033   0.0000
   6.75    1.10000002     1.0990      0.5240      3.8012      4.1120      0.4033   0.0000
   6.75    1.12206733     1.1210      0.5750      3.8094      4.1020      0.4033   0.0000
   6.75    1.14999998     1.1490      0.6350      3.8211      4.1000      0.4033   0.0000
   6.75    1.17358112     1.1730      0.6830      3.8326      4.1060      0.4033   0.0000
   6.75    1.20000005     1.2000      0.7340      3.8477      4.1250      0.4033   0.0000
   6.75    1.21158731     1.2110      0.7560      3.8556      4.1390      0.4033   0.0000
   6.75    1.23203731     1.2320      0.7930      3.8715      4.1730      0.4033   0.0000
   6.75    1.25000000     1.2500      0.8240      3.8863      4.2080      0.4033   0.0000
   6.75    1.25245476     1.2520      0.8280      3.8883      4.2130      0.4033   0.0000
   6.75    1.27410793     1.2740      0.8620      3.9059      4.2570      0.4033   0.0000
   6.75    1.27990711     1.2800      0.8700      3.9105      4.2690      0.4033   0.0000
   6.75    1.29226673     1.2920      0.8860      3.9195      4.2930      0.4033   0.0000
   6.75    1.29999995     1.3000      0.8960      3.9250      4.3080      0.4033   0.0000
   6.75    1.31005347     1.3100      0.9080      3.9321      4.3280      0.4033   0.0000
   6.75    1.34193695     1.3420      0.9380      3.9515      4.3860      0.4033   0.0000
   6.75    1.35000002     1.3500      0.9440      3.9557      4.3990      0.4033   0.0000
   6.75    1.37401235     1.3740      0.9620      3.9683      4.4390      0.4033   0.0000
   6.75    1.39999998     1.4000      0.9800      3.9793      4.4740      0.4033   0.0000
   6.75    1.42818654     1.4280      0.9990      3.9910      4.5100      0.4033   0.0000
   6.75    1.45000005     1.4500      1.0150      3.9981      4.5280      0.4033   0.0000
   6.75    1.49720800     1.4970      1.0500      4.0132      4.5680      0.4033   0.0000
   6.75    1.50000000     1.5000      1.0530      4.0140      4.5690      0.4033   0.0000
   6.75    1.54999995     1.5500      1.0900      4.0278      4.6010      0.4032   0.0000
   6.75    1.59724462     1.5970      1.1230      4.0399      4.6300      0.4032   0.0000
   6.75    1.60000002     1.6000      1.1250      4.0405      4.6320      0.4032   0.0000
   6.75    1.63128972     1.6310      1.1470      4.0474      4.6450      0.4032   0.0000
   6.75    1.64999998     1.6490      1.1640      4.0514      4.6490      0.4032   0.0000
   6.75    1.66259658     1.6620      1.1750      4.0540      4.6510      0.4032   0.0000
   6.75    1.69833589     1.6980      1.2070      4.0613      4.6580      0.4032   0.0000
   6.75    1.74667168     1.7460      1.2470      4.0707      4.6670      0.4032   0.0000
   6.75    1.77091360     1.7700      1.2680      4.0754      4.6710      0.4032   0.0000
   6.75    1.79500747     1.7940      1.2910      4.0803      4.6740      0.4032   0.0000
   6.75    1.84334350     1.8420      1.3360      4.0900      4.6800      0.4032   0.0000
   6.75    1.89167917     1.8910      1.3800      4.0995      4.6850      0.4032   0.0000
   6.75    1.94001508     1.9390      1.4220      4.1087      4.6900      0.4032   0.0000
   6.75    1.98835087     1.9880      1.4630      4.1173      4.6950      0.4031   0.0000
   6.75    2.03668666     2.0360      1.5030      4.1256      4.6990      0.4032   0.0000
   6.75    2.08502245     2.0840      1.5410      4.1337      4.7030      0.4032   0.0000
   6.75    2.13335848     2.1320      1.5780      4.1414      4.7060      0.4032   0.0000
   6.75    2.18169451     2.1800      1.6150      4.1489      4.7100      0.4031   0.0000
   6.75    2.23003006     2.2290      1.6500      4.1562      4.7130      0.4031   0.0000
   6.75    2.27836585     2.2770      1.6850      4.1632      4.7160      0.4031   0.0000
   6.75    2.32670164     2.3250      1.7180      4.1698      4.7180      0.4033   0.0000
   6.75    2.37503767     2.3740      1.7510      4.1764      4.7200      0.4033   0.0000
   6.75    2.56838083     2.5670      1.8730      4.1994      4.7240      0.4032   0.0000
   6.75    2.76172447     2.7610      1.9860      4.2190      4.7210      0.4032   0.0000
   6.75    2.95506787     2.9540      2.0900      4.2370      4.7190      0.4032   0.0000
   6.75    3.14841127     3.1470      2.1860      4.2532      4.7140      0.4032   0.0000
   6.75    3.34175467     3.3390      2.2770      4.2677      4.7080      0.4032   0.0000
   6.75    3.53509784     3.5320      2.3610      4.2810      4.7010      0.4032   1.0000
   6.75    3.72844172     3.7250      2.4410      4.2936      4.6950      0.4032   0.0000
   6.75    3.92178464     3.9200      2.5160      4.3051      4.6870      0.4032   1.0000
   6.75    4.11512804     4.1130      2.5880      4.3158      4.6790      0.4032   1.0000
   6.75    4.30847168     4.3050      2.6560      4.3262      4.6730      0.4032   1.0000
   6.75    4.50181484     4.4980      2.7210      4.3356      4.6650      0.4032   1.0000
   6.75    4.55536890     4.5520      2.7380      4.3383      4.6640      0.4032   1.0000
   6.75    4.69515848     4.6920      2.7820      4.3452      4.6600      0.4032   1.0000
   6.75    4.88850117     4.8860      2.8410      4.3539      4.6540      0.4032   1.0000
   6.75    5.08818054     5.0870      2.8990      4.3624      4.6460      0.4032   1.0000
   6.75    5.18948317     5.1880      2.9280      4.3666      4.6430      0.4032   1.0000
   6.75    5.28785992     5.2870      2.9550      4.3706      4.6400      0.4032   1.0000
   6.75    5.48753929     5.4870      3.0090      4.3784      4.6340      0.4032   1.0000
   6.75    5.68721867     5.6870      3.0600      4.3858      4.6280      0.4032   1.0000
   6.75    5.74567556     5.7460      3.0750      4.3879      4.6260      0.4032   1.0000
   6.75    5.88689804     5.8870      3.1100      4.3929      4.6220      0.4032   1.0000
   6.75    6.08657742     6.0860      3.1580      4.3998      4.6160      0.4032   1.0000
   6.75    6.28625679     6.2850      3.2040      4.4063      4.6100      0.4032   1.0000
   6.75    6.48593616     6.4810      3.2480      4.4126      4.6040      0.4032   1.0000
   6.75    7.08497381     7.0760      3.3740      4.4301      4.5870      0.4032   1.0000
   6.75    7.63384962     7.6270      3.4790      4.4446      4.5710      0.4032   1.0000
   6.75    8.08337116     8.0790      3.5610      4.4557      4.5590      0.4032   1.0000
   6.75    8.54319572     8.5360      3.6390      4.4661      4.5470      0.4032   1.0000
   6.75    9.08176708     9.0730      3.7260      4.4776      4.5320      0.4032   1.0000
   6.75    9.85943699     9.8530      3.8420      4.4926      4.5120      0.4032   1.0000
   6.75   10.08016396    10.0750      3.8740      4.4966      4.5060      0.4032   1.0000
   6.75   10.59830570    10.5950      3.9440      4.5055      4.4930      0.4032   1.0000
   6.75   11.07856083    11.0770      4.0070      4.5133      4.4810      0.4032   1.0000
   6.75   11.53782940    11.5350      4.0630      4.5203      4.4700      0.4033   1.0000
   6.75   12.07695770    12.0720      4.1280      4.5280      4.4560      0.4035   1.0000
   6.75   12.63182259    12.6240      4.1900      4.5354      4.4430      0.4051   1.0000
   6.75   13.39003754    13.3780      4.2720      4.5448      4.4240      0.4069   1.0000
   6.75   14.07375050    14.0600      4.3430      4.5527      4.4050      0.4087   1.0000
   6.75   14.79567051    14.7840      4.4130      4.5602      4.3870      0.4087   1.0000
   6.75   15.77735996    15.7700      4.5040      4.5695      4.3610      0.4087   1.0000
   6.75   16.07054520    16.0640      4.5310      4.5721      4.3530      0.4087   1.0000
   6.75   16.58500481    16.5750      4.5740      4.5763      4.3400      0.4087   1.0000
   6.75   17.56445312    17.5460      4.6550      4.5835      4.3130      0.4087   1.0000
   6.75   18.06733704    18.0470      4.6950      4.5868      4.2980      0.4087   1.0000
   6.75   18.31676483    18.2960      4.7140      4.5883      4.2910      0.4087   1.0000
   6.75   19.21707916    19.1960      4.7810      4.5933      4.2650      0.4087   1.0000
   6.75   20.06413078    20.0430      4.8420      4.5972      4.2380      0.4087   1.0000
   6.75   20.50026894    20.4790      4.8720      4.5990      4.2260      0.4087   1.0000
   6.75   21.44959641    21.4260      4.9340      4.6021      4.1960      0.4087   1.0000
   6.75   22.54649734    22.5200      5.0030      4.6044      4.1570      0.4087   1.0000
   6.75   23.65566635    23.6250      5.0710      4.6055      4.1140      0.4087   1.0000
   6.75   24.05771828    24.0250      5.0960      4.6056      4.0970      0.4087   1.0000
   6.75   25.09214401    25.0490      5.1520      4.6047      4.0550      0.4087   1.0000
   6.75   26.05935860    26.0040      5.2050      4.6022      4.0090      0.4087   1.0000
   6.75   27.21232414    27.1430      5.2650      4.5975      3.9490      0.4087   1.0000
   6.75   28.05130386    27.9730      5.3080      4.5926      3.9000      0.4087   1.0000
   6.75   28.36002541    28.2770      5.3220      4.5907      3.8820      0.4087   1.0000
   6.75   29.34008408    29.2430      5.3690      4.5822      3.8160      0.4087   1.0000
   6.75   30.04809952    29.9430      5.4020      4.5745      3.7620      0.4087   1.0000
   6.75   30.10597038    30.0000      5.4050      4.5739      3.7580      0.4087   1.0000
   6.75   30.94900322    30.8320      5.4410      4.5638      3.6930      0.4087   1.0000
   6.75   31.53818703    31.4120      5.4670      4.5552      3.6410      0.4087   1.0000
   6.75   32.05522919    31.9210      5.4890      4.5461      3.5890      0.4087   1.0000
   6.75   32.55292130    32.4110      5.5110      4.5365      3.5360      0.4087   1.0000
   6.75   33.02690887    32.8760      5.5310      4.5274      3.4860      0.4087   1.0000
   6.75   33.75304413    33.5890      5.5630      4.5162      3.4180      0.4087   1.0000
   6.75   33.79872894    33.6330      5.5650      4.5156      3.4140      0.4087   1.0000
   6.75   33.93216705    33.7660      5.5720      4.5198      3.4250      0.4087   1.0000
   6.75   34.10028076    33.9300      5.5840      4.5301      3.4570      0.4087   1.0000
   6.75   34.14007950    33.9690      5.5920      4.5400      3.4890      0.4087   1.0000
   6.75   34.15277863    33.9810      5.5990      4.5501      3.5220      0.4087   1.0000
   6.75   34.15919876    33.9880      5.6050      4.5578      3.5470      0.4087   1.0000
   6.75   34.16682434    33.9950      5.6110      4.5645      3.5690      0.4087   1.0000
   6.75   34.17585373    34.0040      5.6150      4.5593      3.5440      0.4087   2.0000
   6.75   34.18403625    34.0110      5.6210      4.5505      3.5030      0.4087   2.0000
   6.75   34.19037247    34.0180      5.6240      4.5393      3.4550      0.4087   2.0000
   6.75   34.19464111    34.0210      5.6260      4.5292      3.4130      0.4087   2.0000
   6.75   34.19730377    34.0250      5.6270      4.5225      3.3850      0.4087   2.0000
   6.75   34.19887924    34.0260      5.6280      4.5178      3.3650      0.4087   3.0000
   6.75   34.20238495    34.0300      5.6290      4.5068      3.3200      0.4087   3.0000
   6.75   34.20450211    34.0320      5.6310      4.4998      3.2910      0.4087   3.0000
   6.75   34.20597458    34.0340      5.6320      4.4949      3.2700      0.4087   3.0000
   6.75   34.20997238    34.0380      5.6350      4.4817      3.2140      0.4087   3.0000
   6.75   34.21290207    34.0410      5.6370      4.4724      3.1750      0.4087   3.0000
   6.75   34.21665192    34.0440      5.6400      4.4619      3.1290      0.4087   3.0000
   6.75   34.22194672    34.0490      5.6450      4.4489      3.0730      0.4087   3.0000
   6.75   34.22943115    34.0570      5.6500      4.4349      3.0120      0.4087   3.0000
   6.75   34.23852539    34.0640      5.6550      4.4236      2.9620      0.4087   3.0000
   6.75   34.26921844    34.0950      5.6640      4.4101      2.8990      0.4087   3.0000
   6.75   34.27663803    34.1030      5.6650      4.4086      2.8920      0.4087   3.0000
   6.75   34.29445267    34.1210      5.6670      4.4102      2.8970      0.4087   4.0000
   6.75   34.40505600    34.2290      5.6690      4.4201      2.9360      0.4087   5.0000
   6.75   34.59405518    34.4150      5.6740      4.4268      2.9600      0.4087   5.0000
   6.75   35.00504303    34.8190      5.6860      4.4190      2.9210      0.4087   6.0000
   6.75   35.04008484    34.8570      5.6870      4.4179      2.9170      0.4087   6.0000
   6.75   35.36468506    35.1780      5.6960      4.4085      2.8740      0.4087   6.0000
   6.75   35.67556000    35.4840      5.7050      4.3975      2.8260      0.4087   6.0000
   6.75   35.94947815    35.7550      5.7120      4.3860      2.7750      0.4087   6.0000
   6.75   36.17600250    35.9780      5.7180      4.3749      2.7270      0.4087   6.0000
   6.75   36.37900543    36.1760      5.7240      4.3633      2.6780      0.4087   6.0000
   6.75   36.54097748    36.3330      5.7280      4.3529      2.6340      0.4087   6.0000
   6.75   36.69639969    36.4820      5.7320      4.3417      2.5870      0.4087   6.0000
   6.75   36.84280014    36.6210      5.7360      4.3300      2.5380      0.4087   6.0000
   6.75   36.96514130    36.7380      5.7390      4.3190      2.4920      0.4087   6.0000
   6.75   37.07088852    36.8390      5.7420      4.3083      2.4470      0.4087   6.0000
   6.75   37.17040253    36.9320      5.7450      4.2967      2.3990      0.4087   6.0000
   6.75   37.24453354    37.0020      5.7470      4.2865      2.3570      0.4087   6.0000
   6.75   37.31995010    37.0740      5.7490      4.2749      2.3100      0.4087   6.0000
   6.75   37.38222122    37.1320      5.7510      4.2639      2.2640      0.4087   6.0000
   6.75   37.43309402    37.1800      5.7530      4.2533      2.2210      0.4087   6.0000
   6.75   37.47429657    37.2190      5.7540      4.2431      2.1790      0.4087   6.0000
   6.75   37.51227570    37.2550      5.7550      4.2316      2.1330      0.4087   6.0000
   6.75   37.54151154    37.2820      5.7560      4.2210      2.0890      0.4087   6.0000
   6.75   37.56391144    37.3040      5.7570      4.2113      2.0500      0.4087   6.0000
   6.75   37.58066940    37.3190      5.7570      4.2024      2.0150      0.4087   6.0000
   6.75   37.59585190    37.3330      5.7580      4.1926      1.9750      0.4087   6.0000
   6.75   37.61099243    37.3480      5.7580      4.1806      1.9270      0.4087   6.0000
   6.75   37.61882401    37.3550      5.7580      4.1730      1.8960      0.4087   6.0000
   6.75   37.62739944    37.3640      5.7580      4.1628      1.8560      0.4087   6.0000
   6.75   37.63285065    37.3690      5.7580      4.1543      1.8220      0.4087   6.0000
   6.75   37.63744736    37.3740      5.7580      4.1454      1.7860      0.4087   6.0000
   6.75   37.64172363    37.3770      5.7580      4.1357      1.7480      0.4087   6.0000
   6.75   37.64380646    37.3790      5.7570      4.1299      1.7250      0.4087   6.0000
   6.75   37.64593887    37.3810      5.7560      4.1223      1.6950      0.4087   7.0000
   6.75   37.64900208    37.3840      5.7550      4.1083      1.6410      0.4087   7.0000
   6.75   37.65162277    37.3870      5.7540      4.0928      1.5800      0.4087   7.0000
   6.75   37.65374756    37.3890      5.7530      4.0770      1.5180      0.4087   7.0000
   6.75   37.65535355    37.3900      5.7520      4.0630      1.4630      0.4087   7.0000
   6.75   37.65698242    37.3920      5.7510      4.0473      1.4000      0.4087   7.0000
   6.75   37.65860748    37.3930      5.7510      4.0304      1.3340      0.4087   7.0000
   6.75   37.66024780    37.3950      5.7500      4.0122      1.2620      0.4087   7.0000
   6.75   37.66134262    37.3960      5.7490      3.9991      1.2100      0.4087   7.0000
   6.75   37.66244125    37.3960      5.7490      3.9851      1.1540      0.4087   7.0000
   6.75   37.66353607    37.3970      5.7490      3.9706      1.0970      0.4087   7.0000
   6.75   37.66464233    37.3980      5.7480      3.9561      1.0390      0.4087   7.0000
   6.75   37.66574478    37.3990      5.7470      3.9416      0.9820      0.4087   7.0000
   6.75   37.66684723    37.4000      5.7470      3.9267      0.9230      0.4087   7.0000
   6.75   37.66795731    37.4010      5.7460      3.9109      0.8610      0.4087   7.0000
   6.75   37.66907120    37.4020      5.7450      3.8947      0.7970      0.4087   7.0000
   6.75   37.67017365    37.4020      5.7430      3.8783      0.7330      0.4087   7.0000
   6.75   37.67073059    37.4030      5.7430      3.8702      0.7010      0.4087   7.0000
   6.75   37.67128372    37.4040      5.7420      3.8622      0.6700      0.4087   7.0000
   6.75   37.67183685    37.4040      5.7410      3.8546      0.6400      0.4087   7.0000
   6.75   37.67239761    37.4050      5.7400      3.8469      0.6100      0.4087   7.0000
   6.75   37.67295074    37.4050      5.7400      3.8397      0.5820      0.4087   7.0000
   6.75   37.67406845    37.4060      5.7380      3.8261      0.5290      0.4087   7.0000
   6.75   37.67518234    37.4070      5.7370      3.8130      0.4790      0.4087   7.0000
   6.75   37.67630005    37.4080      5.7350      3.8001      0.4280      0.4087   7.0000
   6.75   37.67741776    37.4090      5.7340      3.7878      0.3800      0.4087   7.0000
   6.75   37.67852783    37.4100      5.7330      3.7769      0.3380      0.4087   7.0000
   6.75   37.67962646    37.4100      5.7320      3.7676      0.3010      0.4087   7.0000
   6.75   37.68070221    37.4120      5.7300      3.7587      0.2680      0.4087   7.0000
   6.75   37.68175125    37.4130      5.7290      3.7505      0.2360      0.4087   7.0000
   6.75   37.68275070    37.4140      5.7260      3.7432      0.2090      0.4086   7.0000
   6.75   37.68370056    37.4150      5.7240      3.7367      0.1860      0.4085   7.0000
   6.75   37.68499756    37.4160      5.7210      3.7289      0.1580      0.4082   7.0000
   6.75   37.68684006    37.4170      5.7190      3.7215      0.1300      0.4073   7.0000
   6.75   37.68998718    37.4200      5.7210      3.7137      0.0970      0.4054   7.0000
   6.75   37.69257736    37.4240      5.7220      3.7091      0.0770      0.4010   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.80    0.09000000     0.0900     -1.6840      3.5478      4.2190      0.4087   0.0000
   6.80    0.09269260     0.0930     -1.6670      3.5493      4.2220      0.4087   0.0000
   6.80    0.09909103     0.0990     -1.6290      3.5525      4.2250      0.4087   0.0000
   6.80    0.10000000     0.1000     -1.6230      3.5530      4.2250      0.4087   0.0000
   6.80    0.11085673     0.1110     -1.5650      3.5578      4.2310      0.4087   0.0000
   6.80    0.12000000     0.1200     -1.5200      3.5614      4.2340      0.4087   0.0000
   6.80    0.14000000     0.1400     -1.4310      3.5682      4.2390      0.4087   0.0000
   6.80    0.16000000     0.1600     -1.3520      3.5746      4.2440      0.4087   0.0000
   6.80    0.17038229     0.1700     -1.3150      3.5776      4.2470      0.4087   0.0000
   6.80    0.21002489     0.2100     -1.1900      3.5881      4.2550      0.4087   0.0000
   6.80    0.22780462     0.2280     -1.1400      3.5923      4.2570      0.4087   0.0000
   6.80    0.24081568     0.2410     -1.1080      3.5953      4.2610      0.4087   0.0000
   6.80    0.24295440     0.2430     -1.1030      3.5958      4.2610      0.4087   0.0000
   6.80    0.27049580     0.2700     -1.0380      3.6021      4.2680      0.4087   0.0000
   6.80    0.29593679     0.2960     -0.9840      3.6078      4.2760      0.4087   0.0000
   6.80    0.30000004     0.3000     -0.9750      3.6087      4.2770      0.4087   0.0000
   6.80    0.32803294     0.3280     -0.9200      3.6150      4.2860      0.4087   0.0000
   6.80    0.34999999     0.3500     -0.8800      3.6198      4.2930      0.4087   0.0000
   6.80    0.38149390     0.3810     -0.8260      3.6266      4.3040      0.4087   0.0000
   6.80    0.40000001     0.4000     -0.7970      3.6304      4.3100      0.4087   0.0000
   6.80    0.40920737     0.4090     -0.7820      3.6324      4.3140      0.4087   0.0000
   6.80    0.44999999     0.4500     -0.7180      3.6412      4.3260      0.4087   0.0000
   6.80    0.47815657     0.4780     -0.6740      3.6477      4.3350      0.4087   0.0000
   6.80    0.50000000     0.5000     -0.6420      3.6524      4.3410      0.4087   0.0000
   6.80    0.53778368     0.5370     -0.5740      3.6609      4.3380      0.4087   0.0000
   6.80    0.55000007     0.5500     -0.5530      3.6633      4.3370      0.4087   0.0000
   6.80    0.56952524     0.5690     -0.5340      3.6668      4.3460      0.4087   0.0000
   6.80    0.60000002     0.6000     -0.5000      3.6722      4.3570      0.4087   0.0000
   6.80    0.61841011     0.6180     -0.4740      3.6756      4.3580      0.4087   0.0000
   6.80    0.64839292     0.6480     -0.4290      3.6813      4.3560      0.4087   0.0000
   6.80    0.64999998     0.6500     -0.4280      3.6816      4.3570      0.4087   0.0000
   6.80    0.65520996     0.6550     -0.4200      3.6825      4.3570      0.4087   0.0000
   6.80    0.69941157     0.7000     -0.3520      3.6907      4.3500      0.4087   0.0000
   6.80    0.69999999     0.7000     -0.3510      3.6908      4.3500      0.4087   0.0000
   6.80    0.73348039     0.7340     -0.2890      3.7043      4.3620      0.4051   0.0000
   6.80    0.75000000     0.7500     -0.2570      3.7111      4.3670      0.4033   0.0000
   6.80    0.80000001     0.8000     -0.1700      3.7223      4.3520      0.4033   0.0000
   6.80    0.81474119     0.8140     -0.1450      3.7257      4.3490      0.4033   0.0000
   6.80    0.82783043     0.8280     -0.1210      3.7290      4.3450      0.4033   0.0000
   6.80    0.85000002     0.8500     -0.0730      3.7352      4.3340      0.4033   0.0000
   6.80    0.88203758     0.8810     -0.0050      3.7439      4.3160      0.4033   0.0000
   6.80    0.89999998     0.8990      0.0360      3.7490      4.3040      0.4033   0.0000
   6.80    0.91452831     0.9140      0.0690      3.7530      4.2940      0.4033   0.0000
   6.80    0.94999999     0.9500      0.1580      3.7636      4.2640      0.4033   0.0000
   6.80    0.96119839     0.9610      0.1880      3.7670      4.2530      0.4033   0.0000
   6.80    0.99015623     0.9900      0.2700      3.7763      4.2210      0.4033   0.0000
   6.80    1.00000000     1.0000      0.2980      3.7796      4.2110      0.4033   0.0000
   6.80    1.01437891     1.0140      0.3390      3.7844      4.1940      0.4033   0.0000
   6.80    1.04982972     1.0490      0.4360      3.7969      4.1630      0.4033   0.0000
   6.80    1.04999995     1.0500      0.4360      3.7970      4.1630      0.4033   0.0000
   6.80    1.07556295     1.0750      0.5000      3.8067      4.1480      0.4033   0.0000
   6.80    1.10000002     1.0990      0.5570      3.8168      4.1420      0.4033   0.0000
   6.80    1.10314929     1.1020      0.5640      3.8182      4.1420      0.4033   0.0000
   6.80    1.13379455     1.1330      0.6280      3.8334      4.1500      0.4033   0.0000
   6.80    1.14999998     1.1490      0.6600      3.8425      4.1600      0.4033   0.0000
   6.80    1.16858721     1.1680      0.6960      3.8547      4.1800      0.4033   0.0000
   6.80    1.18970084     1.1890      0.7340      3.8707      4.2140      0.4033   0.0000
   6.80    1.20000005     1.2000      0.7520      3.8790      4.2330      0.4033   0.0000
   6.80    1.21083581     1.2100      0.7690      3.8881      4.2560      0.4033   0.0000
   6.80    1.21597159     1.2160      0.7770      3.8922      4.2660      0.4033   0.0000
   6.80    1.23310804     1.2330      0.8010      3.9052      4.3010      0.4033   0.0000
   6.80    1.25000000     1.2500      0.8210      3.9172      4.3350      0.4033   0.0000
   6.80    1.25084603     1.2510      0.8220      3.9178      4.3370      0.4033   0.0000
   6.80    1.28618181     1.2860      0.8540      3.9387      4.4000      0.4033   0.0000
   6.80    1.29999995     1.3000      0.8640      3.9457      4.4230      0.4033   0.0000
