 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.00    3.95606399     3.9560      2.3770      3.9843      3.5470      0.4032   0.0000
   6.00    3.97663713     3.9770      2.4070      3.9975      3.5730      0.4032   0.0000
   6.00    3.99688125     3.9970      2.4360      4.0108      3.5990      0.4032   0.0000
   6.00    4.00000000     4.0010      2.4410      4.0129      3.6030      0.4032   0.0000
   6.00    4.00756884     4.0080      2.4520      4.0180      3.6130      0.4032   0.0000
   6.00    4.02686644     4.0270      2.4790      4.0312      3.6410      0.4032   0.0000
   6.00    4.04602528     4.0460      2.5060      4.0444      3.6690      0.4032   0.0000
   6.00    4.06509590     4.0650      2.5310      4.0577      3.6980      0.4032   0.0000
   6.00    4.08413935     4.0830      2.5560      4.0710      3.7290      0.4032   0.0000
   6.00    4.10323000     4.1020      2.5800      4.0844      3.7610      0.4032   0.0000
   6.00    4.12244654     4.1210      2.6020      4.0978      3.7940      0.4032   0.0000
   6.00    4.14190340     4.1400      2.6240      4.1112      3.8280      0.4032   0.0000
   6.00    4.16179037     4.1600      2.6440      4.1246      3.8640      0.4032   0.0000
   6.00    4.18248749     4.1800      2.6610      4.1380      3.9020      0.4032   0.0000
   6.00    4.19999981     4.1980      2.6740      4.1487      3.9340      0.4032   0.0000
   6.00    4.21084642     4.2090      2.6790      4.1549      3.9540      0.4032   0.0000
   6.00    4.22274733     4.2210      2.6790      4.1598      3.9760      0.4032   0.0000
   6.00    4.25639534     4.2540      2.6610      4.1686      4.0320      0.4032   0.0000
   6.00    4.28053522     4.2780      2.6360      4.1710      4.0690      0.4032   0.0000
   6.00    4.29969549     4.2970      2.6100      4.1704      4.0940      0.4032   0.0000
   6.00    4.31829596     4.3160      2.5850      4.1687      4.1150      0.4032   0.0000
   6.00    4.33891916     4.3360      2.5600      4.1667      4.1340      0.4032   0.0000
   6.00    4.37796831     4.3750      2.5390      4.1657      4.1540      0.4032   0.0000
   6.00    4.40000010     4.3970      2.5310      4.1655      4.1650      0.4032   0.0000
   6.00    4.40806246     4.4050      2.5280      4.1655      4.1680      0.4032   0.0000
   6.00    4.48235273     4.4790      2.5770      4.1803      4.1850      0.4032   0.0000
   6.00    4.53213453     4.5290      2.6280      4.1961      4.2020      0.4032   0.0000
   6.00    4.56439972     4.5610      2.6640      4.2083      4.2180      0.4032   0.0000
   6.00    4.58933973     4.5860      2.6900      4.2177      4.2320      0.4032   0.0000
   6.00    4.59999990     4.5970      2.6990      4.2215      4.2390      0.4032   0.0000
   6.00    4.61222553     4.6100      2.7100      4.2259      4.2470      0.4032   0.0000
   6.00    4.64749384     4.6450      2.7230      4.2342      4.2710      0.4032   0.0000
   6.00    4.71165323     4.7090      2.7200      4.2415      4.3090      0.4032   0.0000
   6.00    4.76340151     4.7610      2.7070      4.2421      4.3290      0.4032   0.0000
   6.00    4.80000019     4.7980      2.7080      4.2424      4.3330      0.4032   0.0000
   6.00    4.86588049     4.8640      2.7070      4.2429      4.3420      0.4032   0.0000
   6.00    4.90981054     4.9080      2.7110      4.2437      4.3450      0.4032   0.0000
   6.00    5.00000000     4.9990      2.7390      4.2484      4.3430      0.4032   0.0000
   6.00    5.19999981     5.2000      2.8000      4.2585      4.3400      0.4032   0.0000
   6.00    5.39999962     5.4010      2.8580      4.2682      4.3370      0.4032   0.0000
   6.00    5.59999943     5.6010      2.9140      4.2777      4.3350      0.4032   0.0000
   6.00    5.77281618     5.7740      2.9600      4.2852      4.3320      0.4032   0.0000
   6.00    5.80000019     5.8010      2.9670      4.2863      4.3320      0.4032   0.0000
   6.00    6.00000000     6.0000      3.0180      4.2945      4.3280      0.4032   1.0000
   6.00    6.19999981     6.2000      3.0690      4.3031      4.3260      0.4032   0.0000
   6.00    6.40000057     6.3990      3.1160      4.3108      4.3230      0.4032   0.0000
   6.00    7.00000000     6.9960      3.2490      4.3323      4.3150      0.4032   0.0000
   6.00    8.00000000     8.0010      3.4450      4.3633      4.3020      0.4032   1.0000
   6.00    9.00000000     8.9950      3.6130      4.3894      4.2880      0.4032   1.0000
   6.00    9.79368782     9.7910      3.7320      4.4077      4.2800      0.4032   1.0000
   6.00   10.00000000     9.9980      3.7610      4.4122      4.2770      0.4032   1.0000
   6.00   11.00000000    11.0010      3.8920      4.4315      4.2650      0.4032   1.0000
   6.00   12.00000000    12.0010      4.0110      4.4497      4.2570      0.4032   1.0000
   6.00   14.00000000    13.9890      4.2150      4.4795      4.2380      0.4087   0.0000
   6.00   16.00000000    15.9940      4.3870      4.5038      4.2220      0.4087   0.0000
   6.00   18.00000000    17.9740      4.5330      4.5245      4.2090      0.4087   0.0000
   6.00   20.00000000    19.9690      4.6600      4.5417      4.1970      0.4087   0.0000
   6.00   20.90923309    20.8720      4.7120      4.5485      4.1910      0.4087   0.0000
   6.00   24.00000000    23.9330      4.8720      4.5696      4.1750      0.4087   0.0000
   6.00   28.00000000    27.8460      5.0410      4.5905      4.1560      0.4087   0.0000
   6.00   30.00000000    29.7970      5.1140      4.5992      4.1470      0.4087   0.0000
   6.00   32.32366562    32.0510      5.1900      4.6078      4.1370      0.4087   0.0000
   6.00   35.00000000    34.6350      5.2710      4.6168      4.1260      0.4087   0.0000
   6.00   40.00000000    39.4300      5.4000      4.6299      4.1060      0.4087   0.0000
   6.00   41.13305664    40.5090      5.4260      4.6323      4.1010      0.4087   0.0000
   6.00   45.00000000    44.1710      5.5090      4.6400      4.0860      0.4087   0.0000
   6.00   50.00000000    48.8380      5.6020      4.6478      4.0680      0.4087   0.0000
   6.00   55.00000000    53.4320      5.6840      4.6536      4.0480      0.4087   0.0000
   6.00   58.01940155    56.1810      5.7280      4.6563      4.0370      0.4087   0.0000
   6.00   60.00000000    57.9790      5.7560      4.6580      4.0290      0.4087   0.0000
   6.00   65.00000000    62.4500      5.8190      4.6611      4.0110      0.4087   0.0000
   6.00   70.00000000    66.9560      5.8790      4.6636      3.9920      0.4087   0.0000
   6.00   79.19235229    74.9440      5.9710      4.6655      3.9560      0.4087   0.0000
   6.00   80.00000000    75.6430      5.9780      4.6657      3.9530      0.4087   0.0000
   6.00   90.00000000    84.3730      6.0660      4.6654      3.9120      0.4087   0.0000
   6.00   95.00000000    88.6130      6.1040      4.6643      3.8910      0.4087   0.0000
   6.00  100.00000000    92.8120      6.1400      4.6629      3.8690      0.4087   0.0000
   6.00  120.00000000   109.1150      6.2630      4.6529      3.7760      0.3911   0.0000
   6.00  141.47103882   126.0740      6.3690      4.6534      3.7350      0.2019   0.0000
   6.00  150.00000000   132.6660      6.4070      4.6543      3.7230      0.0345   0.0000
   6.00  184.10539246   157.2230      6.5300      4.6717      3.7430      0.0668   0.0000
   6.00  200.00000000   168.7400      6.5800      4.6780      3.7490      0.1350   0.0000
   6.00  222.58883667   185.3750      6.6420      4.6859      3.7600      0.2306   0.0000
   6.00  250.00000000   205.0680      6.7090      4.6954      3.7750      0.4362   0.0000
   6.00  300.00000000   241.6560      6.8130      4.7107      3.8030      0.7094   0.0000
   6.00  350.00000000   277.0590      6.8990      4.7249      3.8330      0.8507   0.0000
   6.00  350.00024414   273.2230      6.8990      4.7239      3.8230      0.8298   0.0000
   6.00  350.00067139   265.9880      6.8990      4.7229      3.8080      0.7797   0.0000
   6.00  350.00106812   258.5590      6.8990      4.7226      3.7940      0.7402   0.0000
   6.00  350.00143433   250.6800      6.8980      4.7232      3.7830      0.7098   0.0000
   6.00  350.00177002   242.7790      6.8980      4.7241      3.7730      0.6883   0.0000
   6.00  350.00180054   238.9510      6.8940      4.7272      3.7830      0.6872   0.0000
   6.00  350.00192261   229.6210      6.8790      4.7266      3.7780      0.6797   0.0000
   6.00  350.00204468   220.3910      6.8640      4.7275      3.7790      0.6734   0.0000
   6.00  350.00216675   211.1350      6.8480      4.7290      3.7820      0.6680   0.0000
   6.00  350.00225830   197.0780      6.8230      4.7392      3.8180      0.6664   0.0000
   6.00  350.00238037   179.8850      6.7800      4.7392      3.8220      0.6599   0.0000
   6.00  350.00247192   164.1700      6.7360      4.7379      3.8210      0.6531   0.0000
   6.00  350.00259399   149.4470      6.6920      4.7367      3.8200      0.6466   0.0000
   6.00  350.00271606   136.1040      6.6470      4.7356      3.8190      0.6406   0.0000
   6.00  350.00280762   123.9760      6.6020      4.7347      3.8200      0.6352   0.0000
   6.00  350.00289917   113.1630      6.5580      4.7339      3.8210      0.6301   0.0000
   6.00  350.00302124   103.2760      6.5140      4.7331      3.8220      0.6252   0.0000
   6.00  350.00311279    94.4740      6.4710      4.7325      3.8240      0.6212   0.0000
   6.00  350.00323486    86.2420      6.4260      4.7319      3.8270      0.6178   0.0000
   6.00  350.00332642    78.8760      6.3830      4.7315      3.8310      0.6146   0.0000
   6.00  350.00341797    71.8510      6.3370      4.7311      3.8330      0.6117   0.0000
   6.00  350.00354004    65.4960      6.2930      4.7315      3.8390      0.6099   0.0000
   6.00  350.00363159    59.8280      6.2490      4.7326      3.8480      0.6093   0.0000
   6.00  350.00372314    55.1000      6.2100      4.7343      3.8580      0.6091   0.0000
   6.00  350.00381470    50.7620      6.1710      4.7372      3.8730      0.6105   0.0000
   6.00  350.00390625    47.2520      6.1370      4.7413      3.8930      0.6129   0.0000
   6.00  350.00396729    44.4460      6.1080      4.7475      3.9200      0.6168   0.0000
   6.00  350.00399780    42.6830      6.0890      4.7544      3.9480      0.6195   0.0000
   6.00  350.00402832    41.5900      6.0780      4.7630      3.9830      0.6208   0.0000
   6.00  350.00405884    40.1730      6.0940      4.8677      4.3700      0.6048   0.0000
   6.00  350.00408936    39.0790      6.1100      5.0457      5.0550      0.5908   0.0000
   6.00  350.00415039    36.6720      6.0690      5.0718      5.1720      0.6520   0.0000
   6.00  350.00421143    34.2490      6.0340      5.0728      5.1820     35.3607   0.0000
   6.00  350.00433350    31.5120      5.9960      5.0695      5.1700     22.5100   0.0000
   6.00  350.00445557    28.8820      5.9640      5.0676      5.1570     11.6407   0.0000
   6.00  350.00460815    27.1340      5.9460      5.0711      5.1620      7.5129   0.0000
   6.00  350.00473022    26.0390      5.9400      5.0826      5.1970      4.5971   0.0000
   6.00  350.00476074    25.7430      5.9420      5.0939      5.2350      4.2961   0.0000
   6.00  350.00479126    25.4140      6.0450      5.2522      5.7590      3.9866   3.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.05    0.09000000     0.0900     -1.3280      3.4418      3.4390      0.4087   0.0000
   6.05    0.10000001     0.1000     -1.2300      3.4492      3.4170      0.4087   0.0000
   6.05    0.11924833     0.1190     -1.0740      3.4605      3.3820      0.4087   0.0000
   6.05    0.12000000     0.1200     -1.0680      3.4609      3.3810      0.4087   0.0000
   6.05    0.12405108     0.1240     -1.0420      3.4630      3.3780      0.4087   0.0000
   6.05    0.14435919     0.1440     -0.9160      3.4725      3.3560      0.4087   0.0000
   6.05    0.15526566     0.1550     -0.8530      3.4775      3.3440      0.4087   0.0000
   6.05    0.16158058     0.1620     -0.8260      3.4798      3.3430      0.4087   0.0000
   6.05    0.16779646     0.1680     -0.8280      3.4807      3.3660      0.4087   0.0000
   6.05    0.17386763     0.1740     -0.8190      3.4824      3.3780      0.4087   0.0000
   6.05    0.17979407     0.1800     -0.7970      3.4847      3.3810      0.4087   0.0000
   6.05    0.18564816     0.1860     -0.7650      3.4876      3.3740      0.4087   0.0000
   6.05    0.19053885     0.1910     -0.7330      3.4903      3.3640      0.4087   0.0000
   6.05    0.19650325     0.1960     -0.6920      3.4935      3.3490      0.4087   0.0000
   6.05    0.20762660     0.2080     -0.6670      3.4965      3.3600      0.4087   0.0000
   6.05    0.21758543     0.2180     -0.6680      3.4981      3.3880      0.4087   0.0000
   6.05    0.22764707     0.2280     -0.6600      3.5005      3.4090      0.4087   0.0000
   6.05    0.23769648     0.2380     -0.6390      3.5036      3.4200      0.4087   0.0000
   6.05    0.24766907     0.2480     -0.6050      3.5075      3.4190      0.4087   0.0000
   6.05    0.26177707     0.2620     -0.5730      3.5115      3.4270      0.4087   0.0000
   6.05    0.27826458     0.2780     -0.5540      3.5150      3.4480      0.4087   0.0000
   6.05    0.29514033     0.2950     -0.5430      3.5185      3.4770      0.4087   0.0000
   6.05    0.31836814     0.3180     -0.5090      3.5243      3.4990      0.4087   0.0000
   6.05    0.34420943     0.3440     -0.4750      3.5303      3.5240      0.4087   0.0000
   6.05    0.35514507     0.3550     -0.4620      3.5329      3.5340      0.4087   0.0000
   6.05    0.38905719     0.3890     -0.4100      3.5416      3.5560      0.4087   0.0000
   6.05    0.40000004     0.4000     -0.3960      3.5442      3.5650      0.4087   0.0000
   6.05    0.40496084     0.4050     -0.3880      3.5455      3.5680      0.4087   0.0000
   6.05    0.46597603     0.4660     -0.2970      3.5611      3.6000      0.4087   0.0000
   6.05    0.49565250     0.4960     -0.2550      3.5684      3.6140      0.4087   0.0000
   6.05    0.50000000     0.5000     -0.2490      3.5694      3.6150      0.4087   0.0000
   6.05    0.50228810     0.5020     -0.2460      3.5699      3.6160      0.4087   0.0000
   6.05    0.51876605     0.5190     -0.2220      3.5738      3.6220      0.4087   0.0000
   6.05    0.53608114     0.5360     -0.1980      3.5779      3.6290      0.4087   0.0000
   6.05    0.55000001     0.5500     -0.1800      3.5813      3.6350      0.4087   0.0000
   6.05    0.55068278     0.5500     -0.1790      3.5814      3.6350      0.4087   0.0000
   6.05    0.57114381     0.5710     -0.1510      3.5859      3.6410      0.4087   0.0000
   6.05    0.59267420     0.5920     -0.1220      3.5909      3.6480      0.4087   0.0000
   6.05    0.60000002     0.6000     -0.1120      3.5926      3.6510      0.4087   0.0000
   6.05    0.61333579     0.6130     -0.0960      3.5952      3.6550      0.4087   0.0000
   6.05    0.63622040     0.6360     -0.0690      3.5999      3.6620      0.4087   0.0000
   6.05    0.64999998     0.6500     -0.0520      3.6028      3.6660      0.4087   0.0000
   6.05    0.66366780     0.6640     -0.0360      3.6053      3.6690      0.4087   0.0000
   6.05    0.68853986     0.6890     -0.0070      3.6101      3.6750      0.4087   0.0000
   6.05    0.70000005     0.7000      0.0070      3.6124      3.6770      0.4087   0.0000
   6.05    0.73919660     0.7390      0.0720      3.6292      3.7030      0.4044   0.0000
   6.05    0.75000000     0.7500      0.0910      3.6340      3.7100      0.4032   0.0000
   6.05    0.75175565     0.7520      0.0920      3.6342      3.7100      0.4032   0.0000
   6.05    0.78910011     0.7890      0.1270      3.6384      3.7140      0.4032   0.0000
   6.05    0.80000007     0.8000      0.1360      3.6397      3.7160      0.4032   0.0000
   6.05    0.83691216     0.8370      0.1670      3.6436      3.7200      0.4032   0.0000
   6.05    0.85000002     0.8500      0.1790      3.6450      3.7200      0.4032   0.0000
   6.05    0.87838799     0.8780      0.2020      3.6478      3.7230      0.4032   0.0000
   6.05    0.89999998     0.8990      0.2200      3.6499      3.7240      0.4032   0.0000
   6.05    0.91221875     0.9120      0.2290      3.6510      3.7250      0.4032   0.0000
   6.05    0.94999999     0.9500      0.2570      3.6545      3.7290      0.4032   0.0000
   6.05    0.98540980     0.9850      0.2830      3.6574      3.7300      0.4032   0.0000
   6.05    1.00000000     1.0000      0.2940      3.6587      3.7310      0.4032   0.0000
   6.05    1.04134369     1.0410      0.3220      3.6619      3.7330      0.4032   0.0000
   6.05    1.04999995     1.0500      0.3280      3.6626      3.7330      0.4032   0.0000
   6.05    1.08139372     1.0810      0.3480      3.6649      3.7350      0.4032   0.0000
   6.05    1.10000002     1.0990      0.3600      3.6663      3.7360      0.4032   0.0000
   6.05    1.14999998     1.1490      0.3920      3.6697      3.7370      0.4032   0.0000
   6.05    1.19143081     1.1910      0.4160      3.6723      3.7390      0.4032   0.0000
   6.05    1.20000005     1.2000      0.4210      3.6729      3.7390      0.4032   0.0000
   6.05    1.24161696     1.2410      0.4430      3.6754      3.7420      0.4032   0.0000
   6.05    1.25000000     1.2500      0.4480      3.6760      3.7430      0.4032   0.0000
   6.05    1.29999995     1.3000      0.4760      3.6788      3.7430      0.4032   0.0000
   6.05    1.31041825     1.3100      0.4810      3.6793      3.7440      0.4032   0.0000
   6.05    1.35000002     1.3500      0.5020      3.6815      3.7440      0.4032   0.0000
   6.05    1.39999998     1.4000      0.5280      3.6841      3.7450      0.4032   0.0000
   6.05    1.42585921     1.4260      0.5400      3.6853      3.7450      0.4032   0.0000
   6.05    1.45000005     1.4500      0.5520      3.6865      3.7450      0.4032   0.0000
   6.05    1.50000000     1.5000      0.5760      3.6889      3.7460      0.4032   0.0000
   6.05    1.54628122     1.5460      0.5970      3.6909      3.7460      0.4032   0.0000
   6.05    1.54999995     1.5500      0.5990      3.6911      3.7460      0.4032   0.0000
   6.05    1.58632445     1.5860      0.6160      3.6927      3.7450      0.4032   0.0000
   6.05    1.60000014     1.6000      0.6220      3.6932      3.7450      0.4032   0.0000
   6.05    1.64999998     1.6490      0.6450      3.6953      3.7440      0.4032   0.0000
   6.05    1.69583249     1.6950      0.6630      3.6972      3.7450      0.4032   0.0000
   6.05    1.70000005     1.6990      0.6650      3.6974      3.7450      0.4032   0.0000
   6.05    1.75000000     1.7490      0.6870      3.6993      3.7430      0.4032   0.0000
   6.05    1.79999971     1.7990      0.7080      3.7012      3.7410      0.4032   0.0000
   6.05    1.80806100     1.8070      0.7110      3.7015      3.7420      0.4032   0.0000
   6.05    1.84999990     1.8490      0.7280      3.7030      3.7410      0.4032   0.0000
   6.05    1.89999998     1.8990      0.7500      3.7049      3.7380      0.4032   0.0000
   6.05    1.95000005     1.9500      0.7690      3.7066      3.7380      0.4032   0.0000
   6.05    1.95781505     1.9570      0.7720      3.7069      3.7380      0.4032   0.0000
   6.05    2.00000000     2.0000      0.7910      3.7084      3.7340      0.4032   0.0000
   6.05    2.04999995     2.0500      0.8100      3.7101      3.7320      0.4032   0.0000
   6.05    2.09999990     2.0990      0.8310      3.7117      3.7280      0.4032   0.0000
   6.05    2.15000010     2.1490      0.8510      3.7134      3.7250      0.4032   0.0000
   6.05    2.20000005     2.1990      0.8720      3.7151      3.7210      0.4032   0.0000
   6.05    2.25000000     2.2490      0.8890      3.7167      3.7200      0.4032   0.0000
   6.05    2.25766850     2.2560      0.8920      3.7169      3.7190      0.4032   0.0000
   6.05    2.29999995     2.2990      0.9120      3.7183      3.7130      0.4032   0.0000
   6.05    2.38885164     2.3880      0.9450      3.7212      3.7080      0.4032   0.0000
   6.05    2.40000010     2.3990      0.9500      3.7216      3.7060      0.4032   0.0000
   6.05    2.59999990     2.6000      1.0390      3.7289      3.6820      0.4032   0.0000
   6.05    2.65263724     2.6530      1.0600      3.7307      3.6770      0.4032   0.0000
   6.05    2.68695831     2.6870      1.0750      3.7320      3.6720      0.4032   0.0000
   6.05    2.79999995     2.8000      1.1430      3.7368      3.6410      0.4032   0.0000
   6.05    2.94048977     2.9410      1.2370      3.7434      3.5950      0.4032   0.0000
   6.05    3.00000000     3.0000      1.2820      3.7466      3.5710      0.4032   0.0000
   6.05    3.08437777     3.0840      1.3680      3.7525      3.5210      0.4032   0.0000
   6.05    3.14492631     3.1450      1.4390      3.7577      3.4790      0.4032   0.0000
   6.05    3.19840789     3.1980      1.5060      3.7629      3.4400      0.4032   0.0000
   6.05    3.20000029     3.1990      1.5080      3.7630      3.4390      0.4032   0.0000
   6.05    3.21554351     3.2150      1.5280      3.7646      3.4280      0.4032   0.0000
   6.05    3.27095127     3.2700      1.5950      3.7709      3.3930      0.4032   0.0000
   6.05    3.32649374     3.3250      1.6610      3.7780      3.3630      0.4032   0.0000
   6.05    3.38018012     3.3780      1.7250      3.7860      3.3380      0.4032   0.0000
   6.05    3.40000010     3.3980      1.7490      3.7896      3.3310      0.4032   0.0000
   6.05    3.41892982     3.4170      1.7720      3.7934      3.3250      0.4032   0.0000
   6.05    3.45377207     3.4520      1.8170      3.8020      3.3190      0.4032   0.0000
   6.05    3.48217106     3.4800      1.8540      3.8111      3.3220      0.4032   0.0000
   6.05    3.50698185     3.5050      1.8870      3.8205      3.3300      0.4032   0.0000
   6.05    3.53019357     3.5280      1.9190      3.8303      3.3400      0.4032   0.0000
   6.05    3.55247211     3.5500      1.9500      3.8405      3.3520      0.4032   0.0000
   6.05    3.57398009     3.5710      1.9800      3.8507      3.3660      0.4032   0.0000
   6.05    3.59480143     3.5920      2.0100      3.8610      3.3790      0.4032   0.0000
   6.05    3.59999990     3.5980      2.0180      3.8637      3.3830      0.4032   0.0000
   6.05    3.61531067     3.6130      2.0400      3.8716      3.3940      0.4032   0.0000
   6.05    3.63357139     3.6310      2.0680      3.8814      3.4080      0.4032   0.0000
   6.05    3.65139127     3.6490      2.0950      3.8911      3.4220      0.4032   0.0000
   6.05    3.66880369     3.6670      2.1210      3.9009      3.4370      0.4032   0.0000
   6.05    3.68583894     3.6840      2.1470      3.9107      3.4520      0.4032   0.0000
   6.05    3.70253253     3.7000      2.1730      3.9205      3.4670      0.4032   0.0000
   6.05    3.71890211     3.7170      2.1990      3.9303      3.4830      0.4032   0.0000
   6.05    3.73494101     3.7330      2.2230      3.9402      3.4990      0.4032   0.0000
   6.05    3.75068378     3.7490      2.2480      3.9500      3.5160      0.4032   0.0000
   6.05    3.76615405     3.7640      2.2720      3.9598      3.5330      0.4032   0.0000
   6.05    3.78137016     3.7790      2.2950      3.9697      3.5510      0.4032   0.0000
   6.05    3.79635024     3.7940      2.3180      3.9795      3.5690      0.4032   0.0000
   6.05    3.79999995     3.7980      2.3240      3.9819      3.5740      0.4032   0.0000
   6.05    3.80729485     3.8060      2.3350      3.9868      3.5830      0.4032   0.0000
   6.05    3.82638216     3.8250      2.3640      3.9999      3.6080      0.4032   0.0000
   6.05    3.84520745     3.8440      2.3920      4.0131      3.6350      0.4032   0.0000
   6.05    3.86382461     3.8630      2.4200      4.0262      3.6620      0.4032   0.0000
   6.05    3.88228345     3.8810      2.4460      4.0394      3.6910      0.4032   0.0000
   6.05    3.90064120     3.9000      2.4720      4.0527      3.7200      0.4032   0.0000
   6.05    3.91895771     3.9190      2.4960      4.0660      3.7510      0.4032   0.0000
   6.05    3.93730545     3.9370      2.5200      4.0793      3.7830      0.4032   0.0000
   6.05    3.95577598     3.9560      2.5420      4.0926      3.8160      0.4032   0.0000
   6.05    3.97451639     3.9750      2.5630      4.1059      3.8500      0.4032   0.0000
   6.05    3.99376225     3.9940      2.5820      4.1192      3.8860      0.4032   0.0000
   6.05    4.00000000     4.0010      2.5880      4.1234      3.8980      0.4032   0.0000
   6.05    4.00343180     4.0040      2.5910      4.1257      3.9050      0.4032   0.0000
   6.05    4.02463627     4.0250      2.6060      4.1391      3.9450      0.4032   0.0000
   6.05    4.03047848     4.0310      2.6090      4.1426      3.9570      0.4032   0.0000
   6.05    4.04167223     4.0420      2.6080      4.1472      3.9770      0.4032   0.0000
   6.05    4.07412100     4.0740      2.5910      4.1563      4.0350      0.4032   0.0000
   6.05    4.09814167     4.0970      2.5650      4.1588      4.0730      0.4032   0.0000
   6.05    4.11765432     4.1170      2.5360      4.1579      4.1000      0.4032   0.0000
   6.05    4.13698244     4.1360      2.5080      4.1559      4.1220      0.4032   0.0000
   6.05    4.15886021     4.1570      2.4810      4.1535      4.1420      0.4032   0.0000
   6.05    4.19999981     4.1980      2.4620      4.1527      4.1630      0.4032   0.0000
   6.05    4.20141935     4.2000      2.4610      4.1527      4.1630      0.4032   0.0000
   6.05    4.23066139     4.2290      2.4600      4.1543      4.1730      0.4032   0.0000
   6.05    4.31550741     4.3130      2.5340      4.1763      4.1960      0.4032   0.0000
   6.05    4.35771370     4.3550      2.5830      4.1920      4.2140      0.4032   0.0000
   6.05    4.38985920     4.3870      2.6170      4.2047      4.2330      0.4032   0.0000
   6.05    4.40000010     4.3970      2.6270      4.2084      4.2400      0.4032   0.0000
   6.05    4.40554905     4.4030      2.6320      4.2105      4.2440      0.4032   0.0000
   6.05    4.42829657     4.4260      2.6470      4.2175      4.2590      0.4032   0.0000
   6.05    4.46188831     4.4590      2.6540      4.2244      4.2820      0.4032   0.0000
   6.05    4.52155399     4.5190      2.6470      4.2299      4.3180      0.4032   0.0000
   6.05    4.56842709     4.5650      2.6350      4.2302      4.3350      0.4032   0.0000
   6.05    4.59999990     4.5970      2.6350      4.2305      4.3390      0.4032   0.0000
   6.05    4.65733004     4.6550      2.6370      4.2310      4.3450      0.4032   0.0000
   6.05    4.68961430     4.6870      2.6400      4.2315      4.3470      0.4032   0.0000
   6.05    4.80000019     4.7980      2.6770      4.2378      4.3460      0.4032   0.0000
   6.05    5.00000000     4.9990      2.7390      4.2482      4.3430      0.4032   0.0000
   6.05    5.19999981     5.2000      2.8000      4.2583      4.3390      0.4032   0.0000
   6.05    5.39999962     5.4010      2.8580      4.2680      4.3360      0.4032   0.0000
   6.05    5.59999943     5.6010      2.9140      4.2775      4.3340      0.4032   0.0000
   6.05    5.80000019     5.8010      2.9670      4.2861      4.3310      0.4032   0.0000
   6.05    6.00000000     6.0000      3.0190      4.2942      4.3260      0.4032   1.0000
   6.05    6.19999981     6.2000      3.0690      4.3029      4.3250      0.4032   0.0000
   6.05    6.40000057     6.3990      3.1160      4.3105      4.3220      0.4032   0.0000
   6.05    7.00000000     6.9960      3.2500      4.3319      4.3130      0.4032   0.0000
   6.05    8.00000000     8.0010      3.4450      4.3628      4.2990      0.4032   1.0000
   6.05    9.00000000     8.9950      3.6140      4.3887      4.2850      0.4032   1.0000
   6.05    9.21177006     9.2070      3.6460      4.3938      4.2830      0.4032   1.0000
   6.05   10.00000000     9.9980      3.7620      4.4115      4.2730      0.4032   1.0000
   6.05   10.70298862    10.7030      3.8560      4.4253      4.2650      0.4032   1.0000
   6.05   11.00000000    11.0010      3.8940      4.4311      4.2620      0.4032   1.0000
   6.05   12.00000000    12.0010      4.0130      4.4491      4.2530      0.4032   1.0000
   6.05   14.00000000    13.9890      4.2180      4.4789      4.2340      0.4087   0.0000
   6.05   16.00000000    15.9930      4.3900      4.5033      4.2180      0.4087   0.0000
   6.05   18.00000000    17.9720      4.5370      4.5239      4.2030      0.4087   0.0000
   6.05   19.53738785    19.5040      4.6360      4.5372      4.1930      0.4087   0.0000
   6.05   20.00000000    19.9650      4.6640      4.5411      4.1900      0.4087   0.0000
   6.05   24.00000000    23.9250      4.8760      4.5688      4.1680      0.4087   0.0000
   6.05   25.11108398    25.0110      4.9260      4.5750      4.1620      0.4087   0.0000
   6.05   28.00000000    27.8280      5.0460      4.5896      4.1470      0.4087   0.0000
   6.05   30.00000000    29.7720      5.1190      4.5982      4.1370      0.4087   0.0000
   6.05   35.00000000    34.5880      5.2760      4.6155      4.1150      0.4087   0.0000
   6.05   39.35794830    38.7410      5.3900      4.6268      4.0950      0.4087   0.0000
   6.05   40.00000000    39.3510      5.4060      4.6283      4.0920      0.4087   0.0000
   6.05   45.00000000    44.0550      5.5150      4.6380      4.0710      0.4087   0.0000
   6.05   46.64575195    45.5820      5.5460      4.6406      4.0650      0.4087   0.0000
   6.05   50.00000000    48.6730      5.6080      4.6453      4.0500      0.4087   0.0000
   6.05   53.79047012    52.1170      5.6700      4.6494      4.0340      0.4087   0.0000
   6.05   55.00000000    53.2120      5.6890      4.6506      4.0290      0.4087   0.0000
   6.05   60.00000000    57.6970      5.7620      4.6546      4.0080      0.4087   0.0000
   6.05   61.02669525    58.6030      5.7750      4.6551      4.0030      0.4087   0.0000
   6.05   65.00000000    62.0890      5.8250      4.6571      3.9870      0.4087   0.0000
   6.05   70.00000000    66.5240      5.8840      4.6590      3.9650      0.4087   0.0000
   6.05   80.00000000    75.0210      5.9840      4.6597      3.9200      0.4087   0.0000
   6.05   90.00000000    83.5370      6.0700      4.6580      3.8730      0.4087   0.0000
   6.05   95.00000000    87.6690      6.1090      4.6562      3.8490      0.4087   0.0000
   6.05  100.00000000    91.7530      6.1440      4.6540      3.8240      0.4087   0.0000
