 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.35    0.12050452     0.1200     -1.0840      3.4778      3.4660      0.4088   0.0000
   6.35    0.12502038     0.1250     -1.0980      3.4773      3.4940      0.4088   0.0000
   6.35    0.12932943     0.1290     -1.1000      3.4776      3.5120      0.4088   0.0000
   6.35    0.13342297     0.1330     -1.0890      3.4788      3.5190      0.4088   0.0000
   6.35    0.13736016     0.1370     -1.0630      3.4809      3.5140      0.4088   0.0000
   6.35    0.14046156     0.1400     -1.0400      3.4827      3.5080      0.4088   0.0000
   6.35    0.14627081     0.1460     -1.0340      3.4836      3.5240      0.4088   0.0000
   6.35    0.15187055     0.1520     -1.0390      3.4839      3.5460      0.4088   0.0000
   6.35    0.15724610     0.1570     -1.0350      3.4848      3.5610      0.4088   0.0000
   6.35    0.16141649     0.1610     -1.0220      3.4862      3.5650      0.4088   0.0000
   6.35    0.17011693     0.1700     -0.9870      3.4896      3.5660      0.4088   0.0000
   6.35    0.17869499     0.1790     -0.9720      3.4913      3.5790      0.4088   0.0000
   6.35    0.18713528     0.1870     -0.9720      3.4921      3.6030      0.4088   0.0000
   6.35    0.19547664     0.1950     -0.9730      3.4930      3.6260      0.4088   0.0000
   6.35    0.20485453     0.2050     -0.9540      3.4955      3.6370      0.4088   0.0000
   6.35    0.21836993     0.2180     -0.9190      3.4993      3.6450      0.4088   0.0000
   6.35    0.23193927     0.2320     -0.8950      3.5022      3.6590      0.4088   0.0000
   6.35    0.24549526     0.2450     -0.8830      3.5043      3.6790      0.4088   0.0000
   6.35    0.25076109     0.2510     -0.8780      3.5052      3.6870      0.4088   0.0000
   6.35    0.27034262     0.2700     -0.8370      3.5103      3.7000      0.4088   0.0000
   6.35    0.29030126     0.2900     -0.8070      3.5145      3.7170      0.4088   0.0000
   6.35    0.30965945     0.3090     -0.7770      3.5188      3.7320      0.4088   0.0000
   6.35    0.34139395     0.3410     -0.7260      3.5258      3.7520      0.4088   0.0000
   6.35    0.34738311     0.3470     -0.7170      3.5270      3.7560      0.4088   0.0000
   6.35    0.36847100     0.3680     -0.6830      3.5321      3.7680      0.4088   0.0000
   6.35    0.39687985     0.3970     -0.6410      3.5385      3.7830      0.4088   0.0000
   6.35    0.44346458     0.4430     -0.5710      3.5498      3.8070      0.4088   0.0000
   6.35    0.44637659     0.4460     -0.5670      3.5504      3.8080      0.4088   0.0000
   6.35    0.48061535     0.4800     -0.5160      3.5592      3.8250      0.4088   0.0000
   6.35    0.49587330     0.4960     -0.4940      3.5631      3.8310      0.4088   0.0000
   6.35    0.50351840     0.5030     -0.4820      3.5652      3.8350      0.4088   0.0000
   6.35    0.52546221     0.5250     -0.4490      3.5712      3.8440      0.4088   0.0000
   6.35    0.54537010     0.5450     -0.4210      3.5762      3.8520      0.4088   0.0000
   6.35    0.55797124     0.5570     -0.4040      3.5794      3.8570      0.4088   0.0000
   6.35    0.58176243     0.5810     -0.3710      3.5854      3.8670      0.4088   0.0000
   6.35    0.59486681     0.5940     -0.3530      3.5887      3.8720      0.4088   0.0000
   6.35    0.60286725     0.6020     -0.3430      3.5905      3.8750      0.4088   0.0000
   6.35    0.62468493     0.6240     -0.3140      3.5957      3.8820      0.4088   0.0000
   6.35    0.64436352     0.6440     -0.2890      3.6003      3.8900      0.4088   0.0000
   6.35    0.66255456     0.6620     -0.2660      3.6045      3.8950      0.4088   0.0000
   6.35    0.68646377     0.6860     -0.2360      3.6099      3.9030      0.4088   0.0000
   6.35    0.69386035     0.6940     -0.2270      3.6116      3.9050      0.4088   0.0000
   6.35    0.73324615     0.7330     -0.1530      3.6318      3.9350      0.4048   0.0000
   6.35    0.74335700     0.7430     -0.1320      3.6371      3.9420      0.4039   0.0000
   6.35    0.76140773     0.7610     -0.1140      3.6402      3.9460      0.4036   0.0000
   6.35    0.79138625     0.7910     -0.0810      3.6454      3.9510      0.4033   0.0000
   6.35    0.80846775     0.8080     -0.0670      3.6473      3.9540      0.4033   0.0000
   6.35    0.83941549     0.8390     -0.0400      3.6509      3.9580      0.4033   0.0000
   6.35    0.85470819     0.8540     -0.0280      3.6526      3.9600      0.4033   0.0000
   6.35    0.88744473     0.8870      0.0010      3.6562      3.9620      0.4033   0.0000
   6.35    0.90140486     0.9010      0.0120      3.6577      3.9640      0.4033   0.0000
   6.35    0.93547392     0.9350      0.0390      3.6614      3.9670      0.4033   0.0000
   6.35    0.98043340     0.9800      0.0740      3.6660      3.9710      0.4033   0.0000
   6.35    0.98350322     0.9830      0.0770      3.6663      3.9710      0.4033   0.0000
   6.35    1.03153253     1.0310      0.1130      3.6710      3.9740      0.4033   0.0000
   6.35    1.07956159     1.0790      0.1500      3.6756      3.9750      0.4033   0.0000
   6.35    1.10214281     1.1010      0.1650      3.6776      3.9770      0.4033   0.0000
   6.35    1.12759089     1.1270      0.1850      3.6799      3.9770      0.4033   0.0000
   6.35    1.17121899     1.1700      0.2140      3.6837      3.9790      0.4033   0.0000
   6.35    1.17562008     1.1750      0.2180      3.6841      3.9790      0.4033   0.0000
   6.35    1.22364938     1.2230      0.2510      3.6882      3.9790      0.4033   0.0000
   6.35    1.26784694     1.2670      0.2810      3.6918      3.9790      0.4033   0.0000
   6.35    1.27167857     1.2710      0.2840      3.6921      3.9790      0.4033   0.0000
   6.35    1.29098415     1.2910      0.2970      3.6937      3.9790      0.4033   0.0000
   6.35    1.31970787     1.3200      0.3170      3.6960      3.9780      0.4033   0.0000
   6.35    1.33871913     1.3390      0.3290      3.6975      3.9780      0.4033   0.0000
   6.35    1.36773717     1.3680      0.3490      3.6998      3.9760      0.4033   0.0000
   6.35    1.41576624     1.4160      0.3820      3.7035      3.9730      0.4033   0.0000
   6.35    1.45011795     1.4500      0.4050      3.7062      3.9710      0.4033   0.0000
   6.35    1.46379542     1.4640      0.4150      3.7073      3.9690      0.4033   0.0000
   6.35    1.51182461     1.5120      0.4450      3.7108      3.9680      0.4033   0.0000
   6.35    1.51525187     1.5150      0.4470      3.7110      3.9680      0.4033   0.0000
   6.35    1.55985391     1.5600      0.4780      3.7144      3.9630      0.4033   0.0000
   6.35    1.60788321     1.6070      0.5120      3.7180      3.9560      0.4033   0.0000
   6.35    1.65591228     1.6550      0.5440      3.7215      3.9510      0.4033   0.0000
   6.35    1.70394158     1.7030      0.5760      3.7250      3.9450      0.4033   0.0000
   6.35    1.75197077     1.7510      0.6090      3.7284      3.9380      0.4033   0.0000
   6.35    1.79999995     1.7990      0.6420      3.7319      3.9310      0.4033   0.0000
   6.35    1.80225718     1.8010      0.6440      3.7321      3.9300      0.4033   0.0000
   6.35    1.84965038     1.8490      0.6850      3.7359      3.9160      0.4033   0.0000
   6.35    1.89930081     1.8980      0.7240      3.7397      3.9030      0.4033   0.0000
   6.35    1.90696132     1.9060      0.7310      3.7403      3.9010      0.4033   0.0000
   6.35    1.94895113     1.9480      0.7660      3.7436      3.8880      0.4033   0.0000
   6.35    1.95455742     1.9540      0.7710      3.7440      3.8860      0.4033   0.0000
   6.35    1.99860144     1.9990      0.8140      3.7478      3.8680      0.4033   0.0000
   6.35    1.99979198     2.0000      0.8150      3.7479      3.8670      0.4033   0.0000
   6.35    2.04825187     2.0480      0.8650      3.7521      3.8450      0.4033   0.0000
   6.35    2.06062818     2.0600      0.8780      3.7531      3.8390      0.4033   0.0000
   6.35    2.09790230     2.0970      0.9230      3.7568      3.8150      0.4033   0.0000
   6.35    2.14755273     2.1460      0.9920      3.7620      3.7780      0.4033   0.0000
   6.35    2.16116023     2.1600      1.0120      3.7635      3.7670      0.4033   0.0000
   6.35    2.19720292     2.1960      1.0730      3.7680      3.7300      0.4033   0.0000
   6.35    2.20442772     2.2030      1.0860      3.7690      3.7230      0.4033   0.0000
   6.35    2.24087024     2.2390      1.1540      3.7741      3.6820      0.4033   0.0000
   6.35    2.24685335     2.2450      1.1660      3.7750      3.6760      0.4033   0.0000
   6.35    2.27039719     2.2690      1.2090      3.7785      3.6500      0.4033   0.0000
   6.35    2.29650378     2.2950      1.2570      3.7826      3.6250      0.4033   0.0000
   6.35    2.32713580     2.3260      1.3110      3.7878      3.5970      0.4033   0.0000
   6.35    2.34615397     2.3450      1.3440      3.7914      3.5820      0.4033   0.0000
   6.35    2.37036061     2.3690      1.3860      3.7964      3.5640      0.4033   0.0000
   6.35    2.39580464     2.3950      1.4300      3.8025      3.5490      0.4033   0.0000
   6.35    2.41343570     2.4130      1.4630      3.8081      3.5420      0.4033   0.0000
   6.35    2.43417692     2.4330      1.5020      3.8165      3.5400      0.4033   0.0000
   6.35    2.45113635     2.4500      1.5350      3.8251      3.5450      0.4035   0.0000
   6.35    2.46620035     2.4650      1.5630      3.8342      3.5550      0.4035   0.0000
   6.35    2.48050737     2.4800      1.5910      3.8437      3.5680      0.4033   0.0000
   6.35    2.49442005     2.4940      1.6180      3.8536      3.5840      0.4033   0.0000
   6.35    2.50802445     2.5070      1.6440      3.8637      3.6000      0.4033   0.0000
   6.35    2.52136421     2.5210      1.6700      3.8739      3.6170      0.4033   0.0000
   6.35    2.53880167     2.5380      1.7030      3.8875      3.6410      0.4033   0.0000
   6.35    2.55589151     2.5550      1.7360      3.9011      3.6660      0.4033   0.0000
   6.35    2.57268572     2.5720      1.7670      3.9148      3.6920      0.4033   0.0000
   6.35    2.58922696     2.5890      1.7980      3.9286      3.7190      0.4033   0.0000
   6.35    2.59440589     2.5940      1.8080      3.9329      3.7280      0.4033   0.0000
   6.35    2.59778094     2.5970      1.8140      3.9356      3.7330      0.4033   0.0000
   6.35    2.61417985     2.6140      1.8420      3.9488      3.7600      0.4033   0.0000
   6.35    2.63038969     2.6300      1.8700      3.9620      3.7880      0.4033   0.0000
   6.35    2.64644909     2.6460      1.8960      3.9752      3.8170      0.4033   0.0000
   6.35    2.66240644     2.6620      1.9220      3.9884      3.8470      0.4033   0.0000
   6.35    2.67832017     2.6780      1.9470      4.0016      3.8770      0.4033   0.0000
   6.35    2.69425583     2.6940      1.9710      4.0149      3.9090      0.4033   0.0000
   6.35    2.71034050     2.7100      1.9930      4.0281      3.9420      0.4033   0.0000
   6.35    2.72673273     2.7270      2.0140      4.0413      3.9770      0.4033   0.0000
   6.35    2.74373627     2.7440      2.0330      4.0545      4.0130      0.4033   0.0000
   6.35    2.76206231     2.7620      2.0500      4.0677      4.0530      0.4033   0.0000
   6.35    2.76704478     2.7670      2.0540      4.0713      4.0630      0.4033   0.0000
   6.35    2.77797508     2.7780      2.0570      4.0775      4.0860      0.4033   0.0000
   6.35    2.79300737     2.7930      2.0540      4.0837      4.1170      0.4033   0.0000
   6.35    2.81595516     2.8160      2.0420      4.0909      4.1620      0.4033   0.0000
   6.35    2.83851004     2.8390      2.0170      4.0934      4.2000      0.4033   0.0000
   6.35    2.86547232     2.8660      1.9920      4.0955      4.2370      0.4033   0.0000
   6.35    2.91369486     2.9140      1.9980      4.1070      4.2850      0.4033   0.0000
   6.35    2.93991828     2.9400      2.0210      4.1174      4.3070      0.4033   0.0000
   6.35    2.95937872     2.9590      2.0440      4.1264      4.3230      0.4033   0.0000
   6.35    2.98728013     2.9870      2.0750      4.1390      4.3460      0.4033   0.0000
   6.35    2.99160886     2.9920      2.0780      4.1405      4.3500      0.4033   0.0000
   6.35    3.01686764     3.0170      2.0960      4.1493      4.3710      0.4033   0.0000
   6.35    3.07890463     3.0780      2.0950      4.1581      4.4160      0.4033   0.0000
   6.35    3.12639785     3.1260      2.0850      4.1597      4.4380      0.4033   0.0000
   6.35    3.13951182     3.1390      2.0820      4.1597      4.4430      0.4033   0.0000
   6.35    3.19021034     3.1890      2.0940      4.1617      4.4470      0.4033   0.0000
   6.35    3.22797871     3.2270      2.1030      4.1633      4.4490      0.4033   0.0000
   6.35    3.38881183     3.3870      2.1790      4.1763      4.4460      0.4033   0.0000
   6.35    3.58741331     3.5850      2.2690      4.1913      4.4400      0.4033   0.0000
   6.35    3.78601480     3.7840      2.3540      4.2058      4.4370      0.4033   0.0000
   6.35    3.98461628     3.9850      2.4340      4.2191      4.4330      0.4033   0.0000
   6.35    4.18321753     4.1810      2.5090      4.2316      4.4290      0.4033   0.0000
   6.35    4.38181973     4.3790      2.5800      4.2432      4.4240      0.4033   0.0000
   6.35    4.58042049     4.5770      2.6480      4.2543      4.4200      0.4033   0.0000
   6.35    4.77902222     4.7770      2.7120      4.2645      4.4150      0.4033   0.0000
   6.35    4.97762394     4.9760      2.7730      4.2733      4.4070      0.4033   1.0000
   6.35    5.17622519     5.1760      2.8320      4.2828      4.4030      0.4033   1.0000
   6.35    5.37482643     5.3750      2.8890      4.2914      4.3980      0.4033   1.0000
   6.35    5.57342815     5.5740      2.9430      4.3001      4.3930      0.4033   1.0000
   6.35    5.77105188     5.7710      2.9950      4.3087      4.3910      0.4033   0.0000
   6.35    5.96867657     5.9690      3.0450      4.3160      4.3850      0.4033   1.0000
   6.35    6.16630077     6.1660      3.0930      4.3235      4.3810      0.4033   1.0000
   6.35    6.36392498     6.3620      3.1400      4.3311      4.3780      0.4033   1.0000
   6.35    6.56154966     6.5540      3.1830      4.3369      4.3710      0.4033   1.0000
   6.35    6.77105427     6.7620      3.2280      4.3440      4.3680      0.4033   1.0000
   6.35    7.15442228     7.1420      3.3080      4.3564      4.3610      0.4033   1.0000
   6.35    7.87633514     7.8670      3.4460      4.3767      4.3470      0.4033   1.0000
   6.35    8.14254379     8.1350      3.4940      4.3839      4.3420      0.4033   1.0000
   6.35    8.76853180     8.7580      3.5990      4.3991      4.3300      0.4033   1.0000
   6.35    9.13066483     9.1200      3.6560      4.4077      4.3240      0.4033   1.0000
   6.35   10.11878586    10.1120      3.8000      4.4288      4.3100      0.4033   1.0000
   6.35   10.22888279    10.2230      3.8150      4.4310      4.3080      0.4033   1.0000
   6.35   11.10690689    11.1040      3.9290      4.4475      4.2970      0.4033   1.0000
   6.35   12.09502792    12.0890      4.0450      4.4641      4.2840      0.4036   1.0000
   6.35   13.33719540    13.3230      4.1750      4.4824      4.2690      0.4070   1.0000
   6.35   14.07127285    14.0540      4.2470      4.4925      4.2600      0.4088   1.0000
   6.35   15.25220680    15.2380      4.3530      4.5069      4.2480      0.4088   1.0000
   6.35   16.04751396    16.0350      4.4190      4.5160      4.2400      0.4088   1.0000
   6.35   16.73180580    16.7120      4.4720      4.5231      4.2330      0.4088   1.0000
   6.35   18.02375793    17.9900      4.5670      4.5356      4.2200      0.4088   1.0000
   6.35   19.51444054    19.4730      4.6660      4.5482      4.2070      0.4088   1.0000
   6.35   20.00000000    19.9570      4.6960      4.5521      4.2020      0.4088   0.0000
   6.35   20.53307533    20.4850      4.7270      4.5560      4.1980      0.4088   0.0000
   6.35   23.07065392    22.9900      4.8670      4.5730      4.1770      0.4088   0.0000
   6.35   24.00000000    23.9040      4.9140      4.5786      4.1690      0.4088   0.0000
   6.35   25.96400452    25.8130      5.0040      4.5885      4.1520      0.4088   0.0000
   6.35   28.00000000    27.7850      5.0900      4.5978      4.1350      0.4088   0.0000
   6.35   29.92661095    29.6400      5.1640      4.6052      4.1190      0.4088   0.0000
   6.35   30.00000000    29.7140      5.1660      4.6055      4.1190      0.4088   0.0000
   6.35   32.55336380    32.1560      5.2530      4.6134      4.0980      0.4088   0.0000
   6.35   35.00000000    34.4790      5.3300      4.6200      4.0780      0.4088   0.0000
   6.35   37.83526611    37.1450      5.4080      4.6259      4.0550      0.4088   0.0000
   6.35   40.00000000    39.1660      5.4640      4.6296      4.0380      0.4088   0.0000
   6.35   41.07245636    40.1610      5.4890      4.6311      4.0290      0.4088   0.0000
   6.35   44.85509872    43.6380      5.5740      4.6350      3.9960      0.4088   0.0000
   6.35   45.00000000    43.7690      5.5770      4.6351      3.9950      0.4088   0.0000
   6.35   48.31412888    46.7560      5.6430      4.6369      3.9640      0.4088   0.0000
   6.35   50.00000000    48.2610      5.6740      4.6374      3.9490      0.4088   0.0000
   6.35   50.50811768    48.7110      5.6830      4.6375      3.9440      0.4088   0.0000
   6.35   55.00000000    52.6460      5.7590      4.6372      3.9010      0.4088   0.0000
   6.35   59.20427322    56.2630      5.8220      4.6355      3.8600      0.4088   0.0000
   6.35   60.00000000    56.9460      5.8330      4.6349      3.8520      0.4088   0.0000
   6.35   64.60575867    60.8440      5.8950      4.6303      3.8000      0.4088   0.0000
   6.35   65.00000000    61.1790      5.9000      4.6298      3.7950      0.4088   0.0000
   6.35   70.00000000    65.3350      5.9610      4.6225      3.7350      0.4088   0.0000
   6.35   70.52415466    65.7620      5.9670      4.6216      3.7280      0.4088   0.0000
   6.35   75.00000000    69.3690      6.0160      4.6130      3.6680      0.4088   0.0000
   6.35   75.66078186    69.8960      6.0220      4.6116      3.6590      0.4088   0.0000
   6.35   80.00000000    73.3200      6.0650      4.6006      3.5920      0.4088   0.0000
   6.35   84.42114258    76.8190      6.1060      4.5876      3.5200      0.4088   0.0000
   6.35   90.00000000    81.1700      6.1550      4.5679      3.4160      0.4085   0.0000
   6.35   90.53562164    81.5840      6.1600      4.5657      3.4050      0.4085   0.0000
   6.35   95.27436829    85.2340      6.1980      4.5444      3.3010      0.4085   0.0000
   6.35  100.00000000    88.8550      6.2340      4.5210      3.1890      0.4085   0.0000
   6.35  101.60788727    90.0900      6.2450      4.5133      3.1530      0.3972   0.0000
   6.35  106.13659668    93.5750      6.2760      4.4909      3.0480      0.3603   0.0000
   6.35  110.29786682    96.7850      6.3040      4.4691      2.9480      0.3162   0.0000
   6.35  114.49954224   100.0350      6.3310      4.4460      2.8430      0.2578   0.0000
   6.35  118.74150085   103.2300      6.3570      4.4325      2.7770      0.2421   0.0000
   6.35  120.00000000   104.1630      6.3650      4.4282      2.7560      0.2296   0.0000
   6.35  122.44740295   105.8590      6.3790      4.4213      2.7210      0.2386   0.0000
   6.35  124.91904449   107.1600      6.3920      4.4191      2.7050      0.2755   0.0000
   6.35  133.46238708   111.2360      6.4350      4.4146      2.6600      0.3480   0.0000
   6.35  147.40652466   117.1710      6.5010      4.4261      2.6630      0.8468   0.0000
   6.35  150.00001526   118.3040      6.5120      4.4311      2.6750      0.8677   0.0000
   6.35  163.12371826   125.5410      6.5650      4.4428      2.6950      0.9008   0.0000
   6.35  164.92089844   126.6290      6.5720      4.4438      2.6960      0.9048   0.0000
   6.35  166.72473145   127.7140      6.5790      4.4446      2.6950      0.9085   0.0000
   6.35  170.83985901   130.0720      6.5950      4.4439      2.6850      0.9171   0.0000
   6.35  175.57069397   132.8030      6.6120      4.4467      2.6880      0.9276   0.0000
   6.35  177.35978699   133.8930      6.6190      4.4468      2.6850      0.9311   0.0000
   6.35  179.77931213   135.3520      6.6280      4.4468      2.6810      0.9362   0.0000
   6.35  181.58631897   136.3830      6.6340      4.4482      2.6840      0.9402   0.0000
   6.35  183.37643433   137.3960      6.6400      4.4488      2.6830      0.9441   0.0000
   6.35  188.10577393   139.9380      6.6570      4.4514      2.6850      0.9551   0.0000
   6.35  193.14843750   142.8030      6.6740      4.4514      2.6760      0.9661   0.0000
   6.35  194.80845642   143.7210      6.6800      4.4532      2.6810      0.9701   0.0000
   6.35  197.00494385   144.9220      6.6870      4.4558      2.6870      0.9753   0.0000
   6.35  200.00001526   146.5780      6.6970      4.4579      2.6910      0.9824   0.0000
   6.35  200.69694519   146.8930      6.6990      4.4602      2.6990      0.9844   0.0000
   6.35  205.71875000   148.7600      6.7130      4.4799      2.7690      1.0005   0.0000
   6.35  212.05763245   150.3420      6.7310      4.5165      2.9020      1.0289   0.0000
   6.35  215.76882935   150.6390      6.7400      4.5390      2.9840      1.0543   0.0000
   6.35  225.56379700   148.8110      6.7600      4.6218      3.2890      1.1668   0.0000
   6.35  230.34097290   146.6580      6.7670      4.6655      3.4510      1.2414   0.0000
   6.35  245.20861816   134.5330      6.7550      4.7702      3.8450      1.4864   0.0000
   6.35  250.00000000   129.5680      6.7440      4.8024      3.9680      1.5722   0.0000
   6.35  255.00323486   124.1130      6.7240      4.8060      3.9830      1.6023   0.0000
   6.35  256.01806641   123.0570      6.7200      4.8072      3.9890      1.6110   0.0000
   6.35  257.43463135   121.6030      6.7150      4.8089      3.9960      1.6227   0.0000
   6.35  258.45333862   120.5760      6.7110      4.8104      4.0020      1.6315   0.0000
   6.35  259.13745117   119.8940      6.7080      4.8115      4.0060      1.6378   0.0000
   6.35  260.40737915   118.6440      6.7030      4.8134      4.0140      1.6488   0.0000
   6.35  261.98956299   117.1200      6.6980      4.8157      4.0240      1.6633   0.0000
   6.35  262.30093384   116.8250      6.6960      4.8167      4.0280      1.6672   0.0000
   6.35  264.14974976   115.0940      6.6900      4.8206      4.0440      1.6884   0.0000
   6.35  264.39639282   114.8650      6.6890      4.8218      4.0490      1.6917   0.0000
   6.35  267.53948975   112.0290      6.6780      4.8309      4.0850      1.7233   0.0000
   6.35  267.68536377   111.9000      6.6770      4.8322      4.0900      1.7250   0.0000
   6.35  267.82577515   111.7760      6.6770      4.8333      4.0950      1.7263   0.0000
   6.35  268.47259521   111.2100      6.6750      4.8366      4.1080      1.7308   0.0000
   6.35  269.16653442   110.6070      6.6720      4.8403      4.1230      1.7350   0.0000
   6.35  269.65625000   110.1840      6.6710      4.8432      4.1340      1.7380   0.0000
   6.35  270.09692383   109.8060      6.6700      4.8466      4.1480      1.7393   0.0000
   6.35  270.42831421   109.5210      6.6690      4.8496      4.1590      1.7401   0.0000
   6.35  270.71292114   109.2760      6.6680      4.8528      4.1720      1.7412   0.0000
   6.35  270.95822144   109.0640      6.6670      4.8560      4.1850      1.7423   0.0000
   6.35  271.15640259   108.8980      6.6670      4.8591      4.1960      1.7479   0.0000
   6.35  271.35717773   108.7250      6.6670      4.8627      4.2110      1.7602   0.0000
   6.35  271.62796021   108.4940      6.6660      4.8679      4.2310      1.7767   0.0000
   6.35  271.88009644   108.2810      6.6660      4.8746      4.2570      1.7853   0.0000
   6.35  272.09982300   108.0980      6.6660      4.8816      4.2840      1.7861   0.0000
   6.35  272.26287842   107.9600      6.6660      4.8892      4.3140      1.7868   0.0000
   6.35  272.42233276   107.8260      6.6670      4.8995      4.3540      1.7870   0.0000
   6.35  272.52761841   107.7390      6.6670      4.9097      4.3940      1.7876   0.0000
   6.35  272.62063599   107.6590      6.6690      4.9218      4.4400      1.7876   0.0000
   6.35  272.69958496   107.5940      6.6700      4.9347      4.4900      1.7874   0.0000
   6.35  272.77490234   107.5290      6.6720      4.9477      4.5410      1.7870   0.0000
   6.35  272.79071045   107.5150      6.6720      4.9504      4.5510      1.7870   0.0000
   6.35  272.82925415   107.4820      6.6730      4.9567      4.5750      1.7870   1.0000
   6.35  272.91046143   107.4140      6.6740      4.9695      4.6250      1.7874   1.0000
   6.35  272.98321533   107.3530      6.6750      4.9803      4.6670      1.7870   1.0000
   6.35  273.07241821   107.2750      6.6770      4.9928      4.7150      1.7876   1.0000
   6.35  273.16592407   107.1980      6.6780      5.0051      4.7620      1.7878   1.0000
   6.35  273.26434326   107.1130      6.6790      5.0172      4.8090      1.7878   1.0000
   6.35  273.36813354   107.0240      6.6810      5.0291      4.8550      1.7881   1.0000
   6.35  273.47729492   106.9310      6.6820      5.0408      4.9000      1.7887   1.0000
   6.35  273.59204102   106.8310      6.6840      5.0523      4.9440      1.7889   1.0000
   6.35  273.67776489   106.7570      6.6850      5.0604      4.9750      1.7887   1.0000
   6.35  274.10696411   106.3810      6.6870      5.0828      5.0610      1.8116   1.0000
   6.35  274.30603027   106.2080      6.6860      5.0865      5.0760      1.8366   1.0000
   6.35  274.48413086   106.0530      6.6860      5.0895      5.0880      1.8547   1.0000
   6.35  274.74267578   105.8270      6.6850      5.0928      5.1010      1.8674   1.0000
   6.35  274.89382935   105.6970      6.6850      5.0938      5.1040      1.8720   1.0000
   6.35  275.05136108   105.5610      6.6840      5.0947      5.1080      1.8762   1.0000
   6.35  275.20281982   105.4290      6.6840      5.0955      5.1110      1.8792   1.0000
   6.35  275.34121704   105.3100      6.6830      5.0960      5.1130      1.8761   1.0000
   6.35  275.46459961   105.2040      6.6830      5.0962      5.1140      1.8741   1.0000
   6.35  275.57369995   105.1100      6.6830      5.0964      5.1150      1.8721   1.0000
   6.35  275.67071533   105.0260      6.6830      5.0963      5.1140      1.8714   1.0000
   6.35  275.75863647   104.9510      6.6820      5.0961      5.1130      1.8708   1.0000
   6.35  275.83978271   104.8830      6.6820      5.0958      5.1120      1.8701   1.0000
   6.35  275.91665649   104.8160      6.6820      5.0951      5.1090      1.8877   1.0000
   6.35  275.99243164   104.7510      6.6820      5.0943      5.1060      1.9065   1.0000
   6.35  276.06973267   104.6860      6.6820      5.0933      5.1020      1.9255   1.0000
   6.35  276.23342896   104.5440      6.6810      5.0967      5.1150      1.9671   1.0000
   6.35  276.50650024   104.3090      6.6810      5.0954      5.1090      2.0353   1.0000
   6.35  276.73284912   104.1140      6.6800      5.0928      5.0990      7.2347   1.0000
   6.35  276.99664307   103.8900      6.6790      5.0885      5.0810     12.5426   1.0000
   6.35  277.30264282   103.5860      6.6780      5.0858      5.0700     17.3122   1.0000
   6.35  277.37884521   103.5120      6.6780      5.0863      5.0720     18.3119   1.0000
   6.35  277.45965576   103.4340      6.6780      5.0846      5.0660     19.3288   1.0000
   6.35  277.53686523   103.3570      6.6770      5.0851      5.0670     20.2285   1.0000
   6.35  277.61856079   103.2770      6.6770      5.0832      5.0600     21.1318   1.0000
   6.35  277.69714355   103.2020      6.6770      5.0811      5.0510     21.9577   1.0000
   6.35  277.78082275   103.1230      6.6770      5.0819      5.0550     22.7768   1.0000
   6.35  277.87133789   103.0360      6.6760      5.0793      5.0440     23.6264   1.0000
   6.35  277.95608521   102.9560      6.6760      5.0757      5.0300     24.3683   1.0000
   6.35  278.03430176   102.8840      6.6760      5.0770      5.0350     25.0201   1.0000
   6.35  278.13732910   102.7870      6.6750      5.0727      5.0170     25.8371   1.0000
   6.35  278.22369385   102.7090      6.6750      5.0697      5.0050     26.4762   1.0000
   6.35  278.30517578   102.6360      6.6750      5.0717      5.0130     27.0510   1.0000
   6.35  278.42016602   102.5310      6.6750      5.0655      4.9880     27.8217   1.0000
   6.35  278.49191284   102.4680      6.6750      5.0585      4.9600     28.2736   1.0000
   6.35  278.53506470   102.4310      6.6740      5.0582      4.9590     28.5392   1.0000
   6.35  278.59634399   102.3800      6.6740      5.0581      4.9580     28.8993   1.0000
   6.35  278.97836304   102.0530      6.6730      5.0580      4.9580     30.9209   1.0000
   6.35  279.99932861   101.1910      6.6690      5.0588      4.9610     34.7715   1.0000
   6.35  282.76010132    98.9200      6.6600      5.0591      4.9610     39.6419   1.0000
   6.35  283.69165039    98.1800      6.6580      5.0737      5.0190     38.0539   1.0000
   6.35  284.13714600    97.8280      6.6560      5.0868      5.0710     37.3461   1.0000
   6.35  284.34793091    97.6650      6.6550      5.0929      5.0960     37.0622   1.0000
   6.35  284.49737549    97.5470      6.6550      5.1039      5.1400     36.8661   1.0000
   6.35  284.56402588    97.4910      6.6540      5.1075      5.1550     36.7861   1.0000
   6.35  284.61560059    97.4480      6.6540      5.1100      5.1650     36.7166   1.0000
   6.35  284.66510010    97.4060      6.6540      5.1120      5.1730     36.6578   1.0000
   6.35  284.71704102    97.3600      6.6540      5.1139      5.1800     36.5917   1.0000
   6.35  284.77117920    97.3120      6.6540      5.1157      5.1870     36.5322   1.0000
   6.35  284.82055664    97.2680      6.6530      5.1170      5.1930     36.4777   1.0000
   6.35  284.92837524    97.1870      6.6530      5.1180      5.1970     36.3636   1.0000
   6.35  285.14392090    97.0240      6.6520      5.1197      5.2040     36.1168   1.0000
   6.35  285.32260132    96.8910      6.6510      5.1210      5.2090     35.9451   1.0000
   6.35  285.57565308    96.7010      6.6500      5.1225      5.2150     35.6966   1.0000
   6.35  285.92568970    96.4420      6.6490      5.1348      5.2640     35.3757   1.0000
