 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.80    1.31666672     1.3160      0.7380      3.7211      3.6560      0.4032   0.0000
   5.80    1.33362341     1.3340      0.7460      3.7218      3.6560      0.4032   0.0000
   5.80    1.36428583     1.3640      0.7630      3.7231      3.6540      0.4032   0.0000
   5.80    1.41190481     1.4120      0.7850      3.7250      3.6540      0.4032   0.0000
   5.80    1.43689692     1.4370      0.7970      3.7259      3.6540      0.4032   0.0000
   5.80    1.45952380     1.4600      0.8090      3.7268      3.6520      0.4032   0.0000
   5.80    1.49778676     1.4980      0.8250      3.7282      3.6540      0.4032   0.0000
   5.80    1.50714290     1.5070      0.8290      3.7285      3.6530      0.4032   0.0000
   5.80    1.55476189     1.5550      0.8520      3.7302      3.6500      0.4032   0.0000
   5.80    1.60238099     1.6020      0.8720      3.7318      3.6500      0.4032   0.0000
   5.80    1.61270893     1.6120      0.8760      3.7322      3.6500      0.4032   0.0000
   5.80    1.64999998     1.6490      0.8950      3.7334      3.6460      0.4032   0.0000
   5.80    1.69575095     1.6950      0.9140      3.7348      3.6440      0.4032   0.0000
   5.80    1.69589031     1.6950      0.9140      3.7348      3.6440      0.4032   0.0000
   5.80    1.69793260     1.6970      0.9150      3.7349      3.6440      0.4032   0.0000
   5.80    1.74178076     1.7410      0.9350      3.7362      3.6410      0.4032   0.0000
   5.80    1.75840557     1.7570      0.9420      3.7367      3.6400      0.4032   0.0000
   5.80    1.78767109     1.7860      0.9550      3.7376      3.6370      0.4032   0.0000
   5.80    1.81923306     1.8180      0.9690      3.7385      3.6350      0.4032   0.0000
   5.80    1.83356166     1.8320      0.9760      3.7390      3.6330      0.4032   0.0000
   5.80    1.87945199     1.8780      0.9960      3.7403      3.6290      0.4032   0.0000
   5.80    1.91598356     1.9150      1.0120      3.7413      3.6260      0.4032   0.0000
   5.80    1.92534244     1.9240      1.0160      3.7416      3.6250      0.4032   0.0000
   5.80    1.97123277     1.9710      1.0360      3.7429      3.6200      0.4032   0.0000
   5.80    2.01712346     2.0170      1.0590      3.7442      3.6120      0.4032   0.0000
   5.80    2.06301379     2.0620      1.0820      3.7455      3.6050      0.4032   0.0000
   5.80    2.10890412     2.1080      1.1040      3.7468      3.5970      0.4032   0.0000
   5.80    2.15479445     2.1540      1.1230      3.7480      3.5920      0.4032   0.0000
   5.80    2.17665029     2.1750      1.1320      3.7486      3.5900      0.4032   0.0000
   5.80    2.20068479     2.1990      1.1440      3.7493      3.5860      0.4032   0.0000
   5.80    2.24657536     2.2450      1.1690      3.7506      3.5750      0.4032   0.0000
   5.80    2.34619212     2.3440      1.2160      3.7534      3.5570      0.4032   0.0000
   5.80    2.37970757     2.3780      1.2330      3.7543      3.5500      0.4032   0.0000
   5.80    2.43013716     2.4280      1.2690      3.7561      3.5300      0.4032   0.0000
   5.80    2.53784680     2.5370      1.3490      3.7600      3.4850      0.4032   0.0000
   5.80    2.61369848     2.6130      1.4160      3.7633      3.4450      0.4032   0.0000
   5.80    2.64804387     2.6480      1.4470      3.7649      3.4250      0.4032   0.0000
   5.80    2.72560811     2.7260      1.5400      3.7695      3.3630      0.4032   0.0000
   5.80    2.78441191     2.7850      1.6170      3.7737      3.3130      0.4032   0.0000
   5.80    2.79726028     2.7970      1.6330      3.7747      3.3020      0.4032   0.0000
   5.80    2.81477761     2.8150      1.6550      3.7761      3.2890      0.4032   0.0000
   5.80    2.88152313     2.8820      1.7320      3.7822      3.2470      0.4032   0.0000
   5.80    2.95289516     2.9530      1.8080      3.7908      3.2150      0.4032   0.0000
   5.80    2.98082185     2.9800      1.8380      3.7951      3.2070      0.4032   0.0000
   5.80    3.02218962     3.0220      1.8810      3.8034      3.2030      0.4032   0.0000
   5.80    3.07056189     3.0700      1.9320      3.8176      3.2150      0.4032   0.0000
   5.80    3.10683274     3.1060      1.9700      3.8307      3.2350      0.4032   0.0000
   5.80    3.13711357     3.1360      2.0020      3.8425      3.2540      0.4032   0.0000
   5.80    3.16434312     3.1630      2.0310      3.8534      3.2730      0.4032   0.0000
   5.80    3.16438341     3.1630      2.0310      3.8535      3.2730      0.4032   0.0000
   5.80    3.18188262     3.1800      2.0490      3.8607      3.2860      0.4032   0.0000
   5.80    3.21586895     3.2140      2.0850      3.8750      3.3120      0.4032   0.0000
   5.80    3.24881244     3.2470      2.1200      3.8892      3.3380      0.4032   0.0000
   5.80    3.28084421     3.2790      2.1530      3.9031      3.3650      0.4032   0.0000
   5.80    3.31206250     3.3100      2.1850      3.9170      3.3930      0.4032   0.0000
   5.80    3.34255719     3.3400      2.2160      3.9306      3.4200      0.4032   0.0000
   5.80    3.34794521     3.3450      2.2210      3.9331      3.4250      0.4032   0.0000
   5.80    3.36690116     3.3640      2.2400      3.9417      3.4430      0.4032   0.0000
   5.80    3.39584422     3.3930      2.2690      3.9549      3.4710      0.4032   0.0000
   5.80    3.42433262     3.4210      2.2960      3.9680      3.5000      0.4032   0.0000
   5.80    3.45241690     3.4490      2.3220      3.9809      3.5290      0.4032   0.0000
   5.80    3.48015118     3.4770      2.3480      3.9938      3.5580      0.4032   0.0000
   5.80    3.50759029     3.5040      2.3730      4.0065      3.5880      0.4032   0.0000
   5.80    3.53150702     3.5280      2.3930      4.0176      3.6140      0.4032   0.0000
   5.80    3.54402804     3.5410      2.4040      4.0234      3.6280      0.4032   0.0000
   5.80    3.56988883     3.5660      2.4260      4.0353      3.6580      0.4032   0.0000
   5.80    3.59571385     3.5920      2.4470      4.0472      3.6870      0.4032   0.0000
   5.80    3.62155962     3.6180      2.4670      4.0590      3.7170      0.4032   0.0000
   5.80    3.64748549     3.6440      2.4870      4.0707      3.7470      0.4032   0.0000
   5.80    3.67354846     3.6700      2.5060      4.0824      3.7780      0.4032   0.0000
   5.80    3.69980288     3.6960      2.5250      4.0940      3.8090      0.4032   0.0000
   5.80    3.71506834     3.7120      2.5360      4.1007      3.8270      0.4032   0.0000
   5.80    3.74102235     3.7380      2.5530      4.1120      3.8580      0.4032   0.0000
   5.80    3.76779580     3.7650      2.5700      4.1235      3.8890      0.4032   0.0000
   5.80    3.79503918     3.7920      2.5870      4.1349      3.9210      0.4032   0.0000
   5.80    3.82283711     3.8200      2.6040      4.1463      3.9540      0.4032   0.0000
   5.80    3.85129189     3.8490      2.6200      4.1577      3.9860      0.4032   0.0000
   5.80    3.88056612     3.8780      2.6350      4.1689      4.0200      0.4032   0.0000
   5.80    3.89862990     3.8970      2.6440      4.1757      4.0400      0.4032   0.0000
   5.80    3.91830301     3.9160      2.6530      4.1830      4.0620      0.4032   0.0000
   5.80    3.95147204     3.9490      2.6670      4.1947      4.0980      0.4032   0.0000
   5.80    3.97816300     3.9760      2.6780      4.2038      4.1270      0.4032   0.0000
   5.80    3.98929524     3.9870      2.6820      4.2074      4.1380      0.4032   0.0000
   5.80    4.03687572     4.0350      2.6980      4.2221      4.1860      0.4032   0.0000
   5.80    4.08219194     4.0800      2.7110      4.2349      4.2290      0.4032   0.0000
   5.80    4.09057808     4.0890      2.7130      4.2372      4.2370      0.4032   0.0000
   5.80    4.15198374     4.1490      2.7300      4.2531      4.2900      0.4032   0.0000
   5.80    4.22122145     4.2180      2.7490      4.2696      4.3450      0.4032   0.0000
   5.80    4.26575327     4.2630      2.7610      4.2794      4.3760      0.4032   0.0000
   5.80    4.29319811     4.2900      2.7690      4.2855      4.3950      0.4032   0.0000
   5.80    4.37125397     4.3680      2.7880      4.3000      4.4420      0.4032   0.0000
   5.80    4.44931507     4.4460      2.7980      4.3099      4.4800      0.4032   0.0000
   5.80    4.54292107     4.5390      2.7960      4.3175      4.5210      0.4032   0.0000
   5.80    4.61378956     4.6100      2.7840      4.3182      4.5430      0.4032   0.0000
   5.80    4.63287687     4.6300      2.7810      4.3180      4.5460      0.4032   0.0000
   5.80    4.67708445     4.6740      2.7710      4.3169      4.5560      0.4032   0.0000
   5.80    4.81433392     4.8120      2.7840      4.3180      4.5600      0.4032   0.0000
   5.80    4.81643820     4.8140      2.7840      4.3181      4.5600      0.4032   0.0000
   5.80    4.87706995     4.8750      2.7930      4.3190      4.5610      0.4032   0.0000
   5.80    5.00000000     4.9990      2.8300      4.3243      4.5560      0.4032   0.0000
   5.80    5.02838326     5.0280      2.8380      4.3255      4.5550      0.4032   0.0000
   5.80    5.19999981     5.2000      2.8870      4.3324      4.5490      0.4032   0.0000
   5.80    5.22334480     5.2230      2.8930      4.3332      4.5480      0.4032   0.0000
   5.80    5.40000010     5.4010      2.9410      4.3406      4.5440      0.4032   0.0000
   5.80    5.59999990     5.6010      2.9930      4.3485      4.5400      0.4032   0.0000
   5.80    5.80000019     5.8010      3.0420      4.3560      4.5350      0.4032   0.0000
   5.80    6.00000000     6.0000      3.0900      4.3623      4.5270      0.4032   0.0000
   5.80    6.06415939     6.0640      3.1060      4.3648      4.5270      0.4032   0.0000
   5.80    6.19999981     6.2000      3.1370      4.3703      4.5270      0.4032   0.0000
   5.80    6.40000010     6.3990      3.1810      4.3771      4.5230      0.4032   0.0000
   5.80    7.00000000     6.9960      3.3060      4.3952      4.5090      0.4032   0.0000
   5.80    8.00000000     8.0010      3.4900      4.4222      4.4920      0.4032   0.0000
   5.80    9.00000000     8.9950      3.6490      4.4458      4.4780      0.4032   0.0000
   5.80   10.00000000     9.9980      3.7900      4.4648      4.4600      0.4032   1.0000
   5.80   11.00000000    11.0010      3.9140      4.4813      4.4420      0.4032   1.0000
   5.80   12.00000000    12.0010      4.0270      4.4971      4.4310      0.4032   1.0000
   5.80   14.00000000    13.9920      4.2210      4.5241      4.4110      0.4087   1.0000
   5.80   14.35663319    14.3500      4.2520      4.5283      4.4080      0.4087   1.0000
   5.80   16.00000000    16.0010      4.3850      4.5471      4.3980      0.4087   1.0000
   5.80   18.00000000    17.9870      4.5260      4.5663      4.3840      0.4087   1.0000
   5.80   20.00000000    19.9930      4.6490      4.5829      4.3740      0.4087   1.0000
   5.80   20.96270370    20.9560      4.7010      4.5899      4.3700      0.4087   1.0000
   5.80   24.00000000    23.9940      4.8540      4.6103      4.3580      0.4087   1.0000
   5.80   27.99999809    27.9690      5.0190      4.6318      4.3440      0.4087   1.0000
   5.80   30.00000000    29.9640      5.0910      4.6409      4.3390      0.4087   1.0000
   5.80   33.23722076    33.1860      5.1950      4.6537      4.3310      0.4087   1.0000
   5.80   35.00000000    34.9430      5.2470      4.6601      4.3260      0.4087   0.0000
   5.80   38.86503220    38.7430      5.3470      4.6718      4.3180      0.4087   0.0000
   5.80   40.79754639    40.6940      5.3940      4.6772      4.3140      0.4087   0.0000
   5.80   41.26668549    41.1620      5.4050      4.6784      4.3130      0.4087   0.0000
   5.80   45.62883377    45.5210      5.4990      4.6888      4.3050      0.4087   0.0000
   5.80   50.46012115    50.3200      5.5900      4.6984      4.2960      0.4087   0.0000
   5.80   55.29140854    55.1040      5.6700      4.7065      4.2880      0.4087   0.0000
   5.80   60.12269974    59.9000      5.7410      4.7134      4.2800      0.4087   0.0000
   5.80   64.95398712    64.7230      5.8050      4.7194      4.2730      0.4087   0.0000
   5.80   69.78527832    69.4680      5.8640      4.7245      4.2660      0.4087   0.0000
   5.80   74.61656189    74.2510      5.9170      4.7290      4.2600      0.4087   0.0000
   5.80   79.44785309    79.0480      5.9660      4.7330      4.2540      0.4087   0.0000
   5.80   89.11042786    88.6020      6.0530      4.7396      4.2430      0.4087   0.0000
   5.80   98.77300262    98.1590      6.1290      4.7448      4.2320      0.4087   0.0000
   5.80  103.60429382   102.6770      6.1620      4.7469      4.2270      0.4087   0.0000
   5.80  108.43557739   107.2500      6.1930      4.7487      4.2220      0.4087   0.0000
   5.80  127.76074219   126.1270      6.3070      4.7547      4.2030      0.4087   0.0000
   5.80  139.01396179   137.1270      6.3630      4.7569      4.1920      0.4087   0.0000
   5.80  156.74847412   154.4550      6.4430      4.7598      4.1750      0.4087   0.0000
   5.80  205.06134033   202.2560      6.6150      4.7625      4.1310      0.4087   0.0000
   5.80  246.50273132   242.9770      6.7270      4.7613      4.0940      0.4087   0.0000
   5.80  253.37423706   249.7380      6.7430      4.7611      4.0890      0.4087   0.0000
   5.80  301.68710327   297.0160      6.8460      4.7573      4.0470      0.4087   0.0000
   5.80  350.00000000   344.4410      6.9300      4.7535      4.0110      0.4087   0.0000
   5.80  350.00009155   344.3090      6.9310      4.7515      4.0020      0.4087   0.0000
   5.80  350.00048828   343.5780      6.9340      4.7405      3.9540      0.4087   0.0000
   5.80  350.00082397   342.8280      6.9380      4.7295      3.9050      0.4087   0.0000
   5.80  350.00128174   341.6880      6.9430      4.7132      3.8340      0.1089   0.0000
   5.80  350.00155640   340.8670      6.9460      4.7032      3.7890      0.0867   0.0000
   5.80  350.00189209   339.7540      6.9510      4.6884      3.7240      0.2338   0.0000
   5.80  350.00219727   338.6050      6.9550      4.6725      3.6540      0.4288   0.0000
   5.80  350.00244141   337.5160      6.9590      4.6573      3.5880      0.5845   0.0000
   5.80  350.00268555   336.4340      6.9630      4.6412      3.5180      0.6422   0.0000
   5.80  350.00280762   335.7460      6.9660      4.6300      3.4700      0.6557   0.0000
   5.80  350.00292969   335.1450      6.9680      4.6191      3.4240      0.6563   0.0000
   5.80  350.00302124   334.5390      6.9700      4.6084      3.3780      0.6556   0.0000
   5.80  350.00317383   333.6910      6.9730      4.5915      3.3060      0.6510   0.0000
   5.80  350.00323486   333.2070      6.9750      4.5809      3.2610      0.6480   0.0000
   5.80  350.00332642   332.7580      6.9770      4.5701      3.2160      0.6446   0.0000
   5.80  350.00338745   332.3320      6.9780      4.5590      3.1700      0.6418   0.0000
   5.80  350.00344849   331.9380      6.9800      4.5475      3.1210      0.6387   0.0000
   5.80  350.00350952   331.6210      6.9810      4.5368      3.0770      0.6365   0.0000
   5.80  350.00354004   331.3160      6.9820      4.5251      3.0280      0.6343   0.0000
   5.80  350.00360107   331.0390      6.9840      4.5131      2.9790      0.6322   0.0000
   5.80  350.00363159   330.8240      6.9850      4.5014      2.9310      0.6305   0.0000
   5.80  350.00369263   330.5740      6.9860      4.4903      2.8850      0.6288   0.0000
   5.80  350.00372314   330.3950      6.9870      4.4798      2.8410      0.6273   0.0000
   5.80  350.00375366   330.1880      6.9880      4.4685      2.7950      0.6261   0.0000
   5.80  350.00378418   330.0000      6.9890      4.4571      2.7480      0.6250   0.0000
   5.80  350.00381470   329.7890      6.9900      4.4453      2.7000      0.6236   0.0000
   5.80  350.00384521   329.5780      6.9900      4.4329      2.6490      0.6222   0.0000
   5.80  350.00387573   329.4340      6.9910      4.4213      2.6020      0.6213   0.0000
   5.80  350.00390625   329.2030      6.9920      4.4056      2.5380      0.6203   0.0000
   5.80  350.00393677   329.0350      6.9930      4.3936      2.4890      0.6192   0.0000
   5.80  350.00396729   327.9300      6.9940      4.3810      2.4360      0.6181   0.0000
   5.80  350.00399780   326.4960      6.9950      4.3581      2.3410      0.6168   0.0000
   5.80  350.00402832   325.6450      6.9960      4.3466      2.2930      0.6160   0.0000
   5.80  350.00405884   324.9800      6.9960      4.3365      2.2510      0.6155   0.0000
   5.80  350.00408936   323.6910      6.9980      4.3128      2.1540      0.6145   0.0000
   5.80  350.00411987   323.2340      6.9980      4.3021      2.1100      0.6137   0.0000
   5.80  350.00415039   320.2850      7.0000      4.2955      2.0780      0.6134   0.0000
   5.80  350.00418091   317.7270      7.0000      4.3084      2.1250      0.6136   0.0000
   5.80  350.00421143   316.8120      7.0020      4.2815      2.0150      0.6127   0.0000
   5.80  350.00424194   314.0700      7.0030      4.2937      2.0590      0.6129   0.0000
   5.80  350.00427246   311.6210      7.0030      4.3115      2.1260      0.6130   0.0000
   5.80  350.00430298   308.3400      7.0050      4.3305      2.1970      0.6134   0.0000
   5.80  350.00433350   307.8950      7.0050      4.3271      2.1820      0.6132   0.0000
   5.80  350.00436401   306.5740      7.0060      4.3030      2.0820      0.6123   0.0000
   5.80  350.00439453   303.7660      7.0070      4.3212      2.1500      0.6128   0.0000
   5.80  350.00442505   302.9180      7.0080      4.3294      2.1810      0.6126   0.0000
   5.80  350.00445557   298.9840      7.0100      4.3357      2.1980      0.6124   0.0000
   5.80  350.00448608   297.9060      7.0110      4.3331      2.1850      0.6120   0.0000
   5.80  350.00451660   296.8090      7.0120      4.3341      2.1870      0.6119   0.0000
   5.80  350.00454712   293.1370      7.0140      4.3706      2.3260      0.6125   0.0000
   5.80  350.00457764   291.8710      7.0150      4.3626      2.2910      0.6121   0.0000
   5.80  350.00460815   290.8670      7.0160      4.3705      2.3200      0.6119   0.0000
   5.80  350.00463867   288.9180      7.0180      4.3542      2.2500      0.6115   0.0000
   5.80  350.00466919   287.7030      7.0190      4.3516      2.2360      0.6113   0.0000
   5.80  350.00469971   286.2620      7.0200      4.3333      2.1590      0.6110   0.0000
   5.80  350.00473022   283.0820      7.0220      4.3713      2.3050      0.6119   0.0000
   5.80  350.00476074   281.3480      7.0240      4.3797      2.3340      0.6121   0.0000
   5.80  350.00479126   279.4960      7.0250      4.3638      2.2660      0.6118   0.0000
   5.80  350.00482178   278.3090      7.0270      4.3691      2.2840      0.6121   0.0000
   5.80  350.00485229   276.1640      7.0290      4.3721      2.2910      0.6123   0.0000
   5.80  350.00488281   273.8750      7.0310      4.3933      2.3700      0.6132   0.0000
   5.80  350.00491333   271.6170      7.0320      4.3986      2.3860      0.6131   0.0000
   5.80  350.00494385   269.4410      7.0340      4.3803      2.3070      0.6130   0.0000
   5.80  350.00497437   266.6880      7.0370      4.3965      2.3650      0.6137   0.0000
   5.80  350.00500488   259.9770      7.0620      4.2594      1.7800      0.6204   0.0000
   5.80  350.00503540   256.7340      7.0620      3.8356      0.0800      0.6228   0.0000
   5.80  350.00506592   241.1390      7.0850      4.9017      4.2940      0.5334   0.0000
   5.80  350.00509644   236.7150      7.0770      4.9231      4.3790      0.5228   0.0000
   5.80  350.00512695   223.1950      7.0720      5.0817      4.9930      0.5879   0.0000
   5.80  350.00515747   216.6330      7.0580      5.0757      4.9700      4.1751   0.0000
   5.80  350.00521851   205.7580      7.0390      5.0652      4.9250      2.6805   0.0000
   5.80  350.00531006   191.3220      7.0090      5.0583      4.8950      1.1285   0.0000
   5.80  350.00534058   175.9040      6.9740      5.0601      4.9020      0.5768   0.0000
   5.80  350.00540161   164.0290      6.9440      5.0660      4.9240      0.3369   0.0000
   5.80  350.00543213   146.6050      6.8980      5.0814      4.9840      0.1227   0.0000
   5.80  350.00546265   140.9380      6.9360      4.3799      2.1230      0.0877   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.85    0.09000000     0.0900     -1.0500      3.5131      3.4470      0.4087   0.0000
   5.85    0.09918033     0.0990     -0.9700      3.5182      3.4290      0.4087   0.0000
   5.85    0.11518988     0.1150     -0.8420      3.5257      3.3960      0.4087   0.0000
   5.85    0.11754098     0.1170     -0.8250      3.5267      3.3910      0.4087   0.0000
   5.85    0.12057788     0.1200     -0.8040      3.5280      3.3860      0.4087   0.0000
   5.85    0.13590163     0.1360     -0.6960      3.5344      3.3560      0.4087   0.0000
   5.85    0.15602779     0.1560     -0.5830      3.5421      3.3330      0.4087   0.0000
   5.85    0.16619249     0.1660     -0.5380      3.5456      3.3290      0.4087   0.0000
   5.85    0.19098361     0.1900     -0.4130      3.5547      3.3010      0.4087   0.0000
   5.85    0.21486621     0.2140     -0.3570      3.5614      3.3220      0.4087   0.0000
   5.85    0.24551372     0.2440     -0.2440      3.5721      3.3110      0.4087   0.0000
   5.85    0.25648543     0.2550     -0.2370      3.5743      3.3310      0.4087   0.0000
   5.85    0.26719922     0.2660     -0.2190      3.5772      3.3420      0.4087   0.0000
   5.85    0.27766779     0.2760     -0.1900      3.5807      3.3450      0.4087   0.0000
   5.85    0.29153639     0.2900     -0.1620      3.5848      3.3540      0.4087   0.0000
   5.85    0.31027526     0.3090     -0.1370      3.5897      3.3760      0.4087   0.0000
   5.85    0.32924750     0.3280     -0.1110      3.5947      3.3960      0.4087   0.0000
   5.85    0.35691151     0.3560     -0.0970      3.6009      3.4420      0.4087   0.0000
   5.85    0.37459013     0.3740     -0.0870      3.6048      3.4690      0.4087   0.0000
   5.85    0.38105130     0.3800     -0.0800      3.6064      3.4760      0.4087   0.0000
   5.85    0.42049181     0.4200     -0.0450      3.6156      3.5200      0.4087   0.0000
   5.85    0.46639341     0.4660      0.0110      3.6271      3.5560      0.4087   0.0000
   5.85    0.51229507     0.5120      0.0750      3.6377      3.5750      0.4087   0.0000
   5.85    0.51811308     0.5180      0.0820      3.6386      3.5770      0.4087   0.0000
   5.85    0.52968848     0.5290      0.0960      3.6408      3.5810      0.4087   0.0000
   5.85    0.54177713     0.5410      0.1100      3.6434      3.5870      0.4087   0.0000
   5.85    0.55450612     0.5540      0.1250      3.6466      3.5950      0.4087   0.0000
   5.85    0.55819666     0.5580      0.1290      3.6476      3.5980      0.4087   0.0000
   5.85    0.56255746     0.5620      0.1330      3.6483      3.6000      0.4087   0.0000
   5.85    0.57597756     0.5750      0.1470      3.6506      3.6050      0.4087   0.0000
   5.85    0.59005582     0.5900      0.1620      3.6534      3.6120      0.4087   0.0000
   5.85    0.60409826     0.6040      0.1760      3.6564      3.6200      0.4087   0.0000
   5.85    0.60558218     0.6050      0.1780      3.6566      3.6210      0.4087   0.0000
   5.85    0.63851732     0.6380      0.2140      3.6623      3.6300      0.4087   0.0000
   5.85    0.64999998     0.6500      0.2270      3.6644      3.6330      0.4087   0.0000
   5.85    0.66442746     0.6640      0.2410      3.6664      3.6370      0.4087   0.0000
   5.85    0.69734335     0.6970      0.2760      3.6716      3.6430      0.4087   0.0000
   5.85    0.69761902     0.6980      0.2770      3.6716      3.6430      0.4087   0.0000
   5.85    0.72050577     0.7200      0.2990      3.6762      3.6530      0.4062   0.0000
   5.85    0.74523807     0.7450      0.3250      3.6813      3.6620      0.4037   0.0000
   5.85    0.76642781     0.7660      0.3430      3.6836      3.6660      0.4035   0.0000
   5.85    0.79285717     0.7930      0.3670      3.6867      3.6690      0.4032   0.0000
   5.85    0.81494772     0.8140      0.3840      3.6888      3.6720      0.4032   0.0000
   5.85    0.84047616     0.8400      0.4040      3.6913      3.6760      0.4032   0.0000
   5.85    0.87725127     0.8760      0.4320      3.6945      3.6780      0.4032   0.0000
   5.85    0.88809526     0.8870      0.4410      3.6955      3.6790      0.4032   0.0000
   5.85    0.91518486     0.9140      0.4600      3.6976      3.6820      0.4032   0.0000
   5.85    0.93571424     0.9350      0.4750      3.6993      3.6830      0.4032   0.0000
   5.85    0.96921915     0.9690      0.4980      3.7018      3.6850      0.4032   0.0000
   5.85    0.98333329     0.9830      0.5070      3.7028      3.6860      0.4032   0.0000
   5.85    0.99187505     0.9910      0.5130      3.7034      3.6870      0.4032   0.0000
   5.85    1.03095233     1.0300      0.5380      3.7061      3.6890      0.4032   0.0000
   5.85    1.04444718     1.0440      0.5470      3.7070      3.6900      0.4032   0.0000
   5.85    1.07857144     1.0780      0.5680      3.7091      3.6910      0.4032   0.0000
   5.85    1.08253944     1.0820      0.5700      3.7094      3.6910      0.4032   0.0000
   5.85    1.12619054     1.1250      0.5980      3.7119      3.6900      0.4032   0.0000
   5.85    1.15819442     1.1570      0.6150      3.7137      3.6930      0.4032   0.0000
   5.85    1.17380953     1.1730      0.6240      3.7146      3.6940      0.4032   0.0000
   5.85    1.22142851     1.2210      0.6500      3.7170      3.6950      0.4032   0.0000
   5.85    1.26904774     1.2690      0.6760      3.7194      3.6950      0.4032   0.0000
   5.85    1.29395950     1.2940      0.6890      3.7205      3.6950      0.4032   0.0000
   5.85    1.31666672     1.3160      0.7010      3.7216      3.6940      0.4032   0.0000
   5.85    1.35675895     1.3570      0.7220      3.7233      3.6940      0.4032   0.0000
   5.85    1.36428583     1.3640      0.7260      3.7237      3.6940      0.4032   0.0000
   5.85    1.41190481     1.4120      0.7500      3.7256      3.6930      0.4032   0.0000
   5.85    1.45952380     1.4600      0.7740      3.7276      3.6900      0.4032   0.0000
   5.85    1.50714290     1.5070      0.7960      3.7294      3.6900      0.4032   0.0000
   5.85    1.54595387     1.5460      0.8140      3.7309      3.6890      0.4032   0.0000
   5.85    1.55476189     1.5550      0.8180      3.7312      3.6880      0.4032   0.0000
   5.85    1.60238099     1.6020      0.8420      3.7329      3.6850      0.4032   0.0000
   5.85    1.64999998     1.6490      0.8640      3.7346      3.6810      0.4032   0.0000
   5.85    1.69589031     1.6950      0.8870      3.7361      3.6770      0.4032   0.0000
   5.85    1.74178076     1.7410      0.9070      3.7377      3.6740      0.4032   0.0000
   5.85    1.78767109     1.7860      0.9290      3.7392      3.6690      0.4032   0.0000
   5.85    1.83356166     1.8320      0.9480      3.7406      3.6670      0.4032   0.0000
   5.85    1.87945199     1.8780      0.9720      3.7420      3.6600      0.4032   0.0000
   5.85    1.92534244     1.9240      0.9980      3.7435      3.6510      0.4032   0.0000
   5.85    1.97123277     1.9710      1.0140      3.7449      3.6500      0.4032   0.0000
   5.85    2.01712346     2.0170      1.0420      3.7464      3.6390      0.4032   0.0000
   5.85    2.06301379     2.0620      1.0630      3.7478      3.6330      0.4032   0.0000
   5.85    2.08406591     2.0830      1.0730      3.7484      3.6290      0.4032   0.0000
   5.85    2.10890412     2.1080      1.0870      3.7492      3.6240      0.4032   0.0000
   5.85    2.11275148     2.1120      1.0890      3.7493      3.6230      0.4032   0.0000
   5.85    2.15479445     2.1540      1.1100      3.7507      3.6160      0.4032   0.0000
   5.85    2.20068479     2.1990      1.1330      3.7521      3.6070      0.4032   0.0000
   5.85    2.24657536     2.2450      1.1550      3.7535      3.6000      0.4032   0.0000
   5.85    2.27412415     2.2730      1.1710      3.7544      3.5930      0.4032   0.0000
   5.85    2.43013716     2.4280      1.2880      3.7603      3.5280      0.4032   0.0000
   5.85    2.54348516     2.5420      1.3940      3.7657      3.4640      0.4032   0.0000
   5.85    2.61369848     2.6130      1.4810      3.7701      3.4060      0.4032   0.0000
   5.85    2.65915155     2.6590      1.5440      3.7735      3.3640      0.4032   0.0000
   5.85    2.71258712     2.7120      1.6150      3.7781      3.3210      0.4032   0.0000
   5.85    2.77157402     2.7720      1.6860      3.7840      3.2820      0.4032   0.0000
   5.85    2.79726028     2.7970      1.7160      3.7870      3.2690      0.4032   0.0000
   5.85    2.81294131     2.8130      1.7340      3.7889      3.2610      0.4032   0.0000
   5.85    2.88068175     2.8810      1.8090      3.8002      3.2410      0.4032   0.0000
   5.85    2.93041205     2.9300      1.8640      3.8133      3.2460      0.4032   0.0000
   5.85    2.97467852     2.9740      1.9130      3.8292      3.2670      0.4032   0.0000
   5.85    2.98082185     2.9800      1.9190      3.8316      3.2710      0.4032   0.0000
   5.85    2.99314976     2.9930      1.9330      3.8366      3.2790      0.4032   0.0000
   5.85    3.01862979     3.0180      1.9610      3.8472      3.2970      0.4032   0.0000
   5.85    3.04310250     3.0420      1.9880      3.8577      3.3160      0.4032   0.0000
   5.85    3.07477784     3.0740      2.0230      3.8715      3.3410      0.4032   0.0000
   5.85    3.10560322     3.1040      2.0560      3.8852      3.3670      0.4032   0.0000
   5.85    3.13569903     3.1340      2.0890      3.8989      3.3930      0.4032   0.0000
   5.85    3.16438341     3.1630      2.1190      3.9121      3.4190      0.4032   0.0000
   5.85    3.18233132     3.1810      2.1390      3.9205      3.4360      0.4032   0.0000
   5.85    3.21062613     3.2090      2.1680      3.9338      3.4640      0.4032   0.0000
   5.85    3.23836946     3.2360      2.1970      3.9471      3.4910      0.4032   0.0000
   5.85    3.26564050     3.2640      2.2240      3.9601      3.5200      0.4032   0.0000
   5.85    3.29249668     3.2900      2.2510      3.9731      3.5490      0.4032   0.0000
   5.85    3.31899405     3.3160      2.2770      3.9859      3.5780      0.4032   0.0000
   5.85    3.34518671     3.3420      2.3010      3.9985      3.6070      0.4032   0.0000
