 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.85   26.47535706    26.3620      5.4470      4.4038      2.9790      0.4087   5.0000
   6.85   26.51827049    26.4040      5.4490      4.4057      2.9850      0.4087   5.0000
   6.85   26.73164940    26.6120      5.4590      4.3994      2.9540      0.4087   6.0000
   6.85   26.97161484    26.8470      5.4700      4.3914      2.9150      0.4087   6.0000
   6.85   27.21603394    27.0870      5.4810      4.3815      2.8680      0.4087   6.0000
   6.85   27.40598488    27.2720      5.4890      4.3721      2.8250      0.4087   6.0000
   6.85   27.55001450    27.4130      5.4950      4.3629      2.7840      0.4087   6.0000
   6.85   27.66657257    27.5270      5.5010      4.3539      2.7450      0.4087   6.0000
   6.85   27.76560211    27.6240      5.5050      4.3452      2.7070      0.4087   6.0000
   6.85   27.85162163    27.7080      5.5090      4.3370      2.6720      0.4087   6.0000
   6.85   27.92673874    27.7800      5.5120      4.3284      2.6350      0.4087   6.0000
   6.85   27.99195290    27.8410      5.5150      4.3201      2.6000      0.4087   6.0000
   6.85   27.99999809    27.8510      5.5150      4.3190      2.5950      0.4087   6.0000
   6.85   28.04269218    27.8910      5.5170      4.3134      2.5720      0.4087   6.0000
   6.85   28.09598160    27.9400      5.5190      4.3049      2.5360      0.4087   6.0000
   6.85   28.14226532    27.9820      5.5220      4.2967      2.5020      0.4087   6.0000
   6.85   28.17495346    28.0130      5.5230      4.2901      2.4750      0.4087   6.0000
   6.85   28.20792007    28.0430      5.5250      4.2820      2.4410      0.4087   6.0000
   6.85   28.23079681    28.0640      5.5260      4.2760      2.4160      0.4087   6.0000
   6.85   28.25350571    28.0850      5.5270      4.2682      2.3850      0.4087   6.0000
   6.85   28.26904297    28.0990      5.5280      4.2626      2.3620      0.4087   6.0000
   6.85   28.28430176    28.1140      5.5280      4.2554      2.3320      0.4087   6.0000
   6.85   28.29651451    28.1250      5.5290      4.2492      2.3070      0.4087   6.0000
   6.85   28.30557442    28.1330      5.5290      4.2432      2.2830      0.4087   6.0000
   6.85   28.31332207    28.1400      5.5300      4.2379      2.2610      0.4087   6.0000
   6.85   28.32165718    28.1480      5.5300      4.2301      2.2300      0.4087   6.0000
   6.85   28.32829666    28.1540      5.5300      4.2232      2.2020      0.4087   6.0000
   6.85   28.33322716    28.1590      5.5300      4.2166      2.1760      0.4087   6.0000
   6.85   28.33686066    28.1620      5.5300      4.2112      2.1540      0.4087   6.0000
   6.85   28.34096718    28.1660      5.5300      4.2033      2.1230      0.4087   6.0000
   6.85   28.34383965    28.1680      5.5290      4.1966      2.0970      0.4087   6.0000
   6.85   28.34588432    28.1700      5.5290      4.1906      2.0730      0.4087   6.0000
   6.85   28.34819221    28.1730      5.5280      4.1823      2.0410      0.4087   6.0000
   6.85   28.34972000    28.1740      5.5270      4.1758      2.0160      0.4087   6.0000
   6.85   28.35174561    28.1760      5.5250      4.1635      1.9690      0.4087   7.0000
   6.85   28.35313416    28.1770      5.5240      4.1530      1.9280      0.4087   7.0000
   6.85   28.35425758    28.1780      5.5220      4.1429      1.8890      0.4087   7.0000
   6.85   28.35511017    28.1790      5.5210      4.1342      1.8550      0.4087   7.0000
   6.85   28.35597038    28.1800      5.5200      4.1244      1.8170      0.4087   7.0000
   6.85   28.35684395    28.1810      5.5200      4.1134      1.7740      0.4087   7.0000
   6.85   28.35772324    28.1820      5.5190      4.1011      1.7260      0.4087   7.0000
   6.85   28.35832024    28.1820      5.5180      4.0920      1.6900      0.4087   7.0000
   6.85   28.35892487    28.1830      5.5180      4.0823      1.6510      0.4087   7.0000
   6.85   28.35954285    28.1830      5.5170      4.0718      1.6100      0.4087   7.0000
   6.85   28.36017609    28.1840      5.5170      4.0603      1.5640      0.4087   7.0000
   6.85   28.36083031    28.1850      5.5170      4.0477      1.5140      0.4087   7.0000
   6.85   28.36151505    28.1850      5.5160      4.0337      1.4590      0.4087   7.0000
   6.85   28.36223221    28.1860      5.5160      4.0181      1.3960      0.4087   7.0000
   6.85   28.36260796    28.1870      5.5160      4.0095      1.3620      0.4087   7.0000
   6.85   28.36299896    28.1870      5.5160      4.0002      1.3250      0.4087   7.0000
   6.85   28.36339951    28.1870      5.5150      3.9904      1.2860      0.4087   7.0000
   6.85   28.36381531    28.1880      5.5150      3.9796      1.2430      0.4087   7.0000
   6.85   28.36424255    28.1880      5.5150      3.9683      1.1980      0.4087   7.0000
   6.85   28.36468315    28.1880      5.5150      3.9562      1.1500      0.4087   7.0000
   6.85   28.36513329    28.1890      5.5150      3.9435      1.0990      0.4087   7.0000
   6.85   28.36558914    28.1890      5.5140      3.9304      1.0470      0.4087   7.0000
   6.85   28.36605072    28.1900      5.5140      3.9172      0.9950      0.4087   7.0000
   6.85   28.36651611    28.1900      5.5140      3.9041      0.9420      0.4087   7.0000
   6.85   28.36698341    28.1910      5.5140      3.8910      0.8900      0.4087   7.0000
   6.85   28.36744690    28.1910      5.5130      3.8779      0.8380      0.4087   7.0000
   6.85   28.36791229    28.1910      5.5130      3.8645      0.7850      0.4087   7.0000
   6.85   28.36837578    28.1920      5.5130      3.8509      0.7310      0.4087   7.0000
   6.85   28.36883163    28.1920      5.5120      3.8372      0.6770      0.4087   7.0000
   6.85   28.36928558    28.1920      5.5120      3.8235      0.6220      0.4087   7.0000
   6.85   28.36973572    28.1920      5.5110      3.8099      0.5690      0.4087   7.0000
   6.85   28.37018204    28.1930      5.5100      3.7963      0.5150      0.4087   7.0000
   6.85   28.37062263    28.1930      5.5090      3.7830      0.4630      0.4087   7.0000
   6.85   28.37105560    28.1940      5.5080      3.7702      0.4130      0.4087   7.0000
   6.85   28.37148666    28.1940      5.5070      3.7578      0.3650      0.4087   7.0000
   6.85   28.37191200    28.1940      5.5050      3.7466      0.3220      0.4087   7.0000
   6.85   28.37273979    28.1950      5.5010      3.7280      0.2510      0.4087   7.0000
   6.85   28.37354088    28.1950      5.4970      3.7132      0.1960      0.4087   7.0000
   6.85   28.37431526    28.1970      5.4920      3.7024      0.1580      0.4087   7.0000
   6.85   28.37542343    28.1970      5.4830      3.6906      0.1190      0.4087   7.0000
   6.85   28.37711143    28.1990      5.4750      3.6783      0.0780      0.4087   7.0000
   6.85   28.38007736    28.2010      5.4670      3.6684      0.0470      0.3980   7.0000
   6.85   28.38161850    28.2020      5.4620      3.6653      0.0400      0.3888   7.0000
   6.85   28.38177872    28.2020      5.4610      3.6650      0.0390      0.3878   7.0000
   6.85   28.38208199    28.2020      5.4600      3.6643      0.0380      0.3860   7.0000
   6.85   28.38480186    28.2060      5.4320      3.6609      0.0520      0.3257   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.90    0.09000000     0.0900     -1.7810      3.5332      4.2580      0.4087   0.0000
   6.90    0.09200259     0.0920     -1.7690      3.5343      4.2600      0.4087   0.0000
   6.90    0.09919870     0.0990     -1.7250      3.5382      4.2640      0.4087   0.0000
   6.90    0.10000000     0.1000     -1.7200      3.5386      4.2640      0.4087   0.0000
   6.90    0.11231317     0.1120     -1.6530      3.5441      4.2690      0.4087   0.0000
   6.90    0.12000000     0.1200     -1.6140      3.5473      4.2720      0.4087   0.0000
   6.90    0.14000000     0.1400     -1.5240      3.5540      4.2760      0.4087   0.0000
   6.90    0.16000000     0.1600     -1.4440      3.5604      4.2790      0.4087   0.0000
   6.90    0.19273403     0.1930     -1.3340      3.5695      4.2870      0.4087   0.0000
   6.90    0.22097056     0.2210     -1.2510      3.5763      4.2910      0.4087   0.0000
   6.90    0.23816594     0.2380     -1.2070      3.5800      4.2940      0.4087   0.0000
   6.90    0.24592525     0.2460     -1.1890      3.5815      4.2960      0.4087   0.0000
   6.90    0.25486112     0.2550     -1.1670      3.5835      4.2970      0.4087   0.0000
   6.90    0.27887055     0.2790     -1.1120      3.5888      4.3020      0.4087   0.0000
   6.90    0.30000004     0.3000     -1.0680      3.5933      4.3080      0.4087   0.0000
   6.90    0.32300249     0.3230     -1.0240      3.5979      4.3140      0.4087   0.0000
   6.90    0.34999999     0.3500     -0.9750      3.6031      4.3210      0.4087   0.0000
   6.90    0.35702482     0.3570     -0.9630      3.6046      4.3240      0.4087   0.0000
   6.90    0.40000001     0.4000     -0.8910      3.6132      4.3360      0.4087   0.0000
   6.90    0.42579442     0.4260     -0.8510      3.6188      4.3450      0.4087   0.0000
   6.90    0.45000002     0.4500     -0.8150      3.6238      4.3530      0.4087   0.0000
   6.90    0.46148682     0.4610     -0.7960      3.6268      4.3570      0.4087   0.0000
   6.90    0.51555324     0.5150     -0.7060      3.6406      4.3710      0.4087   0.0000
   6.90    0.54057163     0.5400     -0.6690      3.6463      4.3770      0.4087   0.0000
   6.90    0.55000007     0.5500     -0.6570      3.6481      4.3800      0.4087   0.0000
   6.90    0.56489384     0.5650     -0.6330      3.6521      4.3830      0.4087   0.0000
   6.90    0.58821118     0.5880     -0.5930      3.6584      4.3860      0.4087   0.0000
   6.90    0.60000002     0.6000     -0.5720      3.6616      4.3860      0.4087   0.0000
   6.90    0.61274707     0.6130     -0.5510      3.6649      4.3880      0.4087   0.0000
   6.90    0.64635885     0.6460     -0.4930      3.6738      4.3880      0.4087   0.0000
   6.90    0.64999998     0.6500     -0.4880      3.6747      4.3900      0.4087   0.0000
   6.90    0.69349343     0.6940     -0.4110      3.6848      4.3810      0.4087   0.0000
   6.90    0.69999999     0.7000     -0.3990      3.6864      4.3800      0.4087   0.0000
   6.90    0.72591615     0.7260     -0.3490      3.6977      4.3910      0.4058   0.0000
   6.90    0.75000000     0.7500     -0.2970      3.7086      4.3960      0.4033   0.0000
   6.90    0.77501869     0.7750     -0.2500      3.7158      4.3920      0.4033   0.0000
   6.90    0.78312504     0.7830     -0.2300      3.7187      4.3890      0.4033   0.0000
   6.90    0.80000001     0.8000     -0.1910      3.7247      4.3820      0.4033   0.0000
   6.90    0.83883876     0.8380     -0.1010      3.7378      4.3660      0.4033   0.0000
   6.90    0.85000002     0.8500     -0.0740      3.7417      4.3600      0.4033   0.0000
   6.90    0.86497736     0.8650     -0.0380      3.7467      4.3520      0.4033   0.0000
   6.90    0.89999998     0.8990      0.0530      3.7588      4.3260      0.4033   0.0000
   6.90    0.92357773     0.9230      0.1200      3.7671      4.3040      0.4033   0.0000
   6.90    0.94863856     0.9480      0.1950      3.7763      4.2770      0.4033   0.0000
   6.90    0.94999999     0.9500      0.1990      3.7768      4.2760      0.4033   0.0000
   6.90    0.97724760     0.9770      0.2810      3.7869      4.2470      0.4033   0.0000
   6.90    1.00000000     1.0000      0.3460      3.7958      4.2280      0.4033   0.0000
   6.90    1.01064503     1.0110      0.3750      3.8000      4.2190      0.4033   0.0000
   6.90    1.03802931     1.0380      0.4450      3.8118      4.2090      0.4033   0.0000
   6.90    1.04999995     1.0500      0.4740      3.8173      4.2070      0.4033   0.0000
   6.90    1.05272174     1.0520      0.4800      3.8186      4.2070      0.4033   0.0000
   6.90    1.08727980     1.0870      0.5550      3.8370      4.2190      0.4033   0.0000
   6.90    1.10000002     1.0990      0.5810      3.8444      4.2280      0.4033   0.0000
   6.90    1.12363493     1.1230      0.6240      3.8605      4.2580      0.4032   0.0000
   6.90    1.14665723     1.1460      0.6560      3.8767      4.3000      0.4032   0.0000
   6.90    1.14999998     1.1490      0.6600      3.8790      4.3060      0.4032   0.0000
   6.90    1.16391981     1.1630      0.6770      3.8890      4.3350      0.4032   0.0000
   6.90    1.20000005     1.2000      0.7060      3.9094      4.4010      0.4032   0.0000
   6.90    1.20557427     1.2050      0.7100      3.9126      4.4110      0.4032   0.0000
   6.90    1.24998236     1.2500      0.7400      3.9322      4.4750      0.4032   0.0000
   6.90    1.25000000     1.2500      0.7400      3.9322      4.4750      0.4032   0.0000
   6.90    1.29999995     1.3000      0.7780      3.9501      4.5260      0.4032   0.0000
   6.90    1.32218146     1.3220      0.7960      3.9575      4.5450      0.4032   0.0000
   6.90    1.35000002     1.3500      0.8240      3.9659      4.5600      0.4032   0.0000
   6.90    1.39999998     1.4000      0.8710      3.9806      4.5880      0.4032   0.0000
   6.90    1.40384197     1.4040      0.8740      3.9817      4.5900      0.4032   0.0000
   6.90    1.45000005     1.4500      0.9280      3.9944      4.6010      0.4032   0.0000
   6.90    1.46533895     1.4650      0.9450      3.9984      4.6050      0.4032   0.0000
   6.90    1.50000000     1.5000      0.9800      4.0071      4.6140      0.4031   0.0000
   6.90    1.54999995     1.5500      1.0330      4.0193      4.6250      0.4031   0.0000
   6.90    1.55425191     1.5540      1.0370      4.0202      4.6260      0.4031   0.0000
   6.90    1.60000002     1.6000      1.0880      4.0315      4.6320      0.4032   0.0000
   6.90    1.64999998     1.6490      1.1400      4.0430      4.6390      0.4031   0.0000
   6.90    1.70000005     1.6990      1.1920      4.0544      4.6450      0.4031   0.0000
   6.90    1.75000000     1.7490      1.2430      4.0653      4.6520      0.4031   0.0000
   6.90    1.79999995     1.7990      1.2900      4.0755      4.6570      0.4031   0.0000
   6.90    1.85000002     1.8490      1.3360      4.0855      4.6630      0.4031   0.0000
   6.90    1.89999998     1.8990      1.3820      4.0953      4.6680      0.4033   0.0000
   6.90    1.95000005     1.9500      1.4250      4.1044      4.6730      0.4033   0.0000
   6.90    2.00000000     2.0000      1.4670      4.1133      4.6770      0.4032   0.0000
   6.90    2.04999995     2.0500      1.5080      4.1217      4.6810      0.4033   0.0000
   6.90    2.09999990     2.0990      1.5470      4.1297      4.6840      0.4033   0.0000
   6.90    2.15000010     2.1490      1.5850      4.1374      4.6870      0.4033   0.0000
   6.90    2.20000005     2.1990      1.6220      4.1449      4.6900      0.4033   0.0000
   6.90    2.25000000     2.2490      1.6590      4.1523      4.6920      0.4032   0.0000
   6.90    2.29999995     2.2990      1.6940      4.1592      4.6940      0.4032   0.0000
   6.90    2.34999990     2.3490      1.7280      4.1651      4.6930      0.4033   0.0000
   6.90    2.40000010     2.3990      1.7610      4.1721      4.6970      0.4033   0.0000
   6.90    2.59999990     2.6000      1.8870      4.1947      4.6970      0.4032   0.0000
   6.90    2.80000019     2.8000      2.0020      4.2141      4.6920      0.4032   0.0000
   6.90    3.00000000     3.0000      2.1090      4.2320      4.6860      0.4032   0.0000
   6.90    3.20000005     3.1990      2.2070      4.2477      4.6780      0.4032   1.0000
   6.90    3.36109519     3.3590      2.2820      4.2589      4.6700      0.4032   1.0000
   6.90    3.40000010     3.3980      2.2990      4.2615      4.6680      0.4032   1.0000
   6.90    3.46791101     3.4660      2.3290      4.2663      4.6660      0.4032   1.0000
   6.90    3.59999990     3.5980      2.3860      4.2754      4.6620      0.4032   1.0000
   6.90    3.80000019     3.7980      2.4670      4.2879      4.6540      0.4032   1.0000
   6.90    4.00000000     4.0010      2.5440      4.2991      4.6440      0.4032   1.0000
   6.90    4.12618828     4.1250      2.5910      4.3061      4.6390      0.4032   1.0000
   6.90    4.19999981     4.1980      2.6170      4.3101      4.6360      0.4032   1.0000
   6.90    4.40000010     4.3970      2.6860      4.3208      4.6300      0.4032   1.0000
   6.90    4.59999990     4.5970      2.7520      4.3304      4.6220      0.4032   1.0000
   6.90    4.80000019     4.7980      2.8150      4.3398      4.6150      0.4032   1.0000
   6.90    5.00000000     4.9990      2.8750      4.3487      4.6080      0.4032   1.0000
   6.90    5.19999981     5.2000      2.9330      4.3572      4.6010      0.4032   1.0000
   6.90    5.40000010     5.4010      2.9890      4.3651      4.5940      0.4032   1.0000
   6.90    5.59999990     5.6010      3.0420      4.3727      4.5870      0.4032   1.0000
   6.90    5.80000019     5.8010      3.0930      4.3801      4.5810      0.4032   1.0000
   6.90    5.93280506     5.9330      3.1260      4.3847      4.5760      0.4032   1.0000
   6.90    6.00000000     6.0000      3.1430      4.3870      4.5740      0.4032   1.0000
   6.90    6.19999981     6.2000      3.1910      4.3937      4.5670      0.4032   1.0000
   6.90    6.40000010     6.3990      3.2370      4.4002      4.5600      0.4032   1.0000
   6.90    7.00000000     6.9960      3.3680      4.4181      4.5390      0.4032   1.0000
   6.90    7.28885794     7.2860      3.4260      4.4259      4.5300      0.4032   1.0000
   6.90    8.00000000     8.0010      3.5630      4.4440      4.5060      0.4032   1.0000
   6.90    8.69825077     8.6940      3.6850      4.4596      4.4830      0.4032   1.0000
   6.90    9.00000000     8.9950      3.7350      4.4659      4.4720      0.4032   1.0000
   6.90    9.45396423     9.4500      3.8070      4.4748      4.4580      0.4032   1.0000
   6.90   10.00000000     9.9980      3.8900      4.4848      4.4390      0.4032   1.0000
   6.90   10.25490475    10.2540      3.9270      4.4891      4.4310      0.4032   1.0000
   6.90   10.89447594    10.8960      4.0170      4.4994      4.4080      0.4032   1.0000
   6.90   11.00000000    11.0010      4.0310      4.5010      4.4040      0.4032   1.0000
   6.90   11.25209045    11.2530      4.0650      4.5047      4.3960      0.4032   1.0000
   6.90   11.76184654    11.7630      4.1310      4.5118      4.3770      0.4032   1.0000
   6.90   12.00000000    12.0010      4.1610      4.5150      4.3680      0.4032   1.0000
   6.90   12.08348179    12.0840      4.1720      4.5160      4.3650      0.4034   1.0000
   6.90   12.78835011    12.7840      4.2560      4.5244      4.3380      0.4055   1.0000
   6.90   13.47312164    13.4640      4.3350      4.5318      4.3110      0.4073   1.0000
   6.90   13.99999905    13.9890      4.3950      4.5368      4.2880      0.4087   1.0000
   6.90   14.14903450    14.1380      4.4110      4.5381      4.2820      0.4087   1.0000
   6.90   14.79924774    14.7900      4.4800      4.5432      4.2530      0.4087   1.0000
   6.90   15.40712261    15.4000      4.5430      4.5473      4.2240      0.4087   1.0000
   6.90   16.00000000    15.9940      4.6030      4.5505      4.1930      0.4087   1.0000
   6.90   16.53744888    16.5260      4.6540      4.5527      4.1650      0.4087   1.0000
   6.90   17.08351898    17.0660      4.7060      4.5542      4.1330      0.4087   1.0000
   6.90   17.77543831    17.7490      4.7700      4.5551      4.0900      0.4087   1.0000
   6.90   18.00000000    17.9730      4.7900      4.5551      4.0750      0.4087   1.0000
   6.90   18.21013451    18.1830      4.8080      4.5551      4.0620      0.4087   1.0000
   6.90   18.80111313    18.7720      4.8600      4.5536      4.0180      0.4087   1.0000
   6.90   19.37663269    19.3450      4.9090      4.5508      3.9710      0.4087   1.0000
   6.90   20.00000000    19.9670      4.9620      4.5462      3.9130      0.4087   1.0000
   6.90   20.52096939    20.4840      5.0040      4.5414      3.8630      0.4087   1.0000
   6.90   21.14226723    21.0990      5.0530      4.5332      3.7940      0.4087   1.0000
   6.90   21.63835335    21.5910      5.0920      4.5249      3.7320      0.4087   1.0000
   6.90   22.07266998    22.0200      5.1260      4.5158      3.6700      0.4087   1.0000
   6.90   22.46634102    22.4090      5.1570      4.5059      3.6060      0.4087   1.0000
   6.90   22.84471321    22.7830      5.1880      4.4969      3.5470      0.4087   1.0000
   6.90   23.08092308    23.0170      5.2070      4.4928      3.5160      0.4087   1.0000
   6.90   23.24643135    23.1790      5.2260      4.5040      3.5450      0.4087   1.0000
   6.90   23.29586411    23.2290      5.2340      4.5113      3.5680      0.4087   1.0000
   6.90   23.31365776    23.2460      5.2420      4.5211      3.5990      0.4087   1.0000
   6.90   23.32228088    23.2540      5.2540      4.5327      3.6330      0.4087   1.0000
   6.90   23.32613754    23.2580      5.2620      4.5401      3.6550      0.4087   1.0000
   6.90   23.32783127    23.2600      5.2640      4.5426      3.6630      0.4087   1.0000
   6.90   23.32875633    23.2600      5.2640      4.5415      3.6590      0.4087   1.0000
   6.90   23.33235741    23.2640      5.2630      4.5366      3.6400      0.4087   2.0000
   6.90   23.33419609    23.2660      5.2630      4.5333      3.6270      0.4087   2.0000
   6.90   23.33601189    23.2680      5.2650      4.5275      3.6020      0.4087   2.0000
   6.90   23.33733749    23.2690      5.2670      4.5226      3.5810      0.4087   2.0000
   6.90   23.33851433    23.2700      5.2680      4.5178      3.5600      0.4087   2.0000
   6.90   23.33971977    23.2720      5.2690      4.5123      3.5360      0.4087   2.0000
   6.90   23.34072685    23.2720      5.2710      4.5074      3.5160      0.4087   2.0000
   6.90   23.34176254    23.2730      5.2720      4.5020      3.4930      0.4087   2.0000
   6.90   23.34281349    23.2750      5.2730      4.4961      3.4680      0.4087   2.0000
   6.90   23.34367561    23.2760      5.2740      4.4911      3.4470      0.4087   2.0000
   6.90   23.34457397    23.2760      5.2760      4.4856      3.4240      0.4087   2.0000
   6.90   23.34553528    23.2770      5.2770      4.4795      3.3980      0.4087   2.0000
   6.90   23.34631920    23.2780      5.2780      4.4744      3.3760      0.4087   2.0000
   6.90   23.34690285    23.2790      5.2790      4.4705      3.3600      0.4087   2.0000
   6.90   23.34716988    23.2790      5.2800      4.4685      3.3510      0.4087   2.0000
   6.90   23.34779739    23.2800      5.2810      4.4639      3.3320      0.4087   2.0000
   6.90   23.34857750    23.2800      5.2820      4.4582      3.3080      0.4087   3.0000
   6.90   23.34955406    23.2810      5.2840      4.4509      3.2770      0.4087   3.0000
   6.90   23.35013199    23.2820      5.2850      4.4465      3.2580      0.4087   3.0000
   6.90   23.35072899    23.2820      5.2860      4.4419      3.2380      0.4087   3.0000
   6.90   23.35139465    23.2830      5.2870      4.4367      3.2170      0.4087   3.0000
   6.90   23.35213852    23.2840      5.2890      4.4310      3.1920      0.4087   3.0000
   6.90   23.35297394    23.2850      5.2910      4.4247      3.1650      0.4087   3.0000
   6.90   23.35493088    23.2870      5.2960      4.4109      3.1050      0.4087   3.0000
   6.90   23.35711861    23.2890      5.3010      4.3972      3.0440      0.4087   3.0000
   6.90   23.35956955    23.2910      5.3070      4.3849      2.9890      0.4087   3.0000
   6.90   23.36231232    23.2940      5.3130      4.3744      2.9420      0.4087   3.0000
   6.90   23.36537552    23.2970      5.3190      4.3662      2.9030      0.4087   3.0000
   6.90   23.37263680    23.3040      5.3270      4.3581      2.8620      0.4087   3.0000
   6.90   23.37692833    23.3080      5.3320      4.3542      2.8420      0.4087   3.0000
   6.90   23.38647270    23.3180      5.3350      4.3583      2.8560      0.4087   4.0000
   6.90   23.38861465    23.3200      5.3350      4.3596      2.8610      0.4087   4.0000
   6.90   23.39093208    23.3230      5.3360      4.3610      2.8660      0.4087   4.0000
   6.90   23.39342308    23.3240      5.3360      4.3626      2.8720      0.4087   4.0000
   6.90   23.39591980    23.3270      5.3360      4.3641      2.8790      0.4087   4.0000
   6.90   23.39840508    23.3300      5.3360      4.3657      2.8850      0.4087   4.0000
   6.90   23.40118217    23.3330      5.3360      4.3674      2.8920      0.4087   4.0000
   6.90   23.40680313    23.3380      5.3360      4.3709      2.9050      0.4087   5.0000
   6.90   23.41272736    23.3440      5.3360      4.3736      2.9160      0.4087   5.0000
   6.90   23.41852570    23.3490      5.3370      4.3758      2.9250      0.4087   5.0000
   6.90   23.42434311    23.3550      5.3370      4.3772      2.9300      0.4087   5.0000
   6.90   23.43006897    23.3600      5.3370      4.3786      2.9360      0.4087   5.0000
   6.90   23.43863297    23.3690      5.3370      4.3805      2.9430      0.4087   5.0000
   6.90   23.44991302    23.3800      5.3380      4.3829      2.9530      0.4087   5.0000
   6.90   23.46113014    23.3910      5.3380      4.3851      2.9610      0.4087   5.0000
   6.90   23.47751427    23.4070      5.3390      4.3879      2.9720      0.4087   5.0000
   6.90   23.50074196    23.4310      5.3400      4.3918      2.9870      0.4087   5.0000
   6.90   23.54596710    23.4750      5.3420      4.3970      3.0070      0.4087   5.0000
   6.90   23.74734497    23.6740      5.3540      4.3898      2.9700      0.4087   6.0000
   6.90   23.92610741    23.8510      5.3640      4.3830      2.9350      0.4087   6.0000
   6.90   24.00000000    23.9240      5.3680      4.3798      2.9200      0.4087   6.0000
   6.90   24.09855080    24.0210      5.3730      4.3757      2.9000      0.4087   6.0000
   6.90   24.26288033    24.1820      5.3820      4.3673      2.8610      0.4087   6.0000
   6.90   24.38748169    24.3040      5.3880      4.3589      2.8230      0.4087   6.0000
   6.90   24.48831749    24.4030      5.3940      4.3507      2.7870      0.4087   6.0000
   6.90   24.57398796    24.4870      5.3980      4.3427      2.7520      0.4087   6.0000
   6.90   24.64840317    24.5600      5.4020      4.3350      2.7180      0.4087   6.0000
   6.90   24.71338654    24.6230      5.4050      4.3270      2.6840      0.4087   6.0000
   6.90   24.76980209    24.6770      5.4080      4.3192      2.6510      0.4087   6.0000
   6.90   24.81109810    24.7150      5.4110      4.3130      2.6240      0.4087   6.0000
   6.90   24.85395050    24.7550      5.4130      4.3050      2.5910      0.4087   6.0000
   6.90   24.89116478    24.7900      5.4150      4.2974      2.5590      0.4087   6.0000
   6.90   24.91744804    24.8140      5.4160      4.2912      2.5330      0.4087   6.0000
   6.90   24.94394875    24.8380      5.4180      4.2836      2.5010      0.4087   6.0000
   6.90   24.96233749    24.8550      5.4190      4.2778      2.4780      0.4087   6.0000
   6.90   24.98059082    24.8720      5.4200      4.2705      2.4480      0.4087   6.0000
   6.90   24.99308205    24.8840      5.4210      4.2653      2.4260      0.4087   6.0000
   6.90   25.00534630    24.8950      5.4220      4.2583      2.3980      0.4087   6.0000
   6.90   25.01515961    24.9040      5.4220      4.2523      2.3730      0.4087   6.0000
   6.90   25.02244186    24.9110      5.4230      4.2464      2.3490      0.4087   6.0000
   6.90   25.02867126    24.9170      5.4230      4.2413      2.3290      0.4087   6.0000
   6.90   25.03536987    24.9230      5.4230      4.2337      2.2980      0.4087   6.0000
   6.90   25.04070473    24.9280      5.4230      4.2271      2.2720      0.4087   6.0000
   6.90   25.04466820    24.9320      5.4230      4.2207      2.2460      0.4087   6.0000
   6.90   25.04758835    24.9350      5.4230      4.2155      2.2260      0.4087   6.0000
   6.90   25.05089188    24.9380      5.4230      4.2077      2.1950      0.4087   6.0000
   6.90   25.05319786    24.9400      5.4220      4.2011      2.1690      0.4087   6.0000
   6.90   25.05484200    24.9410      5.4210      4.1952      2.1460      0.4087   6.0000
   6.90   25.05669594    24.9430      5.4200      4.1872      2.1160      0.4087   6.0000
   6.90   25.05792427    24.9440      5.4190      4.1810      2.0920      0.4087   6.0000
   6.90   25.05970764    24.9460      5.4170      4.1682      2.0430      0.4087   7.0000
   6.90   25.06092834    24.9470      5.4150      4.1568      1.9990      0.4087   7.0000
   6.90   25.06191826    24.9480      5.4130      4.1456      1.9560      0.4087   7.0000
   6.90   25.06266785    24.9490      5.4120      4.1359      1.9190      0.4087   7.0000
   6.90   25.06342506    24.9490      5.4100      4.1249      1.8760      0.4087   7.0000
   6.90   25.06419182    24.9500      5.4090      4.1125      1.8280      0.4087   7.0000
   6.90   25.06496811    24.9510      5.4080      4.0987      1.7740      0.4087   7.0000
   6.90   25.06549263    24.9510      5.4080      4.0885      1.7330      0.4087   7.0000
   6.90   25.06602478    24.9520      5.4070      4.0776      1.6900      0.4087   7.0000
   6.90   25.06656837    24.9530      5.4070      4.0656      1.6430      0.4087   7.0000
   6.90   25.06712532    24.9530      5.4060      4.0526      1.5910      0.4087   7.0000
   6.90   25.06770325    24.9540      5.4060      4.0384      1.5350      0.4087   7.0000
   6.90   25.06830406    24.9540      5.4050      4.0225      1.4720      0.4087   7.0000
   6.90   25.06893539    24.9550      5.4050      4.0048      1.4010      0.4087   7.0000
   6.90   25.06926727    24.9550      5.4050      3.9951      1.3630      0.4087   7.0000
   6.90   25.06960869    24.9560      5.4050      3.9847      1.3210      0.4087   7.0000
   6.90   25.06996155    24.9560      5.4050      3.9737      1.2770      0.4087   7.0000
   6.90   25.07032776    24.9560      5.4050      3.9619      1.2300      0.4087   7.0000
   6.90   25.07070351    24.9570      5.4050      3.9496      1.1810      0.4087   7.0000
   6.90   25.07109070    24.9570      5.4050      3.9367      1.1290      0.4087   7.0000
   6.90   25.07148743    24.9580      5.4050      3.9236      1.0770      0.4087   7.0000
   6.90   25.07188797    24.9580      5.4050      3.9105      1.0240      0.4087   7.0000
   6.90   25.07229424    24.9580      5.4050      3.8972      0.9710      0.4087   7.0000
