 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.85  350.00399780   289.5900      7.0050      4.4191      2.5230      0.6115   0.0000
   5.85  350.00402832   288.7270      7.0060      4.4176      2.5150      0.6113   0.0000
   5.85  350.00405884   286.6640      7.0080      4.4181      2.5120      0.6111   0.0000
   5.85  350.00408936   285.2300      7.0090      4.4191      2.5130      0.6109   0.0000
   5.85  350.00411987   283.3050      7.0100      4.4213      2.5170      0.6110   0.0000
   5.85  350.00415039   280.8160      7.0120      4.4258      2.5300      0.6114   0.0000
   5.85  350.00418091   279.6600      7.0130      4.4264      2.5290      0.6115   0.0000
   5.85  350.00421143   277.8710      7.0150      4.4275      2.5290      0.6116   0.0000
   5.85  350.00424194   275.8520      7.0160      4.4294      2.5320      0.6119   0.0000
   5.85  350.00427246   274.2190      7.0180      4.4328      2.5420      0.6123   0.0000
   5.85  350.00430298   272.7770      7.0190      4.4242      2.5030      0.6122   0.0000
   5.85  350.00433350   271.2420      7.0210      4.4213      2.4880      0.6124   0.0000
   5.85  350.00436401   269.1020      7.0230      4.4274      2.5070      0.6125   0.0000
   5.85  350.00439453   267.4490      7.0240      4.4305      2.5150      0.6130   0.0000
   5.85  350.00442505   265.8120      7.0260      4.4310      2.5120      0.6134   0.0000
   5.85  350.00445557   264.1880      7.0280      4.4442      2.5600      0.6137   0.0000
   5.85  350.00448608   260.5470      7.0310      4.5036      2.7890      0.6164   0.0000
   5.85  350.00451660   248.7950      7.0650      4.4621      2.5700      0.6264   0.0000
   5.85  350.00454712   236.4670      7.0790      4.8525      4.0950      0.5441   0.0000
   5.85  350.00457764   218.0040      7.0550      5.0777      4.9840      0.6932   0.0000
   5.85  350.00460815   209.9080      7.0380      5.0846      5.0120      8.9809   0.0000
   5.85  350.00463867   199.3480      7.0160      5.0855      5.0150      5.7892   0.0000
   5.85  350.00466919   195.1970      7.0080      5.0832      5.0060      4.7653   0.0000
   5.85  350.00476074   182.5510      6.9810      5.0753      4.9710      2.4621   0.0000
   5.85  350.00482178   169.9040      6.9520      5.0705      4.9500      1.1727   0.0000
   5.85  350.00488281   156.6520      6.9180      5.0723      4.9560      0.6138   0.0000
   5.85  350.00491333   146.5330      6.8900      5.0784      4.9800      0.3658   0.0000
   5.85  350.00494385   138.2870      6.8650      5.0866      5.0120      0.2223   0.0000
   5.85  350.00497437   126.5620      6.8880      4.4486      2.3990      0.0988   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.90    0.09000000     0.0900     -1.1160      3.4918      3.4270      0.4087   0.0000
   5.90    0.09997007     0.1000     -1.0480      3.4966      3.4240      0.4087   0.0000
   5.90    0.11991018     0.1200     -0.8830      3.5072      3.3810      0.4087   0.0000
   5.90    0.13102183     0.1310     -0.8040      3.5127      3.3620      0.4087   0.0000
   5.90    0.13985030     0.1400     -0.7430      3.5168      3.3460      0.4087   0.0000
   5.90    0.16703239     0.1670     -0.6010      3.5272      3.3230      0.4087   0.0000
   5.90    0.17736188     0.1770     -0.5500      3.5313      3.3140      0.4087   0.0000
   5.90    0.19967066     0.2000     -0.4380      3.5401      3.2880      0.4087   0.0000
   5.90    0.22636864     0.2260     -0.3790      3.5477      3.3150      0.4087   0.0000
   5.90    0.25690725     0.2570     -0.2700      3.5584      3.3030      0.4087   0.0000
   5.90    0.26839247     0.2680     -0.2760      3.5600      3.3340      0.4087   0.0000
   5.90    0.27960792     0.2790     -0.2650      3.5626      3.3520      0.4087   0.0000
   5.90    0.29056680     0.2900     -0.2390      3.5662      3.3570      0.4087   0.0000
   5.90    0.30416605     0.3040     -0.2020      3.5708      3.3570      0.4087   0.0000
   5.90    0.32328972     0.3230     -0.1950      3.5742      3.3910      0.4087   0.0000
   5.90    0.34244850     0.3420     -0.1950      3.5775      3.4300      0.4087   0.0000
   5.90    0.36502993     0.3650     -0.1740      3.5828      3.4580      0.4087   0.0000
   5.90    0.38956213     0.3890     -0.1520      3.5884      3.4860      0.4087   0.0000
   5.90    0.39907187     0.3990     -0.1460      3.5904      3.4990      0.4087   0.0000
   5.90    0.42332503     0.4230     -0.1150      3.5966      3.5180      0.4087   0.0000
   5.90    0.44892216     0.4490     -0.0870      3.6025      3.5390      0.4087   0.0000
   5.90    0.45337608     0.4530     -0.0820      3.6036      3.5420      0.4087   0.0000
   5.90    0.49877244     0.4990     -0.0280      3.6139      3.5710      0.4087   0.0000
   5.90    0.51220703     0.5120     -0.0090      3.6169      3.5760      0.4087   0.0000
   5.90    0.52663034     0.5260      0.0090      3.6202      3.5830      0.4087   0.0000
   5.90    0.54186732     0.5410      0.0280      3.6238      3.5910      0.4087   0.0000
   5.90    0.54862279     0.5480      0.0360      3.6254      3.5950      0.4087   0.0000
   5.90    0.55359918     0.5530      0.0410      3.6263      3.5970      0.4087   0.0000
   5.90    0.57218564     0.5720      0.0650      3.6301      3.6030      0.4087   0.0000
   5.90    0.59204352     0.5920      0.0890      3.6346      3.6110      0.4087   0.0000
   5.90    0.59847307     0.5980      0.0970      3.6361      3.6140      0.4087   0.0000
   5.90    0.60331172     0.6030      0.1020      3.6368      3.6160      0.4087   0.0000
   5.90    0.62070578     0.6200      0.1210      3.6398      3.6200      0.4087   0.0000
   5.90    0.63905281     0.6390      0.1420      3.6433      3.6270      0.4087   0.0000
   5.90    0.64832330     0.6480      0.1540      3.6453      3.6300      0.4087   0.0000
   5.90    0.65861416     0.6590      0.1640      3.6468      3.6320      0.4087   0.0000
   5.90    0.68054551     0.6810      0.1870      3.6503      3.6370      0.4087   0.0000
   5.90    0.69817370     0.6980      0.2060      3.6533      3.6420      0.4087   0.0000
   5.90    0.74808675     0.7480      0.2660      3.6660      3.6620      0.4034   0.0000
   5.90    0.76595318     0.7660      0.2800      3.6679      3.6660      0.4034   0.0000
   5.90    0.79799980     0.7980      0.3070      3.6716      3.6720      0.4033   0.0000
   5.90    0.79917443     0.7990      0.3080      3.6717      3.6720      0.4033   0.0000
   5.90    0.83578235     0.8350      0.3390      3.6754      3.6750      0.4032   0.0000
   5.90    0.84791285     0.8470      0.3490      3.6767      3.6760      0.4032   0.0000
   5.90    0.88254297     0.8820      0.3760      3.6798      3.6790      0.4032   0.0000
   5.90    0.89782578     0.8970      0.3870      3.6813      3.6810      0.4032   0.0000
   5.90    0.91429573     0.9140      0.3990      3.6826      3.6830      0.4032   0.0000
   5.90    0.94773883     0.9470      0.4230      3.6855      3.6860      0.4032   0.0000
   5.90    0.96275169     0.9620      0.4320      3.6867      3.6880      0.4032   0.0000
   5.90    0.99765188     0.9980      0.4570      3.6894      3.6900      0.4032   0.0000
   5.90    1.01319230     1.0130      0.4670      3.6906      3.6910      0.4032   0.0000
   5.90    1.04756486     1.0470      0.4900      3.6931      3.6930      0.4032   0.0000
   5.90    1.09747803     1.0970      0.5210      3.6965      3.6950      0.4032   0.0000
   5.90    1.10053384     1.1000      0.5220      3.6967      3.6960      0.4032   0.0000
   5.90    1.14739096     1.1470      0.5520      3.6996      3.6960      0.4032   0.0000
   5.90    1.19730413     1.1970      0.5800      3.7026      3.6990      0.4032   0.0000
   5.90    1.22281408     1.2220      0.5930      3.7039      3.7000      0.4032   0.0000
   5.90    1.24721718     1.2470      0.6070      3.7053      3.7000      0.4032   0.0000
   5.90    1.29712999     1.2970      0.6330      3.7079      3.7010      0.4032   0.0000
   5.90    1.34704328     1.3470      0.6590      3.7104      3.7020      0.4032   0.0000
   5.90    1.37780857     1.3780      0.6740      3.7118      3.7020      0.4032   0.0000
   5.90    1.39695621     1.3970      0.6850      3.7127      3.7010      0.4032   0.0000
   5.90    1.43744433     1.4380      0.7030      3.7145      3.7030      0.4032   0.0000
   5.90    1.44686925     1.4470      0.7080      3.7149      3.7030      0.4032   0.0000
   5.90    1.49678230     1.4970      0.7320      3.7171      3.7010      0.4032   0.0000
   5.90    1.54669535     1.5470      0.7570      3.7191      3.6990      0.4032   0.0000
   5.90    1.59660840     1.5960      0.7790      3.7211      3.6990      0.4032   0.0000
   5.90    1.63593876     1.6350      0.7960      3.7226      3.6980      0.4032   0.0000
   5.90    1.64652133     1.6460      0.8020      3.7230      3.6970      0.4032   0.0000
   5.90    1.69643450     1.6960      0.8240      3.7248      3.6950      0.4032   0.0000
   5.90    1.74634731     1.7450      0.8470      3.7266      3.6910      0.4032   0.0000
   5.90    1.79619718     1.7950      0.8680      3.7284      3.6890      0.4032   0.0000
   5.90    1.84604716     1.8450      0.8920      3.7301      3.6850      0.4032   0.0000
   5.90    1.89589703     1.8950      0.9140      3.7317      3.6810      0.4032   0.0000
   5.90    1.94574702     1.9450      0.9340      3.7334      3.6790      0.4032   0.0000
   5.90    1.95211744     1.9520      0.9360      3.7336      3.6790      0.4032   0.0000
   5.90    1.99559689     1.9960      0.9550      3.7350      3.6750      0.4032   0.0000
   5.90    2.04544663     2.0450      0.9810      3.7366      3.6670      0.4032   0.0000
   5.90    2.09529662     2.0940      1.0010      3.7382      3.6630      0.4032   0.0000
   5.90    2.11124611     2.1100      1.0080      3.7387      3.6610      0.4032   0.0000
   5.90    2.14514661     2.1440      1.0270      3.7399      3.6540      0.4032   0.0000
   5.90    2.19499660     2.1940      1.0440      3.7414      3.6520      0.4032   0.0000
   5.90    2.22268748     2.2210      1.0600      3.7423      3.6460      0.4032   0.0000
   5.90    2.24484634     2.2430      1.0730      3.7431      3.6410      0.4032   0.0000
   5.90    2.26223922     2.2610      1.0790      3.7436      3.6390      0.4032   0.0000
   5.90    2.29469633     2.2930      1.0950      3.7447      3.6350      0.4032   0.0000
   5.90    2.34454608     2.3430      1.1190      3.7463      3.6260      0.4032   0.0000
   5.90    2.39439631     2.3930      1.1450      3.7480      3.6160      0.4032   0.0000
   5.90    2.39957857     2.3980      1.1470      3.7482      3.6150      0.4032   0.0000
   5.90    2.42561293     2.4250      1.1580      3.7493      3.6140      0.4033   0.0000
   5.90    2.57536817     2.5750      1.2680      3.7571      3.5610      0.4031   0.0000
   5.90    2.59379530     2.5930      1.2850      3.7582      3.5520      0.4031   0.0000
   5.90    2.65164113     2.6510      1.3350      3.7610      3.5230      0.4031   0.0000
   5.90    2.72709775     2.7270      1.4180      3.7657      3.4700      0.4031   0.0000
   5.90    2.78255177     2.7830      1.4900      3.7698      3.4240      0.4031   0.0000
   5.90    2.79319501     2.7930      1.5040      3.7706      3.4140      0.4031   0.0000
   5.90    2.81857419     2.8190      1.5380      3.7727      3.3930      0.4031   0.0000
   5.90    2.87533331     2.8750      1.6110      3.7779      3.3500      0.4031   0.0000
   5.90    2.93645835     2.9360      1.6840      3.7844      3.3120      0.4031   0.0000
   5.90    2.99259472     2.9930      1.7480      3.7919      3.2850      0.4031   0.0000
   5.90    3.02429438     3.0240      1.7850      3.7972      3.2750      0.4031   0.0000
   5.90    3.06536222     3.0650      1.8320      3.8068      3.2710      0.4031   0.0000
   5.90    3.09639430     3.0960      1.8680      3.8162      3.2770      0.4031   0.0000
   5.90    3.12302971     3.1220      1.9000      3.8260      3.2890      0.4031   0.0000
   5.90    3.14762926     3.1470      1.9290      3.8360      3.3030      0.4031   0.0000
   5.90    3.17144680     3.1710      1.9570      3.8462      3.3190      0.4031   0.0000
   5.90    3.19199443     3.1910      1.9820      3.8552      3.3330      0.4031   0.0000
   5.90    3.19320250     3.1920      1.9830      3.8558      3.3340      0.4031   0.0000
   5.90    3.22227478     3.2210      2.0180      3.8691      3.3560      0.4031   0.0000
   5.90    3.25073361     3.2500      2.0530      3.8824      3.3790      0.4031   0.0000
   5.90    3.27863026     3.2770      2.0870      3.8958      3.4020      0.4031   0.0000
   5.90    3.30602956     3.3040      2.1200      3.9092      3.4260      0.4031   0.0000
   5.90    3.33299398     3.3310      2.1520      3.9227      3.4510      0.4031   0.0000
   5.90    3.35957289     3.3580      2.1840      3.9362      3.4770      0.4031   0.0000
   5.90    3.38583732     3.3840      2.2140      3.9498      3.5040      0.4031   0.0000
   5.90    3.39139414     3.3890      2.2210      3.9527      3.5100      0.4031   0.0000
   5.90    3.39747381     3.3960      2.2280      3.9559      3.5160      0.4031   0.0000
   5.90    3.42278528     3.4210      2.2570      3.9693      3.5440      0.4031   0.0000
   5.90    3.44793630     3.4460      2.2860      3.9828      3.5730      0.4031   0.0000
   5.90    3.47297955     3.4710      2.3140      3.9964      3.6020      0.4031   0.0000
   5.90    3.49796653     3.4950      2.3400      4.0100      3.6330      0.4031   0.0000
   5.90    3.52295423     3.5200      2.3670      4.0236      3.6640      0.4031   0.0000
   5.90    3.54800320     3.5450      2.3920      4.0373      3.6970      0.4031   0.0000
   5.90    3.57316828     3.5700      2.4170      4.0510      3.7300      0.4031   0.0000
   5.90    3.59079337     3.5880      2.4330      4.0606      3.7540      0.4031   0.0000
   5.90    3.61274147     3.6100      2.4530      4.0725      3.7840      0.4031   0.0000
   5.90    3.63696837     3.6340      2.4750      4.0855      3.8180      0.4031   0.0000
   5.90    3.66153455     3.6590      2.4960      4.0986      3.8520      0.4031   0.0000
   5.90    3.68650579     3.6840      2.5160      4.1117      3.8880      0.4031   0.0000
   5.90    3.71196008     3.7090      2.5350      4.1249      3.9240      0.4031   0.0000
   5.90    3.73802590     3.7350      2.5540      4.1380      3.9610      0.4031   0.0000
   5.90    3.76485991     3.7620      2.5720      4.1512      3.9980      0.4031   0.0000
   5.90    3.79019284     3.7880      2.5870      4.1632      4.0340      0.4031   0.0000
   5.90    3.79992008     3.7980      2.5930      4.1678      4.0480      0.4031   0.0000
   5.90    3.83147621     3.8300      2.6090      4.1819      4.0910      0.4031   0.0000
   5.90    3.84846306     3.8470      2.6170      4.1891      4.1140      0.4031   0.0000
   5.90    3.86187911     3.8600      2.6220      4.1942      4.1320      0.4031   0.0000
   5.90    3.89109921     3.8900      2.6300      4.2047      4.1690      0.4031   0.0000
   5.90    3.92414618     3.9230      2.6370      4.2156      4.2090      0.4031   0.0000
   5.90    3.96125484     3.9610      2.6440      4.2268      4.2510      0.4031   0.0000
   5.90    3.98959255     3.9900      2.6480      4.2346      4.2810      0.4031   0.0000
   5.90    4.01955891     4.0190      2.6520      4.2422      4.3110      0.4031   0.0000
   5.90    4.06515741     4.0640      2.6580      4.2524      4.3500      0.4031   0.0000
   5.90    4.12434101     4.1230      2.6640      4.2630      4.3940      0.4031   0.0000
   5.90    4.18899202     4.1870      2.6650      4.2711      4.4310      0.4031   0.0000
   5.90    4.21535826     4.2130      2.6640      4.2739      4.4460      0.4031   0.0000
   5.90    4.26645088     4.2640      2.6600      4.2771      4.4680      0.4031   0.0000
   5.90    4.32896614     4.3260      2.6510      4.2783      4.4880      0.4031   0.0000
   5.90    4.38839197     4.3850      2.6510      4.2786      4.4960      0.4031   0.0000
   5.90    4.46775579     4.4640      2.6510      4.2789      4.5050      0.4031   0.0000
   5.90    4.51591063     4.5130      2.6630      4.2806      4.5040      0.4031   0.0000
   5.90    4.58779144     4.5850      2.6830      4.2836      4.5030      0.4031   0.0000
   5.90    4.69523716     4.6920      2.7160      4.2884      4.4990      0.4031   0.0000
   5.90    4.78719139     4.7850      2.7450      4.2929      4.4970      0.4031   0.0000
   5.90    4.85315847     4.8510      2.7650      4.2960      4.4950      0.4031   0.0000
   5.90    4.98659086     4.9850      2.8060      4.3024      4.4920      0.4031   1.0000
   5.90    5.18598986     5.1850      2.8620      4.3116      4.4890      0.4031   0.0000
   5.90    5.38538933     5.3850      2.9170      4.3197      4.4830      0.4031   0.0000
   5.90    5.51216602     5.5120      2.9510      4.3251      4.4810      0.4031   0.0000
   5.90    5.63894176     5.6390      2.9840      4.3308      4.4800      0.4031   0.0000
   5.90    5.76571751     5.7660      3.0160      4.3359      4.4780      0.4031   0.0000
   5.90    5.89249325     5.8920      3.0480      4.3399      4.4720      0.4031   0.0000
   5.90    6.01926899     6.0190      3.0790      4.3443      4.4680      0.4031   1.0000
   5.90    6.14604568     6.1450      3.1090      4.3489      4.4650      0.4031   1.0000
   5.90    6.27282095     6.2720      3.1380      4.3544      4.4670      0.4031   0.0000
   5.90    6.65314960     6.6440      3.2200      4.3665      4.4580      0.4031   0.0000
   5.90    7.28702927     7.2700      3.3470      4.3849      4.4440      0.4031   0.0000
   5.90    7.92090893     7.9110      3.4640      4.4019      4.4320      0.4031   1.0000
   5.90    8.55478859     8.5330      3.5680      4.4191      4.4290      0.4031   0.0000
   5.90    9.18866920     9.1720      3.6670      4.4336      4.4200      0.4031   0.0000
   5.90    9.82254887     9.8020      3.7560      4.4455      4.4070      0.4031   0.0000
   5.90   11.09030914    11.0780      3.9180      4.4679      4.3880      0.4032   1.0000
   5.90   12.32194328    12.2910      4.0530      4.4870      4.3750      0.4038   1.0000
   5.90   12.35806847    12.3260      4.0560      4.4876      4.3750      0.4038   1.0000
   5.90   13.62582779    13.5670      4.1790      4.5049      4.3630      0.4072   1.0000
   5.90   14.89358711    14.8280      4.2910      4.5204      4.3520      0.4087   1.0000
   5.90   17.26426888    17.1860      4.4710      4.5454      4.3360      0.4087   1.0000
   5.90   17.42910767    17.3510      4.4830      4.5470      4.3340      0.4087   1.0000
   5.90   17.70784569    17.6300      4.5020      4.5496      4.3330      0.4087   1.0000
   5.90   19.96462631    19.8890      4.6450      4.5691      4.3200      0.4087   1.0000
   5.90   21.23238564    21.1060      4.7120      4.5783      4.3150      0.4087   1.0000
   5.90   24.40178490    24.3150      4.8730      4.5995      4.3010      0.4087   0.0000
   5.90   26.35465431    26.2550      4.9570      4.6102      4.2940      0.4087   0.0000
   5.90   28.39685440    28.2840      5.0380      4.6207      4.2860      0.4087   0.0000
   5.90   30.39439011    30.2750      5.1100      4.6296      4.2800      0.4087   0.0000
   5.90   30.46438980    30.3440      5.1120      4.6299      4.2800      0.4087   0.0000
   5.90   35.38822937    35.2350      5.2650      4.6483      4.2650      0.4087   0.0000
   5.90   40.38206863    40.1990      5.3930      4.6630      4.2530      0.4087   0.0000
   5.90   45.37590408    45.1500      5.5020      4.6747      4.2410      0.4087   0.0000
   5.90   49.61353302    49.3210      5.5830      4.6830      4.2320      0.4087   0.0000
   5.90   50.36974335    50.0650      5.5970      4.6844      4.2300      0.4087   0.0000
   5.90   55.36357880    54.9570      5.6790      4.6923      4.2200      0.4087   0.0000
   5.90   60.35741425    59.8530      5.7530      4.6990      4.2100      0.4087   0.0000
   5.90   62.85982132    62.3210      5.7870      4.7018      4.2050      0.4087   0.0000
   5.90   65.35125732    64.7780      5.8190      4.7046      4.2010      0.4087   0.0000
   5.90   65.76823425    65.1820      5.8240      4.7050      4.2000      0.4087   0.0000
   5.90   70.34509277    69.6200      5.8780      4.7093      4.1920      0.4087   0.0000
   5.90   80.33277130    79.3800      5.9820      4.7168      4.1740      0.4087   0.0000
   5.90   90.32044220    89.1220      6.0710      4.7223      4.1580      0.4087   0.0000
   5.90   95.31427765    93.9540      6.1110      4.7243      4.1490      0.4087   0.0000
   5.90  100.30812073    98.7720      6.1480      4.7260      4.1410      0.4087   0.0000
   5.90  120.28347778   117.9790      6.2760      4.7305      4.1070      0.4087   0.0000
   5.90  150.24649048   146.7110      6.4250      4.7321      4.0600      0.4087   0.0000
   5.90  151.03915405   147.4710      6.4290      4.7320      4.0580      0.4087   0.0000
   5.90  200.18486023   194.2970      6.6070      4.7264      3.9770      0.4087   0.0000
   5.90  232.19174194   224.4160      6.6960      4.7212      3.9300      0.4087   0.0000
   5.90  250.12327576   241.2250      6.7410      4.7183      3.9050      0.4087   0.0000
   5.90  300.06158447   287.9610      6.8470      4.7180      3.8740      0.1169   0.0000
   5.90  350.00000000   334.8200      6.9340      4.7198      3.8590      0.3716   0.0000
   5.90  350.00033569   333.2110      6.9380      4.7103      3.8160      0.4505   0.0000
   5.90  350.00061035   331.6910      6.9410      4.7014      3.7750      0.6200   0.0000
   5.90  350.00094604   329.6210      6.9460      4.6889      3.7180      0.7276   0.0000
   5.90  350.00125122   327.4880      6.9500      4.6760      3.6600      0.7481   0.0000
   5.90  350.00149536   325.4730      6.9540      4.6643      3.6060      0.7393   0.0000
   5.90  350.00170898   323.5000      6.9570      4.6516      3.5490      0.7225   0.0000
   5.90  350.00186157   322.2300      6.9600      4.6431      3.5110      0.7126   0.0000
   5.90  350.00195312   321.1330      6.9620      4.6357      3.4780      0.7043   0.0000
   5.90  350.00207520   320.0200      6.9640      4.6277      3.4420      0.6967   0.0000
   5.90  350.00219727   318.4490      6.9670      4.6158      3.3890      0.6868   0.0000
   5.90  350.00228882   317.5200      6.9690      4.6084      3.3570      0.6815   0.0000
   5.90  350.00234985   316.6910      6.9700      4.6018      3.3270      0.6772   0.0000
   5.90  350.00244141   315.8630      6.9720      4.5942      3.2940      0.6730   0.0000
   5.90  350.00250244   315.0350      6.9740      4.5865      3.2610      0.6691   0.0000
   5.90  350.00253296   314.4100      6.9750      4.5802      3.2330      0.6664   0.0000
   5.90  350.00259399   313.7770      6.9760      4.5737      3.2050      0.6636   0.0000
   5.90  350.00265503   313.1520      6.9780      4.5666      3.1750      0.6611   0.0000
   5.90  350.00268555   312.6410      6.9790      4.5603      3.1480      0.6590   0.0000
   5.90  350.00271606   312.1210      6.9800      4.5536      3.1190      0.6570   0.0000
   5.90  350.00274658   311.7030      6.9810      4.5476      3.0930      0.6553   0.0000
   5.90  350.00280762   311.2930      6.9820      4.5411      3.0660      0.6536   0.0000
   5.90  350.00283813   310.8950      6.9830      4.5339      3.0360      0.6520   0.0000
   5.90  350.00286865   310.5000      6.9840      4.5263      3.0040      0.6504   0.0000
   5.90  350.00289917   310.1210      6.9850      4.5189      2.9730      0.6489   0.0000
   5.90  350.00292969   309.8160      6.9850      4.5130      2.9480      0.6477   0.0000
   5.90  350.00296021   309.1950      6.9870      4.4998      2.8930      0.6453   0.0000
   5.90  350.00299072   308.7620      6.9880      4.4899      2.8510      0.6435   0.0000
   5.90  350.00302124   308.4960      6.9890      4.4824      2.8200      0.6425   0.0000
   5.90  350.00305176   308.2340      6.9890      4.4747      2.7880      0.6414   0.0000
   5.90  350.00308228   307.9340      6.9900      4.4651      2.7480      0.6401   0.0000
   5.90  350.00311279   307.4490      6.9920      4.4496      2.6840      0.6382   0.0000
   5.90  350.00314331   307.2070      6.9930      4.4412      2.6500      0.6372   0.0000
   5.90  350.00317383   306.8320      6.9940      4.4251      2.5840      0.6358   0.0000
   5.90  350.00320435   306.1370      6.9950      4.4153      2.5420      0.6349   0.0000
   5.90  350.00323486   304.6680      6.9960      4.4142      2.5350      0.6343   0.0000
   5.90  350.00326538   302.6050      6.9970      4.4139      2.5300      0.6339   0.0000
   5.90  350.00329590   301.3240      6.9980      4.4136      2.5260      0.6336   0.0000
   5.90  350.00332642   300.2540      6.9980      4.4145      2.5270      0.6333   0.0000
   5.90  350.00335693   297.9490      7.0000      4.4170      2.5320      0.6329   0.0000
   5.90  350.00338745   297.2730      7.0000      4.4179      2.5340      0.6327   0.0000
   5.90  350.00341797   294.4960      7.0020      4.4211      2.5410      0.6323   0.0000
   5.90  350.00344849   292.7420      7.0030      4.4222      2.5420      0.6319   0.0000
   5.90  350.00347900   291.5980      7.0040      4.4228      2.5420      0.6317   0.0000
   5.90  350.00350952   289.7460      7.0060      4.4238      2.5420      0.6314   0.0000
   5.90  350.00354004   288.4450      7.0070      4.4212      2.5280      0.6310   0.0000
   5.90  350.00357056   286.8520      7.0080      4.4214      2.5250      0.6307   0.0000
   5.90  350.00360107   285.3750      7.0090      4.4215      2.5220      0.6304   0.0000
   5.90  350.00363159   283.8910      7.0100      4.4237      2.5280      0.6302   0.0000
   5.90  350.00366211   281.7300      7.0120      4.4273      2.5370      0.6305   0.0000
   5.90  350.00369263   279.7030      7.0130      4.4303      2.5450      0.6307   0.0000
   5.90  350.00372314   278.8480      7.0140      4.4297      2.5400      0.6307   0.0000
   5.90  350.00375366   276.6640      7.0160      4.4249      2.5160      0.6305   0.0000
   5.90  350.00378418   274.5470      7.0180      4.4341      2.5470      0.6312   0.0000
   5.90  350.00381470   272.9260      7.0190      4.4373      2.5560      0.6315   0.0000
   5.90  350.00384521   271.5550      7.0210      4.4345      2.5410      0.6314   0.0000
   5.90  350.00387573   269.3910      7.0230      4.4360      2.5420      0.6317   0.0000
   5.90  350.00390625   267.9100      7.0240      4.4347      2.5330      0.6317   0.0000
   5.90  350.00393677   265.9800      7.0260      4.4355      2.5310      0.6321   0.0000
   5.90  350.00396729   264.4770      7.0280      4.4471      2.5730      0.6323   0.0000
   5.90  350.00399780   261.3240      7.0310      4.4834      2.7100      0.6344   0.0000
   5.90  350.00402832   252.8120      7.0510      4.7312      3.6670      0.6404   0.0000
   5.90  350.00405884   238.1410      7.0810      4.5910      3.0500      0.5522   0.0000
   5.90  350.00408936   225.4160      7.0680      4.9602      4.5160      0.5654   0.0000
   5.90  350.00411987   212.7790      7.0460      5.0946      5.0500      9.6599   0.0000
   5.90  350.00415039   209.3750      7.0390      5.0915      5.0380      8.9856   0.0000
   5.90  350.00418091   195.4160      7.0100      5.0911      5.0360      5.1099   0.0000
   5.90  350.00421143   194.6290      7.0080      5.0901      5.0310      4.7673   0.0000
   5.90  350.00427246   181.9610      6.9810      5.0821      4.9970      2.4609   0.0000
   5.90  350.00433350   169.2950      6.9520      5.0773      4.9760      1.1728   0.0000
   5.90  350.00439453   156.0270      6.9180      5.0791      4.9820      0.6139   0.0000
   5.90  350.00442505   145.8980      6.8900      5.0853      5.0050      0.3657   0.0000
   5.90  350.00445557   137.6480      6.8650      5.0935      5.0380      0.2224   0.0000
   5.90  350.00448608   125.9220      6.8880      4.4524      2.4120      0.0988   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.95    0.09000000     0.0900     -1.1290      3.4911      3.4380      0.4087   0.0000
   5.95    0.09997007     0.1000     -1.0530      3.4964      3.4280      0.4087   0.0000
   5.95    0.11991018     0.1200     -0.8900      3.5069      3.3860      0.4087   0.0000
   5.95    0.13937210     0.1390     -0.7540      3.5162      3.3530      0.4087   0.0000
   5.95    0.13985030     0.1400     -0.7510      3.5164      3.3520      0.4087   0.0000
   5.95    0.15987989     0.1600     -0.6390      3.5243      3.3300      0.4087   0.0000
   5.95    0.16380115     0.1640     -0.6320      3.5252      3.3370      0.4087   0.0000
   5.95    0.16879702     0.1690     -0.6140      3.5269      3.3380      0.4087   0.0000
   5.95    0.17681302     0.1770     -0.5740      3.5300      3.3320      0.4087   0.0000
   5.95    0.18774736     0.1880     -0.5160      3.5345      3.3180      0.4087   0.0000
   5.95    0.20129068     0.2010     -0.4560      3.5394      3.3070      0.4087   0.0000
   5.95    0.24036261     0.2400     -0.3630      3.5508      3.3380      0.4087   0.0000
   5.95    0.25021636     0.2500     -0.3080      3.5554      3.3180      0.4087   0.0000
   5.95    0.26353431     0.2630     -0.3210      3.5564      3.3570      0.4087   0.0000
   5.95    0.27635348     0.2760     -0.3250      3.5581      3.3890      0.4087   0.0000
   5.95    0.28870809     0.2890     -0.3170      3.5607      3.4100      0.4087   0.0000
   5.95    0.31127620     0.3110     -0.2820      3.5668      3.4320      0.4087   0.0000
   5.95    0.33209369     0.3320     -0.2670      3.5709      3.4620      0.4087   0.0000
   5.95    0.35401672     0.3540     -0.2590      3.5751      3.4980      0.4087   0.0000
   5.95    0.38100806     0.3810     -0.2270      3.5818      3.5250      0.4087   0.0000
   5.95    0.39907187     0.3990     -0.2110      3.5858      3.5450      0.4087   0.0000
   5.95    0.44179541     0.4410     -0.1540      3.5968      3.5760      0.4087   0.0000
   5.95    0.44892216     0.4490     -0.1450      3.5985      3.5810      0.4087   0.0000
   5.95    0.45803046     0.4580     -0.1330      3.6009      3.5870      0.4087   0.0000
   5.95    0.49877244     0.4990     -0.0810      3.6105      3.6110      0.4087   0.0000
   5.95    0.51075196     0.5110     -0.0650      3.6132      3.6160      0.4087   0.0000
