 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.70    6.70083570     6.6880      3.7740      3.9193      2.1190      0.4032   2.0000
   7.70    6.70092106     6.6890      3.7710      3.9080      2.0760      0.4032   2.0000
   7.70    6.70100260     6.6890      3.7690      3.8967      2.0330      0.4032   2.0000
   7.70    6.70108080     6.6890      3.7660      3.8852      1.9900      0.4032   2.0000
   7.70    6.70117283     6.6890      3.7630      3.8709      1.9360      0.4032   2.0000
   7.70    6.70124149     6.6890      3.7600      3.8596      1.8940      0.4032   2.0000
   7.70    6.70130682     6.6890      3.7570      3.8482      1.8510      0.4032   2.0000
   7.70    6.70136881     6.6890      3.7540      3.8369      1.8090      0.4032   2.0000
   7.70    6.70142746     6.6890      3.7500      3.8256      1.7670      0.4032   2.0000
   7.70    6.70148325     6.6890      3.7470      3.8143      1.7250      0.4032   2.0000
   7.70    6.70153522     6.6890      3.7440      3.8032      1.6850      0.4032   2.0000
   7.70    6.70159769     6.6890      3.7390      3.7893      1.6340      0.4032   2.0000
   7.70    6.70164394     6.6890      3.7350      3.7785      1.5940      0.4032   2.0000
   7.70    6.70168877     6.6890      3.7310      3.7677      1.5550      0.4032   2.0000
   7.70    6.70173120     6.6890      3.7270      3.7571      1.5170      0.4032   2.0000
   7.70    6.70177221     6.6890      3.7220      3.7470      1.4810      0.4032   2.0000
   7.70    6.70181179     6.6890      3.7170      3.7376      1.4490      0.4032   2.0000
   7.70    6.70185089     6.6890      3.7110      3.7293      1.4210      0.4032   2.0000
   7.70    6.70188951     6.6890      3.7050      3.7220      1.3980      0.4032   2.0000
   7.70    6.70193291     6.6900      3.6970      3.7151      1.3780      0.4032   2.0000
   7.70    6.70198822     6.6900      3.6870      3.7082      1.3610      0.4032   2.0000
   7.70    6.70206356     6.6900      3.6720      3.7009      1.3470      0.4032   2.0000
   7.70    6.70218801     6.6900      3.6540      3.6918      1.3290      0.4032   2.0000
   7.70    6.70226479     6.6900      3.6450      3.6866      1.3170      0.4032   2.0000
   7.70    6.70236254     6.6900      3.6610      3.6799      1.2740      0.4031   3.0000
   7.70    6.70246458     6.6900      3.6950      3.6728      1.2120      0.3999   3.0000
   7.70    6.70254135     6.6900      3.7350      3.6674      1.1500      0.3782   3.0000
   7.70    6.70255947     6.6900      3.7450      3.6662      1.1350      0.3706   3.0000
   7.70    6.70261097     6.6900      3.7740      3.6630      1.0940      0.3403   3.0000
   7.70    6.70264769     6.6900      3.7930      3.6609      1.0660      0.3206   3.0000
   7.70    6.70268106     6.6900      3.8060      3.6596      1.0480      0.3114   3.0000
   7.70    6.70279455     6.6900      3.8380      3.6563      1.0030      0.2910   3.0000
   7.70    6.70310736     6.6910      3.8770      3.6522      0.9470      0.2714   3.0000
   7.70    6.70382404     6.6910      3.9080      3.6493      0.9050      0.2597   3.0000
   7.70    6.70570135     6.6930      3.9390      3.6464      0.8620      0.2558   3.0000
   7.70    6.71776485     6.7050      3.9260      3.6485      0.8840      0.2558   4.0000
   7.70    6.74905872     6.7360      3.9000      3.6535      0.9330      0.2558   4.0000
   7.70    6.79151773     6.7780      3.8810      3.6607      0.9830      0.2558   4.0000
   7.70    6.80059052     6.7870      3.8790      3.6624      0.9920      0.2558   4.0000
   7.70    6.80963135     6.7960      3.8860      3.6672      1.0050      0.2558   5.0000
   7.70    6.81271935     6.7990      3.8940      3.6707      1.0110      0.2558   5.0000
   7.70    6.81349564     6.8000      3.8980      3.6730      1.0170      0.2558   5.0000
   7.70    6.81385565     6.8000      3.9000      3.6750      1.0230      0.2558   5.0000
   7.70    6.81413984     6.8010      3.9010      3.6771      1.0300      0.2558   5.0000
   7.70    6.81433582     6.8010      3.9020      3.6788      1.0360      0.2558   5.0000
   7.70    6.81450844     6.8010      3.9030      3.6805      1.0420      0.2558   5.0000
   7.70    6.81467962     6.8010      3.9030      3.6822      1.0480      0.2558   5.0000
   7.70    6.81485987     6.8010      3.9040      3.6843      1.0560      0.2558   5.0000
   7.70    6.81505394     6.8020      3.9050      3.6864      1.0640      0.2558   5.0000
   7.70    6.81526804     6.8020      3.9050      3.6885      1.0710      0.2558   5.0000
   7.70    6.81551266     6.8020      3.9060      3.6913      1.0820      0.2558   5.0000
   7.70    6.81579924     6.8020      3.9070      3.6944      1.0940      0.2558   5.0000
   7.70    6.81614685     6.8030      3.9070      3.6986      1.1100      0.2558   5.0000
   7.70    6.81658602     6.8030      3.9080      3.7037      1.1300      0.2558   5.0000
   7.70    6.81716824     6.8040      3.9080      3.7096      1.1530      0.2558   5.0000
   7.70    6.81822729     6.8050      3.9100      3.7168      1.1810      0.2558   5.0000
   7.70    6.81985617     6.8060      3.9120      3.7240      1.2070      0.2558   5.0000
   7.70    6.82155657     6.8080      3.9170      3.7310      1.2300      0.2558   5.0000
   7.70    6.82353592     6.8100      3.9250      3.7395      1.2560      0.2558   5.0000
   7.70    6.82568645     6.8120      3.9340      3.7553      1.3110      0.2558   5.0000
   7.70    6.82806683     6.8140      3.9400      3.7791      1.4000      0.2558   5.0000
   7.70    6.83128786     6.8180      3.9470      3.8036      1.4910      0.2558   5.0000
   7.70    6.83407927     6.8200      3.9510      3.8265      1.5780      0.2558   5.0000
   7.70    6.83710527     6.8230      3.9550      3.8441      1.6460      0.2558   5.0000
   7.70    6.84037256     6.8270      3.9580      3.8600      1.7070      0.2558   5.0000
   7.70    6.84371471     6.8300      3.9610      3.8734      1.7570      0.2557   5.0000
   7.70    6.84728050     6.8330      3.9640      3.8862      1.8060      0.2557   5.0000
   7.70    6.85220575     6.8380      3.9680      3.9020      1.8650      0.2557   5.0000
   7.70    6.85621595     6.8420      3.9710      3.9135      1.9080      0.2559   5.0000
   7.70    6.86179876     6.8480      3.9750      3.9276      1.9610      0.2559   5.0000
   7.70    6.86718988     6.8530      3.9790      3.9398      2.0060      0.2559   5.0000
   7.70    6.87308550     6.8590      3.9830      3.9515      2.0490      0.2559   5.0000
   7.70    6.87940454     6.8650      3.9870      3.9624      2.0890      0.2559   5.0000
   7.70    6.88933182     6.8750      3.9930      3.9762      2.1390      0.2559   5.0000
   7.70    6.90158319     6.8870      4.0000      3.9880      2.1800      0.2559   5.0000
   7.70    6.91485596     6.9010      4.0070      3.9933      2.1950      0.2559   5.0000
   7.70    6.93660402     6.9220      4.0190      4.0073      2.2400      0.2559   5.0000
   7.70    6.95088577     6.9360      4.0260      3.9944      2.1830      0.2559   6.0000
   7.70    6.95969105     6.9450      4.0310      3.9808      2.1240      0.2558   6.0000
   7.70    6.96658421     6.9520      4.0340      3.9758      2.1010      0.2558   6.0000
   7.70    6.96801567     6.9530      4.0350      3.9762      2.1020      0.2558   6.0000
   7.70    6.97057152     6.9560      4.0350      3.9713      2.0830      0.2558   6.0000
   7.70    6.97482204     6.9600      4.0360      3.9574      2.0260      0.2558   6.0000
   7.70    6.97899580     6.9640      4.0370      3.9393      1.9530      0.2558   6.0000
   7.70    6.98200226     6.9670      4.0370      3.9214      1.8810      0.2558   6.0000
   7.70    6.98416138     6.9690      4.0370      3.9038      1.8120      0.2558   6.0000
   7.70    6.98603916     6.9710      4.0360      3.8848      1.7360      0.2558   6.0000
   7.70    6.98796225     6.9730      4.0340      3.8589      1.6350      0.2558   6.0000
   7.70    6.98931885     6.9740      4.0310      3.8368      1.5500      0.2558   6.0000
   7.70    6.99026108     6.9750      4.0260      3.8198      1.4860      0.2558   6.0000
   7.70    6.99127960     6.9760      4.0200      3.7997      1.4130      0.2558   6.0000
   7.70    6.99197721     6.9770      4.0140      3.7835      1.3540      0.2558   6.0000
   7.70    6.99258566     6.9770      4.0100      3.7687      1.2990      0.2558   6.0000
   7.70    6.99311638     6.9780      4.0050      3.7566      1.2560      0.2558   6.0000
   7.70    6.99358988     6.9780      4.0010      3.7476      1.2230      0.2558   6.0000
   7.70    6.99400425     6.9790      3.9980      3.7397      1.1950      0.2558   6.0000
   7.70    6.99435472     6.9790      3.9990      3.7329      1.1660      0.2558   6.0000
   7.70    6.99465275     6.9790      4.0020      3.7267      1.1380      0.2558   6.0000
   7.70    6.99490643     6.9800      4.0060      3.7213      1.1130      0.2558   6.0000
   7.70    6.99512291     6.9800      4.0090      3.7163      1.0900      0.2558   6.0000
   7.70    6.99531126     6.9800      4.0120      3.7114      1.0670      0.2558   6.0000
   7.70    6.99547291     6.9800      4.0140      3.7066      1.0460      0.2558   6.0000
   7.70    6.99564648     6.9810      4.0170      3.7008      1.0200      0.2558   6.0000
   7.70    6.99576664     6.9810      4.0180      3.6962      1.0010      0.2558   6.0000
   7.70    6.99587297     6.9810      4.0190      3.6917      0.9820      0.2558   6.0000
   7.70    6.99596691     6.9810      4.0200      3.6872      0.9630      0.2558   6.0000
   7.70    6.99605274     6.9810      4.0200      3.6827      0.9440      0.2558   6.0000
   7.70    6.99613047     6.9810      4.0210      3.6783      0.9260      0.2558   6.0000
   7.70    6.99620199     6.9810      4.0220      3.6739      0.9080      0.2558   6.0000
   7.70    6.99627113     6.9810      4.0220      3.6696      0.8900      0.2558   6.0000
   7.70    6.99634409     6.9810      4.0220      3.6654      0.8730      0.2558   6.0000
   7.70    6.99643373     6.9810      4.0210      3.6611      0.8570      0.2558   6.0000
   7.70    6.99653053     6.9810      4.0180      3.6575      0.8460      0.2558   6.0000
   7.70    6.99665976     6.9820      4.0140      3.6538      0.8350      0.2558   6.0000
   7.70    6.99668837     6.9820      4.0130      3.6531      0.8330      0.2558   6.0000
   7.70    6.99671650     6.9820      4.0110      3.6519      0.8300      0.2558   6.0000
   7.70    6.99677086     6.9820      4.0180      3.6490      0.8120      0.2558   6.0000
   7.70    6.99679422     6.9820      4.0280      3.6477      0.7970      0.2558   6.0000
   7.70    6.99681568     6.9820      4.0370      3.6466      0.7840      0.2558   6.0000
   7.70    6.99685049     6.9820      4.0460      3.6454      0.7690      0.2558   6.0000
   7.70    6.99706316     6.9820      4.0580      3.6433      0.7490      0.2558   7.0000
   7.70    6.99755192     6.9820      4.0820      3.6402      0.7130      0.2558   7.0000
   7.70    6.99773169     6.9830      4.0900      3.6394      0.7020      0.2558   7.0000
   7.70    6.99796200     6.9830      4.0990      3.6386      0.6900      0.2552   7.0000
   7.70    6.99823713     6.9830      4.1060      3.6380      0.6800      0.2553   7.0000
   7.70    6.99860525     6.9830      4.1150      3.6372      0.6680      0.2552   7.0000
   7.70    6.99896240     6.9840      4.1230      3.6363      0.6560      0.2553   7.0000
   7.70    6.99932909     6.9840      4.1320      3.6355      0.6440      0.2553   7.0000
   7.70    6.99955750     6.9840      4.1390      3.6347      0.6340      0.2554   7.0000
   7.70    7.00049686     6.9850      4.1620      3.6322      0.6010      0.2554   7.0000
   7.70    7.00278378     6.9880      4.2430      3.6241      0.4880      0.2551   7.0000
   7.70    7.00579453     6.9910      4.3230      3.6165      0.3770      0.2546   7.0000
   7.70    7.01151848     6.9960      4.4450      3.6054      0.2110      0.2544   7.0000
   7.70    7.01247168     6.9980      4.4590      3.6041      0.1930      0.2545   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.75    0.09000000     0.0900     -2.4520      3.4968      4.7830      0.4086   0.0000
   7.75    0.09097034     0.0910     -2.4450      3.4976      4.7840      0.4086   0.0000
   7.75    0.09718545     0.0970     -2.3980      3.5029      4.7870      0.4086   0.0000
   7.75    0.10000001     0.1000     -2.3770      3.5054      4.7890      0.4086   0.0000
   7.75    0.10499404     0.1050     -2.3450      3.5088      4.7910      0.4086   0.0000
   7.75    0.11588263     0.1160     -2.2770      3.5162      4.7950      0.4086   0.0000
   7.75    0.11999999     0.1200     -2.2520      3.5190      4.7970      0.4086   0.0000
   7.75    0.13727444     0.1370     -2.1610      3.5280      4.8010      0.4086   0.0000
   7.75    0.14000000     0.1400     -2.1480      3.5293      4.8010      0.4086   0.0000
   7.75    0.15831618     0.1580     -2.0670      3.5366      4.8030      0.4086   0.0000
   7.75    0.16000000     0.1600     -2.0600      3.5372      4.8030      0.4086   0.0000
   7.75    0.17200558     0.1720     -2.0140      3.5411      4.8030      0.4086   0.0000
   7.75    0.20000002     0.2000     -1.9160      3.5494      4.8040      0.4086   0.0000
   7.75    0.20518833     0.2050     -1.8990      3.5507      4.8040      0.4086   0.0000
   7.75    0.25000000     0.2500     -1.7720      3.5605      4.8030      0.4086   0.0000
   7.75    0.30000004     0.3000     -1.6520      3.5699      4.7990      0.4086   0.0000
   7.75    0.34999999     0.3500     -1.5400      3.5789      4.7900      0.4086   0.0000
   7.75    0.37932718     0.3790     -1.4700      3.5851      4.7790      0.4086   0.0000
   7.75    0.40000004     0.4000     -1.4220      3.5892      4.7710      0.4086   0.0000
   7.75    0.45000005     0.4500     -1.2820      3.6045      4.7430      0.4086   0.0000
   7.75    0.45601428     0.4560     -1.2590      3.6079      4.7400      0.4086   0.0000
   7.75    0.50000000     0.5000     -1.0940      3.6338      4.7180      0.4086   0.0000
   7.75    0.51202530     0.5120     -1.0420      3.6442      4.7180      0.4086   0.0000
   7.75    0.52548754     0.5250     -0.9850      3.6559      4.7190      0.4087   0.0000
   7.75    0.55000007     0.5500     -0.8970      3.6740      4.7230      0.4088   0.0000
   7.75    0.55339378     0.5530     -0.8860      3.6763      4.7240      0.4088   0.0000
   7.75    0.58835334     0.5880     -0.7990      3.6946      4.7360      0.4086   0.0000
   7.75    0.60000002     0.6000     -0.7790      3.6987      4.7420      0.4086   0.0000
   7.75    0.61598372     0.6160     -0.7610      3.7026      4.7510      0.4087   0.0000
   7.75    0.63131469     0.6310     -0.7410      3.7057      4.7540      0.4087   0.0000
   7.75    0.64999998     0.6500     -0.7000      3.7113      4.7480      0.4087   0.0000
   7.75    0.65885133     0.6590     -0.6770      3.7147      4.7450      0.4086   0.0000
   7.75    0.68479258     0.6850     -0.5970      3.7275      4.7320      0.4086   0.0000
   7.75    0.69999999     0.7000     -0.5510      3.7348      4.7250      0.4086   0.0000
   7.75    0.75000000     0.7500     -0.4080      3.7579      4.7040      0.4032   0.0000
   7.75    0.80000007     0.8000     -0.2780      3.7751      4.6710      0.4032   0.0000
   7.75    0.80040514     0.8000     -0.2770      3.7752      4.6710      0.4033   0.0000
   7.75    0.85000002     0.8500     -0.1560      3.7902      4.6360      0.4032   0.0000
   7.75    0.89999998     0.8990     -0.0410      3.8037      4.6000      0.4031   0.0000
   7.75    0.94999999     0.9500      0.0680      3.8163      4.5640      0.4032   0.0000
   7.75    1.00000000     1.0000      0.1730      3.8286      4.5320      0.4031   0.0000
   7.75    1.04999995     1.0500      0.2700      3.8410      4.5050      0.4031   0.0000
   7.75    1.10000002     1.0990      0.3610      3.8543      4.4870      0.4031   0.0000
   7.75    1.14999998     1.1490      0.4480      3.8690      4.4790      0.4032   0.0000
   7.75    1.20000005     1.2000      0.5290      3.8856      4.4820      0.4031   0.0000
   7.75    1.25000000     1.2500      0.6070      3.9029      4.4920      0.4032   1.0000
   7.75    1.29999995     1.3000      0.6800      3.9196      4.5020      0.4031   0.0000
   7.75    1.35000002     1.3500      0.7500      3.9358      4.5140      0.4031   1.0000
   7.75    1.39999998     1.4000      0.8170      3.9511      4.5240      0.4032   1.0000
   7.75    1.45000005     1.4500      0.8820      3.9657      4.5330      0.4032   1.0000
   7.75    1.50000000     1.5000      0.9430      3.9796      4.5410      0.4031   1.0000
   7.75    1.54999995     1.5500      1.0030      3.9928      4.5490      0.4031   1.0000
   7.75    1.60000014     1.6000      1.0590      4.0052      4.5550      0.4032   1.0000
   7.75    1.64999986     1.6490      1.1140      4.0171      4.5620      0.4032   1.0000
   7.75    1.70000005     1.6990      1.1660      4.0283      4.5670      0.4032   1.0000
   7.75    1.75000000     1.7490      1.2170      4.0390      4.5720      0.4032   1.0000
   7.75    1.79999995     1.7990      1.2660      4.0490      4.5750      0.4032   1.0000
   7.75    1.84999990     1.8490      1.3130      4.0585      4.5780      0.4032   1.0000
   7.75    1.89999998     1.8990      1.3590      4.0675      4.5800      0.4031   1.0000
   7.75    1.95000005     1.9500      1.4030      4.0759      4.5810      0.4031   1.0000
   7.75    2.00000000     2.0000      1.4450      4.0838      4.5810      0.4031   1.0000
   7.75    2.04999995     2.0500      1.4870      4.0914      4.5800      0.4032   1.0000
   7.75    2.06680655     2.0660      1.5000      4.0938      4.5800      0.4032   1.0000
   7.75    2.09999990     2.0990      1.5270      4.0986      4.5800      0.4032   1.0000
   7.75    2.15000010     2.1490      1.5660      4.1055      4.5780      0.4032   1.0000
   7.75    2.17936802     2.1780      1.5890      4.1095      4.5770      0.4032   1.0000
   7.75    2.20000005     2.1990      1.6050      4.1123      4.5770      0.4030   1.0000
   7.75    2.21963358     2.2180      1.6190      4.1148      4.5760      0.4032   1.0000
   7.75    2.25000000     2.2490      1.6420      4.1187      4.5750      0.4032   1.0000
   7.75    2.29999995     2.2990      1.6790      4.1251      4.5730      0.4030   1.0000
   7.75    2.34999990     2.3490      1.7140      4.1311      4.5710      0.4032   1.0000
   7.75    2.35658813     2.3550      1.7190      4.1319      4.5710      0.4032   1.0000
   7.75    2.40000010     2.3990      1.7490      4.1370      4.5690      0.4032   1.0000
   7.75    2.59999990     2.6000      1.8820      4.1588      4.5580      0.4032   1.0000
   7.75    2.78611302     2.7860      1.9980      4.1770      4.5450      0.4032   1.0000
   7.75    2.80000019     2.8000      2.0060      4.1783      4.5440      0.4032   1.0000
   7.75    2.85617757     2.8560      2.0390      4.1834      4.5400      0.4032   1.0000
   7.75    3.00000000     3.0000      2.1220      4.1959      4.5290      0.4032   1.0000
   7.75    3.05658197     3.0560      2.1530      4.2005      4.5250      0.4032   1.0000
   7.75    3.20000029     3.1990      2.2300      4.2118      4.5120      0.4032   1.0000
   7.75    3.34281683     3.3410      2.3040      4.2223      4.4990      0.4032   1.0000
   7.75    3.40000010     3.3980      2.3330      4.2263      4.4940      0.4032   1.0000
   7.75    3.49793601     3.4960      2.3810      4.2330      4.4840      0.4032   1.0000
   7.75    3.59999990     3.5980      2.4310      4.2397      4.4740      0.4032   1.0000
   7.75    3.65995502     3.6580      2.4590      4.2435      4.4680      0.4032   1.0000
   7.75    3.80000019     3.7980      2.5240      4.2519      4.4530      0.4032   1.0000
   7.75    3.96834922     3.9690      2.6000      4.2612      4.4330      0.4032   1.0000
   7.75    4.00000000     4.0010      2.6140      4.2629      4.4290      0.4032   1.0000
   7.75    4.02303743     4.0230      2.6240      4.2641      4.4270      0.4032   1.0000
   7.75    4.19999981     4.1980      2.7020      4.2729      4.4030      0.4032   1.0000
   7.75    4.23991919     4.2380      2.7190      4.2748      4.3970      0.4032   1.0000
   7.75    4.40000010     4.3970      2.7870      4.2820      4.3740      0.4032   1.0000
   7.75    4.54763508     4.5450      2.8480      4.2880      4.3510      0.4032   1.0000
   7.75    4.59999990     4.5970      2.8700      4.2900      4.3430      0.4032   1.0000
   7.75    4.71156645     4.7090      2.9160      4.2939      4.3230      0.4032   1.0000
   7.75    4.80000019     4.7980      2.9520      4.2967      4.3060      0.4032   1.0000
   7.75    4.90550566     4.9040      2.9950      4.2998      4.2850      0.4032   1.0000
   7.75    5.00000000     4.9990      3.0340      4.3023      4.2640      0.4032   1.0000
   7.75    5.04678345     5.0460      3.0520      4.3034      4.2540      0.4032   1.0000
   7.75    5.17093277     5.1700      3.1020      4.3060      4.2260      0.4032   1.0000
   7.75    5.23219299     5.2320      3.1270      4.3070      4.2090      0.4032   1.0000
   7.75    5.27533770     5.2750      3.1440      4.3075      4.1980      0.4032   1.0000
   7.75    5.42414331     5.4230      3.2050      4.3085      4.1530      0.4032   1.0000
   7.75    5.46438551     5.4630      3.2210      4.3086      4.1410      0.4032   1.0000
   7.75    5.48608255     5.4850      3.2300      4.3087      4.1340      0.4032   1.0000
   7.75    5.60293341     5.6020      3.2790      4.3082      4.0920      0.4032   1.0000
   7.75    5.69657850     5.6950      3.3190      4.3067      4.0530      0.4032   1.0000
   7.75    5.70510006     5.7040      3.3220      4.3066      4.0500      0.4032   1.0000
   7.75    5.80399466     5.8020      3.3650      4.3040      4.0050      0.4032   1.0000
   7.75    5.91291809     5.9100      3.4120      4.2998      3.9490      0.4032   1.0000
   7.75    5.92877150     5.9250      3.4190      4.2988      3.9390      0.4032   1.0000
   7.75    5.99020290     5.9860      3.4460      4.2951      3.9010      0.4032   1.0000
   7.75    6.07597971     6.0710      3.4860      4.2889      3.8430      0.4032   1.0000
   7.75    6.15164995     6.1460      3.5220      4.2823      3.7860      0.4032   1.0000
   7.75    6.16096401     6.1550      3.5270      4.2815      3.7780      0.4032   1.0000
   7.75    6.22024012     6.2140      3.5570      4.2764      3.7310      0.4032   1.0000
   7.75    6.24987650     6.2430      3.5730      4.2751      3.7120      0.4032   1.0000
   7.75    6.27432013     6.2670      3.5900      4.2817      3.7230      0.4032   1.0000
   7.75    6.29040813     6.2830      3.6060      4.2924      3.7520      0.4032   1.0000
   7.75    6.29525661     6.2880      3.6170      4.3031      3.7830      0.4032   1.0000
   7.75    6.29732847     6.2900      3.6310      4.3134      3.8110      0.4032   1.0000
   7.75    6.29836798     6.2910      3.6450      4.3219      3.8310      0.4032   1.0000
   7.75    6.29876471     6.2910      3.6510      4.3253      3.8390      0.4032   1.0000
   7.75    6.29905987     6.2910      3.6390      4.3211      3.8340      0.4032   2.0000
   7.75    6.29945660     6.2920      3.6190      4.3103      3.8110      0.4032   2.0000
   7.75    6.29983139     6.2920      3.6130      4.2972      3.7640      0.4032   2.0000
   7.75    6.30018377     6.2920      3.6230      4.2849      3.7060      0.4032   2.0000
   7.75    6.30054235     6.2930      3.6380      4.2729      3.6420      0.4032   2.0000
   7.75    6.30090809     6.2930      3.6520      4.2610      3.5800      0.4032   2.0000
   7.75    6.30127621     6.2930      3.6640      4.2491      3.5210      0.4032   2.0000
   7.75    6.30164194     6.2940      3.6740      4.2373      3.4640      0.4032   2.0000
   7.75    6.30200243     6.2940      3.6810      4.2254      3.4090      0.4032   2.0000
   7.75    6.30235529     6.2940      3.6880      4.2137      3.3560      0.4032   2.0000
   7.75    6.30269861     6.2950      3.6930      4.2019      3.3040      0.4032   2.0000
   7.75    6.30303097     6.2950      3.6970      4.1901      3.2520      0.4032   2.0000
   7.75    6.30335045     6.2960      3.7000      4.1783      3.2020      0.4032   2.0000
   7.75    6.30365658     6.2960      3.7030      4.1665      3.1520      0.4032   2.0000
   7.75    6.30394840     6.2960      3.7060      4.1548      3.1030      0.4032   2.0000
   7.75    6.30429411     6.2960      3.7080      4.1401      3.0420      0.4032   2.0000
   7.75    6.30455446     6.2970      3.7090      4.1284      2.9940      0.4032   2.0000
   7.75    6.30480099     6.2970      3.7100      4.1167      2.9460      0.4032   2.0000
   7.75    6.30503511     6.2970      3.7100      4.1049      2.8980      0.4032   2.0000
   7.75    6.30525637     6.2970      3.7110      4.0932      2.8510      0.4032   2.0000
   7.75    6.30546522     6.2980      3.7110      4.0815      2.8040      0.4032   2.0000
   7.75    6.30566263     6.2980      3.7100      4.0698      2.7580      0.4032   2.0000
   7.75    6.30584860     6.2980      3.7100      4.0580      2.7110      0.4032   2.0000
   7.75    6.30602407     6.2980      3.7090      4.0463      2.6650      0.4032   2.0000
   7.75    6.30618954     6.2980      3.7080      4.0346      2.6200      0.4032   2.0000
   7.75    6.30634594     6.2980      3.7070      4.0229      2.5740      0.4032   2.0000
   7.75    6.30649281     6.2990      3.7060      4.0112      2.5290      0.4032   2.0000
   7.75    6.30666447     6.2990      3.7040      3.9966      2.4720      0.4032   2.0000
   7.75    6.30679369     6.2990      3.7020      3.9850      2.4270      0.4032   2.0000
   7.75    6.30691576     6.2990      3.7000      3.9733      2.3830      0.4032   2.0000
   7.75    6.30703020     6.2990      3.6980      3.9618      2.3390      0.4032   2.0000
   7.75    6.30713844     6.2990      3.6960      3.9503      2.2950      0.4032   2.0000
   7.75    6.30724144     6.2990      3.6930      3.9388      2.2510      0.4032   2.0000
   7.75    6.30733871     6.2990      3.6910      3.9272      2.2070      0.4032   2.0000
   7.75    6.30743122     6.2990      3.6880      3.9157      2.1640      0.4032   2.0000
   7.75    6.30751896     6.3000      3.6860      3.9042      2.1200      0.4032   2.0000
   7.75    6.30760193     6.3000      3.6830      3.8926      2.0770      0.4032   2.0000
   7.75    6.30768061     6.3000      3.6800      3.8811      2.0330      0.4032   2.0000
   7.75    6.30775547     6.3000      3.6770      3.8694      1.9900      0.4032   2.0000
   7.75    6.30784225     6.3000      3.6730      3.8550      1.9360      0.4032   2.0000
   7.75    6.30790806     6.3000      3.6700      3.8435      1.8930      0.4032   2.0000
   7.75    6.30797005     6.3000      3.6670      3.8320      1.8510      0.4032   2.0000
   7.75    6.30802870     6.3000      3.6630      3.8206      1.8090      0.4032   2.0000
   7.75    6.30808401     6.3000      3.6600      3.8093      1.7670      0.4032   2.0000
   7.75    6.30813646     6.3000      3.6560      3.7980      1.7250      0.4032   2.0000
   7.75    6.30818605     6.3000      3.6520      3.7868      1.6840      0.4032   2.0000
   7.75    6.30823326     6.3000      3.6480      3.7757      1.6440      0.4032   2.0000
   7.75    6.30827808     6.3000      3.6440      3.7648      1.6050      0.4032   2.0000
   7.75    6.30833197     6.3000      3.6380      3.7516      1.5580      0.4032   2.0000
   7.75    6.30837345     6.3000      3.6330      3.7419      1.5240      0.4032   2.0000
   7.75    6.30841494     6.3000      3.6270      3.7327      1.4930      0.4032   2.0000
   7.75    6.30845785     6.3010      3.6210      3.7248      1.4680      0.4032   2.0000
   7.75    6.30851460     6.3010      3.6110      3.7162      1.4440      0.4032   2.0000
   7.75    6.30858850     6.3010      3.5970      3.7080      1.4240      0.4032   2.0000
   7.75    6.30870867     6.3010      3.5760      3.6984      1.4070      0.4032   2.0000
   7.75    6.30883360     6.3010      3.5610      3.6900      1.3880      0.4032   2.0000
   7.75    6.30895853     6.3010      3.5840      3.6816      1.3320      0.4028   3.0000
   7.75    6.30904579     6.3010      3.6140      3.6756      1.2780      0.3993   3.0000
   7.75    6.30911827     6.3010      3.6500      3.6708      1.2220      0.3821   3.0000
   7.75    6.30915165     6.3010      3.6680      3.6686      1.1960      0.3683   3.0000
   7.75    6.30918789     6.3010      3.6860      3.6666      1.1700      0.3487   3.0000
   7.75    6.30924892     6.3010      3.7150      3.6635      1.1280      0.3202   3.0000
   7.75    6.30929136     6.3010      3.7290      3.6620      1.1090      0.3101   3.0000
   7.75    6.30947590     6.3020      3.7660      3.6582      1.0560      0.2876   3.0000
   7.75    6.30998611     6.3020      3.8060      3.6541      1.0000      0.2662   3.0000
   7.75    6.31069994     6.3030      3.8330      3.6515      0.9630      0.2597   3.0000
   7.75    6.31226110     6.3040      3.8580      3.6493      0.9290      0.2560   3.0000
   7.75    6.32680035     6.3190      3.8400      3.6521      0.9590      0.2562   4.0000
   7.75    6.35631275     6.3480      3.8130      3.6570      1.0080      0.2562   4.0000
   7.75    6.39315701     6.3840      3.7970      3.6636      1.0530      0.2562   4.0000
   7.75    6.39631367     6.3870      3.7960      3.6642      1.0560      0.2562   4.0000
   7.75    6.40294123     6.3940      3.7950      3.6658      1.0640      0.2562   4.0000
   7.75    6.40898228     6.4000      3.8000      3.6688      1.0710      0.2562   4.0000
   7.75    6.41394663     6.4050      3.8090      3.6733      1.0810      0.2562   4.0000
   7.75    6.41532946     6.4060      3.8150      3.6767      1.0880      0.2562   5.0000
   7.75    6.41597652     6.4070      3.8180      3.6802      1.0990      0.2562   5.0000
   7.75    6.41630602     6.4070      3.8190      3.6828      1.1090      0.2562   5.0000
   7.75    6.41662645     6.4070      3.8200      3.6860      1.1200      0.2562   5.0000
   7.75    6.41695452     6.4080      3.8210      3.6897      1.1350      0.2562   5.0000
   7.75    6.41722584     6.4080      3.8210      3.6929      1.1470      0.2562   5.0000
   7.75    6.41752958     6.4080      3.8220      3.6961      1.1590      0.2562   5.0000
