 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.90    0.15027933     0.1500     -1.6650      3.4406      3.9940      0.4087   0.0000
   6.90    0.16299480     0.1630     -1.6160      3.4460      4.0020      0.4087   0.0000
   6.90    0.17648251     0.1760     -1.5620      3.4523      4.0080      0.4087   0.0000
   6.90    0.19111209     0.1910     -1.5110      3.4582      4.0150      0.4087   0.0000
   6.90    0.20710996     0.2070     -1.4630      3.4633      4.0230      0.4087   0.0000
   6.90    0.22549756     0.2250     -1.4070      3.4698      4.0300      0.4087   0.0000
   6.90    0.24556056     0.2460     -1.3540      3.4759      4.0370      0.4087   0.0000
   6.90    0.26251531     0.2630     -1.3130      3.4806      4.0440      0.4087   0.0000
   6.90    0.28984720     0.2900     -1.2490      3.4883      4.0540      0.4087   0.0000
   6.90    0.30902088     0.3090     -1.2090      3.4931      4.0610      0.4087   0.0000
   6.90    0.34702522     0.3470     -1.1360      3.5017      4.0730      0.4087   0.0000
   6.90    0.35000002     0.3500     -1.1300      3.5024      4.0740      0.4087   0.0000
   6.90    0.38226008     0.3820     -1.0750      3.5092      4.0840      0.4087   0.0000
   6.90    0.40000004     0.4000     -1.0460      3.5128      4.0900      0.4087   0.0000
   6.90    0.45068029     0.4500     -0.9720      3.5226      4.1060      0.4087   0.0000
   6.90    0.49859476     0.4990     -0.9090      3.5314      4.1230      0.4087   0.0000
   6.90    0.50000000     0.5000     -0.9080      3.5316      4.1230      0.4087   0.0000
   6.90    0.50064296     0.5010     -0.9070      3.5318      4.1230      0.4087   0.0000
   6.90    0.52428114     0.5240     -0.8760      3.5367      4.1320      0.4087   0.0000
   6.90    0.54942524     0.5490     -0.8470      3.5405      4.1390      0.4087   0.0000
   6.90    0.55000001     0.5500     -0.8460      3.5406      4.1390      0.4087   0.0000
   6.90    0.56670296     0.5660     -0.8250      3.5445      4.1460      0.4087   0.0000
   6.90    0.59606951     0.5960     -0.7910      3.5497      4.1550      0.4087   0.0000
   6.90    0.60000002     0.6000     -0.7880      3.5503      4.1570      0.4087   0.0000
   6.90    0.60008961     0.6000     -0.7880      3.5503      4.1570      0.4087   0.0000
   6.90    0.63099474     0.6310     -0.7500      3.5572      4.1680      0.4087   0.0000
   6.90    0.64999998     0.6500     -0.7270      3.5609      4.1740      0.4087   0.0000
   6.90    0.66239035     0.6620     -0.7120      3.5638      4.1780      0.4087   0.0000
   6.90    0.69352210     0.6940     -0.6730      3.5708      4.1870      0.4087   0.0000
   6.90    0.70000005     0.7000     -0.6650      3.5721      4.1890      0.4087   0.0000
   6.90    0.71015203     0.7100     -0.6350      3.5824      4.2060      0.4075   0.0000
   6.90    0.75000000     0.7500     -0.5150      3.6226      4.2710      0.4032   0.0000
   6.90    0.75619704     0.7560     -0.5100      3.6234      4.2720      0.4032   0.0000
   6.90    0.79900408     0.7990     -0.4680      3.6282      4.2730      0.4032   0.0000
   6.90    0.80562484     0.8050     -0.4620      3.6290      4.2740      0.4032   0.0000
   6.90    0.84800816     0.8480     -0.4170      3.6346      4.2740      0.4032   0.0000
   6.90    0.87830114     0.8780     -0.3850      3.6388      4.2740      0.4032   0.0000
   6.90    0.89701211     0.8960     -0.3620      3.6417      4.2710      0.4032   0.0000
   6.90    0.94601619     0.9450     -0.3110      3.6488      4.2710      0.4032   0.0000
   6.90    0.99208361     0.9920     -0.2560      3.6565      4.2680      0.4032   0.0000
   6.90    0.99502027     0.9950     -0.2520      3.6570      4.2680      0.4032   0.0000
   6.90    1.04402423     1.0430     -0.1960      3.6655      4.2670      0.4032   0.0000
   6.90    1.06738055     1.0670     -0.1680      3.6699      4.2650      0.4032   0.0000
   6.90    1.09302831     1.0920     -0.1350      3.6748      4.2630      0.4032   0.0000
   6.90    1.12008917     1.1190     -0.1050      3.6797      4.2630      0.4032   0.0000
   6.90    1.14203238     1.1410     -0.0740      3.6845      4.2590      0.4032   0.0000
   6.90    1.17790937     1.1770     -0.0230      3.6921      4.2520      0.4032   0.0000
   6.90    1.19103646     1.1900     -0.0050      3.6949      4.2500      0.4032   0.0000
   6.90    1.21411347     1.2140      0.0270      3.6997      4.2450      0.4032   0.0000
   6.90    1.24004054     1.2400      0.0650      3.7054      4.2390      0.4032   0.0000
   6.90    1.28904450     1.2890      0.1420      3.7163      4.2240      0.4032   0.0000
   6.90    1.31920063     1.3190      0.1900      3.7231      4.2130      0.4032   0.0000
   6.90    1.33804870     1.3380      0.2230      3.7276      4.2040      0.4032   0.0000
   6.90    1.36912787     1.3690      0.2790      3.7349      4.1870      0.4032   0.0000
   6.90    1.38705254     1.3870      0.3140      3.7393      4.1760      0.4032   0.0000
   6.90    1.41095734     1.4110      0.3620      3.7452      4.1580      0.4032   0.0000
   6.90    1.43605685     1.4360      0.4180      3.7516      4.1360      0.4032   0.0000
   6.90    1.44337094     1.4430      0.4340      3.7535      4.1290      0.4032   0.0000
   6.90    1.47258222     1.4730      0.5070      3.7613      4.0960      0.4032   0.0000
   6.90    1.48506069     1.4850      0.5400      3.7647      4.0810      0.4032   0.0000
   6.90    1.50380576     1.5040      0.5930      3.7701      4.0550      0.4032   0.0000
   6.90    1.52522469     1.5250      0.6560      3.7766      4.0240      0.4032   0.0000
   6.90    1.53406465     1.5340      0.6830      3.7794      4.0110      0.4032   0.0000
   6.90    1.54920781     1.5490      0.7280      3.7843      3.9890      0.4032   0.0000
   6.90    1.57032311     1.5700      0.7910      3.7915      3.9610      0.4032   0.0000
   6.90    1.58306885     1.5830      0.8280      3.7962      3.9460      0.4032   0.0000
   6.90    1.59194338     1.5910      0.8540      3.7995      3.9360      0.4032   0.0000
   6.90    1.61581349     1.6150      0.9210      3.8095      3.9150      0.4032   0.0000
   6.90    1.63207293     1.6310      0.9660      3.8175      3.9070      0.4032   0.0000
   6.90    1.64513254     1.6440      1.0010      3.8251      3.9050      0.4032   0.0000
   6.90    1.66035080     1.6600      1.0400      3.8359      3.9130      0.4032   0.0000
   6.90    1.67267370     1.6720      1.0700      3.8466      3.9290      0.4032   0.0000
   6.90    1.68107700     1.6800      1.0890      3.8548      3.9460      0.4032   0.0000
   6.90    1.68539214     1.6840      1.0990      3.8592      3.9550      0.4032   0.0000
   6.90    1.69912148     1.6980      1.1250      3.8731      3.9870      0.4032   0.0000
   6.90    1.71423161     1.7130      1.1480      3.8875      4.0260      0.4032   0.0000
   6.90    1.71847129     1.7170      1.1540      3.8914      4.0370      0.4032   0.0000
   6.90    1.73008108     1.7290      1.1590      3.8996      4.0670      0.4032   0.0000
   6.90    1.75546217     1.7540      1.1460      3.9111      4.1320      0.4032   0.0000
   6.90    1.77081001     1.7690      1.1230      3.9134      4.1680      0.4032   0.0000
   6.90    1.77908492     1.7780      1.1080      3.9132      4.1850      0.4032   0.0000
   6.90    1.78413081     1.7830      1.0980      3.9131      4.1950      0.4032   0.0000
   6.90    1.79749918     1.7960      1.0770      3.9121      4.2160      0.4032   0.0000
   6.90    1.81345522     1.8120      1.0650      3.9119      4.2310      0.4032   0.0000
   6.90    1.82808912     1.8270      1.0590      3.9123      4.2420      0.4032   0.0000
   6.90    1.83216274     1.8310      1.0570      3.9124      4.2460      0.4032   0.0000
   6.90    1.84268367     1.8410      1.0620      3.9141      4.2490      0.4032   0.0000
   6.90    1.87709308     1.8760      1.1170      3.9271      4.2550      0.4032   0.0000
   6.90    1.88989770     1.8890      1.1390      3.9324      4.2570      0.4032   0.0000
   6.90    1.91943204     1.9180      1.2000      3.9489      4.2690      0.4032   0.0000
   6.90    1.92625523     1.9250      1.2150      3.9531      4.2720      0.4032   0.0000
   6.90    1.92671001     1.9260      1.2160      3.9533      4.2720      0.4032   0.0000
   6.90    1.94556248     1.9450      1.2540      3.9652      4.2850      0.4032   0.0000
   6.90    1.96138287     1.9610      1.2840      3.9751      4.2990      0.4032   0.0000
   6.90    1.97541702     1.9750      1.3020      3.9821      4.3120      0.4032   0.0000
   6.90    1.98433518     1.9840      1.3110      3.9862      4.3210      0.4032   0.0000
   6.90    2.02457881     2.0240      1.3290      3.9972      4.3550      0.4032   0.0000
   6.90    2.07374072     2.0730      1.3500      4.0054      4.3780      0.4032   0.0000
   6.90    2.12290311     2.1220      1.3740      4.0119      4.3900      0.4033   0.0000
   6.90    2.17206478     2.1710      1.4110      4.0187      4.3900      0.4033   0.0000
   6.90    2.21537042     2.2140      1.4400      4.0246      4.3940      0.4033   0.0000
   6.90    2.22122669     2.2200      1.4440      4.0255      4.3940      0.4033   0.0000
   6.90    2.27038860     2.2690      1.4820      4.0325      4.3940      0.4033   0.0000
   6.90    2.36871266     2.3670      1.5530      4.0460      4.3950      0.4033   0.0000
   6.90    2.56536031     2.5640      1.6860      4.0704      4.3940      0.4032   0.0000
   6.90    2.76200819     2.7610      1.8090      4.0924      4.3920      0.4032   0.0000
   6.90    2.95865583     2.9580      1.9220      4.1123      4.3880      0.4032   1.0000
   6.90    3.15530372     3.1540      2.0280      4.1305      4.3830      0.4032   0.0000
   6.90    3.35195160     3.3490      2.1270      4.1471      4.3770      0.4032   0.0000
   6.90    3.54859924     3.5450      2.2190      4.1627      4.3720      0.4032   1.0000
   6.90    3.74524689     3.7420      2.3060      4.1767      4.3640      0.4032   1.0000
   6.90    3.81433320     3.8120      2.3350      4.1814      4.3620      0.4032   1.0000
   6.90    3.94189477     3.9410      2.3880      4.1900      4.3580      0.4032   1.0000
   6.90    4.13854218     4.1360      2.4660      4.2029      4.3520      0.4032   1.0000
   6.90    4.33519030     4.3320      2.5400      4.2149      4.3460      0.4032   1.0000
   6.90    4.53183794     4.5280      2.6100      4.2258      4.3390      0.4032   1.0000
   6.90    4.68510008     4.6820      2.6630      4.2344      4.3350      0.4032   1.0000
   6.90    4.72848606     4.7250      2.6780      4.2368      4.3340      0.4032   1.0000
   6.90    4.92513371     4.9230      2.7420      4.2467      4.3270      0.4032   1.0000
   6.90    5.12178135     5.1200      2.8030      4.2561      4.3210      0.4032   1.0000
   6.90    5.31842899     5.3180      2.8620      4.2653      4.3150      0.4032   1.0000
   6.90    5.48918152     5.4890      2.9120      4.2728      4.3090      0.4032   1.0000
   6.90    5.51507664     5.5150      2.9190      4.2739      4.3080      0.4032   1.0000
   6.90    5.71172523     5.7120      2.9740      4.2822      4.3020      0.4032   1.0000
   6.90    5.90837240     5.9080      3.0270      4.2904      4.2960      0.4032   1.0000
   6.90    6.06105471     6.0610      3.0670      4.2964      4.2910      0.4032   1.0000
   6.90    6.21373749     6.2130      3.1060      4.3023      4.2860      0.4032   1.0000
   6.90    6.36641979     6.3650      3.1430      4.3079      4.2820      0.4032   1.0000
   6.90    6.58987093     6.5850      3.1960      4.3156      4.2750      0.4032   1.0000
   6.90    6.82446718     6.8160      3.2500      4.3236      4.2680      0.4032   1.0000
   6.90    7.54311132     7.5250      3.4020      4.3459      4.2480      0.4032   1.0000
   6.90    7.58787918     7.5700      3.4120      4.3472      4.2460      0.4032   1.0000
   6.90    8.12270260     8.0960      3.5150      4.3620      4.2310      0.4032   1.0000
   6.90    8.35129166     8.3210      3.5580      4.3680      4.2250      0.4032   1.0000
   6.90    8.68676758     8.6490      3.6170      4.3762      4.2150      0.4032   1.0000
   6.90    9.11470413     9.0680      3.6900      4.3862      4.2030      0.4032   1.0000
   6.90    9.68966484     9.6300      3.7810      4.3985      4.1860      0.4032   1.0000
   6.90   10.38303852    10.3070      3.8870      4.4121      4.1650      0.4032   1.0000
   6.90   10.64152908    10.5590      3.9250      4.4169      4.1560      0.4032   1.0000
   6.90   10.80931664    10.7220      3.9480      4.4198      4.1510      0.4034   1.0000
   6.90   11.42920303    11.3230      4.0320      4.4299      4.1310      0.4044   1.0000
   6.90   12.01047134    11.8850      4.1090      4.4386      4.1110      0.4051   1.0000
   6.90   12.16835308    12.0370      4.1290      4.4409      4.1050      0.4053   1.0000
   6.90   12.61855030    12.4720      4.1840      4.4468      4.0900      0.4053   1.0000
   6.90   13.19911289    13.0310      4.2520      4.4539      4.0680      0.4053   1.0000
   6.90   13.69517803    13.5100      4.3100      4.4592      4.0470      0.4053   1.0000
   6.90   14.00556183    13.8010      4.3440      4.4622      4.0350      0.4055   1.0000
   6.90   14.77433300    14.5180      4.4240      4.4687      4.0030      0.4062   1.0000
   6.90   15.22200298    14.9360      4.4690      4.4719      3.9820      0.4068   1.0000
   6.90   15.57741833    15.2750      4.5060      4.4742      3.9650      0.4072   1.0000
   6.90   16.20010376    15.8670      4.5680      4.4771      3.9310      0.4079   1.0000
   6.90   16.74882889    16.3860      4.6220      4.4786      3.8960      0.4087   0.0000
   6.90   17.02530289    16.6500      4.6490      4.4791      3.8790      0.4087   0.0000
   6.90   17.59956741    17.1970      4.7040      4.4793      3.8390      0.4087   0.0000
   6.90   18.11988449    17.6900      4.7520      4.4783      3.7990      0.4087   0.0000
   6.90   18.73246384    18.2690      4.8100      4.4752      3.7430      0.4087   0.0000
   6.90   18.74224091    18.2780      4.8110      4.4751      3.7420      0.4087   0.0000
   6.90   19.34338570    18.8520      4.8650      4.4701      3.6810      0.4087   0.0000
   6.90   19.88705635    19.3670      4.9140      4.4636      3.6180      0.4087   0.0000
   6.90   20.33049011    19.7850      4.9540      4.4559      3.5560      0.4087   0.0000
   6.90   20.71610260    20.1470      4.9890      4.4472      3.4940      0.4087   0.0000
   6.90   20.75316429    20.1810      4.9920      4.4464      3.4890      0.4087   0.0000
   6.90   21.09070969    20.4830      5.0190      4.4384      3.4360      0.4087   0.0000
   6.90   21.39948463    20.7590      5.0430      4.4301      3.3840      0.4087   0.0000
   6.90   21.67499542    21.0040      5.0660      4.4210      3.3300      0.4087   0.0000
   6.90   21.91413498    21.2170      5.0850      4.4117      3.2780      0.4087   0.0000
   6.90   22.14768028    21.4250      5.1050      4.4020      3.2240      0.4087   0.0000
   6.90   22.37867928    21.6310      5.1240      4.3929      3.1720      0.4087   0.0000
   6.90   22.63109016    21.8550      5.1470      4.3880      3.1350      0.4087   0.0000
   6.90   22.69974136    21.9160      5.1530      4.3874      3.1270      0.4087   0.0000
   6.90   22.70898438    21.9240      5.1540      4.3872      3.1260      0.4087   0.0000
   6.90   22.89831161    22.0920      5.1760      4.3978      3.1500      0.4087   0.0000
   6.90   22.92087555    22.1120      5.1850      4.4088      3.1850      0.4087   0.0000
   6.90   22.92944145    22.1190      5.1960      4.4195      3.2160      0.4087   0.0000
   6.90   22.93372917    22.1230      5.2110      4.4308      3.2470      0.4087   0.0000
   6.90   22.93400383    22.1230      5.2120      4.4316      3.2500      0.4087   0.0000
   6.90   22.93715286    22.1260      5.2130      4.4351      3.2620      0.4087   1.0000
   6.90   22.94219208    22.1300      5.2100      4.4265      3.2310      0.4087   1.0000
   6.90   22.94402885    22.1320      5.2100      4.4189      3.2010      0.4087   1.0000
   6.90   22.94562340    22.1330      5.2110      4.4090      3.1600      0.4087   1.0000
   6.90   22.94704056    22.1350      5.2120      4.3985      3.1170      0.4087   1.0000
   6.90   22.94822121    22.1360      5.2140      4.3888      3.0770      0.4087   1.0000
   6.90   22.94940186    22.1360      5.2150      4.3782      3.0330      0.4087   1.0000
   6.90   22.95062447    22.1370      5.2160      4.3664      2.9840      0.4087   1.0000
   6.90   22.95160103    22.1380      5.2170      4.3563      2.9430      0.4087   1.0000
   6.90   22.95260429    22.1380      5.2180      4.3452      2.8980      0.4087   1.0000
   6.90   22.95384407    22.1390      5.2190      4.3307      2.8390      0.4087   1.0000
   6.90   22.95459938    22.1390      5.2200      4.3214      2.8000      0.4087   1.0000
   6.90   22.95536041    22.1400      5.2210      4.3115      2.7610      0.4087   1.0000
   6.90   22.95613098    22.1400      5.2210      4.3012      2.7190      0.4087   1.0000
   6.90   22.95690346    22.1400      5.2210      4.2903      2.6750      0.4087   1.0000
   6.90   22.95768738    22.1410      5.2210      4.2787      2.6290      0.4087   1.0000
   6.90   22.95848656    22.1410      5.2210      4.2663      2.5790      0.4087   1.0000
   6.90   22.95903397    22.1410      5.2210      4.2575      2.5440      0.4087   1.0000
   6.90   22.95958710    22.1410      5.2210      4.2483      2.5070      0.4087   1.0000
   6.90   22.95986557    22.1410      5.2210      4.2435      2.4880      0.4087   1.0000
   6.90   22.96045876    22.1420      5.2210      4.2330      2.4460      0.4087   1.0000
   6.90   22.96135139    22.1430      5.2200      4.2164      2.3810      0.4087   1.0000
   6.90   22.96199036    22.1430      5.2200      4.2039      2.3310      0.4087   1.0000
   6.90   22.96268654    22.1440      5.2190      4.1895      2.2740      0.4087   1.0000
   6.90   22.96348763    22.1440      5.2180      4.1719      2.2040      0.4087   1.0000
   6.90   22.96450615    22.1440      5.2170      4.1477      2.1090      0.4087   1.0000
   6.90   22.96518517    22.1440      5.2160      4.1303      2.0400      0.4087   1.0000
   6.90   22.96612740    22.1430      5.2160      4.1042      1.9360      0.4087   1.0000
   6.90   22.96745682    22.1420      5.2150      4.0635      1.7740      0.4087   1.0000
   6.90   22.96920013    22.1400      5.2150      4.0027      1.5310      0.4087   1.0000
   6.90   22.97115707    22.1360      5.2140      3.9259      1.2250      0.4087   1.0000
   6.90   22.97320175    22.1330      5.1990      3.8410      0.9010      0.4087   1.0000
   6.90   22.97526932    22.1310      5.1660      3.7716      0.6560      0.4087   1.0000
   6.90   22.97735023    22.1290      5.1580      3.7343      0.5140      0.4085   1.0000
   6.90   22.97943115    22.1270      5.1780      3.7037      0.3720      0.3952   1.0000
   6.90   22.98175812    22.1260      5.2110      3.6759      0.2280      0.3688   1.0000
   6.90   22.98441696    22.1250      5.2310      3.6522      0.1130      0.3624   1.0000
   6.90   22.98756790    22.1230      5.2300      3.6357      0.0480      0.3623   1.0000
   6.90   22.99137115    22.1210      5.2290      3.6230     -0.0020      0.3621   1.0000
   6.90   23.00155067    22.1180      5.2300      3.6140     -0.0390      0.3616   1.0000
   6.90   23.00581169    22.1160      5.2320      3.6156     -0.0340      0.3613   1.0000
   6.90   23.01070404    22.1140      5.2330      3.6206     -0.0160      0.3611   1.0000
   6.90   23.01585960    22.1120      5.2340      3.6273      0.0090      0.3608   1.0000
   6.90   23.02113724    22.1090      5.2360      3.6344      0.0370      0.3606   1.0000
   6.90   23.02637863    22.1060      5.2360      3.6411      0.0630      0.3604   1.0000
   6.90   23.03167343    22.1030      5.2370      3.6468      0.0850      0.3601   1.0000
   6.90   23.03696442    22.1000      5.2370      3.6516      0.1040      0.3602   1.0000
   6.90   23.04225159    22.0970      5.2370      3.6556      0.1200      0.3604   1.0000
   6.90   23.04806137    22.0940      5.2370      3.6589      0.1330      0.3603   1.0000
   6.90   23.05393791    22.0900      5.2360      3.6615      0.1440      0.3604   1.0000
   6.90   23.06557846    22.0810      5.2350      3.6649      0.1580      0.3606   1.0000
   6.90   23.11738968    22.0420      5.2300      3.6664      0.1690      0.3612   1.0000
   6.90   23.14018631    22.0250      5.2280      3.6643      0.1620      0.3615   1.0000
   6.90   23.15723801    22.0120      5.2260      3.6622      0.1550      0.3619   1.0000
   6.90   23.17413330    22.0000      5.2270      3.6592      0.1420      0.3621   1.0000
   6.90   23.19091034    21.9890      5.2280      3.6562      0.1290      0.3624   1.0000
   6.90   23.20753098    21.9770      5.2290      3.6532      0.1160      0.3626   1.0000
   6.90   23.22443199    21.9650      5.2300      3.6504      0.1040      0.3627   1.0000
   6.90   23.24092674    21.9540      5.2300      3.6476      0.0910      0.3629   1.0000
   6.90   23.25745583    21.9430      5.2310      3.6448      0.0790      0.3631   1.0000
   6.90   23.27404404    21.9330      5.2320      3.6421      0.0670      0.3633   1.0000
   6.90   23.29023743    21.9230      5.2330      3.6395      0.0560      0.3635   1.0000
   6.90   23.30678558    21.9120      5.2340      3.6369      0.0440      0.3637   1.0000
   6.90   23.32282448    21.9020      5.2350      3.6343      0.0330      0.3642   1.0000
   6.90   23.33913803    21.8920      5.2350      3.6318      0.0220      0.3644   1.0000
   6.90   23.35530663    21.8820      5.2360      3.6291      0.0100      0.3645   1.0000
   6.90   23.37129784    21.8720      5.2370      3.6266     -0.0010      0.3647   1.0000
   6.90   23.38756943    21.8620      5.2380      3.6238     -0.0130      0.3649   1.0000
   6.90   23.40323830    21.8520      5.2390      3.6209     -0.0250      0.3652   1.0000
   6.90   23.41939163    21.8430      5.2390      3.6178     -0.0390      0.3654   1.0000
   6.90   23.42982483    21.8370      5.2400      3.6155     -0.0490      0.3654   1.0000
   6.90   23.44019127    21.8310      5.2400      3.6132     -0.0590      0.3655   1.0000
   6.90   23.45087814    21.8240      5.2410      3.6104     -0.0700      0.3655   1.0000
   6.90   23.46131897    21.8180      5.2410      3.6074     -0.0830      0.3659   1.0000
   6.90   23.47073936    21.8120      5.2420      3.6047     -0.0940      0.3659   1.0000
   6.90   23.47933006    21.8080      5.2420      3.6025     -0.1030      0.3661   1.0000
   6.90   23.48816490    21.8030      5.2420      3.5999     -0.1140      0.3661   1.0000
   6.90   23.49511528    21.7990      5.2420      3.5975     -0.1240      0.3660   1.0000
   6.90   23.50174141    21.7960      5.2420      3.5953     -0.1320      0.3662   1.0000
   6.90   23.50926018    21.7920      5.2410      3.5931     -0.1410      0.3662   1.0000
   6.90   23.52636719    21.7830      5.2420      3.5907     -0.1510      0.3664   1.0000
   6.90   23.66980553    21.7020      5.2500      3.5889     -0.1680      0.3679   1.0000
   6.90   23.86026192    21.5760      5.2620      3.5887     -0.1830      0.3695   1.0000
   6.90   23.88218307    21.5580      5.2630      3.5887     -0.1850      0.3695   1.0000
   6.90   24.20439529    21.2560      5.2850      3.5882     -0.2150      0.3674   2.0000
   6.90   24.26743126    21.1840      5.2880      3.5881     -0.2200      0.3645   2.0000
   6.90   24.40088463    21.0230      5.2950      3.5878     -0.2310      0.3576   3.0000
   6.90   24.54298401    20.8440      5.2940      3.5795     -0.2670      0.3082   3.0000
   6.90   24.64070511    20.7250      5.3100      3.5720     -0.3150      0.2869   3.0000
   6.90   24.65709877    20.7030      5.3200      3.5705     -0.3320      0.2820   3.0000
   6.90   24.67840767    20.6750      5.3410      3.5675     -0.3650      0.2749   3.0000
   6.90   24.68313789    20.6670      5.3650      3.5646     -0.4010      0.2692   3.0000
   6.90   24.69522476    20.6430      5.4150      3.5590     -0.4740      0.2655   3.0000
   6.90   24.69924545    20.6350      5.4370      3.5567     -0.5060      0.2649   3.0000
   6.90   24.70447159    20.6280      5.4650      3.5538     -0.5450      0.2644   3.0000
   6.90   24.70544434    20.6280      5.4690      3.5533     -0.5520      0.2644   3.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.95    0.09000000     0.0900     -2.0090      3.4071      3.9820      0.4087   0.0000
   6.95    0.09426700     0.0940     -1.9830      3.4098      3.9870      0.4087   0.0000
   6.95    0.10000000     0.1000     -1.9480      3.4135      3.9920      0.4087   0.0000
   6.95    0.12000000     0.1200     -1.8400      3.4249      4.0090      0.4087   0.0000
   6.95    0.13279229     0.1330     -1.7760      3.4321      4.0170      0.4087   0.0000
   6.95    0.14028999     0.1400     -1.7430      3.4359      4.0230      0.4087   0.0000
   6.95    0.14453174     0.1440     -1.7240      3.4381      4.0260      0.4087   0.0000
   6.95    0.14669883     0.1470     -1.7140      3.4393      4.0270      0.4087   0.0000
   6.95    0.15800758     0.1580     -1.6660      3.4448      4.0340      0.4087   0.0000
   6.95    0.17158660     0.1720     -1.6140      3.4506      4.0400      0.4087   0.0000
   6.95    0.18578528     0.1860     -1.5610      3.4566      4.0470      0.4087   0.0000
   6.95    0.20097077     0.2010     -1.5130      3.4619      4.0540      0.4087   0.0000
   6.95    0.21876211     0.2190     -1.4590      3.4680      4.0600      0.4087   0.0000
   6.95    0.23818421     0.2380     -1.4040      3.4742      4.0680      0.4087   0.0000
   6.95    0.25353625     0.2540     -1.3660      3.4786      4.0740      0.4087   0.0000
   6.95    0.27992091     0.2800     -1.3020      3.4859      4.0820      0.4087   0.0000
   6.95    0.30000001     0.3000     -1.2580      3.4912      4.0900      0.4087   0.0000
   6.95    0.33352962     0.3340     -1.1910      3.4989      4.1000      0.4087   0.0000
   6.95    0.35000002     0.3500     -1.1610      3.5025      4.1050      0.4087   0.0000
   6.95    0.36456206     0.3650     -1.1360      3.5055      4.1100      0.4087   0.0000
   6.95    0.40000004     0.4000     -1.0770      3.5127      4.1190      0.4087   0.0000
   6.95    0.44239485     0.4420     -1.0140      3.5208      4.1330      0.4087   0.0000
   6.95    0.45000002     0.4500     -1.0030      3.5222      4.1350      0.4087   0.0000
   6.95    0.48241031     0.4820     -0.9610      3.5280      4.1460      0.4087   0.0000
   6.95    0.50000000     0.5000     -0.9380      3.5311      4.1510      0.4087   0.0000
   6.95    0.50824374     0.5080     -0.9280      3.5328      4.1550      0.4087   0.0000
   6.95    0.53261870     0.5320     -0.8980      3.5372      4.1630      0.4087   0.0000
   6.95    0.55000001     0.5500     -0.8790      3.5397      4.1680      0.4087   0.0000
   6.95    0.57632750     0.5760     -0.8460      3.5452      4.1770      0.4087   0.0000
   6.95    0.60000002     0.6000     -0.8200      3.5489      4.1840      0.4087   0.0000
   6.95    0.60735261     0.6070     -0.8110      3.5505      4.1870      0.4087   0.0000
   6.95    0.63975525     0.6400     -0.7730      3.5573      4.1980      0.4087   0.0000
   6.95    0.64999998     0.6500     -0.7610      3.5592      4.2010      0.4087   0.0000
   6.95    0.67145628     0.6720     -0.7330      3.5643      4.2070      0.4087   0.0000
   6.95    0.70000005     0.7000     -0.6960      3.5707      4.2140      0.4087   0.0000
   6.95    0.75000000     0.7500     -0.5430      3.6229      4.3000      0.4032   0.0000
   6.95    0.77464819     0.7750     -0.5200      3.6257      4.3020      0.4032   0.0000
   6.95    0.79900408     0.7990     -0.4940      3.6285      4.3000      0.4032   0.0000
   6.95    0.83164853     0.8310     -0.4610      3.6328      4.3020      0.4032   0.0000
   6.95    0.84800816     0.8480     -0.4440      3.6348      4.3020      0.4032   0.0000
   6.95    0.89701211     0.8960     -0.3830      3.6426      4.2960      0.4032   0.0000
   6.95    0.93653524     0.9360     -0.3410      3.6487      4.2970      0.4032   0.0000
   6.95    0.94601619     0.9450     -0.3300      3.6502      4.2970      0.4032   0.0000
   6.95    0.95432371     0.9540     -0.3210      3.6517      4.2970      0.4032   0.0000
   6.95    0.99502027     0.9950     -0.2690      3.6592      4.2930      0.4032   0.0000
   6.95    0.99885589     0.9990     -0.2640      3.6599      4.2930      0.4032   0.0000
   6.95    1.04402423     1.0430     -0.2060      3.6688      4.2900      0.4032   0.0000
   6.95    1.07027543     1.0700     -0.1730      3.6742      4.2890      0.4032   0.0000
   6.95    1.09302831     1.0920     -0.1390      3.6795      4.2850      0.4032   0.0000
   6.95    1.10177040     1.1010     -0.1260      3.6815      4.2830      0.4032   0.0000
   6.95    1.14203238     1.1410     -0.0640      3.6910      4.2750      0.4032   0.0000
   6.95    1.19103646     1.1900      0.0120      3.7027      4.2640      0.4032   0.0000
   6.95    1.22347343     1.2230      0.0640      3.7105      4.2550      0.4032   0.0000
   6.95    1.24004054     1.2400      0.0920      3.7146      4.2500      0.4032   0.0000
   6.95    1.28904450     1.2890      0.1810      3.7272      4.2280      0.4032   0.0000
   6.95    1.29906297     1.2990      0.1990      3.7298      4.2230      0.4032   0.0000
   6.95    1.33531141     1.3350      0.2740      3.7395      4.2000      0.4032   0.0000
   6.95    1.33804870     1.3380      0.2800      3.7403      4.1980      0.4032   0.0000
   6.95    1.37237406     1.3720      0.3570      3.7498      4.1690      0.4032   0.0000
   6.95    1.38705254     1.3870      0.3940      3.7540      4.1550      0.4032   0.0000
   6.95    1.40414453     1.4040      0.4370      3.7589      4.1360      0.4032   0.0000
   6.95    1.42888129     1.4290      0.5060      3.7664      4.1050      0.4032   0.0000
   6.95    1.43605685     1.4360      0.5270      3.7686      4.0950      0.4032   0.0000
   6.95    1.44560909     1.4460      0.5560      3.7716      4.0810      0.4032   0.0000
