 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   8.35    0.10346425     0.1030     -2.8060      3.4786      5.1250      0.4088   0.0000
   8.35    0.11292271     0.1130     -2.7270      3.4890      5.1250      0.4088   0.0000
   8.35    0.11833260     0.1180     -2.6840      3.4951      5.1270      0.4088   0.0000
   8.35    0.11974823     0.1200     -2.6740      3.4962      5.1270      0.4088   0.0000
   8.35    0.12316612     0.1230     -2.6490      3.4991      5.1250      0.4088   0.0000
   8.35    0.13722101     0.1370     -2.5470      3.5105      5.1150      0.4088   0.0000
   8.35    0.15087086     0.1510     -2.4640      3.5186      5.1070      0.4088   0.0000
   8.35    0.15610942     0.1560     -2.4300      3.5217      5.0990      0.4088   0.0000
   8.35    0.19388622     0.1930     -2.2390      3.5369      5.0630      0.4088   0.0000
   8.35    0.24110723     0.2400     -2.0680      3.5496      5.0370      0.4088   0.0000
   8.35    0.28832826     0.2870     -1.9270      3.5590      5.0110      0.4088   0.0000
   8.35    0.33554924     0.3350     -1.7920      3.5680      4.9780      0.4088   0.0000
   8.35    0.38277024     0.3820     -1.6490      3.5784      4.9350      0.4088   0.0000
   8.35    0.42794383     0.4270     -1.5050      3.5901      4.8860      0.4088   0.0000
   8.35    0.42999130     0.4290     -1.4990      3.5906      4.8840      0.4088   0.0000
   8.35    0.47721228     0.4760     -1.3330      3.6076      4.8320      0.4088   0.0000
   8.35    0.52443331     0.5240     -1.1640      3.6303      4.7940      0.4088   0.0000
   8.35    0.57165432     0.5710     -0.9920      3.6562      4.7630      0.4087   0.0000
   8.35    0.57910526     0.5780     -0.9650      3.6604      4.7590      0.4087   0.0000
   8.35    0.58852458     0.5880     -0.9310      3.6657      4.7530      0.4086   0.0000
   8.35    0.61887527     0.6180     -0.8300      3.6825      4.7410      0.4086   0.0000
   8.35    0.66609633     0.6660     -0.6810      3.7063      4.7190      0.4085   0.0000
   8.35    0.71448189     0.7140     -0.5380      3.7302      4.7020      0.4060   0.0000
   8.35    0.76286745     0.7620     -0.4040      3.7515      4.6830      0.4035   0.0000
   8.35    0.81125307     0.8100     -0.2800      3.7689      4.6550      0.4031   0.0000
   8.35    0.85963851     0.8590     -0.1620      3.7837      4.6210      0.4030   0.0000
   8.35    0.90802407     0.9070     -0.0510      3.7967      4.5850      0.4031   1.0000
   8.35    0.95640957     0.9550      0.0560      3.8085      4.5480      0.4031   1.0000
   8.35    1.00479507     1.0040      0.1570      3.8199      4.5140      0.4029   1.0000
   8.35    1.05318069     1.0520      0.2540      3.8312      4.4830      0.4031   1.0000
   8.35    1.09195256     1.0910      0.3260      3.8408      4.4640      0.4032   1.0000
   8.35    1.10156620     1.1000      0.3440      3.8431      4.4600      0.4029   1.0000
   8.35    1.14995193     1.1490      0.4300      3.8558      4.4440      0.4030   1.0000
   8.35    1.15768468     1.1560      0.4430      3.8582      4.4430      0.4030   1.0000
   8.35    1.19833732     1.1970      0.5100      3.8702      4.4390      0.4031   1.0000
   8.35    1.24672282     1.2460      0.5870      3.8864      4.4440      0.4030   1.0000
   8.35    1.29510856     1.2940      0.6600      3.9029      4.4530      0.4029   1.0000
   8.35    1.33378899     1.3330      0.7170      3.9156      4.4610      0.4030   1.0000
   8.35    1.34349394     1.3430      0.7300      3.9187      4.4620      0.4030   1.0000
   8.35    1.39187956     1.3910      0.7980      3.9339      4.4710      0.4029   1.0000
   8.35    1.44026518     1.4400      0.8640      3.9484      4.4780      0.4031   1.0000
   8.35    1.48865056     1.4880      0.9270      3.9622      4.4850      0.4030   1.0000
   8.35    1.53703618     1.5360      0.9870      3.9751      4.4900      0.4029   1.0000
   8.35    1.58542156     1.5850      1.0450      3.9872      4.4930      0.4028   1.0000
   8.35    1.63380718     1.6330      1.1010      3.9984      4.4950      0.4030   1.0000
   8.35    1.68219280     1.6810      1.1550      4.0088      4.4950      0.4029   1.0000
   8.35    1.68400049     1.6830      1.1570      4.0091      4.4950      0.4029   1.0000
   8.35    1.72940612     1.7280      1.2060      4.0182      4.4940      0.4028   1.0000
   8.35    1.77661943     1.7750      1.2550      4.0270      4.4920      0.4031   1.0000
   8.35    1.81614125     1.8140      1.2960      4.0341      4.4890      0.4031   1.0000
   8.35    1.82383275     1.8220      1.3030      4.0354      4.4890      0.4031   1.0000
   8.35    1.87104630     1.8690      1.3500      4.0434      4.4850      0.4030   1.0000
   8.35    1.91825962     1.9170      1.3960      4.0510      4.4800      0.4030   1.0000
   8.35    1.93579376     1.9340      1.4130      4.0537      4.4780      0.4030   1.0000
   8.35    1.96547318     1.9640      1.4410      4.0582      4.4750      0.4029   1.0000
   8.35    1.98635614     1.9850      1.4600      4.0613      4.4730      0.4029   1.0000
   8.35    2.01268649     2.0110      1.4850      4.0652      4.4690      0.4029   1.0000
   8.35    2.05990028     2.0580      1.5280      4.0719      4.4630      0.4029   1.0000
   8.35    2.10428953     2.1020      1.5680      4.0779      4.4560      0.4029   1.0000
   8.35    2.10711336     2.1050      1.5710      4.0783      4.4560      0.4028   1.0000
   8.35    2.12927127     2.1270      1.5900      4.0813      4.4520      0.4028   1.0000
   8.35    2.15432668     2.1520      1.6130      4.0845      4.4480      0.4028   1.0000
   8.35    2.20153999     2.1990      1.6540      4.0903      4.4400      0.4028   1.0000
   8.35    2.24875355     2.2460      1.6950      4.0959      4.4300      0.4028   1.0000
   8.35    2.29596710     2.2940      1.7350      4.1012      4.4200      0.4028   1.0000
   8.35    2.35584211     2.3530      1.7850      4.1076      4.4070      0.4030   1.0000
   8.35    2.46654058     2.4640      1.8750      4.1185      4.3800      0.4031   1.0000
   8.35    2.48482084     2.4820      1.8900      4.1202      4.3750      0.4031   1.0000
   8.35    2.57125425     2.5690      1.9600      4.1273      4.3490      0.4031   1.0000
   8.35    2.64877391     2.6470      2.0230      4.1328      4.3210      0.4031   1.0000
   8.35    2.67367411     2.6720      2.0430      4.1344      4.3110      0.4031   1.0000
   8.35    2.70875883     2.7070      2.0710      4.1365      4.2980      0.4031   1.0000
   8.35    2.77449107     2.7730      2.1240      4.1399      4.2690      0.4031   1.0000
   8.35    2.83981967     2.8390      2.1760      4.1425      4.2370      0.4031   1.0000
   8.35    2.86252785     2.8610      2.1940      4.1431      4.2250      0.4031   1.0000
   8.35    2.89463687     2.8930      2.2200      4.1439      4.2070      0.4031   1.0000
   8.35    2.96433401     2.9630      2.2770      4.1444      4.1620      0.4031   1.0000
   8.35    3.02193499     3.0200      2.3240      4.1439      4.1210      0.4031   1.0000
   8.35    3.05138159     3.0490      2.3490      4.1428      4.0960      0.4031   1.0000
   8.35    3.07855010     3.0760      2.3720      4.1418      4.0740      0.4031   1.0000
   8.35    3.12488294     3.1220      2.4110      4.1387      4.0280      0.4031   1.0000
   8.35    3.17699575     3.1740      2.4560      4.1337      3.9700      0.4031   1.0000
   8.35    3.21885920     3.2160      2.4940      4.1275      3.9140      0.4031   1.0000
   8.35    3.24023485     3.2370      2.5130      4.1235      3.8810      0.4031   1.0000
   8.35    3.25433183     3.2510      2.5260      4.1208      3.8590      0.4031   1.0000
   8.35    3.28822112     3.2850      2.5580      4.1135      3.8030      0.4031   1.0000
   8.35    3.31648970     3.3130      2.5870      4.1069      3.7510      0.4031   1.0000
   8.35    3.33676267     3.3330      2.6090      4.1037      3.7190      0.4031   1.0000
   8.35    3.34191322     3.3380      2.6170      4.1063      3.7210      0.4031   1.0000
   8.35    3.35283113     3.3490      2.6390      4.1168      3.7440      0.4031   1.0000
   8.35    3.35565948     3.3520      2.6510      4.1265      3.7700      0.4031   1.0000
   8.35    3.35697556     3.3530      2.6630      4.1362      3.7970      0.4031   1.0000
   8.35    3.35772777     3.3540      2.6780      4.1463      3.8220      0.4031   1.0000
   8.35    3.35813403     3.3540      2.6930      4.1547      3.8410      0.4031   1.0000
   8.35    3.35837960     3.3540      2.7020      4.1600      3.8540      0.4031   1.0000
   8.35    3.35852265     3.3540      2.6830      4.1542      3.8490      0.4031   2.0000
   8.35    3.35864615     3.3540      2.6660      4.1460      3.8340      0.4031   2.0000
   8.35    3.35880113     3.3550      2.6600      4.1343      3.7930      0.4031   2.0000
   8.35    3.35896754     3.3550      2.6700      4.1232      3.7380      0.4031   2.0000
   8.35    3.35916328     3.3550      2.6880      4.1119      3.6760      0.4031   2.0000
   8.35    3.35938287     3.3550      2.7030      4.1006      3.6160      0.4031   2.0000
   8.35    3.35961914     3.3550      2.7130      4.0892      3.5590      0.4031   2.0000
   8.35    3.35986805     3.3560      2.7210      4.0779      3.5070      0.4031   2.0000
   8.35    3.36012554     3.3560      2.7260      4.0666      3.4560      0.4031   2.0000
   8.35    3.36038709     3.3560      2.7300      4.0552      3.4060      0.4031   2.0000
   8.35    3.36064863     3.3560      2.7330      4.0437      3.3580      0.4031   2.0000
   8.35    3.36090541     3.3570      2.7340      4.0322      3.3100      0.4031   2.0000
   8.35    3.36115503     3.3570      2.7350      4.0207      3.2640      0.4031   2.0000
   8.35    3.36139488     3.3570      2.7350      4.0091      3.2170      0.4031   2.0000
   8.35    3.36162329     3.3570      2.7350      3.9975      3.1710      0.4031   2.0000
   8.35    3.36184001     3.3580      2.7330      3.9858      3.1260      0.4031   2.0000
   8.35    3.36204433     3.3580      2.7320      3.9741      3.0810      0.4031   2.0000
   8.35    3.36223650     3.3580      2.7290      3.9624      3.0360      0.4031   2.0000
   8.35    3.36241651     3.3580      2.7270      3.9506      2.9920      0.4031   2.0000
   8.35    3.36258507     3.3580      2.7240      3.9388      2.9480      0.4031   2.0000
   8.35    3.36274242     3.3590      2.7200      3.9270      2.9040      0.4031   2.0000
   8.35    3.36288905     3.3590      2.7160      3.9151      2.8600      0.4031   2.0000
   8.35    3.36302590     3.3590      2.7120      3.9032      2.8170      0.4031   2.0000
   8.35    3.36315346     3.3590      2.7080      3.8913      2.7740      0.4031   2.0000
   8.35    3.36327291     3.3590      2.7030      3.8793      2.7310      0.4031   2.0000
   8.35    3.36338425     3.3590      2.6970      3.8672      2.6880      0.4031   2.0000
   8.35    3.36348820     3.3590      2.6920      3.8551      2.6450      0.4031   2.0000
   8.35    3.36358595     3.3590      2.6860      3.8430      2.6020      0.4031   2.0000
   8.35    3.36367774     3.3590      2.6800      3.8308      2.5590      0.4031   2.0000
   8.35    3.36376405     3.3600      2.6740      3.8186      2.5170      0.4031   2.0000
   8.35    3.36384606     3.3600      2.6670      3.8063      2.4750      0.4031   2.0000
   8.35    3.36392450     3.3600      2.6600      3.7941      2.4330      0.4031   2.0000
   8.35    3.36400437     3.3600      2.6520      3.7817      2.3910      0.4031   2.0000
   8.35    3.36409736     3.3600      2.6410      3.7682      2.3480      0.4031   2.0000
   8.35    3.36421371     3.3600      2.6260      3.7548      2.3100      0.4031   2.0000
   8.35    3.36438274     3.3600      2.5990      3.7420      2.2850      0.4031   2.0000
   8.35    3.36453938     3.3600      2.5730      3.7328      2.2740      0.4031   2.0000
   8.35    3.36470628     3.3610      2.5530      3.7240      2.2590      0.4031   2.0000
   8.35    3.36476660     3.3610      2.5480      3.7210      2.2520      0.4031   2.0000
   8.35    3.36481905     3.3610      2.5530      3.7184      2.2370      0.4031   2.0000
   8.35    3.36497068     3.3610      2.5780      3.7111      2.1830      0.4030   3.0000
   8.35    3.36510062     3.3610      2.6110      3.7055      2.1280      0.4023   3.0000
   8.35    3.36521745     3.3610      2.6430      3.7014      2.0790      0.3982   3.0000
   8.35    3.36539173     3.3610      2.6830      3.6971      2.0220      0.3770   3.0000
   8.35    3.36550808     3.3610      2.7040      3.6948      1.9920      0.3576   3.0000
   8.35    3.36557770     3.3610      2.7140      3.6938      1.9780      0.3481   3.0000
   8.35    3.36564684     3.3610      2.7230      3.6929      1.9650      0.3392   3.0000
   8.35    3.36570597     3.3610      2.7300      3.6922      1.9550      0.3325   3.0000
   8.35    3.36600184     3.3620      2.7650      3.6888      1.9070      0.3044   3.0000
   8.35    3.36629772     3.3620      2.7990      3.6857      1.8600      0.2850   3.0000
   8.35    3.36659360     3.3620      2.8320      3.6828      1.8150      0.2717   3.0000
   8.35    3.36694860     3.3630      2.8720      3.6794      1.7620      0.2625   3.0000
   8.35    3.36724401     3.3630      2.9050      3.6767      1.7180      0.2597   3.0000
   8.35    3.36753964     3.3630      2.9380      3.6741      1.6750      0.2593   3.0000
   8.35    3.36783504     3.3640      2.9670      3.6718      1.6370      0.2591   3.0000
   8.35    3.36840367     3.3640      3.0060      3.6689      1.5870      0.2591   3.0000
   8.35    3.37539530     3.3710      2.9680      3.6727      1.6410      0.2591   4.0000
   8.35    3.38202000     3.3780      2.9370      3.6759      1.6860      0.2592   4.0000
   8.35    3.38820410     3.3840      2.9060      3.6790      1.7290      0.2592   4.0000
   8.35    3.39410853     3.3900      2.8750      3.6821      1.7730      0.2592   4.0000
   8.35    3.39917421     3.3950      2.8490      3.6850      1.8120      0.2593   4.0000
   8.35    3.40390110     3.3990      2.8260      3.6877      1.8460      0.2591   4.0000
   8.35    3.40922904     3.4050      2.8050      3.6908      1.8800      0.2592   4.0000
   8.35    3.41908407     3.4140      2.7800      3.6965      1.9290      0.2593   4.0000
   8.35    3.42542839     3.4210      2.7710      3.7003      1.9540      0.2594   4.0000
   8.35    3.42908859     3.4250      2.7780      3.7031      1.9590      0.2594   5.0000
   8.35    3.43068957     3.4260      2.7810      3.7043      1.9610      0.2594   5.0000
   8.35    3.43675113     3.4320      2.8040      3.7107      1.9640      0.2595   5.0000
   8.35    3.44135308     3.4370      2.8330      3.7190      1.9690      0.2595   5.0000
   8.35    3.44436717     3.4400      2.8530      3.7265      1.9800      0.2595   5.0000
   8.35    3.44691420     3.4420      2.8680      3.7348      1.9980      0.2595   5.0000
   8.35    3.44878244     3.4440      2.8780      3.7432      2.0210      0.2596   5.0000
   8.35    3.45041275     3.4460      2.8870      3.7519      2.0480      0.2596   5.0000
   8.35    3.45180225     3.4470      2.8940      3.7604      2.0750      0.2596   5.0000
   8.35    3.45324492     3.4490      2.9010      3.7692      2.1040      0.2593   5.0000
   8.35    3.45477486     3.4500      2.9080      3.7787      2.1340      0.2593   5.0000
   8.35    3.45617461     3.4520      2.9140      3.7873      2.1630      0.2593   5.0000
   8.35    3.45843530     3.4540      2.9230      3.8012      2.2100      0.2593   5.0000
   8.35    3.46020985     3.4560      2.9300      3.8119      2.2460      0.2593   5.0000
   8.35    3.46203661     3.4570      2.9370      3.8227      2.2830      0.2594   5.0000
   8.35    3.46418405     3.4600      2.9440      3.8346      2.3240      0.2594   5.0000
   8.35    3.46663523     3.4620      2.9520      3.8469      2.3650      0.2594   5.0000
   8.35    3.46923780     3.4650      2.9590      3.8583      2.4040      0.2594   5.0000
   8.35    3.47254515     3.4680      2.9680      3.8699      2.4420      0.2594   5.0000
   8.35    3.47736740     3.4730      2.9780      3.8809      2.4760      0.2595   5.0000
   8.35    3.48096967     3.4760      2.9850      3.8848      2.4860      0.2595   5.0000
   8.35    3.49043393     3.4860      2.9970      3.8776      2.4450      0.2596   6.0000
   8.35    3.49677253     3.4920      3.0060      3.8705      2.4090      0.2594   6.0000
   8.35    3.50232649     3.4980      3.0130      3.8616      2.3680      0.2595   6.0000
   8.35    3.50690556     3.5020      3.0180      3.8512      2.3220      0.2595   6.0000
   8.35    3.50970316     3.5050      3.0200      3.8417      2.2820      0.2595   6.0000
   8.35    3.51217842     3.5070      3.0210      3.8308      2.2370      0.2595   6.0000
   8.35    3.51449513     3.5100      3.0220      3.8170      2.1820      0.2595   6.0000
   8.35    3.51610231     3.5110      3.0210      3.8044      2.1320      0.2595   6.0000
   8.35    3.51719809     3.5120      3.0200      3.7935      2.0900      0.2595   6.0000
   8.35    3.51801562     3.5130      3.0190      3.7838      2.0520      0.2595   6.0000
   8.35    3.51874304     3.5140      3.0170      3.7740      2.0150      0.2595   6.0000
   8.35    3.51938844     3.5140      3.0140      3.7638      1.9770      0.2595   6.0000
   8.35    3.51995993     3.5150      3.0110      3.7538      1.9400      0.2595   6.0000
   8.35    3.52046442     3.5160      3.0080      3.7446      1.9070      0.2595   6.0000
   8.35    3.52110982     3.5160      3.0010      3.7338      1.8700      0.2595   6.0000
   8.35    3.52171516     3.5170      2.9920      3.7245      1.8420      0.2595   6.0000
   8.35    3.52260828     3.5180      2.9700      3.7119      1.8140      0.2595   6.0000
   8.35    3.52329040     3.5180      2.9470      3.7013      1.7940      0.2595   6.0000
   8.35    3.52372193     3.5190      2.9350      3.6931      1.7740      0.2595   6.0000
   8.35    3.52385688     3.5190      2.9340      3.6898      1.7610      0.2595   6.0000
   8.35    3.52395558     3.5190      2.9600      3.6844      1.7140      0.2595   7.0000
   8.35    3.52403235     3.5190      3.0000      3.6793      1.6530      0.2595   7.0000
   8.35    3.52409506     3.5190      3.0300      3.6763      1.6120      0.2595   7.0000
   8.35    3.52435112     3.5190      3.0240      3.6773      1.6220      0.2595   7.0000
   8.35    3.52480459     3.5200      3.0540      3.6731      1.5750      0.2595   7.0000
   8.35    3.52498913     3.5200      3.0920      3.6693      1.5220      0.2595   7.0000
   8.35    3.52527094     3.5200      3.1390      3.6649      1.4570      0.2595   7.0000
   8.35    3.52567196     3.5210      3.1860      3.6605      1.3930      0.2595   7.0000
   8.35    3.52609420     3.5210      3.2250      3.6571      1.3400      0.2595   7.0000
   8.35    3.52657843     3.5220      3.2650      3.6534      1.2860      0.2592   7.0000
   8.35    3.52707100     3.5220      3.3050      3.6498      1.2310      0.2581   7.0000
   8.35    3.52754140     3.5230      3.3450      3.6464      1.1770      0.2561   7.0000
   8.35    3.52797866     3.5230      3.3850      3.6428      1.1230      0.2539   7.0000
   8.35    3.52837968     3.5230      3.4260      3.6392      1.0680      0.2522   7.0000
   8.35    3.52874255     3.5240      3.4660      3.6356      1.0130      0.2508   7.0000
   8.35    3.52907109     3.5240      3.5070      3.6321      0.9580      0.2497   7.0000
   8.35    3.52937102     3.5240      3.5470      3.6285      0.9040      0.2486   7.0000
   8.35    3.52965140     3.5250      3.5870      3.6251      0.8510      0.2481   7.0000
   8.35    3.52991271     3.5250      3.6270      3.6218      0.7970      0.2476   7.0000
   8.35    3.53015518     3.5250      3.6670      3.6184      0.7440      0.2475   7.0000
   8.35    3.53038001     3.5240      3.7070      3.6148      0.6900      0.2473   7.0000
   8.35    3.53058910     3.5230      3.7460      3.6112      0.6360      0.2473   7.0000
   8.35    3.53078485     3.5220      3.7860      3.6077      0.5820      0.2472   7.0000
   8.35    3.53096771     3.5210      3.8250      3.6041      0.5280      0.2472   7.0000
   8.35    3.53113937     3.5200      3.8640      3.6005      0.4740      0.2472   7.0000
   8.35    3.53130174     3.5180      3.9030      3.5970      0.4210      0.2473   7.0000
   8.35    3.53145838     3.5150      3.9420      3.5934      0.3680      0.2473   7.0000
   8.35    3.53160739     3.5110      3.9810      3.5898      0.3140      0.2474   7.0000
   8.35    3.53175044     3.5060      4.0200      3.5860      0.2590      0.2473   7.0000
   8.35    3.53189993     3.4970      4.0630      3.5812      0.1950      0.2476   7.0000
   8.35    3.53201652     3.4860      4.1000      3.5772      0.1420      0.2477   7.0000
   8.35    3.53212833     3.4700      4.1360      3.5731      0.0870      0.2477   7.0000
   8.35    3.53224611     3.4450      4.1750      3.5685      0.0260      0.2477   7.0000
   8.35    3.53236198     3.4060      4.2120      3.5638     -0.0350      0.2477   7.0000
   8.35    3.53253293     3.3160      4.2360      3.5595     -0.0870      0.2478   7.0000
   8.35    3.53258824     3.2850      4.2060      3.5620     -0.0520      0.2478   7.0000
   8.35    3.53260326     3.2780      4.1770      3.5649     -0.0110      0.2477   7.0000
   8.35    3.53261113     3.2750      4.1470      3.5679      0.0300      0.2477   7.0000
   8.35    3.53261662     3.2740      4.1210      3.5704      0.0650      0.2477   7.0000
   8.35    3.53262115     3.2720      4.1050      3.5720      0.0880      0.2477   7.0000
   8.35    3.53263187     3.2700      4.1070      3.5717      0.0840      0.2477   7.0000
   8.35    3.53263807     3.2690      4.1220      3.5704      0.0640      0.2477   7.0000
   8.35    3.53264904     3.2660      4.1300      3.5696      0.0520      0.2477   7.0000
   8.35    3.53266358     3.2630      4.0910      3.5738      0.1080      0.2477   7.0000
   8.35    3.53266644     3.2630      4.0740      3.5756      0.1320      0.2477   7.0000
   8.35    3.53267097     3.2620      4.0890      3.5741      0.1110      0.2477   7.0000
   8.35    3.53268027     3.2610      4.1150      3.5714      0.0740      0.2477   7.0000
   8.35    3.53270006     3.2560      4.1240      3.5702      0.0590      0.2477   7.0000
   8.35    3.53270030     3.2560      4.1430      3.5683      0.0320      0.2477   7.0000
   8.35    3.53270054     3.2560      4.1630      3.5663      0.0050      0.2477   7.0000
   8.35    3.53270125     3.2560      4.1460      3.5679      0.0280      0.2477   7.0000
   8.35    3.53270245     3.2550      4.1230      3.5703      0.0610      0.2477   7.0000
   8.35    3.53270388     3.2550      4.0990      3.5726      0.0940      0.2477   7.0000
   8.35    3.53270793     3.2540      4.1100      3.5716      0.0790      0.2477   7.0000
   8.35    3.53271174     3.2540      4.1270      3.5698      0.0540      0.2477   7.0000
   8.35    3.53271961     3.2520      4.1540      3.5671      0.0160      0.2477   7.0000
   8.35    3.53274155     3.2440      4.1870      3.5634     -0.0320      0.2477   7.0000
   8.35    3.53274798     3.2440      4.1870      3.5634     -0.0320      0.2627   8.0000
   8.35    3.53274870     3.2430      4.3240      3.5486     -0.2280      0.2627   8.0000
   8.35    3.53274846     3.2430      4.3370      3.5473     -0.2470      0.2627   8.0000
   8.35    3.53274941     3.2430      4.2620      3.5551     -0.1410      0.2627   8.0000
   8.35    3.53275108     3.2420      4.1330      3.5686      0.0420      0.2627   8.0000
   8.35    3.53275347     3.2410      4.0950      3.5727      0.0970      0.2628   8.0000
   8.35    3.53275681     3.2400      4.1380      3.5681      0.0340      0.2628   8.0000
   8.35    3.53276134     3.2370      4.1710      3.5645     -0.0130      0.2628   8.0000
   8.35    3.53276706     3.2350      4.1910      3.5623     -0.0420      0.2628   8.0000
   8.35    3.53277397     3.2320      4.2030      3.5610     -0.0600      0.2628   8.0000
   8.35    3.53278232     3.2280      4.2110      3.5600     -0.0720      0.2628   8.0000
   8.35    3.53279209     3.2230      4.2190      3.5591     -0.0840      0.2628   8.0000
   8.35    3.53279209     3.2230      4.4370      3.5361     -0.3950      0.2628   8.0000
   8.35    3.53279257     3.2230      4.3690      3.5433     -0.2980      0.2628   8.0000
   8.35    3.53279376     3.2220      4.2950      3.5511     -0.1920      0.2629   8.0000
   8.35    3.53279567     3.2210      4.1660      3.5647     -0.0090      0.2630   8.0000
   8.35    3.53279829     3.2200      4.1260      3.5688      0.0470      0.2631   8.0000
   8.35    3.53280210     3.2170      4.1680      3.5643     -0.0140      0.2632   8.0000
   8.35    3.53280735     3.2150      4.2000      3.5609     -0.0590      0.2634   8.0000
   8.35    3.53281355     3.2110      4.2180      3.5589     -0.0860      0.2637   8.0000
   8.35    3.53282142     3.2070      4.2280      3.5577     -0.1010      0.2640   8.0000
   8.35    3.53283095     3.2020      4.2340      3.5570     -0.1100      0.2643   8.0000
   8.35    3.53284192     3.1960      4.2390      3.5563     -0.1190      0.2647   8.0000
   8.35    3.53284192     3.1960      4.4570      3.5332     -0.4300      0.2647   8.0000
   8.35    3.53284264     3.1960      4.3890      3.5404     -0.3330      0.2648   8.0000
   8.35    3.53284383     3.1950      4.3150      3.5483     -0.2270      0.2649   8.0000
   8.35    3.53284597     3.1930      4.1860      3.5619     -0.0440      0.2651   8.0000
   8.35    3.53284907     3.1910      4.1460      3.5661      0.0130      0.2653   8.0000
   8.35    3.53285336     3.1890      4.1870      3.5616     -0.0470      0.2657   8.0000
   8.35    3.53285909     3.1850      4.2180      3.5583     -0.0920      0.2661   8.0000
   8.35    3.53286648     3.1800      4.2350      3.5563     -0.1180      0.2667   8.0000
   8.35    3.53287530     3.1750      4.2440      3.5553     -0.1320      0.2674   8.0000
   8.35    3.53288603     3.1680      4.2490      3.5546     -0.1400      0.2683   8.0000
   8.35    3.53289866     3.1600      4.2520      3.5541     -0.1470      0.2692   8.0000
   8.35    3.53289866     3.1600      4.4710      3.5307     -0.4580      0.2692   8.0000
   8.35    3.53289938     3.1590      4.4040      3.5379     -0.3620      0.2693   8.0000
   8.35    3.53290081     3.1580      4.3290      3.5458     -0.2560      0.2695   8.0000
   8.35    3.53290319     3.1570      4.2010      3.5595     -0.0730      0.2697   8.0000
   8.35    3.53290653     3.1540      4.1600      3.5638     -0.0160      0.2702   8.0000
   8.35    3.53291154     3.1500      4.2010      3.5593     -0.0760      0.2708   8.0000
   8.35    3.53291798     3.1460      4.2310      3.5560     -0.1200      0.2716   8.0000
   8.35    3.53292608     3.1390      4.2480      3.5540     -0.1450      0.2726   8.0000
   8.35    3.53293610     3.1320      4.2570      3.5530     -0.1590      0.2738   8.0000
   8.35    3.53294802     3.1230      4.2610      3.5523     -0.1670      0.2753   8.0000
   8.35    3.53296208     3.1130      4.2640      3.5518     -0.1730      0.2770   8.0000
   8.35    3.53296232     3.1120      4.4820      3.5283     -0.4860      0.2771   8.0000
   8.35    3.53296280     3.1120      4.4150      3.5354     -0.3910      0.2772   8.0000
   8.35    3.53296423     3.1110      4.3410      3.5434     -0.2850      0.2775   8.0000
   8.35    3.53296685     3.1080      4.2130      3.5571     -0.1020      0.2780   8.0000
   8.35    3.53297067     3.1050      4.1720      3.5615     -0.0440      0.2787   8.0000
   8.35    3.53297591     3.1000      4.2130      3.5570     -0.1040      0.2797   8.0000
   8.35    3.53298259     3.0940      4.2420      3.5537     -0.1470      0.2810   8.0000
   8.35    3.53299141     3.0860      4.2590      3.5517     -0.1730      0.2826   8.0000
   8.35    3.53300190     3.0770      4.2670      3.5506     -0.1870      0.2846   8.0000
   8.35    3.53301477     3.0650      4.2710      3.5499     -0.1950      0.2868   8.0000
   8.35    3.53302979     3.0520      4.2740      3.5493     -0.2020      0.2894   8.0000
   8.35    3.53303003     3.0520      4.4920      3.5255     -0.5160      0.2905   8.0000
   8.35    3.53303051     3.0510      4.4260      3.5327     -0.4210      0.2907   8.0000
   8.35    3.53303218     3.0490      4.3520      3.5407     -0.3150      0.2912   8.0000
   8.35    3.53303456     3.0460      4.2240      3.5546     -0.1320      0.2921   8.0000
   8.35    3.53303862     3.0420      4.1820      3.5590     -0.0730      0.2932   8.0000
   8.35    3.53304410     3.0360      4.2230      3.5545     -0.1330      0.2948   8.0000
   8.35    3.53305101     3.0290      4.2520      3.5511     -0.1770      0.2968   8.0000
   8.35    3.53306007     3.0190      4.2690      3.5491     -0.2020      0.2992   8.0000
   8.35    3.53307104     3.0070      4.2760      3.5480     -0.2160      0.3019   8.0000
   8.35    3.53308439     2.9930      4.2800      3.5473     -0.2250      0.3048   8.0000
   8.35    3.53309989     2.9760      4.2820      3.5466     -0.2320      0.3076   8.0000
   8.35    3.53310013     2.9760      4.5010      3.5225     -0.5470      0.3143   8.0000
   8.35    3.53310061     2.9750      4.4350      3.5298     -0.4520      0.3146   8.0000
   8.35    3.53310227     2.9730      4.3610      3.5378     -0.3470      0.3153   8.0000
   8.35    3.53310490     2.9700      4.2340      3.5518     -0.1640      0.3165   8.0000
   8.35    3.53310895     2.9640      4.1920      3.5563     -0.1050      0.3183   8.0000
   8.35    3.53311443     2.9570      4.2320      3.5517     -0.1650      0.3205   8.0000
   8.35    3.53312182     2.9480      4.2610      3.5483     -0.2080      0.3232   8.0000
   8.35    3.53313112     2.9360      4.2770      3.5463     -0.2340      0.3262   8.0000
   8.35    3.53314257     2.9210      4.2840      3.5451     -0.2480      0.3291   8.0000
   8.35    3.53315616     2.9030      4.2870      3.5443     -0.2570      0.3318   8.0000
   8.35    3.53317213     2.8830      4.2890      3.5436     -0.2650      0.3336   8.0000
   8.35    3.53317237     2.8830      4.5080      3.5192     -0.5820      0.3545   8.0000
