 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.70    7.00000000     6.9960      3.2410      4.3253      4.2950      0.4032   0.0000
   5.70    8.00000000     8.0010      3.4390      4.3577      4.2850      0.4032   0.0000
   5.70    9.00000000     8.9950      3.6080      4.3850      4.2760      0.4032   0.0000
   5.70   10.00000000     9.9980      3.7570      4.4085      4.2670      0.4032   0.0000
   5.70   11.00000000    11.0010      3.8890      4.4291      4.2590      0.4032   0.0000
   5.70   12.00000000    12.0010      4.0070      4.4472      4.2510      0.4032   1.0000
   5.70   14.00000000    13.9900      4.2090      4.4778      4.2380      0.4087   0.0000
   5.70   16.00000000    15.9970      4.3790      4.5022      4.2240      0.4087   0.0000
   5.70   18.00000000    17.9800      4.5250      4.5234      4.2140      0.4087   0.0000
   5.70   20.00000000    19.9800      4.6500      4.5408      4.2030      0.4087   0.0000
   5.70   24.00000000    23.9600      4.8590      4.5689      4.1860      0.4087   0.0000
   5.70   27.12028313    27.0340      4.9920      4.5858      4.1740      0.4087   0.0000
   5.70   28.00000000    27.9020      5.0260      4.5902      4.1700      0.4087   0.0000
   5.70   29.43890953    29.3170      5.0790      4.5967      4.1650      0.4087   0.0000
   5.70   30.00000000    29.8720      5.0990      4.5991      4.1630      0.4087   0.0000
   5.70   31.49573517    31.3410      5.1480      4.6049      4.1580      0.4087   0.0000
   5.70   35.00000000    34.7750      5.2540      4.6174      4.1470      0.4087   0.0000
   5.70   38.02780151    37.7340      5.3330      4.6259      4.1370      0.4087   0.0000
   5.70   40.00000000    39.6590      5.3820      4.6311      4.1310      0.4087   0.0000
   5.70   46.93760300    46.3680      5.5260      4.6451      4.1110      0.4087   0.0000
   5.70   50.00000000    49.3110      5.5830      4.6506      4.1020      0.4087   0.0000
   5.70   55.00000000    54.0670      5.6640      4.6573      4.0880      0.4087   0.0000
   5.70   60.00000000    58.7990      5.7370      4.6627      4.0740      0.4087   0.0000
   5.70   65.00000000    63.4880      5.8000      4.6670      4.0610      0.4087   0.0000
   5.70   65.78289032    64.2270      5.8100      4.6676      4.0580      0.4087   0.0000
   5.70   70.00000000    68.1950      5.8600      4.6706      4.0470      0.4087   0.0000
   5.70   80.00000000    77.4130      5.9600      4.6753      4.0200      0.4087   0.0000
   5.70   90.00000000    86.7270      6.0480      4.6780      3.9930      0.4087   0.0000
   5.70   95.00000000    91.2840      6.0860      4.6786      3.9790      0.4087   0.0000
   5.70  100.00000000    95.8190      6.1230      4.6789      3.9650      0.4087   0.0000
   5.70  106.87981415   101.9850      6.1680      4.6782      3.9430      0.4087   0.0000
   5.70  120.05079651   113.6860      6.2480      4.6766      3.9050      0.4085   0.0000
   5.70  131.49697876   122.6610      6.3060      4.6759      3.8760      0.3572   0.0000
   5.70  141.21508789   130.7660      6.3520      4.6749      3.8540      0.2955   0.0000
   5.70  148.59413147   137.5370      6.3850      4.6747      3.8420      0.2801   0.0000
   5.70  150.00000000   139.0060      6.3910      4.6749      3.8420      0.2814   0.0000
   5.70  188.34255981   172.2500      6.5320      4.6800      3.8140      0.0968   0.0000
   5.70  199.99996948   182.3360      6.5690      4.6812      3.8070      0.0391   0.0000
   5.70  200.95539856   183.0780      6.5720      4.6815      3.8070      0.0278   0.0000
   5.70  212.03118896   191.9490      6.6040      4.6844      3.8070      0.1180   0.0000
   5.70  229.32952881   206.3400      6.6500      4.6886      3.8090      0.1302   0.0000
   5.70  250.00000000   223.7520      6.7000      4.6933      3.8130      0.0374   0.0000
   5.70  296.84808350   262.1330      6.7970      4.6971      3.8000      0.0604   0.0000
   5.70  300.00000000   264.7230      6.8020      4.6974      3.8000      0.0624   0.0000
   5.70  344.35760498   301.5160      6.8810      4.7095      3.8260      0.1437   0.0000
   5.70  350.00000000   306.0470      6.8900      4.7111      3.8300      0.1587   0.0000
   5.70  350.00091553   297.9800      6.8870      4.7037      3.7920      0.2856   0.0000
   5.70  350.00173950   289.4140      6.8830      4.6985      3.7630      0.4170   0.0000
   5.70  350.00244141   280.9920      6.8790      4.6937      3.7340      0.4964   0.0000
   5.70  350.00305176   272.6480      6.8760      4.6901      3.7100      0.5299   0.0000
   5.70  350.00347900   265.5980      6.8730      4.6882      3.6940      0.5427   0.0000
   5.70  350.00387573   259.1170      6.8700      4.6865      3.6800      0.5452   0.0000
   5.70  350.00430298   251.2340      6.8660      4.6853      3.6650      0.5446   0.0000
   5.70  350.00463867   243.9980      6.8630      4.6848      3.6530      0.5419   0.0000
   5.70  350.00497437   236.8730      6.8600      4.6847      3.6430      0.5391   0.0000
   5.70  350.00524902   230.1450      6.8570      4.6846      3.6340      0.5363   0.0000
   5.70  350.00546265   219.0620      6.8410      4.6877      3.6410      0.5353   0.0000
   5.70  350.00555420   206.3180      6.8130      4.6865      3.6370      0.5334   0.0000
   5.70  350.00567627   190.7770      6.7770      4.6878      3.6440      0.5319   0.0000
   5.70  350.00579834   175.6990      6.7380      4.6863      3.6420      0.5298   0.0000
   5.70  350.00592041   162.1170      6.6990      4.6848      3.6400      0.5279   0.0000
   5.70  350.00601196   149.6230      6.6590      4.6834      3.6390      0.5259   0.0000
   5.70  350.00613403   138.1040      6.6200      4.6820      3.6380      0.5239   0.0000
   5.70  350.00625610   127.7140      6.5810      4.6807      3.6380      0.5221   0.0000
   5.70  350.00634766   117.9380      6.5420      4.6793      3.6370      0.5202   0.0000
   5.70  350.00646973   108.9090      6.5020      4.6780      3.6370      0.5186   0.0000
   5.70  350.00656128   100.5870      6.4630      4.6768      3.6370      0.5170   0.0000
   5.70  350.00668335    92.8890      6.4240      4.6758      3.6380      0.5156   0.0000
   5.70  350.00677490    85.9360      6.3850      4.6748      3.6380      0.5143   0.0000
   5.70  350.00689697    79.5230      6.3460      4.6738      3.6400      0.5132   0.0000
   5.70  350.00698853    73.6030      6.3070      4.6730      3.6420      0.5120   0.0000
   5.70  350.00711060    68.2440      6.2690      4.6723      3.6450      0.5112   0.0000
   5.70  350.00720215    63.0780      6.2290      4.6715      3.6470      0.5105   0.0000
   5.70  350.00732422    58.3090      6.1900      4.6709      3.6490      0.5102   0.0000
   5.70  350.00741577    53.9070      6.1510      4.6712      3.6550      0.5099   0.0000
   5.70  350.00753784    49.8340      6.1130      4.6721      3.6630      0.5102   0.0000
   5.70  350.00762939    46.0680      6.0740      4.6740      3.6750      0.5109   0.0000
   5.70  350.00772095    43.0620      6.0410      4.6769      3.6900      0.5121   0.0000
   5.70  350.00781250    40.5750      6.0120      4.6815      3.7120      0.5138   0.0000
   5.70  350.00787354    38.6130      5.9890      4.6880      3.7400      0.5153   0.0000
   5.70  350.00793457    36.6640      5.9670      4.7063      3.8130      0.5164   0.0000
   5.70  350.00796509    35.5030      6.0180      4.8887      4.4770      0.4972   0.0000
   5.70  350.00799561    34.6440      6.0060      4.9918      4.8910      0.4848   0.0000
   5.70  350.00805664    32.9270      5.9680      5.0043      4.9570      0.5473   0.0000
   5.70  350.00814819    30.5250      5.9290      5.0025      4.9560      4.7070   0.0000
   5.70  350.00820923    29.3270      5.9100      5.0040      4.9630     30.2670   0.0000
   5.70  350.00836182    26.7640      5.8720      5.0000      4.9460     17.3890   0.0000
   5.70  350.00848389    25.0010      5.8490      5.0010      4.9430     10.8546   0.0000
   5.70  350.00863647    23.8130      5.8380      5.0084      4.9620      7.2433   0.0000
   5.70  350.00869751    23.2930      5.8370      5.0184      4.9940      5.8628   0.0000
   5.70  350.00872803    23.0770      5.8390      5.0294      5.0320      5.3792   0.0000
   5.70  350.00875854    22.8640      5.9480      5.1861      5.5450      5.0472   0.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   5.75    0.09000000     0.0900     -1.2230      3.4415      3.3340      0.4087   0.0000
   5.75    0.09603845     0.0960     -1.1650      3.4455      3.3190      0.4087   0.0000
   5.75    0.09999999     0.1000     -1.1340      3.4476      3.3140      0.4087   0.0000
   5.75    0.10711247     0.1070     -1.0860      3.4513      3.3100      0.4087   0.0000
   5.75    0.12000000     0.1200     -0.9970      3.4573      3.2950      0.4087   0.0000
   5.75    0.14000000     0.1400     -0.8750      3.4665      3.2770      0.4087   0.0000
   5.75    0.15185323     0.1520     -0.8140      3.4716      3.2710      0.4087   0.0000
   5.75    0.16000000     0.1600     -0.7740      3.4749      3.2680      0.4087   0.0000
   5.75    0.17735116     0.1770     -0.6770      3.4833      3.2490      0.4087   0.0000
   5.75    0.20610563     0.2060     -0.5490      3.4957      3.2360      0.4087   0.0000
   5.75    0.22503145     0.2250     -0.4680      3.5045      3.2280      0.4087   0.0000
   5.75    0.25791207     0.2580     -0.3430      3.5185      3.2190      0.4087   0.0000
   5.75    0.27215460     0.2720     -0.2990      3.5243      3.2210      0.4087   0.0000
   5.75    0.29682049     0.2970     -0.2080      3.5347      3.2100      0.4087   0.0000
   5.75    0.30627033     0.3060     -0.1910      3.5377      3.2180      0.4087   0.0000
   5.75    0.32499108     0.3250     -0.1630      3.5433      3.2380      0.4087   0.0000
   5.75    0.34227151     0.3420     -0.1190      3.5492      3.2400      0.4087   0.0000
   5.75    0.36802548     0.3680     -0.0820      3.5560      3.2620      0.4087   0.0000
   5.75    0.39509279     0.3950     -0.0550      3.5624      3.2910      0.4087   0.0000
   5.75    0.40871984     0.4090     -0.0380      3.5656      3.3020      0.4087   0.0000
   5.75    0.44537166     0.4450     -0.0010      3.5735      3.3340      0.4087   0.0000
   5.75    0.46156552     0.4610      0.0170      3.5770      3.3450      0.4087   0.0000
   5.75    0.48433909     0.4840      0.0430      3.5818      3.3590      0.4087   0.0000
   5.75    0.50000000     0.5000      0.0570      3.5849      3.3710      0.4087   0.0000
   5.75    0.50881368     0.5090      0.0670      3.5863      3.3750      0.4087   0.0000
   5.75    0.52244890     0.5220      0.0830      3.5888      3.3810      0.4087   0.0000
   5.75    0.53688085     0.5370      0.0990      3.5918      3.3880      0.4087   0.0000
   5.75    0.55000001     0.5500      0.1140      3.5947      3.3950      0.4087   0.0000
   5.75    0.56077594     0.5600      0.1250      3.5964      3.3990      0.4087   0.0000
   5.75    0.57901096     0.5790      0.1450      3.5997      3.4060      0.4087   0.0000
   5.75    0.59825784     0.5980      0.1660      3.6034      3.4140      0.4087   0.0000
   5.75    0.60000002     0.6000      0.1680      3.6037      3.4150      0.4087   0.0000
   5.75    0.60145795     0.6010      0.1690      3.6039      3.4150      0.4087   0.0000
   5.75    0.62226313     0.6220      0.1920      3.6072      3.4210      0.4087   0.0000
   5.75    0.64429033     0.6440      0.2160      3.6110      3.4270      0.4087   0.0000
   5.75    0.64999998     0.6500      0.2220      3.6121      3.4290      0.4087   0.0000
   5.75    0.65675509     0.6570      0.2280      3.6130      3.4310      0.4087   0.0000
   5.75    0.67726552     0.6770      0.2490      3.6159      3.4360      0.4087   0.0000
   5.75    0.69881821     0.6990      0.2710      3.6194      3.4410      0.4087   0.0000
   5.75    0.70000005     0.7000      0.2720      3.6196      3.4410      0.4087   0.0000
   5.75    0.72391164     0.7240      0.3010      3.6265      3.4550      0.4061   0.0000
   5.75    0.75000000     0.7500      0.3340      3.6341      3.4670      0.4033   0.0000
   5.75    0.77886826     0.7790      0.3580      3.6370      3.4710      0.4033   0.0000
   5.75    0.79966426     0.8000      0.3760      3.6391      3.4730      0.4033   0.0000
   5.75    0.81227404     0.8120      0.3850      3.6403      3.4750      0.4033   0.0000
   5.75    0.84841579     0.8480      0.4140      3.6437      3.4790      0.4033   0.0000
   5.75    0.84932852     0.8490      0.4150      3.6437      3.4790      0.4033   0.0000
   5.75    0.86199886     0.8620      0.4240      3.6448      3.4800      0.4033   0.0000
   5.75    0.89899266     0.8980      0.4530      3.6479      3.4820      0.4033   0.0000
   5.75    0.91870403     0.9180      0.4660      3.6495      3.4840      0.4033   0.0000
   5.75    0.94865698     0.9480      0.4870      3.6518      3.4870      0.4033   0.0000
   5.75    0.98993295     0.9900      0.5160      3.6547      3.4880      0.4033   0.0000
   5.75    0.99832118     0.9980      0.5220      3.6554      3.4890      0.4033   0.0000
   5.75    1.00793147     1.0080      0.5270      3.6560      3.4900      0.4033   0.0000
   5.75    1.04798543     1.0480      0.5530      3.6587      3.4920      0.4033   0.0000
   5.75    1.06590390     1.0650      0.5640      3.6598      3.4930      0.4033   0.0000
   5.75    1.09764969     1.0970      0.5840      3.6618      3.4940      0.4033   0.0000
   5.75    1.13133609     1.1310      0.6020      3.6638      3.4970      0.4033   0.0000
   5.75    1.14731383     1.1470      0.6110      3.6647      3.4970      0.4033   0.0000
   5.75    1.19697809     1.1960      0.6400      3.6675      3.4980      0.4033   0.0000
   5.75    1.24664235     1.2460      0.6660      3.6700      3.5000      0.4033   0.0000
   5.75    1.27824080     1.2780      0.6830      3.6715      3.5000      0.4033   0.0000
   5.75    1.29630661     1.2960      0.6920      3.6724      3.5000      0.4033   0.0000
   5.75    1.30820692     1.3080      0.6970      3.6730      3.5010      0.4033   0.0000
   5.75    1.34597099     1.3460      0.7170      3.6746      3.5010      0.4033   0.0000
   5.75    1.38015151     1.3800      0.7320      3.6762      3.5030      0.4033   0.0000
   5.75    1.39563513     1.3960      0.7400      3.6768      3.5020      0.4033   0.0000
   5.75    1.44529939     1.4450      0.7630      3.6788      3.5020      0.4033   0.0000
   5.75    1.48986471     1.4900      0.7830      3.6806      3.5030      0.4033   0.0000
   5.75    1.49496365     1.4950      0.7850      3.6808      3.5030      0.4033   0.0000
   5.75    1.53158867     1.5320      0.8000      3.6822      3.5040      0.4033   0.0000
   5.75    1.54462790     1.5450      0.8050      3.6827      3.5040      0.4033   0.0000
   5.75    1.59429204     1.5940      0.8260      3.6844      3.5040      0.4033   0.0000
   5.75    1.64395618     1.6430      0.8470      3.6861      3.5030      0.4033   0.0000
   5.75    1.66878843     1.6680      0.8570      3.6869      3.5030      0.4033   0.0000
   5.75    1.69362068     1.6930      0.8650      3.6877      3.5040      0.4033   0.0000
   5.75    1.71551943     1.7140      0.8750      3.6883      3.5030      0.4033   0.0000
   5.75    1.71845281     1.7180      0.8760      3.6884      3.5030      0.4033   0.0000
   5.75    1.74328494     1.7420      0.8840      3.6892      3.5030      0.4033   0.0000
   5.75    1.76811695     1.7670      0.8940      3.6899      3.5030      0.4033   0.0000
   5.75    1.78424585     1.7830      0.8990      3.6904      3.5030      0.4033   0.0000
   5.75    1.79294896     1.7920      0.9030      3.6907      3.5030      0.4033   0.0000
   5.75    1.81778121     1.8170      0.9120      3.6914      3.5030      0.4033   0.0000
   5.75    1.84261334     1.8410      0.9200      3.6921      3.5040      0.4033   0.0000
   5.75    1.86744547     1.8660      0.9300      3.6928      3.5020      0.4033   0.0000
   5.75    1.89227748     1.8910      0.9380      3.6935      3.5030      0.4033   0.0000
   5.75    1.91710973     1.9160      0.9460      3.6941      3.5030      0.4033   0.0000
   5.75    1.94215810     1.9420      0.9540      3.6948      3.5030      0.4033   0.0000
   5.75    1.94508374     1.9450      0.9550      3.6949      3.5030      0.4033   0.0000
   5.75    1.99225485     1.9920      0.9710      3.6960      3.5020      0.4033   0.0000
   5.75    2.04235172     2.0420      0.9870      3.6973      3.5020      0.4033   0.0000
   5.75    2.07550740     2.0750      0.9970      3.6981      3.5020      0.4033   0.0000
   5.75    2.09244847     2.0910      1.0030      3.6985      3.5020      0.4033   0.0000
   5.75    2.10806823     2.1070      1.0070      3.6989      3.5020      0.4033   0.0000
   5.75    2.14254546     2.1410      1.0190      3.6996      3.5010      0.4033   0.0000
   5.75    2.19264221     2.1910      1.0350      3.7008      3.4990      0.4033   0.0000
   5.75    2.24273872     2.2410      1.0500      3.7019      3.4980      0.4033   0.0000
   5.75    2.29283571     2.2910      1.0650      3.7029      3.4970      0.4033   0.0000
   5.75    2.31191802     2.3110      1.0680      3.7034      3.5000      0.4032   0.0000
   5.75    2.39302945     2.3920      1.0840      3.7053      3.5060      0.4032   0.0000
   5.75    2.44426465     2.4430      1.0960      3.7064      3.5080      0.4032   0.0000
   5.75    2.59341669     2.5930      1.1370      3.7095      3.5040      0.4032   0.0000
   5.75    2.63663816     2.6360      1.1490      3.7103      3.5030      0.4032   0.0000
   5.75    2.79380369     2.7940      1.1980      3.7132      3.4910      0.4032   0.0000
   5.75    2.89497519     2.8950      1.2260      3.7151      3.4860      0.4032   0.0000
   5.75    2.99419117     2.9940      1.2550      3.7170      3.4790      0.4032   0.0000
   5.75    3.16500974     3.1640      1.3070      3.7203      3.4650      0.4032   0.0000
   5.75    3.19457841     3.1940      1.3170      3.7209      3.4600      0.4032   0.0000
   5.75    3.39496589     3.3930      1.3900      3.7251      3.4310      0.4032   0.0000
   5.75    3.55129719     3.5490      1.4460      3.7289      3.4100      0.4032   0.0000
   5.75    3.59535313     3.5930      1.4660      3.7301      3.4000      0.4032   0.0000
   5.75    3.66778827     3.6650      1.5020      3.7323      3.3810      0.4032   0.0000
   5.75    3.79574013     3.7940      1.5780      3.7371      3.3390      0.4032   0.0000
   5.75    3.87917161     3.8780      1.6310      3.7405      3.3090      0.4032   0.0000
   5.75    3.99263310     3.9930      1.7230      3.7469      3.2560      0.4032   0.0000
   5.75    3.99612761     3.9970      1.7260      3.7471      3.2540      0.4032   0.0000
   5.75    4.06912422     4.0690      1.7900      3.7522      3.2190      0.4032   0.0000
   5.75    4.16667128     4.1650      1.8700      3.7600      3.1790      0.4032   0.0000
   5.75    4.19651508     4.1950      1.8940      3.7627      3.1690      0.4032   0.0000
   5.75    4.24834490     4.2460      1.9360      3.7679      3.1540      0.4032   0.0000
   5.75    4.32213354     4.3190      1.9970      3.7768      3.1360      0.4032   0.0000
   5.75    4.38916922     4.3860      2.0540      3.7872      3.1270      0.4032   0.0000
   5.75    4.39690208     4.3940      2.0610      3.7887      3.1270      0.4032   0.0000
   5.75    4.42506886     4.4220      2.0860      3.7944      3.1280      0.4032   0.0000
   5.75    4.46410275     4.4610      2.1210      3.8040      3.1340      0.4032   0.0000
   5.75    4.49868202     4.4960      2.1540      3.8139      3.1450      0.4032   0.0000
   5.75    4.53048420     4.5280      2.1840      3.8238      3.1560      0.4032   0.0000
   5.75    4.56099892     4.5580      2.2150      3.8337      3.1690      0.4032   0.0000
   5.75    4.59049034     4.5870      2.2440      3.8437      3.1820      0.4032   0.0000
   5.75    4.59728956     4.5950      2.2510      3.8460      3.1850      0.4032   0.0000
   5.75    4.62374640     4.6210      2.2790      3.8555      3.1970      0.4032   0.0000
   5.75    4.65127420     4.6490      2.3090      3.8656      3.2110      0.4032   0.0000
   5.75    4.67801762     4.6760      2.3380      3.8757      3.2240      0.4032   0.0000
   5.75    4.70402098     4.7020      2.3680      3.8859      3.2380      0.4032   0.0000
   5.75    4.72932100     4.7270      2.3970      3.8960      3.2520      0.4032   0.0000
   5.75    4.75395679     4.7520      2.4250      3.9062      3.2660      0.4032   0.0000
   5.75    4.77796412     4.7760      2.4540      3.9163      3.2810      0.4032   0.0000
   5.75    4.79767704     4.7960      2.4770      3.9249      3.2930      0.4032   0.0000
   5.75    4.81912518     4.8170      2.5030      3.9344      3.3080      0.4032   0.0000
   5.75    4.84028721     4.8390      2.5290      3.9441      3.3220      0.4032   0.0000
   5.75    4.86103868     4.8590      2.5540      3.9537      3.3370      0.4032   0.0000
   5.75    4.88140869     4.8800      2.5790      3.9634      3.3530      0.4032   0.0000
   5.75    4.90146685     4.9000      2.6040      3.9731      3.3690      0.4032   0.0000
   5.75    4.92114830     4.9200      2.6280      3.9828      3.3850      0.4032   0.0000
   5.75    4.94047642     4.9390      2.6520      3.9925      3.4010      0.4032   0.0000
   5.75    4.95948458     4.9580      2.6760      4.0022      3.4190      0.4032   0.0000
   5.75    4.97819805     4.9770      2.6990      4.0119      3.4360      0.4032   0.0000
   5.75    4.99806404     4.9970      2.7230      4.0224      3.4560      0.4032   0.0000
   5.75    5.01525497     5.0140      2.7440      4.0316      3.4730      0.4032   0.0000
   5.75    5.03943253     5.0390      2.7730      4.0448      3.4990      0.4032   0.0000
   5.75    5.06325865     5.0630      2.8010      4.0580      3.5260      0.4032   0.0000
   5.75    5.08679008     5.0860      2.8280      4.0711      3.5530      0.4032   0.0000
   5.75    5.11008358     5.1100      2.8540      4.0843      3.5820      0.4032   0.0000
   5.75    5.13319540     5.1330      2.8790      4.0974      3.6110      0.4032   0.0000
   5.75    5.15619278     5.1560      2.9030      4.1105      3.6410      0.4032   0.0000
   5.75    5.17913818     5.1790      2.9260      4.1236      3.6730      0.4032   0.0000
   5.75    5.19845104     5.1980      2.9440      4.1346      3.7000      0.4032   0.0000
   5.75    5.20725346     5.2070      2.9530      4.1396      3.7120      0.4032   0.0000
   5.75    5.23012161     5.2300      2.9730      4.1525      3.7460      0.4032   0.0000
   5.75    5.25329351     5.2530      2.9920      4.1653      3.7800      0.4032   0.0000
   5.75    5.27697515     5.2770      3.0090      4.1781      3.8160      0.4032   0.0000
   5.75    5.30155754     5.3020      3.0250      4.1909      3.8530      0.4032   0.0000
   5.75    5.32802534     5.3280      3.0380      4.2036      3.8930      0.4032   0.0000
   5.75    5.33521938     5.3360      3.0400      4.2068      3.9040      0.4032   0.0000
   5.75    5.35121727     5.3520      3.0400      4.2122      3.9270      0.4032   0.0000
   5.75    5.39748621     5.3980      3.0210      4.2221      3.9890      0.4032   0.0000
   5.75    5.39883852     5.3990      3.0210      4.2223      3.9910      0.4032   0.0000
   5.75    5.41535568     5.4160      3.0110      4.2249      4.0120      0.4032   0.0000
   5.75    5.44621706     5.4470      2.9790      4.2247      4.0460      0.4032   0.0000
   5.75    5.47331190     5.4740      2.9490      4.2227      4.0700      0.4032   0.0000
   5.75    5.50096798     5.5020      2.9200      4.2199      4.0900      0.4032   0.0000
   5.75    5.53372240     5.5340      2.8990      4.2177      4.1040      0.4032   0.0000
   5.75    5.59922600     5.6000      2.8840      4.2167      4.1210      0.4032   0.0000
   5.75    5.60992622     5.6110      2.8810      4.2165      4.1240      0.4032   0.0000
   5.75    5.63942480     5.6400      2.8920      4.2193      4.1270      0.4032   0.0000
   5.75    5.75393772     5.7550      2.9490      4.2353      4.1420      0.4032   0.0000
   5.75    5.79961300     5.8000      2.9790      4.2445      4.1530      0.4032   0.0000
   5.75    5.82992935     5.8310      2.9990      4.2508      4.1600      0.4032   0.0000
   5.75    5.87844801     5.8790      3.0350      4.2633      4.1780      0.4032   0.0000
   5.75    5.91740036     5.9180      3.0630      4.2741      4.1950      0.4032   0.0000
   5.75    5.96720648     5.9680      3.0890      4.2858      4.2200      0.4032   0.0000
   5.75    6.00000000     6.0000      3.0870      4.2881      4.2340      0.4032   0.0000
   5.75    6.06411886     6.0640      3.0940      4.2958      4.2620      0.4032   0.0000
   5.75    6.19241285     6.1920      3.0810      4.2981      4.2930      0.4032   0.0000
   5.75    6.19999981     6.2000      3.0800      4.2981      4.2950      0.4032   0.0000
   5.75    6.20314455     6.2030      3.0790      4.2981      4.2960      0.4032   0.0000
   5.75    6.34998131     6.3490      3.0950      4.3008      4.3010      0.4032   0.0000
   5.75    6.39999962     6.3990      3.1070      4.3029      4.3010      0.4032   0.0000
   5.75    7.00000000     6.9960      3.2410      4.3251      4.2940      0.4032   0.0000
   5.75    8.00000000     8.0010      3.4390      4.3575      4.2840      0.4032   0.0000
   5.75    9.00000000     8.9950      3.6080      4.3848      4.2750      0.4032   0.0000
   5.75   10.00000000     9.9980      3.7570      4.4082      4.2660      0.4032   0.0000
   5.75   11.00000000    11.0010      3.8890      4.4287      4.2570      0.4032   0.0000
   5.75   12.00000000    12.0010      4.0070      4.4467      4.2490      0.4032   1.0000
   5.75   14.00000000    13.9900      4.2100      4.4773      4.2350      0.4087   0.0000
   5.75   16.00000000    15.9970      4.3810      4.5018      4.2210      0.4087   0.0000
   5.75   18.00000000    17.9790      4.5260      4.5228      4.2100      0.4087   0.0000
   5.75   20.00000000    19.9780      4.6520      4.5402      4.1990      0.4087   0.0000
   5.75   24.00000000    23.9560      4.8610      4.5682      4.1810      0.4087   0.0000
   5.75   24.03920746    23.9940      4.8630      4.5684      4.1810      0.4087   0.0000
   5.75   28.00000000    27.8910      5.0290      4.5895      4.1650      0.4087   0.0000
   5.75   30.00000000    29.8580      5.1010      4.5984      4.1580      0.4087   0.0000
   5.75   35.00000000    34.7490      5.2560      4.6165      4.1400      0.4087   0.0000
   5.75   40.00000000    39.6170      5.3840      4.6301      4.1240      0.4087   0.0000
   5.75   50.00000000    49.2240      5.5860      4.6494      4.0940      0.4087   0.0000
   5.75   52.87592697    51.9430      5.6330      4.6532      4.0850      0.4087   0.0000
   5.75   55.00000000    53.9480      5.6670      4.6559      4.0790      0.4087   0.0000
   5.75   60.00000000    58.6470      5.7390      4.6612      4.0640      0.4087   0.0000
   5.75   65.00000000    63.2940      5.8020      4.6653      4.0500      0.4087   0.0000
   5.75   70.00000000    67.9660      5.8610      4.6688      4.0360      0.4087   0.0000
   5.75   80.00000000    77.0850      5.9620      4.6731      4.0080      0.4087   0.0000
   5.75   90.00000000    86.2890      6.0490      4.6754      3.9780      0.4087   0.0000
   5.75   95.00000000    90.7930      6.0880      4.6758      3.9630      0.4087   0.0000
   5.75  100.00000000    95.2650      6.1240      4.6758      3.9480      0.4087   0.0000
   5.75  126.91359711   118.1080      6.2840      4.6729      3.8700      0.3861   0.0000
   5.75  137.42001343   126.5000      6.3350      4.6724      3.8470      0.3233   0.0000
   5.75  146.01365662   133.9100      6.3740      4.6718      3.8300      0.2617   0.0000
   5.75  150.00000000   137.6930      6.3910      4.6719      3.8250      0.2576   0.0000
   5.75  165.16650391   150.5720      6.4500      4.6747      3.8160      0.2082   0.0000
   5.75  199.99996948   180.0430      6.5690      4.6798      3.7960      0.0238   0.0000
   5.75  202.70187378   182.1370      6.5770      4.6806      3.7960      0.0494   0.0000
   5.75  216.94142151   193.5180      6.6170      4.6842      3.7970      0.1013   0.0000
   5.75  235.61424255   208.7050      6.6650      4.6889      3.8000      0.0428   0.0000
   5.75  250.00000000   220.4920      6.6990      4.6928      3.8050      0.0516   0.0000
   5.75  266.81552124   233.9980      6.7360      4.6942      3.8000      0.0643   0.0000
   5.75  300.00000000   260.4530      6.8010      4.6976      3.7950      0.0907   0.0000
   5.75  350.00000000   300.6330      6.8890      4.7125      3.8300      0.2137   0.0000
   5.75  350.00030518   297.6840      6.8870      4.7100      3.8160      0.2734   0.0000
   5.75  350.00112915   289.0780      6.8840      4.7048      3.7870      0.4181   0.0000
   5.75  350.00183105   280.6090      6.8800      4.7000      3.7580      0.5083   0.0000
   5.75  350.00244141   272.2300      6.8760      4.6965      3.7340      0.5458   0.0000
   5.75  350.00289917   265.1410      6.8730      4.6945      3.7180      0.5596   0.0000
   5.75  350.00326538   258.6330      6.8700      4.6929      3.7040      0.5617   0.0000
   5.75  350.00369263   250.7090      6.8670      4.6917      3.6890      0.5601   0.0000
   5.75  350.00405884   243.4410      6.8640      4.6912      3.6780      0.5563   0.0000
   5.75  350.00436401   236.2870      6.8600      4.6911      3.6680      0.5526   0.0000
   5.75  350.00466919   229.5330      6.8570      4.6911      3.6580      0.5492   0.0000
   5.75  350.00485229   218.4080      6.8410      4.6942      3.6650      0.5475   0.0000
   5.75  350.00497437   205.6270      6.8140      4.6930      3.6610      0.5454   0.0000
   5.75  350.00509644   190.0410      6.7770      4.6943      3.6680      0.5436   0.0000
   5.75  350.00518799   174.9300      6.7370      4.6928      3.6670      0.5412   0.0000
   5.75  350.00531006   161.3180      6.6980      4.6913      3.6650      0.5387   0.0000
   5.75  350.00543213   148.8120      6.6590      4.6899      3.6640      0.5364   0.0000
   5.75  350.00552368   137.2830      6.6190      4.6885      3.6630      0.5341   0.0000
   5.75  350.00564575   126.8900      6.5800      4.6872      3.6620      0.5320   0.0000
   5.75  350.00576782   117.1150      6.5400      4.6858      3.6610      0.5299   0.0000
   5.75  350.00585938   108.0950      6.5010      4.6845      3.6610      0.5280   0.0000
