 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.75   35.53103638    33.8280      5.6790      4.1491      1.8360      0.4088   1.0000
   6.75   35.57265091    33.8290      5.6800      4.1435      1.8130      0.4088   1.0000
   6.75   35.61417389    33.8290      5.6810      4.1379      1.7900      0.4088   1.0000
   6.75   35.65529251    33.8280      5.6820      4.1322      1.7660      0.4088   1.0000
   6.75   35.70661163    33.8270      5.6830      4.1248      1.7350      0.4088   1.0000
   6.75   35.74772263    33.8250      5.6840      4.1186      1.7090      0.4088   1.0000
   6.75   35.79787827    33.8220      5.6860      4.1109      1.6770      0.4088   1.0000
   6.75   35.83893204    33.8190      5.6870      4.1045      1.6510      0.4088   1.0000
   6.75   35.87905502    33.8150      5.6870      4.0982      1.6240      0.4088   1.0000
   6.75   35.92927170    33.8040      5.6890      4.0900      1.5900      0.4088   1.0000
   6.75   35.97911453    33.7830      5.6900      4.0815      1.5550      0.4088   1.0000
   6.75   36.02903748    33.7600      5.6910      4.0730      1.5190      0.4088   1.0000
   6.75   36.08783722    33.7310      5.6920      4.0628      1.4770      0.4088   1.0000
   6.75   36.14653015    33.7030      5.6930      4.0526      1.4350      0.4088   1.0000
   6.75   36.20565414    33.6710      5.6950      4.0418      1.3900      0.4088   1.0000
   6.75   36.26336670    33.6410      5.6960      4.0310      1.3450      0.4088   1.0000
   6.75   36.33016968    33.6040      5.6970      4.0183      1.2920      0.4088   1.0000
   6.75   36.40624619    33.5450      5.6990      4.0031      1.2300      0.4088   1.0000
   6.75   36.48150253    33.4760      5.7000      3.9872      1.1640      0.4087   1.0000
   6.75   36.55672455    33.3830      5.7010      3.9695      1.0900      0.4087   1.0000
   6.75   36.63100052    33.2980      5.7020      3.9511      1.0140      0.4087   1.0000
   6.75   36.68574905    33.2360      5.7030      3.9373      0.9570      0.4087   1.0000
   6.75   36.69509125    33.2250      5.7030      3.9349      0.9480      0.4087   2.0000
   6.75   36.74953461    33.1670      5.7040      3.9220      0.8940      0.4087   2.0000
   6.75   36.79578781    33.1200      5.7050      3.9114      0.8510      0.4086   2.0000
   6.75   36.84918594    33.0660      5.7060      3.8997      0.8020      0.4086   2.0000
   6.75   36.89419174    33.0210      5.7070      3.8904      0.7630      0.4086   2.0000
   6.75   36.93861008    32.9790      5.7080      3.8815      0.7260      0.4086   2.0000
   6.75   36.97343063    32.9460      5.7080      3.8744      0.6970      0.4086   2.0000
   6.75   37.01711655    32.9050      5.7090      3.8656      0.6600      0.4086   2.0000
   6.75   37.05253601    32.8730      5.7100      3.8587      0.6320      0.4085   2.0000
   6.75   37.08589935    32.8410      5.7110      3.8524      0.6050      0.4085   2.0000
   6.75   37.12130737    32.8070      5.7110      3.8454      0.5770      0.4084   2.0000
   6.75   37.16259384    32.7660      5.7120      3.8377      0.5440      0.4084   2.0000
   6.75   37.19741440    32.7300      5.7130      3.8311      0.5170      0.4084   2.0000
   6.75   37.23783112    32.6900      5.7130      3.8236      0.4860      0.4084   2.0000
   6.75   37.27995682    32.6480      5.7140      3.8161      0.4540      0.4083   2.0000
   6.75   37.32115173    32.6090      5.7150      3.8089      0.4240      0.4083   2.0000
   6.75   37.35345840    32.5770      5.7150      3.8034      0.4010      0.4082   2.0000
   6.75   37.38574982    32.5470      5.7160      3.7982      0.3790      0.4081   2.0000
   6.75   37.42356873    32.5130      5.7170      3.7926      0.3560      0.4081   2.0000
   6.75   37.46072769    32.4790      5.7170      3.7874      0.3340      0.4079   2.0000
   6.75   37.49734879    32.4470      5.7180      3.7825      0.3130      0.4079   2.0000
   6.75   37.53340530    32.4150      5.7180      3.7776      0.2930      0.4077   3.0000
   6.75   37.56887054    32.3840      5.7190      3.7728      0.2720      0.4077   3.0000
   6.75   37.59680557    32.3600      5.7190      3.7690      0.2570      0.4075   3.0000
   6.75   37.63114548    32.3300      5.7200      3.7647      0.2380      0.4069   3.0000
   6.75   37.65813828    32.3070      5.7210      3.7617      0.2260      0.4065   3.0000
   6.75   37.68469238    32.2850      5.7210      3.7594      0.2160      0.4058   3.0000
   6.75   37.71078491    32.2620      5.7210      3.7573      0.2060      0.4052   3.0000
   6.75   37.73640442    32.2400      5.7220      3.7554      0.1980      0.4045   3.0000
   6.75   37.76774216    32.2140      5.7220      3.7531      0.1880      0.4038   3.0000
   6.75   37.80430222    32.1840      5.7230      3.7505      0.1770      0.4028   3.0000
   6.75   37.81027603    32.1780      5.7230      3.7501      0.1750      0.4028   3.0000
   6.75   37.84500504    32.1490      5.7240      3.7479      0.1650      0.4010   3.0000
   6.75   37.87704849    32.1220      5.7240      3.7460      0.1560      0.3996   3.0000
   6.75   37.90963364    32.0950      5.7250      3.7440      0.1480      0.3979   3.0000
   6.75   37.94107437    32.0680      5.7250      3.7423      0.1400      0.3961   3.0000
   6.75   37.98527145    32.0310      5.7260      3.7398      0.1290      0.3938   3.0000
   6.75   38.02577972    31.9970      5.7270      3.7372      0.1170      0.3915   3.0000
   6.75   38.06275177    31.9660      5.7270      3.7349      0.1070      0.3895   3.0000
   6.75   38.09642029    31.9380      5.7280      3.7329      0.0980      0.3875   3.0000
   6.75   38.14572525    31.8960      5.7290      3.7302      0.0860      0.3848   3.0000
   6.75   38.25536728    31.8030      5.7290      3.7250      0.0630      0.3798   3.0000
   6.75   38.32547379    31.7420      5.7300      3.7216      0.0480      0.3763   3.0000
   6.75   38.36164093    31.7110      5.7260      3.7180      0.0370      0.3713   3.0000
   6.75   38.40705490    31.6740      5.7050      3.7116      0.0320      0.3447   3.0000
   6.75   38.41378784    31.6700      5.6870      3.7060      0.0270      0.3151   3.0000
   6.75   38.41810989    31.6670      5.6740      3.6995      0.0150      0.2817   3.0000
   6.75   38.42147446    31.6660      5.6740      3.6927     -0.0120      0.2788   3.0000
   6.75   38.42387390    31.6650      5.6870      3.6873     -0.0470      0.2841   3.0000
   6.75   38.42580032    31.6640      5.7100      3.6835     -0.0860      0.2857   3.0000
   6.75   38.42772675    31.6620      5.7320      3.6807     -0.1180      0.2811   3.0000
   6.75   38.43064499    31.6600      5.7520      3.6780     -0.1500      0.2724   3.0000
   6.75   38.44525146    31.6620      5.8110      3.6678     -0.2490      0.2575   3.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   6.80    0.09000000     0.0900     -1.7850      3.4623      3.9790      0.4088   0.0000
   6.80    0.09969858     0.1000     -1.7300      3.4691      3.9950      0.4088   0.0000
   6.80    0.11515233     0.1150     -1.6500      3.4780      4.0130      0.4088   0.0000
   6.80    0.12235082     0.1220     -1.6150      3.4818      4.0190      0.4088   0.0000
   6.80    0.12727265     0.1270     -1.5910      3.4844      4.0230      0.4088   0.0000
   6.80    0.12954628     0.1290     -1.5810      3.4856      4.0250      0.4088   0.0000
   6.80    0.13637260     0.1360     -1.5510      3.4886      4.0290      0.4088   0.0000
   6.80    0.14332654     0.1430     -1.5220      3.4916      4.0340      0.4088   0.0000
   6.80    0.15507297     0.1550     -1.4750      3.4969      4.0420      0.4088   0.0000
   6.80    0.16735984     0.1670     -1.4290      3.5012      4.0470      0.4088   0.0000
   6.80    0.18192197     0.1820     -1.3780      3.5061      4.0520      0.4088   0.0000
   6.80    0.20515779     0.2050     -1.3090      3.5131      4.0620      0.4088   0.0000
   6.80    0.22291346     0.2220     -1.2570      3.5186      4.0690      0.4088   0.0000
   6.80    0.24184304     0.2410     -1.2080      3.5239      4.0760      0.4088   0.0000
   6.80    0.24517728     0.2450     -1.2000      3.5248      4.0780      0.4088   0.0000
   6.80    0.27100936     0.2700     -1.1410      3.5305      4.0850      0.4088   0.0000
   6.80    0.29367021     0.2930     -1.0930      3.5353      4.0910      0.4088   0.0000
   6.80    0.30901861     0.3080     -1.0640      3.5384      4.0970      0.4088   0.0000
   6.80    0.34216306     0.3420     -1.0030      3.5449      4.1070      0.4088   0.0000
   6.80    0.35578868     0.3550     -0.9800      3.5476      4.1110      0.4088   0.0000
   6.80    0.39065593     0.3900     -0.9230      3.5541      4.1210      0.4088   0.0000
   6.80    0.43395177     0.4330     -0.8610      3.5621      4.1360      0.4088   0.0000
   6.80    0.43914890     0.4380     -0.8540      3.5630      4.1370      0.4088   0.0000
   6.80    0.45306399     0.4520     -0.8340      3.5657      4.1430      0.4088   0.0000
   6.80    0.48764175     0.4870     -0.7870      3.5722      4.1540      0.4088   0.0000
   6.80    0.50075018     0.5000     -0.7710      3.5750      4.1600      0.4088   0.0000
   6.80    0.53571099     0.5350     -0.7270      3.5815      4.1710      0.4088   0.0000
   6.80    0.53613472     0.5350     -0.7260      3.5816      4.1710      0.4088   0.0000
   6.80    0.54553813     0.5450     -0.7150      3.5838      4.1760      0.4088   0.0000
   6.80    0.57246989     0.5720     -0.6820      3.5890      4.1850      0.4088   0.0000
   6.80    0.58462757     0.5840     -0.6690      3.5910      4.1890      0.4088   0.0000
   6.80    0.58644259     0.5860     -0.6670      3.5914      4.1900      0.4088   0.0000
   6.80    0.61284035     0.6120     -0.6320      3.5976      4.1990      0.4088   0.0000
   6.80    0.63312042     0.6330     -0.6070      3.6014      4.2040      0.4088   0.0000
   6.80    0.64289480     0.6420     -0.5950      3.6039      4.2080      0.4088   0.0000
   6.80    0.68161339     0.6810     -0.5410      3.6136      4.2180      0.4088   0.0000
   6.80    0.73073781     0.7300     -0.4310      3.6429      4.2570      0.4046   0.0000
   6.80    0.73343360     0.7330     -0.4280      3.6437      4.2580      0.4045   0.0000
   6.80    0.77986228     0.7790     -0.3610      3.6568      4.2690      0.4036   0.0000
   6.80    0.78315139     0.7830     -0.3570      3.6574      4.2700      0.4035   0.0000
   6.80    0.82898676     0.8280     -0.2910      3.6670      4.2670      0.4034   0.0000
   6.80    0.87811118     0.8770     -0.2190      3.6779      4.2640      0.4034   0.0000
   6.80    0.91145253     0.9100     -0.1720      3.6855      4.2630      0.4034   0.0000
   6.80    0.92723566     0.9260     -0.1480      3.6893      4.2620      0.4034   0.0000
   6.80    0.95544195     0.9550     -0.1110      3.6955      4.2630      0.4034   0.0000
   6.80    0.96905112     0.9680     -0.0910      3.6987      4.2620      0.4034   0.0000
   6.80    0.97636008     0.9760     -0.0790      3.7007      4.2610      0.4034   0.0000
   6.80    1.02548444     1.0250      0.0040      3.7133      4.2500      0.4034   0.0000
   6.80    1.07460904     1.0730      0.0850      3.7256      4.2380      0.4034   0.0000
   6.80    1.08509564     1.0840      0.1030      3.7282      4.2350      0.4034   0.0000
   6.80    1.12373340     1.1220      0.1750      3.7383      4.2180      0.4034   0.0000
   6.80    1.15617263     1.1550      0.2380      3.7466      4.2010      0.4034   0.0000
   6.80    1.17285800     1.1720      0.2720      3.7509      4.1910      0.4034   0.0000
   6.80    1.17975366     1.1790      0.2860      3.7527      4.1860      0.4034   0.0000
   6.80    1.21240830     1.2110      0.3590      3.7612      4.1590      0.4034   0.0000
   6.80    1.22198236     1.2210      0.3810      3.7637      4.1500      0.4034   0.0000
   6.80    1.22362781     1.2230      0.3850      3.7641      4.1490      0.4034   0.0000
   6.80    1.25636709     1.2550      0.4690      3.7728      4.1110      0.4034   0.0000
   6.80    1.27110672     1.2700      0.5090      3.7769      4.0920      0.4034   0.0000
   6.80    1.29512644     1.2940      0.5770      3.7836      4.0590      0.4034   0.0000
   6.80    1.32023144     1.3200      0.6490      3.7910      4.0250      0.4034   0.0000
   6.80    1.34105027     1.3400      0.7070      3.7976      4.0010      0.4034   0.0000
   6.80    1.36867034     1.3680      0.7790      3.8072      3.9750      0.4034   0.0000
   6.80    1.36935580     1.3690      0.7810      3.8074      3.9750      0.4034   0.0000
   6.80    1.37405467     1.3740      0.7930      3.8091      3.9710      0.4034   0.0000
   6.80    1.39619446     1.3960      0.8470      3.8185      3.9620      0.4034   0.0000
   6.80    1.41815758     1.4180      0.8980      3.8299      3.9630      0.4034   0.0000
   6.80    1.41848016     1.4180      0.8990      3.8300      3.9630      0.4034   0.0000
   6.80    1.43106425     1.4310      0.9270      3.8381      3.9710      0.4034   0.0000
   6.80    1.44491172     1.4440      0.9570      3.8487      3.9870      0.4033   0.0000
   6.80    1.46106148     1.4610      0.9900      3.8630      4.0160      0.4033   0.0000
   6.80    1.46760464     1.4670      1.0030      3.8692      4.0300      0.4033   0.0000
   6.80    1.47003853     1.4700      1.0080      3.8715      4.0350      0.4033   0.0000
   6.80    1.48515999     1.4850      1.0350      3.8859      4.0700      0.4033   0.0000
   6.80    1.50121927     1.5010      1.0610      3.9006      4.1080      0.4033   0.0000
   6.80    1.51672912     1.5160      1.0820      3.9143      4.1450      0.4033   0.0000
   6.80    1.51888263     1.5180      1.0850      3.9162      4.1510      0.4033   0.0000
   6.80    1.52393866     1.5230      1.0900      3.9201      4.1630      0.4033   0.0000
   6.80    1.54647493     1.5460      1.1100      3.9364      4.2150      0.4033   0.0000
   6.80    1.56585348     1.5650      1.1190      3.9478      4.2570      0.4033   0.0000
   6.80    1.59395111     1.5930      1.1240      3.9613      4.3140      0.4033   0.0000
   6.80    1.61497784     1.6140      1.1230      3.9681      4.3470      0.4033   0.0000
   6.80    1.62172461     1.6210      1.1230      3.9703      4.3580      0.4033   0.0000
   6.80    1.66410232     1.6630      1.1440      3.9846      4.4050      0.4033   0.0000
   6.80    1.69034219     1.6890      1.1600      3.9941      4.4340      0.4033   0.0000
   6.80    1.71322680     1.7120      1.1820      4.0014      4.4470      0.4033   0.0000
   6.80    1.76171553     1.7600      1.2200      4.0158      4.4790      0.4033   0.0000
   6.80    1.80968738     1.8080      1.2540      4.0287      4.5070      0.4033   0.0000
   6.80    1.81020439     1.8080      1.2550      4.0288      4.5080      0.4033   0.0000
   6.80    1.83517456     1.8330      1.2700      4.0344      4.5210      0.4033   0.0000
   6.80    1.85869312     1.8570      1.2880      4.0387      4.5250      0.4033   0.0000
   6.80    1.89316475     1.8910      1.3140      4.0446      4.5310      0.4033   0.0000
   6.80    1.90718198     1.9060      1.3240      4.0470      4.5340      0.4033   0.0000
   6.80    1.95332539     1.9520      1.3570      4.0542      4.5410      0.4033   0.0000
   6.80    1.95567060     1.9540      1.3590      4.0547      4.5410      0.4033   0.0000
   6.80    2.00415945     2.0030      1.4000      4.0630      4.5440      0.4033   0.0000
   6.80    2.05264807     2.0510      1.4400      4.0711      4.5460      0.4033   0.0000
   6.80    2.10113716     2.0990      1.4790      4.0789      4.5490      0.4033   0.0000
   6.80    2.14962578     2.1470      1.5160      4.0860      4.5500      0.4033   0.0000
   6.80    2.19811440     2.1960      1.5530      4.0932      4.5520      0.4033   0.0000
   6.80    2.24660325     2.2440      1.5880      4.0999      4.5530      0.4033   0.0000
   6.80    2.29509211     2.2930      1.6230      4.1065      4.5540      0.4033   0.0000
   6.80    2.34358096     2.3410      1.6570      4.1129      4.5540      0.4033   0.0000
   6.80    2.53753591     2.5350      1.7830      4.1355      4.5530      0.4032   1.0000
   6.80    2.73149109     2.7300      1.9000      4.1557      4.5490      0.4032   1.0000
   6.80    2.92544603     2.9240      2.0080      4.1734      4.5420      0.4032   1.0000
   6.80    3.00215650     3.0000      2.0490      4.1803      4.5400      0.4032   1.0000
   6.80    3.11940122     3.1170      2.1090      4.1907      4.5380      0.4032   0.0000
   6.80    3.31335640     3.3100      2.2020      4.2061      4.5320      0.4032   0.0000
   6.80    3.50731134     3.5030      2.2900      4.2192      4.5210      0.4032   1.0000
   6.80    3.70126677     3.6970      2.3730      4.2318      4.5130      0.4032   1.0000
   6.80    3.89522171     3.8920      2.4510      4.2451      4.5100      0.4032   1.0000
   6.80    4.08917618     4.0850      2.5250      4.2565      4.5020      0.4032   1.0000
   6.80    4.28313160     4.2780      2.5950      4.2669      4.4930      0.4032   1.0000
   6.80    4.47708702     4.4710      2.6620      4.2770      4.4860      0.4032   1.0000
   6.80    4.67104244     4.6650      2.7260      4.2863      4.4780      0.4032   1.0000
   6.80    4.86499739     4.8600      2.7870      4.2949      4.4690      0.4032   1.0000
   6.80    5.05895185     5.0550      2.8460      4.3037      4.4630      0.4032   1.0000
   6.80    5.25290728     5.2490      2.9020      4.3122      4.4570      0.4032   1.0000
   6.80    5.40485477     5.4020      2.9440      4.3186      4.4520      0.4032   1.0000
   6.80    5.55680275     5.5560      2.9860      4.3247      4.4480      0.4032   1.0000
   6.80    5.55914640     5.5580      2.9870      4.3248      4.4480      0.4032   1.0000
   6.80    5.70874977     5.7090      3.0260      4.3307      4.4430      0.4032   1.0000
   6.80    5.79173517     5.7920      3.0480      4.3339      4.4410      0.4032   1.0000
   6.80    5.86069775     5.8610      3.0650      4.3365      4.4390      0.4032   1.0000
   6.80    6.01264477     6.0130      3.1030      4.3421      4.4340      0.4032   1.0000
   6.80    6.16459274     6.1640      3.1400      4.3475      4.4300      0.4032   1.0000
   6.80    6.31654072     6.3150      3.1760      4.3528      4.4260      0.4032   1.0000
   6.80    6.77238369     6.7630      3.2770      4.3675      4.4130      0.4032   1.0000
   6.80    7.53212166     7.5130      3.4300      4.3895      4.3930      0.4032   1.0000
   6.80    7.94257402     7.9210      3.5070      4.4004      4.3830      0.4032   1.0000
   6.80    8.29185963     8.2680      3.5700      4.4091      4.3740      0.4032   1.0000
   6.80    9.04719639     9.0050      3.6940      4.4263      4.3550      0.4032   1.0000
   6.80    9.05159760     9.0100      3.6950      4.4264      4.3550      0.4032   1.0000
   6.80    9.81133556     9.7640      3.8120      4.4421      4.3360      0.4032   1.0000
   6.80   10.57107353    10.5090      3.9180      4.4560      4.3180      0.4032   1.0000
   6.80   11.09325027    11.0230      3.9860      4.4647      4.3050      0.4036   1.0000
   6.80   11.86144066    11.7780      4.0820      4.4767      4.2860      0.4042   1.0000
   6.80   12.09055042    12.0030      4.1100      4.4801      4.2800      0.4044   1.0000
   6.80   12.19174004    12.1010      4.1220      4.4815      4.2770      0.4044   1.0000
   6.80   12.91113567    12.8000      4.2030      4.4910      4.2590      0.4046   1.0000
   6.80   13.59597206    13.4630      4.2770      4.4994      4.2400      0.4048   1.0000
   6.80   13.61002636    13.4780      4.2780      4.4996      4.2400      0.4048   1.0000
   6.80   14.58563042    14.4150      4.3750      4.5100      4.2140      0.4065   1.0000
   6.80   15.12950325    14.9370      4.4270      4.5154      4.1980      0.4074   1.0000
   6.80   15.97566509    15.7590      4.5050      4.5228      4.1740      0.4083   1.0000
   6.80   16.64897919    16.4120      4.5640      4.5281      4.1530      0.4088   1.0000
   6.80   17.04894447    16.7980      4.5980      4.5309      4.1410      0.4088   1.0000
   6.80   17.94027710    17.6580      4.6700      4.5363      4.1120      0.4088   1.0000
   6.80   18.82077217    18.5050      4.7390      4.5407      4.0810      0.4088   1.0000
   6.80   19.65359306    19.3040      4.8020      4.5441      4.0500      0.4088   1.0000
   6.80   19.68793106    19.3390      4.8050      4.5442      4.0490      0.4088   1.0000
   6.80   19.91610527    19.5580      4.8210      4.5450      4.0400      0.4088   1.0000
   6.80   20.72212791    20.3290      4.8770      4.5468      4.0080      0.4088   1.0000
   6.80   21.52456093    21.0940      4.9320      4.5476      3.9730      0.4088   1.0000
   6.80   22.28847885    21.8210      4.9830      4.5476      3.9360      0.4088   1.0000
   6.80   22.72688293    22.2360      5.0110      4.5470      3.9140      0.4088   1.0000
   6.80   23.30226517    22.7650      5.0450      4.5460      3.8860      0.4088   1.0000
   6.80   24.24635887    23.6290      5.1000      4.5426      3.8330      0.4088   1.0000
   6.80   24.47141647    23.8410      5.1140      4.5416      3.8200      0.4088   1.0000
   6.80   25.33778572    24.6530      5.1630      4.5362      3.7630      0.4088   1.0000
   6.80   26.10684776    25.3710      5.2070      4.5296      3.7060      0.4088   1.0000
   6.80   26.78627586    26.0020      5.2450      4.5216      3.6470      0.4088   1.0000
   6.80   27.28198814    26.4610      5.2720      4.5146      3.5980      0.4088   1.0000
   6.80   27.88525200    27.0180      5.3060      4.5047      3.5350      0.4088   1.0000
   6.80   28.04504967    27.1680      5.3140      4.5018      3.5170      0.4088   0.0000
   6.80   28.14876938    27.2650      5.3200      4.4999      3.5060      0.4088   0.0000
   6.80   28.52663994    27.6190      5.3390      4.4921      3.4600      0.4088   0.0000
   6.80   28.87777519    27.9470      5.3580      4.4835      3.4120      0.4088   0.0000
   6.80   29.18437958    28.2330      5.3750      4.4751      3.3670      0.4088   0.0000
   6.80   29.48878479    28.5180      5.3910      4.4663      3.3200      0.4088   0.0000
   6.80   29.78793526    28.7970      5.4070      4.4574      3.2720      0.4088   0.0000
   6.80   30.08269882    29.0720      5.4230      4.4492      3.2280      0.4088   0.0000
   6.80   30.56092834    29.5180      5.4510      4.4479      3.2010      0.4088   0.0000
   6.80   30.65309906    29.6040      5.4610      4.4591      3.2370      0.4088   0.0000
   6.80   30.67512703    29.6240      5.4690      4.4710      3.2760      0.4088   0.0000
   6.80   30.68221092    29.6300      5.4780      4.4810      3.3080      0.4088   0.0000
   6.80   30.68528175    29.6330      5.4840      4.4880      3.3300      0.4088   0.0000
   6.80   30.69188690    29.6390      5.4890      4.4930      3.3450      0.4088   1.0000
   6.80   30.69931793    29.6460      5.4910      4.4872      3.3200      0.4088   1.0000
   6.80   30.70260620    29.6490      5.4940      4.4797      3.2870      0.4088   1.0000
   6.80   30.70555687    29.6520      5.4970      4.4699      3.2450      0.4088   1.0000
   6.80   30.70779037    29.6540      5.4990      4.4609      3.2070      0.4088   1.0000
   6.80   30.71006775    29.6560      5.5010      4.4505      3.1630      0.4088   1.0000
   6.80   30.71195030    29.6570      5.5030      4.4410      3.1240      0.4088   1.0000
   6.80   30.71349144    29.6590      5.5040      4.4327      3.0890      0.4088   1.0000
   6.80   30.71499443    29.6600      5.5050      4.4240      3.0530      0.4088   1.0000
   6.80   30.71695328    29.6620      5.5070      4.4122      3.0040      0.4088   1.0000
   6.80   30.71817589    29.6640      5.5070      4.4042      2.9710      0.4088   1.0000
   6.80   30.71908188    29.6640      5.5080      4.3981      2.9460      0.4088   1.0000
   6.80   30.72038841    29.6660      5.5090      4.3889      2.9090      0.4088   1.0000
   6.80   30.72180748    29.6670      5.5100      4.3786      2.8660      0.4088   1.0000
   6.80   30.72335815    29.6680      5.5110      4.3666      2.8170      0.4088   1.0000
   6.80   30.72459984    29.6690      5.5120      4.3566      2.7770      0.4088   1.0000
   6.80   30.72616196    29.6700      5.5130      4.3436      2.7230      0.4088   1.0000
   6.80   30.72852325    29.6720      5.5160      4.3233      2.6400      0.4088   1.0000
   6.80   30.73040771    29.6740      5.5180      4.3070      2.5720      0.4088   1.0000
   6.80   30.73307610    29.6750      5.5210      4.2845      2.4790      0.4088   1.0000
   6.80   30.73669624    29.6780      5.5260      4.2561      2.3600      0.4088   1.0000
   6.80   30.74126434    29.6820      5.5320      4.2247      2.2290      0.4088   1.0000
   6.80   30.74583435    29.6850      5.5380      4.1987      2.1200      0.4088   1.0000
   6.80   30.75174904    29.6890      5.5430      4.1739      2.0150      0.4088   1.0000
   6.80   30.75925255    29.6950      5.5480      4.1557      1.9370      0.4088   1.0000
   6.80   30.77524376    29.7070      5.5540      4.1489      1.9050      0.4088   1.0000
   6.80   30.79085541    29.7190      5.5560      4.1593      1.9440      0.4088   1.0000
   6.80   30.80611610    29.7310      5.5570      4.1715      1.9920      0.4088   1.0000
   6.80   30.81784821    29.7400      5.5570      4.1795      2.0240      0.4088   1.0000
   6.80   30.83557510    29.7530      5.5580      4.1874      2.0560      0.4088   1.0000
   6.80   30.86875916    29.7770      5.5590      4.1943      2.0830      0.4088   1.0000
   6.80   31.03763199    29.9000      5.5640      4.1946      2.0800      0.4088   1.0000
   6.80   31.15454483    29.9860      5.5680      4.1840      2.0350      0.4088   1.0000
   6.80   31.28471184    30.0810      5.5730      4.1715      1.9810      0.4088   1.0000
   6.80   31.42781067    30.1860      5.5780      4.1585      1.9260      0.4088   1.0000
   6.80   31.56696892    30.2890      5.5830      4.1450      1.8690      0.4088   1.0000
   6.80   31.68081093    30.3730      5.5870      4.1324      1.8160      0.4088   1.0000
   6.80   31.73163795    30.3370      5.5880      4.1230      1.7760      0.4088   1.0000
   6.80   31.78036118    30.3020      5.5890      4.1126      1.7330      0.4088   1.0000
   6.80   31.82243729    30.2720      5.5900      4.1029      1.6930      0.4088   1.0000
   6.80   31.86344719    30.2430      5.5910      4.0928      1.6510      0.4088   1.0000
   6.80   31.90361214    30.2150      5.5920      4.0825      1.6080      0.4088   1.0000
   6.80   31.93711472    30.1930      5.5930      4.0732      1.5700      0.4088   1.0000
   6.80   31.97781754    30.1670      5.5940      4.0613      1.5210      0.4088   1.0000
   6.80   31.98429489    30.1620      5.5940      4.0593      1.5130      0.4088   1.0000
   6.80   31.99541855    30.1580      5.5940      4.0558      1.4980      0.4088   1.0000
   6.80   32.01174927    30.1520      5.5950      4.0516      1.4810      0.4088   2.0000
   6.80   32.04055023    30.1400      5.5960      4.0436      1.4480      0.4088   2.0000
   6.80   32.07595825    30.1270      5.5960      4.0335      1.4070      0.4088   2.0000
   6.80   32.10414124    30.1170      5.5970      4.0251      1.3720      0.4088   2.0000
   6.80   32.13201523    30.1070      5.5980      4.0166      1.3370      0.4088   2.0000
   6.80   32.16038513    30.0980      5.5990      4.0076      1.3000      0.4088   2.0000
   6.80   32.18736649    30.0890      5.5990      3.9991      1.2650      0.4088   2.0000
   6.80   32.21530914    30.0810      5.6000      3.9898      1.2270      0.4088   2.0000
   6.80   32.24181747    30.0740      5.6010      3.9811      1.1920      0.4088   2.0000
   6.80   32.26278687    30.0680      5.6010      3.9737      1.1620      0.4088   2.0000
   6.80   32.28294373    30.0610      5.6020      3.9663      1.1310      0.4088   2.0000
   6.80   32.30216599    30.0530      5.6020      3.9591      1.1020      0.4088   2.0000
   6.80   32.32251740    30.0440      5.6030      3.9511      1.0690      0.4088   2.0000
   6.80   32.34290695    30.0330      5.6030      3.9426      1.0340      0.4088   2.0000
   6.80   32.36195755    30.0190      5.6040      3.9341      1.0000      0.4088   2.0000
   6.80   32.38188934    30.0040      5.6040      3.9246      0.9610      0.4088   2.0000
   6.80   32.40172195    29.9900      5.6050      3.9146      0.9210      0.4088   2.0000
   6.80   32.42005157    29.9770      5.6050      3.9053      0.8830      0.4088   2.0000
   6.80   32.43302917    29.9680      5.6050      3.8985      0.8550      0.4088   2.0000
   6.80   32.44622040    29.9590      5.6060      3.8912      0.8260      0.4088   2.0000
   6.80   32.45983887    29.9500      5.6060      3.8832      0.7930      0.4088   2.0000
   6.80   32.47225952    29.9420      5.6060      3.8754      0.7620      0.4088   2.0000
   6.80   32.48411560    29.9350      5.6060      3.8677      0.7310      0.4088   2.0000
   6.80   32.49641800    29.9270      5.6060      3.8593      0.6970      0.4088   2.0000
   6.80   32.51258469    29.9180      5.6060      3.8475      0.6500      0.4088   2.0000
   6.80   32.52488708    29.9120      5.6060      3.8396      0.6180      0.4088   2.0000
   6.80   32.53281403    29.9080      5.6050      3.8335      0.5950      0.4088   2.0000
   6.80   32.56213760    29.8930      5.6020      3.8144      0.5210      0.4088   3.0000
   6.80   32.59093857    29.8800      5.6020      3.8038      0.4780      0.4087   3.0000
   6.80   32.61929703    29.8670      5.6030      3.7975      0.4520      0.4080   3.0000
   6.80   32.64721298    29.8540      5.6040      3.7917      0.4280      0.4070   3.0000
   6.80   32.67465973    29.8400      5.6050      3.7858      0.4030      0.4061   3.0000
   6.80   32.69626617    29.8290      5.6060      3.7806      0.3820      0.4054   3.0000
   6.80   32.72281647    29.8160      5.6060      3.7739      0.3540      0.4048   3.0000
   6.80   32.74368286    29.8060      5.6070      3.7685      0.3310      0.4040   3.0000
   6.80   32.76419067    29.7970      5.6070      3.7638      0.3120      0.4034   3.0000
   6.80   32.78434372    29.7880      5.6080      3.7595      0.2940      0.4029   3.0000
   6.80   32.80412674    29.7790      5.6080      3.7556      0.2780      0.4025   3.0000
   6.80   32.82830811    29.7690      5.6090      3.7510      0.2590      0.4020   3.0000
