1.01054 0.00017783749999999998	5.80721475e-07	1.161556875e-05	1.062422525e-05	0.1065890625	0.2951283	4.71231875e-06	1.461528e-05	2.7441214999999995e-05	7.72116925e-05	3.22356375e-06	5.99003075e-06
1.06223 0.0002190941176470588	6.442067294117647e-07	7.90045941176471e-06	1.1786056470588236e-05	0.11835603529411765	0.3272606470588235	5.227316e-06	1.6212077647058823e-05	3.6523255294117636e-05	8.563831882352941e-05	3.5761535294117648e-06	6.644986470588235e-06
1.11393 0.0002799176470588236	7.02840611764706e-07	1.961041764705874e-06	1.2856550588235296e-05	0.12936509411764707	0.35676005882352946	5.702956000000001e-06	1.7684007058823532e-05	4.8256114117647075e-05	9.340548352941179e-05	3.901559411764707e-06	7.250180588235295e-06
1.16563 0.0019717931034482733	7.702839540229885e-07	0.00159895068965517	1.4089681609195403e-05	0.1451802068965517	0.3859246436781609	6.250085057471264e-06	1.938005977011494e-05	6.120146781609193e-05	0.00023474076896551707	4.276088850574712e-06	7.945965287356321e-06
1.21732 0.004467172413793102	8.420558160919541e-07	0.003985602758620688	1.540272643678161e-05	0.16336082758620687	0.4149185747126437	6.832340229885057e-06	2.118623908045977e-05	7.47418712643678e-05	0.0004418750758620689	4.6747554022988505e-06	8.686261149425287e-06
1.26902 0.012812247191011247	9.233135056179776e-07	0.011700382696629227	1.6887541573033712e-05	0.1958744494382023	0.43026204494382025	7.491221573033708e-06	2.322786966292135e-05	7.217982471910112e-05	0.001087452000000001	5.125421797752809e-06	9.523785168539327e-06
1.32072 0.02021784269662921	9.998877303370786e-07	0.01853609887640449	1.8286773033707864e-05	0.2254496629213483	0.4462405393258427	8.112120898876403e-06	2.515239101123595e-05	7.199451235955055e-05	0.001660344269662921	5.550111011235954e-06	1.031265617977528e-05
1.37241 0.02480605617977528	1.063135382022472e-06	0.02274099325842697	1.944253820224719e-05	0.2463579775280899	0.4644772359550562	8.624955393258427e-06	2.674374606741573e-05	7.898137415730336e-05	0.002015785617977528	5.90090606741573e-06	1.0963137078651686e-05
1.42411 0.02881809411764706	1.1303618823529413e-06	0.02642266235294118	2.0674403529411765e-05	0.26691250588235294	0.4865242941176471	9.17151705882353e-06	2.8438968235294117e-05	8.823183882352941e-05	0.0023288018823529413	6.274966705882353e-06	1.165684705882353e-05
1.47581 0.03234585882352941	1.200917176470588e-06	0.029664556470588233	2.1969944705882352e-05	0.28716674117647056	0.5117660588235294	9.746299411764705e-06	3.0221097647058822e-05	9.938079176470588e-05	0.002606157176470588	6.668494941176471e-06	1.2386729411764705e-05
1.5275 0.036901807228915666	1.262343373493976e-06	0.033911686746987954	2.309722891566265e-05	0.30903253012048193	0.5279138554216867	1.0244349397590362e-05	3.176698795180723e-05	0.00012100481927710844	0.002966222891566265	7.009969879518073e-06	1.3025843373493975e-05
1.5792 0.04177493975903614	1.3225807228915661e-06	0.03845139759036144	2.420048192771084e-05	0.331064578313253	0.5426655421686747	1.0732843373493975e-05	3.328134939759036e-05	0.0001428869879518072	0.0033475012048192762	7.344060240963855e-06	1.364946987951807e-05
1.6309 0.04713180722891566	1.382378313253012e-06	0.04342207228915663	2.5290542168674698e-05	0.35305265060240965	0.556493734939759	1.1218698795180722e-05	3.4782518072289156e-05	0.00016257036144578314	0.0037573638554216867	7.674192771084338e-06	1.4259903614457831e-05
1.68259 0.05231559756097561	1.440930243902439e-06	0.04816441951219512	2.6354820731707316e-05	0.3744832195121951	0.5702617317073171	1.1691178048780487e-05	3.624825609756097e-05	0.00016995867073170732	0.004152793048780488	7.997918414634147e-06	1.4862323170731708e-05
1.73429 0.05745135211267606	1.499035070422535e-06	0.052831432394366204	2.7410270422535212e-05	0.3957724647887324	0.5839485774647888	1.2159174647887323e-05	3.770199436619718e-05	0.00017297838028169015	0.004543202394366197	8.319528169014085e-06	1.5461840845070424e-05
1.78599 0.0628398028169014	1.5580167605633802e-06	0.05773200985915492	2.8487960563380278e-05	0.4179816197183098	0.5971284366197183	1.2639766197183098e-05	3.9187459154929575e-05	0.0001864495070422535	0.004945879859154929	8.647204225352113e-06	1.606622112676056e-05
1.83768 0.06633472	1.6184624e-06	0.060955303999999995	2.9597656e-05	0.43733871999999996	0.61622416	1.3131728e-05	4.0712863999999996e-05	0.00020698064	0.0052068504	8.9835576e-06	1.6689696e-05
1.88938 0.06912652000000001	1.6794684000000003e-06	0.063555814	3.0719546e-05	0.45564052	0.6375245600000001	1.3628048000000002e-05	4.2253524000000004e-05	0.00023014224000000004	0.005415201400000001	9.3232266e-06	1.7320436000000003e-05
1.94108 0.072781	1.7388312e-06	0.066990248	3.1808572e-05	0.47468175999999995	0.6559904400000001	1.4112044e-05	4.3748996e-05	0.00024159603999999998	0.005698318	9.6546796e-06	1.7934744e-05
1.99277 0.07665775	1.7977577999999998e-06	0.070639562	3.2888893000000004e-05	0.49391043999999995	0.67372011	1.4592761e-05	4.5232498999999995e-05	0.00025002151	0.0060007045	9.9839449e-06	1.8544686e-05
2.04447 0.079178915	1.8606981e-06	0.072915459	3.40383515e-05	0.511608625	0.69701196	1.51024765e-05	4.6814123e-05	0.00027354617499999995	0.006183747549999999	1.0332396e-05	1.9194769e-05
2.09617 0.08147956499999999	1.9242890999999998e-06	0.07496794899999999	3.5199016499999995e-05	0.5290573749999999	0.72120756	1.56168915e-05	4.8411652999999994e-05	0.00029952542499999985	0.006347378049999999	1.0683955999999998e-05	1.9851358999999995e-05
2.14786 0.08377977	1.9878678e-06	0.077020042	3.6359457e-05	0.54650275	0.74539848	1.6131207e-05	5.0008874e-05	0.00032549965	0.0065109769	1.1035447999999999e-05	2.0507821999999997e-05
2.19956 0.08608041999999999	2.0514588e-06	0.07907253199999999	3.7520121999999994e-05	0.5639514999999999	0.76959408	1.6645622e-05	5.160640399999999e-05	0.0003514788999999999	0.006674607399999999	1.1387007999999998e-05	2.1164411999999996e-05
2.25126 0.08644173333333333	2.1186379999999997e-06	0.079382182	3.8749987999999994e-05	0.5777009866666666	0.8019912799999999	1.7189938666666663e-05	5.329791066666665e-05	0.0003781330733333331	0.0066971874666666665	1.1760780666666664e-05	2.1856883999999994e-05
2.30295 0.08678633333333333	2.185835e-06	0.079676815	3.998021e-05	0.5914160666666667	0.8344526	1.7734406666666667e-05	5.498989666666666e-05	0.0004047878833333333	0.006718552666666666	1.2134671666666666e-05	2.254953e-05
2.35465 0.087131	2.253045e-06	0.079971505	4.121066999999999e-05	0.6051337999999999	0.8669201999999999	1.8278979999999998e-05	5.668220999999999e-05	0.00043144784999999986	0.006739922	1.2508634999999998e-05	2.3242309999999997e-05
2.40634 0.0874756	2.320242e-06	0.080266138	4.2440892e-05	0.61884888	0.8993815200000002	1.8823448e-05	5.8374195999999997e-05	0.00045810266	0.0067612872	1.2882526e-05	2.3934956e-05
2.45804 0.08782026666666666	2.387452e-06	0.080560828	4.3671352e-05	0.6325666133333334	0.9318491200000001	1.9368021333333332e-05	6.0066509333333326e-05	0.0004847626266666666	0.006782656533333333	1.3256489333333334e-05	2.4627736e-05
2.50974 0.08804350799999999	2.4516815599999998e-06	0.0807495468	4.4847073199999996e-05	0.645338268	0.963319344	1.98886992e-05	6.168369479999999e-05	0.0005093356359999999	0.00679618192	1.36137648e-05	2.52899324e-05
2.56143 0.08774370599999999	2.50306142e-06	0.08048179259999999	4.57867974e-05	0.6540325260000001	0.9904876080000001	2.03063544e-05	6.29769786e-05	0.000524915002	0.00677591944	1.3899093600000001e-05	2.58202718e-05
2.61313 0.08744384599999999	2.55445122e-06	0.0802139866	4.6726703399999996e-05	0.662728466	1.017661128	2.07240904e-05	6.42705126e-05	0.0005404973819999999	0.006755653039999999	1.41844776e-05	2.63507138e-05
2.66483 0.08714398599999999	2.60584102e-06	0.0799461806	4.766660939999999e-05	0.671424406	1.044834648	2.11418264e-05	6.556404659999999e-05	0.0005560797619999999	0.0067353866399999995	1.44698616e-05	2.68811558e-05
2.71652 0.08684418399999999	2.65722088e-06	0.0796784264	4.86063336e-05	0.6801186640000001	1.072002912	2.15594816e-05	6.68573304e-05	0.000571659128	0.00671512416	1.47551904e-05	2.7411495200000003e-05
2.76822 0.08654432399999999	2.70861068e-06	0.0794106204	4.95462396e-05	0.688814604	1.099176432	2.19772176e-05	6.815086439999999e-05	0.000587241508	0.00669485776	1.50405744e-05	2.79419372e-05
2.81992 0.08624446399999999	2.7600004800000003e-06	0.0791428144	5.0486145600000004e-05	0.697510544	1.1263499520000002	2.2394953600000003e-05	6.94443984e-05	0.0006028238880000001	0.006674591359999999	1.53259584e-05	2.8472379200000005e-05
2.87161 0.085944662	2.81138034e-06	0.0788750602	5.14258698e-05	0.706204802	1.1535182160000002	2.28126088e-05	7.073768219999999e-05	0.000618403254	0.006654328879999999	1.56112872e-05	2.90027186e-05
2.92331 0.08564480199999999	2.86277014e-06	0.0786072542	5.23657758e-05	0.714900742	1.180691736	2.32303448e-05	7.203121619999999e-05	0.000633985634	0.006634062479999999	1.58966712e-05	2.95331606e-05
2.97501 0.085344942	2.9141599400000004e-06	0.0783394482	5.33056818e-05	0.723596682	1.2078652560000003	2.36480808e-05	7.33247502e-05	0.000649568014	0.00661379608	1.6182055200000002e-05	3.0063602600000003e-05
3.0267 0.08385432	2.9753654e-06	0.07533975000000001	5.4424829999999996e-05	0.73101468	1.2442824000000001	2.4144768e-05	7.486420799999999e-05	0.0022811488599999968	0.0064756264	1.6521318e-05	3.0694868e-05
3.0784 0.08124864000000001	3.0457808e-06	0.06978200000000002	5.5712159999999995e-05	0.73723936	1.2893648	2.4715536e-05	7.663441599999999e-05	0.005425842719999988	0.0062270528000000006	1.6911135999999997e-05	3.1420736e-05
3.1301 0.07864296	3.1161962e-06	0.06422424999999998	5.699949e-05	0.74346404	1.3344472	2.5286304e-05	7.8404624e-05	0.008570536580000006	0.005978479199999999	1.7300954e-05	3.2146604e-05
3.18179 0.076037784	3.18659798e-06	0.05866757500000001	5.8286571e-05	0.749687516	1.37952088	2.58569616e-05	8.01744896e-05	0.011714622181999994	0.00572995368	1.76906966e-05	3.28723316e-05
3.23349 0.07343210399999998	3.25701338e-06	0.05310982499999998	5.9573901000000005e-05	0.755912196	1.4246032800000001	2.64277296e-05	8.19446976e-05	0.014859316042000012	0.005481380079999999	1.8080514600000002e-05	3.35981996e-05
3.28519 0.070826424	3.3274287800000003e-06	0.04755207499999999	6.0861231000000004e-05	0.762136876	1.46968568	2.69984976e-05	8.37149056e-05	0.018004009902000004	0.005232806479999999	1.84703326e-05	3.43240676e-05
3.33688 0.06822124800000001	3.3978305599999998e-06	0.041995400000000016	6.2148312e-05	0.768360352	1.5147593599999998	2.7569155199999997e-05	8.548477119999999e-05	0.02114809550399999	0.00498428096	1.8860075199999997e-05	3.50497952e-05
3.38858 0.06561556799999999	3.4682459600000004e-06	0.03643764999999998	6.343564200000001e-05	0.7745850320000001	1.5598417600000003	2.81399232e-05	8.72549792e-05	0.02429278936400001	0.004735707359999999	1.92498932e-05	3.57756632e-05
3.44028 0.063009888	3.53866136e-06	0.030879899999999995	6.4722972e-05	0.780809712	1.60492416	2.8710691199999998e-05	8.902518719999999e-05	0.027437483224	0.0044871337599999995	1.96397112e-05	3.65015312e-05
3.49197 0.06040471200000001	3.6090631399999996e-06	0.02532322500000002	6.6010053e-05	0.787033188	1.6499978399999997	2.9281348799999998e-05	9.079505279999998e-05	0.030581568825999987	0.00423860824	2.0029453799999996e-05	3.722725879999999e-05
3.54367 0.059187738	3.68262278e-06	0.022579220439999995	6.73550274e-05	0.801825922	1.68730698	2.98783188e-05	9.26447402e-05	0.0322159008	0.004114232119999999	2.04376132e-05	3.79854426e-05
3.59537 0.058226118	3.75676058e-06	0.020352604840000003	6.87106014e-05	0.8181941420000001	1.72318678	3.04801068e-05	9.450904219999999e-05	0.0335725088	0.00401269332	2.08491452e-05	3.87495686e-05
3.64706 0.057264683999999996	3.830884040000001e-06	0.01812641991999999	7.006591320000001e-05	0.8345591960000001	1.7590596400000003	3.1081778400000004e-05	9.63729836e-05	0.03492885440000001	0.003911174159999999	2.1260597600000003e-05	3.95135468e-05
3.69876 0.056303064	3.90502184e-06	0.01589980432	7.142148720000001e-05	0.850927416	1.79493944	3.1683566399999996e-05	9.823728559999999e-05	0.0362854624	0.00380963536	2.16721296e-05	4.02776728e-05
3.75046 0.055341444000000004	3.97915964e-06	0.013673188720000005	7.277706120000001e-05	0.867295636	1.8308192399999998	3.2285354399999995e-05	0.0001001015876	0.0376420704	0.00370809656	2.20836616e-05	4.10417988e-05
3.80215 0.05438001	4.053283100000001e-06	0.011447003799999994	7.413237300000001e-05	0.8836606900000001	1.8666921	3.2887026e-05	0.000101965529	0.03899841600000001	0.0036065774	2.2495114000000002e-05	4.1805777e-05
3.85385 0.05341839	4.1274209e-06	0.0092203882	7.5487947e-05	0.9000289100000001	1.9025719	3.3488814e-05	0.000103829831	0.040355024	0.0035050386	2.2906646e-05	4.2569903e-05
3.90554 0.052456956000000006	4.2015443599999995e-06	0.00699420328000001	7.684325880000001e-05	0.916393964	1.9384447599999999	3.40904856e-05	0.00010569377239999999	0.04171136959999999	0.0034035194400000002	2.33180984e-05	4.33338812e-05
3.95724 0.051495336	4.27568216e-06	0.0047675876799999975	7.819883280000001e-05	0.932762184	1.9743245600000001	3.46922736e-05	0.0001075580744	0.0430679776	0.0033019806399999995	2.3729630400000002e-05	4.40980072e-05
4.00894 0.050544444	4.34939084e-06	0.0029099974000000002	7.95468972e-05	0.949852756	2.0091852	3.52904856e-05	0.0001094129	0.044063946	0.003197885	2.4138838e-05	4.48580208e-05
4.06063 0.04964503800000001	4.42103318e-06	0.0028174723000000007	8.08587894e-05	0.970394362	2.0391654	3.5871481199999995e-05	0.00011122204999999999	0.043335117000000006	0.0030815825000000004	2.4536850999999998e-05	4.5598221599999994e-05
4.11233 0.048745458	4.49268938e-06	0.0027249293	8.21709354e-05	0.990939942	2.0691514	3.64525892e-05	0.00011303155	0.042606147	0.0029652575	2.4934941000000003e-05	4.63385656e-05
4.16403 0.047845877999999994	4.56434558e-06	0.0026323862999999992	8.348308140000001e-05	1.011485522	2.0991374	3.7033697200000006e-05	0.00011484105000000001	0.041877176999999995	0.002848932499999999	2.5333031000000004e-05	4.70789096e-05
4.21572 0.046946472	4.63598792e-06	0.0025398611999999997	8.47949736e-05	1.0320271280000002	2.1291176000000003	3.76146928e-05	0.0001166502	0.041148348	0.0027326299999999998	2.5731044000000002e-05	4.7819110400000005e-05
4.26742 0.04604689199999999	4.70764412e-06	0.002447318199999999	8.610711960000001e-05	1.0525727080000002	2.1591036000000003	3.8195800800000004e-05	0.00011845970000000001	0.04041937799999999	0.002616304999999999	2.6129134000000003e-05	4.855945440000001e-05
4.31912 0.04514731200000001	4.77930032e-06	0.0023547752	8.74192656e-05	1.0731182879999999	2.1890896	3.87769088e-05	0.00012026919999999998	0.039690408	0.00249998	2.6527223999999998e-05	4.92997984e-05
4.37081 0.04424790600000001	4.85094266e-06	0.0022622501000000004	8.873115779999998e-05	1.093659894	2.2190697999999998	3.9357904399999995e-05	0.00012207834999999998	0.038961579	0.0023836775000000004	2.6925237e-05	5.0039999199999996e-05
4.42251 0.043348326000000006	4.92259886e-06	0.0021697071	9.00433038e-05	1.114205474	2.2490558	3.99390124e-05	0.00012388784999999998	0.038232609	0.0022673525	2.7323327e-05	5.07803432e-05
4.47421 0.042448745999999996	4.994255060000001e-06	0.0020771640999999994	9.13554498e-05	1.134751054	2.2790418000000003	4.05201204e-05	0.00012569734999999998	0.037503639	0.0021510274999999995	2.7721417000000002e-05	5.1520687200000004e-05
4.5259 0.042414400000000005	5.0658456e-06	0.0020425514	9.2667342e-05	1.1611616	2.3022362	4.1101115999999996e-05	0.00012750132	0.037654892	0.0020888041999999997	2.811943e-05	5.2259852e-05
4.5776 0.043241600000000005	5.1373984e-06	0.0020656096	9.3979488e-05	1.1934224000000002	2.3186768	4.1682224000000005e-05	0.00012930048	0.03868268800000001	0.0020804288	2.8517520000000004e-05	5.299812800000001e-05
4.6293 0.0440688	5.2089512e-06	0.0020886677999999996	9.5291634e-05	1.2256832	2.3351174	4.226333199999999e-05	0.00013109964	0.03971048399999999	0.0020720534	2.891561e-05	5.3736403999999994e-05
4.68099 0.044895840000000006	5.28049016e-06	0.00211172154	9.66035262e-05	1.2579377600000003	2.35155482	4.28443276e-05	0.000132898452	0.040738081200000005	0.00206367962	2.9313623000000003e-05	5.4474537200000006e-05
4.73269 0.04572304	5.35204296e-06	0.00213477974	9.79156722e-05	1.2901985599999999	2.3679954199999997	4.34254356e-05	0.000134697612	0.041765877199999996	0.00205530422	2.9711713e-05	5.52128132e-05
4.78439 0.04655024000000001	5.42359576e-06	0.00215783794	9.92278182e-05	1.32245936	2.38443602	4.40065436e-05	0.000136496772	0.0427936732	0.0020469288199999997	3.0109803000000003e-05	5.59510892e-05
4.83608 0.04737728	5.49513472e-06	0.00218089168	0.0001005397104	1.35471392	2.40087344	4.4587539199999996e-05	0.000138295584	0.043821270399999994	0.00203855504	3.0507816e-05	5.66892224e-05
4.88778 0.04820448000000001	5.56668752e-06	0.00220394988	0.0001018518564	1.3869747200000002	2.41731404	4.5168647200000005e-05	0.000140094744	0.0448490664	0.00203017964	3.0905906e-05	5.7427498400000006e-05
4.93948 0.049031679999999994	5.638240319999999e-06	0.0022270080799999996	0.00010316400239999999	1.41923552	2.4337546399999996	4.5749755199999994e-05	0.000141893904	0.04587686239999999	0.00202180424	3.1303996e-05	5.81657744e-05
4.99117 0.04985872000000001	5.70977928e-06	0.00225006182	0.0001044758946	1.4514900800000003	2.45019206	4.63307508e-05	0.00014369271600000002	0.046904459600000004	0.00201343046	3.170200900000001e-05	5.8903907600000006e-05
5.04287 0.04807085000000001	5.767870899999999e-06	0.0021616288684000004	0.00010553596499999999	1.4618014400000001	2.48185151	4.68021116e-05	0.00013921870890000004	0.04508335547200001	0.00195674057	3.20242191e-05	5.95028561e-05
5.09457 0.04574435	5.8231899e-06	0.0020502319123999998	0.000106544115	1.46759184	2.51664561	4.72508676e-05	0.0001334526079	0.042675458991999995	0.00189009927	3.2330800100000004e-05	6.00731071e-05
5.14626 0.04341830000000001	5.878498199999999e-06	0.0019388565032000004	0.00010755207	1.47338112	2.5514329799999995	4.76995368e-05	0.00012768762220000002	0.040268028256	0.0018234708600000002	3.2637321800000004e-05	6.0643247800000004e-05
5.19796 0.0410918	5.9338171999999995e-06	0.0018274595471999997	0.00010856022	1.47917152	2.58622708	4.81482928e-05	0.00012192152119999999	0.03786013177599999	0.0017568295599999998	3.29439028e-05	6.12134988e-05
5.24966 0.03876529999999998	5.9891362e-06	0.001716062591199999	0.00010956837	1.4849619200000002	2.62102118	4.859704880000001e-05	0.00011615542019999996	0.03545223529599998	0.0016901882599999994	3.32504838e-05	6.17837498e-05
5.30135 0.03643924999999999	6.0444445e-06	0.0016046871819999993	0.00011057632500000001	1.4907512	2.65580855	4.9045718e-05	0.00011039043449999998	0.03304480455999999	0.0016235598499999998	3.35570055e-05	6.235389050000001e-05
5.35305 0.03411275000000002	6.0997635e-06	0.0014932902260000008	0.000111584475	1.4965416	2.6906026499999998	4.9494474e-05	0.00010462433350000004	0.030636908080000014	0.0015569185500000004	3.38635865e-05	6.29241415e-05
5.40474 0.03178669999999999	6.1550718e-06	0.0013819148167999993	0.00011259243000000001	1.5023308800000001	2.72539002	4.99431432e-05	9.885934779999996e-05	0.028229477343999984	0.0014902901399999995	3.4170108200000005e-05	6.349428220000001e-05
5.45644 0.029460200000000013	6.2103907999999995e-06	0.0012705178608000006	0.00011360058	1.50812128	2.76018412	5.0391899199999995e-05	9.309324680000003e-05	0.02582158086400001	0.0014236488400000003	3.44766892e-05	6.40645332e-05
5.50814 0.0271337	6.2657098e-06	0.0011591209048	0.00011460873000000001	1.51391168	2.79497822	5.08406552e-05	8.73271458e-05	0.023413684384	0.00135700754	3.4783270200000004e-05	6.46347842e-05
5.55983 0.024807650000000007	6.3210181e-06	0.0010477454956000004	0.000115616685	1.51970096	2.8297655899999996	5.1289324399999996e-05	8.156216010000002e-05	0.021006253648000007	0.0012903791300000003	3.5089791900000004e-05	6.52049249e-05
5.61153 0.022481149999999995	6.3763371e-06	0.0009363485395999997	0.00011662483500000001	1.52549136	2.86455969	5.1738080400000004e-05	7.579605909999998e-05	0.018598357167999995	0.0012237378299999999	3.53963729e-05	6.577517590000001e-05
5.66323 0.02015464999999998	6.431656100000001e-06	0.000824951583599999	0.00011763298500000001	1.53128176	2.89935379	5.2186836400000005e-05	7.002995809999995e-05	0.01619046068799998	0.0011570965299999994	3.57029539e-05	6.634542690000001e-05
5.71492 0.017828599999999986	6.4869644e-06	0.0007135761743999995	0.00011864094000000001	1.53707104	2.9341411600000002	5.2635505600000005e-05	6.426497239999996e-05	0.013783029951999988	0.0010904681199999998	3.60094756e-05	6.69155676e-05
5.76662 0.015502100000000012	6.5422834e-06	0.0006021792184000008	0.00011964909	1.54286144	2.9689352599999994	5.30842616e-05	5.849887140000003e-05	0.011375133472000018	0.0010238268200000004	3.63160566e-05	6.74858186e-05
5.81832 0.013175600000000003	6.5976024e-06	0.0004907822624000001	0.00012065724000000001	1.54865184	3.00372936	5.35330176e-05	5.27327704e-05	0.008967236992000006	0.0009571855200000002	3.66226376e-05	6.80560696e-05
5.87001 0.010849550000000013	6.6529107e-06	0.00037940685320000055	0.000121665195	1.55444112	3.0385167299999996	5.39816868e-05	4.696778470000002e-05	0.006559806256000014	0.0008905571100000004	3.69291593e-05	6.86262103e-05
5.92171 0.008523049999999997	6.7082297e-06	0.0002680098972000001	0.000122673345	1.5602315199999999	3.07331083	5.44304428e-05	4.120168369999999e-05	0.004151909776000003	0.0008239158100000002	3.7235740300000004e-05	6.919646130000001e-05
5.97341 0.006196549999999981	6.763548700000001e-06	0.00015661294119999943	0.00012368149500000002	1.56602192	3.10810493	5.48791988e-05	3.543558269999996e-05	0.001744013295999984	0.0007572745099999998	3.754232130000001e-05	6.976671230000001e-05
6.0251 0.005476900000000002	6.8282695e-06	9.918697000000001e-05	0.00012486515000000002	1.5824536	3.1371695	5.5404172e-05	3.2636915e-05	0.0005105949	0.00072499545	3.7901302e-05	7.043399000000001e-05
6.0768 0.006459200000000008	6.902976000000001e-06	9.891296e-05	0.00012623520000000003	1.6101648000000002	3.1601760000000003	5.6010096000000003e-05	3.298072e-05	0.0005208832000000002	0.0007291056000000001	3.8315936e-05	7.120432000000001e-05
6.1285 0.007441499999999997	6.9776825e-06	9.863895e-05	0.00012760525	1.6378759999999999	3.1831825	5.6616019999999996e-05	3.3324525e-05	0.0005311715	0.00073321575	3.873057e-05	7.197465e-05
6.18019 0.008423609999999993	7.05237455e-06	9.8364993e-05	0.000128975035	1.6655818399999998	3.2061845499999997	5.722182679999999e-05	3.3668263499999994e-05	0.00054145781	0.000737325105	3.91451238e-05	7.274483099999999e-05
6.23189 0.009405909999999998	7.12708105e-06	9.809098300000001e-05	0.000130345085	1.69329304	3.22919105	5.78277508e-05	3.4012068499999996e-05	0.00055174611	0.000741435255	3.95597578e-05	7.3515161e-05
6.28359 0.010388210000000005	7.20178755e-06	9.7816973e-05	0.00013171513500000002	1.72100424	3.25219755	5.8433674800000004e-05	3.43558735e-05	0.0005620344100000001	0.000745545405	3.99743918e-05	7.4285491e-05
6.33528 0.01137032	7.2764796e-06	9.7543016e-05	0.00013308492	1.74871008	3.2751996	5.90394816e-05	3.4699612e-05	0.00057232072	0.00074965476	4.03889456e-05	7.5055672e-05
6.38698 0.012352620000000005	7.3511861e-06	9.7269006e-05	0.00013445497000000002	1.77642128	3.2982061000000003	5.96454056e-05	3.5043417000000004e-05	0.0005826090200000001	0.00075376491	4.08035796e-05	7.582600200000001e-05
6.43868 0.013334919999999993	7.4258926e-06	9.6994996e-05	0.00013582502	1.8041324799999998	3.3212126	6.025132959999999e-05	3.5387222e-05	0.00059289732	0.00075787506	4.12182136e-05	7.6596332e-05
6.49037 0.014317030000000008	7.500584650000001e-06	9.6721039e-05	0.00013719480500000002	1.8318383200000001	3.34421465	6.08571364e-05	3.57309605e-05	0.0006031836300000001	0.000761984415	4.16327674e-05	7.7366513e-05
6.54207 0.015299329999999996	7.57529115e-06	9.6447029e-05	0.000138564855	1.8595495199999998	3.3672211499999998	6.14630604e-05	3.60747655e-05	0.00061347193	0.0007660945650000001	4.20474014e-05	7.8136843e-05
